sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_0_1_47,2021-03-25T02:19:02.437Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,398.9710000116611,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- that ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,400274.7700000182,400274.02000001166,399858.38,399859.9000000395,399875.049,400291.991,,47,that
screen,html.Screen,1_5_0_1_48,2021-03-25T02:19:02.852Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,397.97400002687937,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- crime -------- --<br>---------- ---- ----- ----- ---- ------- -----------,400690.7099999953,400689.96500002686,400275.32,400274.9799999874,400291.991,400711.04,,48,crime
screen,html.Screen,1_5_0_1_49,2021-03-25T02:19:03.244Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,370.78000002127374,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- declined --<br>---------- ---- ----- ----- ---- ------- -----------,401082.5199999963,401081.82000002125,400675.524,400690.9300000407,400711.04,401092.465,,49,declined
screen,html.Screen,1_5_0_1_50,2021-03-25T02:19:03.700Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,445.4100000381586,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- in<br>---------- ---- ----- ----- ---- ------- -----------,401538.6399999843,401537.8750000382,401075.81,401082.7200000058,401092.465,401542.781,,50,in
screen,html.Screen,1_5_0_1_51,2021-03-25T02:19:04.164Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,459.0190000272705,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>California ---- ----- ----- ---- ------- -----------,402002.52500001807,402001.8000000273,401526.147,401538.85000001173,401542.781,402009.682,,51,California
screen,html.Screen,1_5_0_1_52,2021-03-25T02:19:04.572Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,399.9980000407086,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- last ----- ----- ---- ------- -----------,402410.3999999934,402409.6800000407,401993.121,402002.74500000523,402009.682,402426.728,,52,last
screen,html.Screen,1_5_0_1_53,2021-03-25T02:19:04.980Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,390.9069999848725,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,"- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- year, ----- ---- ------- -----------",402818.3350000181,402817.6349999849,402410.056,402410.60500004096,402426.728,402826.852,,53,"year,"
screen,html.Screen,1_5_0_1_54,2021-03-25T02:19:05.404Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,414.6280000260449,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- crime ---- ------- -----------,403241.94500001613,403241.48000002606,402810.318,402818.52999998955,402826.852,403243.889,,54,crime
screen,html.Screen,1_5_0_1_55,2021-03-25T02:19:05.836Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,429.5860000177636,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- also ------- -----------,403674.1650000331,403673.4750000178,403227.256,403242.03500000294,403243.889,403677.475,,55,also
screen,html.Screen,1_5_0_1_56,2021-03-25T02:19:06.260Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,420.04000003042165,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- dropped -----------,404098.2850000146,404097.5150000304,403660.886,403674.37000002246,403677.475,404111.182,,56,dropped
screen,html.Screen,1_5_0_1_57,2021-03-25T02:19:06.836Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,562.1979999929317,response,,,,2,B,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- nationwide.,404674.1449999972,404673.3799999929,404094.497,404098.49000000395,404111.182,404678.168,,57,nationwide.
Item 2,flow.Loop,1_5_0_1,2021-03-25T02:19:06.836Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27096.405999992916,completion,,,,,,,,,,,,,,,,,,,,404674.4900000049,404673.3799999929,377560.346,377561.15500000305,377576.974,404678.168,,,
Question 1,html.Screen,1_5_0_2,2021-03-25T02:19:12.978Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,6137.931999996363,response,,,,2,B,,,,,FALSE,click #choice-2,,,,instrumental,,,,,410816.8050000095,410816.09999999637,404661.575,404674.65000000084,404678.168,410832.176,,,
Question 2,html.Screen,1_5_0_3,2021-03-25T02:19:17.194Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,4199.329000020865,response,,,,2,B,,,,,FALSE,click #choice-2,,,,instrumental,,,,,415032.200000016,415031.50500002084,410815.527,410816.93500000983,410832.176,415034.942,,,
Item 2,flow.Sequence,1_5_0,2021-03-25T02:19:17.194Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44459.10500002082,completion,,,,,,,,,,,,,,,,,,,,415032.3850000277,415031.50500002084,370555.757,370568.2500000112,370572.4,415034.942,,,
Holding screen,html.Screen,1_5_1_0,2021-03-25T02:19:24.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7004.581000000006,timeout,,,,,,,,,,,,,,,,,,,,422023.5650000395,422022.882,415018.298,415032.49000001233,415034.942,422039.523,,,
screen,html.Screen,1_5_1_1_0,2021-03-25T02:19:24.874Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,671.9670000160695,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,Some ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,422712.26000000024,422711.49000001606,422022.882,422023.84000003804,422039.523,422723.238,,0,Some
screen,html.Screen,1_5_1_1_1,2021-03-25T02:19:25.449Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,563.2670000254875,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- months ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,423287.2450000141,423286.5050000255,422706.758,422712.47500000754,422723.238,423290.402,,1,months
screen,html.Screen,1_5_1_1_2,2021-03-25T02:19:25.945Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,492.01800000318326,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,"---- ------ later, ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------",423783.16500002984,423782.4200000032,423273.783,423287.4549999833,423290.402,423790.681,,2,"later,"
screen,html.Screen,1_5_1_1_3,2021-03-25T02:19:26.465Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,511.6739999925485,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ Michael ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,424303.10499999905,424302.35499999253,423774.059,423783.37499999907,423790.681,424307.729,,3,Michael
screen,html.Screen,1_5_1_1_4,2021-03-25T02:19:26.953Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,482.5009999841568,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- Larson --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,424790.960000013,424790.22999998415,424291.108,424303.3150000265,424307.729,424808.059,,4,Larson
screen,html.Screen,1_5_1_1_5,2021-03-25T02:19:27.417Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,446.1660000405973,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ saw ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,425254.95500001125,425254.2250000406,424791.435,424791.17000004044,424808.059,425258.351,,5,saw
screen,html.Screen,1_5_1_1_6,2021-03-25T02:19:27.896Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,475.77400001720525,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- another -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,425734.8650000058,425734.12500001723,425241.722,425255.1600000006,425258.351,425741.909,,6,another
screen,html.Screen,1_5_1_1_7,2021-03-25T02:19:28.528Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,624.111000015866,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- opportunity<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,426366.7850000202,426366.02000001585,425725.376,425735.07500003325,425741.909,426375.727,,7,opportunity
screen,html.Screen,1_5_1_1_8,2021-03-25T02:19:29.024Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,486.2180000114604,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>to ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,426862.6900000381,426861.9450000115,426359.147,426367.0000000275,426375.727,426876.006,,8,to
screen,html.Screen,1_5_1_1_9,2021-03-25T02:19:29.520Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,481.72399998881156,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- stack --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,427358.44500001986,427357.7299999888,426859.46,426862.90000000736,426876.006,427376.869,,9,stack
screen,html.Screen,1_5_1_1_10,2021-03-25T02:19:29.976Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,436.88100003026193,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- the ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,427814.4800000009,427813.75000003027,427343.112,427358.6500000092,427376.869,427826.666,,10,the
screen,html.Screen,1_5_1_1_11,2021-03-25T02:19:30.416Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,427.1239999879035,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- odds -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,428254.62000002153,428253.78999998793,427810.034,427814.6950000082,427826.666,428260.333,,11,odds
screen,html.Screen,1_5_1_1_12,2021-03-25T02:19:30.920Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,497.31200000515673,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- in --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,428758.39500001166,428757.64500000514,428243.695,428254.83500002883,428260.333,428760.655,,12,in
screen,html.Screen,1_5_1_1_13,2021-03-25T02:19:31.344Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,421.0000000221189,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- his ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,429182.48499999754,429181.65500002215,428744.033,428758.6050000391,428760.655,429194.259,,13,his
screen,html.Screen,1_5_1_1_14,2021-03-25T02:19:31.816Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,459.24100001488114,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- favour ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,429654.2400000035,429653.5000000149,429177.638,429182.70000000484,429194.259,429661.253,,14,favour
screen,html.Screen,1_5_1_1_15,2021-03-25T02:19:32.248Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,424.16200003772974,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ with - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,430086.14999998827,430085.41500003776,429644.617,429654.44499999285,429661.253,430094.858,,15,with
screen,html.Screen,1_5_1_1_16,2021-03-25T02:19:32.672Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,414.51199998520315,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- a ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,430510.1049999939,430509.3699999852,430078.195,430086.36499999557,430094.858,430536.454,,16,a
screen,html.Screen,1_5_1_1_17,2021-03-25T02:19:33.096Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,396.8010000399081,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - dash -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,430933.9800000307,430933.25500003994,430495.184,430510.31500002136,430536.454,430945.408,,17,dash
screen,html.Screen,1_5_1_1_18,2021-03-25T02:19:33.527Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,419.67699999763863,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- of ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,431365.70000002393,431365.08499999763,430928.789,430934.1850000201,430945.408,431379.068,,18,of
screen,html.Screen,1_5_1_1_19,2021-03-25T02:19:34.095Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,554.087000035157,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ingenuity.<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,431933.88500000583,431933.1550000352,431362.406,431365.85000000196,431379.068,431946.003,,19,ingenuity.
screen,html.Screen,1_5_1_1_20,2021-03-25T02:19:34.583Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,475.06200000224635,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>He ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,432421.8100000289,432421.0650000023,431929.466,431934.10000001313,431946.003,432429.638,,20,He
screen,html.Screen,1_5_1_1_21,2021-03-25T02:19:35.064Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,472.15700001252117,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- walked ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,432902.52499998314,432901.7950000125,432413.104,432422.01999999816,432429.638,432913.372,,21,walked
screen,html.Screen,1_5_1_1_22,2021-03-25T02:19:35.519Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,443.49300003796816,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ into --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,433357.56999999285,433356.86500003794,432896.759,432902.72499999264,432913.372,433363.593,,22,into
screen,html.Screen,1_5_1_1_23,2021-03-25T02:19:36.007Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,481.2020000409102,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- his ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,433845.54000000935,433844.7950000409,433347.058,433357.7750000404,433363.593,433847.285,,23,his
screen,html.Screen,1_5_1_1_24,2021-03-25T02:19:36.487Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,477.57000001351116,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- bank --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,434325.6650000112,434324.8550000135,433830.698,433845.735000039,433847.285,434330.938,,24,bank
screen,html.Screen,1_5_1_1_25,2021-03-25T02:19:36.943Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,449.7669999828213,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- one --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,434781.4350000117,434780.70499998285,434314.348,434325.8849999984,434330.938,434797.991,,25,one
screen,html.Screen,1_5_1_1_26,2021-03-25T02:19:37.431Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,470.63900000596186,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- day --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,435269.3600000348,435268.63000000594,434781.322,434781.64500003913,434797.991,435281.566,,26,day
screen,html.Screen,1_5_1_1_27,2021-03-25T02:19:37.911Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,467.0339999917196,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- and ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,435749.34500001837,435748.5999999917,435264.98,435269.56500002416,435281.566,435765.281,,27,and
screen,html.Screen,1_5_1_1_28,2021-03-25T02:19:38.375Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,447.2539999987348,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- asked -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,436213.30499998294,436212.53499999875,435748.63,435749.55000000773,435765.281,436215.549,,28,asked
screen,html.Screen,1_5_1_1_29,2021-03-25T02:19:38.927Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,548.9260000326904,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- to -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,436765.2300000191,436764.4750000327,436198.921,436213.5100000305,436215.549,436782.627,,29,to
screen,html.Screen,1_5_1_1_30,2021-03-25T02:19:39.455Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,509.727999983239,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- withdraw ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,437293.08500001207,437292.3549999832,436765.921,436765.5150000355,436782.627,437299.51,,30,withdraw
screen,html.Screen,1_5_1_1_31,2021-03-25T02:19:40.127Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,664.7500000370201,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- his<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,437965.00999998534,437964.26000003703,437282.975,437293.29000000143,437299.51,437985.18,,31,his
