sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_0_1_31,2021-03-27T19:35:26.932Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,386.36600005463697,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- the --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,466558.3850000985,466557.8900000546,466154.852,466167.3900000751,466171.524,466571.458,,31,the
screen,html.Screen,1_5_0_1_32,2021-03-27T19:35:27.309Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,363.10200019797776,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- law --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,466935.07000012323,466934.56000019796,466554.806,466558.4500001278,466571.458,466938.272,,32,law
screen,html.Screen,1_5_0_1_33,2021-03-27T19:35:27.709Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,396.0080000682501,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- can ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,467334.7150001209,467334.28000006825,466921.577,466935.13000011444,466938.272,467338.339,,33,can
screen,html.Screen,1_5_0_1_34,2021-03-27T19:35:28.045Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,331.9410001949291,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- even -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,467670.6150001846,467670.2800001949,467321.542,467334.77500011213,467338.339,467689.413,,34,even
screen,html.Screen,1_5_0_1_35,2021-03-27T19:35:28.413Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,348.5820001370157,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- be -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,468038.5950000491,468037.995000137,467654.922,467670.6800002139,467689.413,468054.947,,35,be
screen,html.Screen,1_5_0_1_36,2021-03-27T19:35:28.749Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,319.18300012749387,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- credited ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,468374.6350000147,468374.1300001275,468038.296,468038.6600000784,468054.947,468388.38,,36,credited
screen,html.Screen,1_5_0_1_37,2021-03-27T19:35:29.132Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,369.51000000804197,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- with - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,468758.3300000988,468757.89000000805,468371.649,468374.69000020064,468388.38,468771.713,,37,with
screen,html.Screen,1_5_0_1_38,2021-03-27T19:35:29.532Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,386.05700016533956,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- a --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,469158.250000095,469157.7700001653,468754.992,468758.3950001281,468771.713,469171.753,,38,a
screen,html.Screen,1_5_0_1_39,2021-03-27T19:35:29.884Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,338.2270000898279,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - reduction --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,469510.29000012204,469509.98000008985,469154.992,469158.3100000862,469171.753,469521.812,,39,reduction
screen,html.Screen,1_5_0_1_40,2021-03-27T19:35:30.341Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,444.798000003153,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- in<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,469967.105000047,469966.61000000313,469505.01,469510.3600001894,469521.812,469971.703,,40,in
screen,html.Screen,1_5_0_1_41,2021-03-27T19:35:30.725Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,379.06700013554655,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>crime -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,470351.15000000224,470350.7700001355,469955.116,469967.16000000015,469971.703,470355.144,,41,crime
screen,html.Screen,1_5_0_1_42,2021-03-27T19:35:31.076Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,346.73100002796855,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- in ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,470702.4100001436,470701.87500002794,470338.455,470351.20999999344,470355.144,470705.125,,42,in
screen,html.Screen,1_5_0_1_43,2021-03-27T19:35:31.437Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,356.9950001332909,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- California. ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,471062.66000005417,471062.1200001333,470688.492,470702.575000003,470705.125,471071.852,,43,California.
screen,html.Screen,1_5_0_1_44,2021-03-27T19:35:31.941Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,494.3380001577898,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- While ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,471566.6300000157,471566.1900001578,471055.169,471062.77000019327,471071.852,471571.855,,44,While
screen,html.Screen,1_5_0_1_45,2021-03-27T19:35:32.285Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,338.83500004792586,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- it's ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,471911.1700002104,471910.6900000479,471555.161,471566.695000045,471571.855,471921.845,,45,it's
screen,html.Screen,1_5_0_1_46,2021-03-27T19:35:32.693Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,396.64000017079525,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- true ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,472319.01000021026,472318.48500017077,471905.212,471911.22500016354,471921.845,472321.812,,46,true
screen,html.Screen,1_5_0_1_47,2021-03-27T19:35:33.045Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,348.8530000997125,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- that ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,472671.08500003815,472670.6650000997,472305.227,472319.07000020146,472321.812,472689.258,,47,that
screen,html.Screen,1_5_0_1_48,2021-03-27T19:35:33.453Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,389.04700020648306,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- crime -------- --<br>---------- ---- ----- ----- ---- ------- -----------,473078.8150001317,473078.30500020646,472655.264,472671.1600001436,472689.258,473088.661,,48,crime
screen,html.Screen,1_5_0_1_49,2021-03-27T19:35:33.804Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,341.27900017640786,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- declined --<br>---------- ---- ----- ----- ---- ------- -----------,473430.3250000812,473429.94000017643,473071.941,473078.8850001991,473088.661,473438.683,,49,declined
screen,html.Screen,1_5_0_1_50,2021-03-27T19:35:33.852Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,39.132000107492786,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- in<br>---------- ---- ----- ----- ---- ------- -----------,473478.2600000035,473477.8150001075,473421.98,473430.38000003435,473438.683,473505.343,,50,in
screen,html.Screen,1_5_0_1_51,2021-03-27T19:35:34.837Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,956.8720000650501,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>California ---- ----- ----- ---- ------- -----------,474462.61500008404,474462.21500006504,473488.64,473478.3199999947,473505.343,474471.986,,51,California
screen,html.Screen,1_5_0_1_52,2021-03-27T19:35:35.253Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,406.474000036309,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- last ----- ----- ---- ------- -----------,474879.00499999523,474878.4600000363,474455.303,474462.69000018947,474471.986,474888.752,,52,last
screen,html.Screen,1_5_0_1_53,2021-03-27T19:35:35.645Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,381.92300003615674,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,"- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- year, ----- ---- ------- -----------",475271.1400000844,475270.67500003614,474871.938,474879.06500021927,474888.752,475289.794,,53,"year,"
screen,html.Screen,1_5_0_1_54,2021-03-27T19:35:36.012Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,348.2160001115408,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- crime ---- ------- -----------,475638.38000013493,475638.01000011154,475255.325,475271.2000000756,475289.794,475672.148,,54,crime
screen,html.Screen,1_5_0_1_55,2021-03-27T19:35:36.430Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,382.94200015446404,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- also ------- -----------,476055.6050001178,476055.09000015445,475655.469,475638.4500002023,475672.148,476072.187,,55,also
screen,html.Screen,1_5_0_1_56,2021-03-27T19:35:36.917Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,470.75800011021784,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- dropped -----------,476543.38000016287,476542.9450001102,476055.495,476055.69000006653,476072.187,476555.536,,56,dropped
screen,html.Screen,1_5_0_1_57,2021-03-27T19:35:37.588Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,658.4890001102467,response,,,,2,D,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- nationwide.,477214.50000000186,477214.02500011027,476538.794,476543.50500018336,476555.536,477222.162,,57,nationwide.
Item 2,flow.Loop,1_5_0_1,2021-03-27T19:35:37.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25860.055000110297,completion,,,,,,,,,,,,,,,,,,,,477214.6000000648,477214.02500011027,451337.293,451337.84500020556,451353.97,477222.162,,,
Question 1,html.Screen,1_5_0_2,2021-03-27T19:35:43.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,5868.423000114504,response,,,,2,D,,,,,FALSE,click #choice-2,,,,lyrical,,,,,483091.3400000427,483090.5850001145,477205.5,477214.64500017464,477222.162,483105.966,,,
Question 2,html.Screen,1_5_0_3,2021-03-27T19:35:48.415Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,4934.719000130892,response,,,,2,D,,,,,FALSE,click #choice-2,,,,lyrical,,,,,488041.3800000679,488040.6850001309,483089.275,483091.4300000295,483105.966,488056.266,,,
Item 2,flow.Sequence,1_5_0,2021-03-27T19:35:48.416Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43687.235000130895,completion,,,,,,,,,,,,,,,,,,,,488041.5550000034,488040.6850001309,444336.82,444352.985000005,444353.45,488056.266,,,
Holding screen,html.Screen,1_5_1_0,2021-03-27T19:35:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.293999999994,timeout,,,,,,,,,,,,,,,,,,,,495040.35500017926,495040.013,488039.572,488041.6500000283,488056.266,495056.56,,,
screen,html.Screen,1_5_1_1_0,2021-03-27T19:35:57.173Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,1741.7550000218325,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,Some ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,496798.88000013307,496798.31500002183,495040.013,495040.440000128,495056.56,496806.778,,0,Some
screen,html.Screen,1_5_1_1_1,2021-03-27T19:35:57.748Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,567.2220000689267,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- months ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,497374.4600000791,497374.0000000689,496790.032,496798.9650000818,496806.778,497390.189,,1,months
screen,html.Screen,1_5_1_1_2,2021-03-27T19:35:58.206Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,440.92100014467724,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,"---- ------ later, ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------",497831.5650001168,497831.1100001447,497373.462,497374.53500018455,497390.189,497840.189,,2,"later,"
screen,html.Screen,1_5_1_1_3,2021-03-27T19:35:58.637Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,422.0310001496691,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ Michael ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,498262.77999999,498262.2200001497,497823.5,497831.6300001461,497840.189,498273.574,,3,Michael
screen,html.Screen,1_5_1_1_4,2021-03-27T19:35:59.103Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,454.7159999990836,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- Larson --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,498728.76000008546,498728.2899999991,498256.79,498262.8950001672,498273.574,498740.261,,4,Larson
screen,html.Screen,1_5_1_1_5,2021-03-27T19:35:59.549Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,434.28900011250516,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ saw ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,499175.06500007585,499174.5500001125,498723.553,498728.8300001528,498740.261,499190.322,,5,saw
screen,html.Screen,1_5_1_1_6,2021-03-27T19:35:59.925Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,359.8380001007463,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- another -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,499550.62000011094,499550.16000010073,499173.562,499175.1300001051,499190.322,499556.825,,6,another
screen,html.Screen,1_5_1_1_7,2021-03-27T19:36:00.596Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,665.2350000582519,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- opportunity<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,500222.46000007726,500222.06000005826,499540.214,499550.68000010215,499556.825,500241.095,,7,opportunity
screen,html.Screen,1_5_1_1_8,2021-03-27T19:36:01.044Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,428.83500009099953,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>to ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,500670.435000211,500669.930000091,500206.96,500222.5300001446,500241.095,500673.616,,8,to
screen,html.Screen,1_5_1_1_9,2021-03-27T19:36:01.597Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,548.4390000202111,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- stack --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,501222.5650001783,501222.0550000202,500657.01,500670.5050000455,500673.616,501241.104,,9,stack
screen,html.Screen,1_5_1_1_10,2021-03-27T19:36:02.029Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,413.74100001185434,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- the ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,501655.3150000982,501654.84500001185,501207,501222.67500008456,501241.104,501656.986,,10,the
screen,html.Screen,1_5_1_1_11,2021-03-27T19:36:02.510Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,478.37899999466026,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- odds -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,502135.79500000924,502135.36499999464,501640.409,501655.42500000447,501656.986,502140.352,,11,odds
screen,html.Screen,1_5_1_1_12,2021-03-27T19:36:02.901Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,385.7130001000478,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- in --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,502526.5550001059,502526.06500010006,502123.826,502135.8900000341,502140.352,502540.503,,12,in
screen,html.Screen,1_5_1_1_13,2021-03-27T19:36:03.300Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,385.54200008744374,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- his ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,502926.4900002163,502926.04500008747,502523.786,502526.6150000971,502540.503,502940.544,,13,his
screen,html.Screen,1_5_1_1_14,2021-03-27T19:36:03.886Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,571.2710000926163,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- favour ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,503512.25500018336,503511.8150000926,502923.865,502926.5500002075,502940.544,503523.813,,14,favour
