sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-28T16:05:11.539Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_a/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1349,""scroll_height"":756,""window_innerWidth"":1349,""window_innerHeight"":804,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5eb087d83d8745127270fb51,,,,,,,,,,,,,,,7019.39799999669,,form submission,,,,,,,,,,,,,,,,,,,,,13780.885000000126,13780.44499999669,6427.347,6740.189999996801,6761.047,13785.539,{},,
Introduction,html.Screen,1_0,2021-04-28T16:05:17.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6154.276000005182,,response,,,,,,,,,,,continue,click button,,,,,,,,,19941.96500000544,19939.815000005183,13768.854,13781.14999999525,13785.539,19942.304,,,
Volume calibration,html.Screen,1_1,2021-04-28T16:05:50.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33186.93599999475,,response,,,,,,,,,,,continue,click button,,,,,,,,,53132.41500000004,53129.23999999475,19925.619,19942.074999999022,19942.304,53146.074,,,
Task instructions,html.Screen,1_2,2021-04-28T16:05:57.086Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6182.256000003916,,response,,,,,,,,,,,continue,click button,,,,,,,,,59329.710000005434,59328.330000003916,53129.389,53132.5050000014,53146.074,59336.41,,,
Sounds,html.Screen,1_3_0_0,2021-04-28T16:06:01.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.674999999996,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,63578.69999999821,63574.4,59319.725,59329.9149999948,59336.41,63591.085,,,
Judgement,html.Screen,1_3_0_1,2021-04-28T16:06:05.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3724.9099999972022,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,67317.44500000787,67315.9949999972,63574.4,63578.81500000076,63591.085,67328.693,,,
Trial,flow.Sequence,1_3_0,2021-04-28T16:06:05.075Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7979.584999997198,,completion,,,,,,,,,1,,,,,,,,S,O,I,,67318.67000000784,67315.9949999972,59319.725,59329.865000006976,59336.41,67328.693,,,
Sounds,html.Screen,1_3_1_0,2021-04-28T16:06:09.325Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.675000000003,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,71568.75500000024,71566.683,67312.008,67318.82000000041,67328.693,71583.368,,,
Judgement,html.Screen,1_3_1_1,2021-04-28T16:06:11.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1808.167000002475,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,73393.00999999978,73391.53500000248,71566.683,71568.90500000736,71583.368,73402.033,,,
Trial,flow.Sequence,1_3_1,2021-04-28T16:06:11.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6062.842000002478,,completion,,,,,,,,,2,,,,,,,,O,S,I,,73393.16500000132,73391.53500000248,67312.008,67318.77500000701,67328.693,73402.033,,,
