sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-26T15:19:46.449Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_c/#"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":900,""scroll_width"":1419,""scroll_height"":686,""window_innerWidth"":1419,""window_innerHeight"":734,""devicePixelRatio"":2}",,,,,,,,,,,,,,,6050835a7dbf1e0d8bef47d0,,,,,,,,,,,,,,,9498.82,,form submission,,,,,,,,,,,,,,,,,,,,,19402,19401,9864.92,9864,9902.18,19416.54,{},,
Introduction,html.Screen,1_0,2021-04-26T15:19:48.955Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.459999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,21908,21905,19382.4,19404,19416.54,21941.72,,,
Volume calibration,html.Screen,1_1,2021-04-26T15:19:51.894Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2903.279999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,24848,24845,21900.4,21909,21941.72,24867.42,,,
Task instructions,html.Screen,1_2,2021-04-26T15:19:54.952Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035.5800000000017,,response,,,,,,,,,,,continue,click button,,,,,,,,,27906,27903,24840.44,24849,24867.42,27927.38,,,
Sounds,html.Screen,1_3_0_0,2021-04-26T15:19:59.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.119999999999,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,32160,32158.5,27898.48,27907,27927.38,32174.5,,,
Judgement,html.Screen,1_3_0_1,2021-04-26T15:20:00.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1520.5,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,33697,33695,32158.5,32160,32174.5,33730.3,,,
Trial,flow.Sequence,1_3_0,2021-04-26T15:20:00.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5767.619999999999,,completion,,,,,,,,,2,,,,,,,,I,S,O,,33698,33695,27898.48,27907,27927.38,33730.3,,,
Sounds,html.Screen,1_3_1_0,2021-04-26T15:20:05.007Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.139999999999,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,37961,37960.6,33690.38,33699,33730.3,37977.44,,,
Judgement,html.Screen,1_3_1_1,2021-04-26T15:20:05.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,535.5599999999977,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,38514,38513,37960.6,37962,37977.44,38546,,,
Trial,flow.Sequence,1_3_1,2021-04-26T15:20:05.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.699999999997,,completion,,,,,,,,,1,,,,,,,,S,O,I,,38515,38513,33690.38,33699,33730.3,38546,,,
