sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-30T12:43:16.233Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_e/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":900,""scroll_width"":1297,""scroll_height"":627,""window_innerWidth"":1297,""window_innerHeight"":675,""devicePixelRatio"":1}",,,,,,,,,,,,,,,603c232c2af2c79b6265b3e8,,,,,,,,,,,,,,,9016.352000001341,,form submission,,,,,,,,,,,,,,,,,,,,,20970.710000008694,20970.06500000134,11920.211,11924.314999996568,11953.713,20983.416,{},,
Introduction,html.Screen,1_0,2021-04-30T12:43:22.675Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6422.563999995906,,response,,,,,,,,,,,continue,click button,,,,,,,,,27412.670000005164,27405.979999995907,20966.665,20971.13000000536,20983.416,27415.8,,,
Volume calibration,html.Screen,1_1,2021-04-30T12:44:01.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39062.1300000082,,response,,,,,,,,,,,continue,click button,,,,,,,,,66483.25000000477,66477.9300000082,27399.049,27413.054999997257,27415.8,66483.27,,,
Task instructions,html.Screen,1_2,2021-04-30T12:44:20.266Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18518.715000009877,,response,,,,,,,,,,,continue,click button,,,,,,,,,85005.36999999895,85001.98500000988,66466.519,66483.41000000073,66483.27,85009.876,,,
Sounds,html.Screen,1_3_0_0,2021-04-30T12:44:24.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4340.203999999998,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,89356.47500000778,89249.574,84993.125,85005.86499999918,85009.876,89350.08,,,
Judgement,html.Screen,1_3_0_1,2021-04-30T12:44:25.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1331.9099999973114,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,90685.18500000937,90681.98999999731,89249.574,89356.85500000545,89350.08,90690.16,,,
Trial,flow.Sequence,1_3_0,2021-04-30T12:44:25.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5672.113999997309,,completion,,,,,,,,,2,,,,,,,,O,S,I,,90685.62000000384,90681.98999999731,84993.125,85005.7450000022,85009.876,90690.16,,,
Sounds,html.Screen,1_3_1_0,2021-04-30T12:44:30.190Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.754000000001,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,94930.17999999574,94928.163,90673.409,90685.81999999878,90690.16,94944.914,,,
Judgement,html.Screen,1_3_1_1,2021-04-30T12:44:30.968Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,761.0460000065941,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,95708.20500000264,95705.9600000066,94928.163,94930.47500000102,94944.914,95715.46,,,
Trial,flow.Sequence,1_3_1,2021-04-30T12:44:30.969Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5015.800000006595,,completion,,,,,,,,,1,,,,,,,,S,O,I,,95708.46999999776,95705.9600000066,90673.409,90685.75499999861,90690.16,95715.46,,,
Sounds,html.Screen,1_3_2_0,2021-04-30T12:44:35.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255.468999999997,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,99956.44000000902,99954.178,95698.709,95708.64500000607,95715.46,99970.929,,,
Judgement,html.Screen,1_3_2_1,2021-04-30T12:44:35.990Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,757.0359999982174,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,100730.00999999931,100727.96499999822,99954.178,99956.76000000094,99970.929,100741.475,,,
Trial,flow.Sequence,1_3_2,2021-04-30T12:44:35.990Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5012.504999998215,,completion,,,,,,,,,2,,,,,,,,I,S,O,,100730.2500000078,100727.96499999822,95698.709,95708.58500000031,95715.46,100741.475,,,
Sounds,html.Screen,1_3_3_0,2021-04-30T12:44:40.242Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.754000000001,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,104981.44499999762,104979.478,100724.724,100730.43500000495,100741.475,104996.229,,,
Judgement,html.Screen,1_3_3_1,2021-04-30T12:44:41.160Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,901.7260000076349,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,105900.07000000332,105897.95500000764,104979.478,104981.70499999833,104996.229,105900.783,,,
Trial,flow.Sequence,1_3_3,2021-04-30T12:44:41.160Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156.480000007636,,completion,,,,,,,,,3,,,,,,,,I,O,S,,105900.30000000843,105897.95500000764,100724.724,100730.3649999958,100741.475,105900.783,,,
Sounds,html.Screen,1_3_4_0,2021-04-30T12:44:45.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.754000000001,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,110141.82499999879,110138.786,105884.032,105900.450000001,105900.783,110155.537,,,
Judgement,html.Screen,1_3_4_1,2021-04-30T12:44:45.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,554.3529999982711,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,110712.96000000439,110709.88999999827,110138.786,110142.06500000728,110155.537,110726.014,,,
Trial,flow.Sequence,1_3_4,2021-04-30T12:44:45.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.106999998272,,completion,,,,,,,,,3,,,,,,,,O,I,S,,110713.31000000646,110709.88999999827,105884.032,105900.4050000076,105900.783,110726.014,,,
Sounds,html.Screen,1_3_5_0,2021-04-30T12:44:50.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.754000000001,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,114966.59500000533,114964.017,110709.263,110713.5500000004,110726.014,114980.768,,,
Judgement,html.Screen,1_3_5_1,2021-04-30T12:44:51.003Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,759.1370000094612,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,115742.75000000489,115739.90500000946,114964.017,114966.84500000265,114980.768,115751.314,,,
Trial,flow.Sequence,1_3_5,2021-04-30T12:44:51.003Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5013.891000009462,,completion,,,,,,,,,1,,,,,,,,S,I,O,,115742.97500000102,115739.90500000946,110709.263,110713.47499999683,110726.014,115751.314,,,
Task,flow.Loop,1_3,2021-04-30T12:44:51.008Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30730.029000009454,,completion,,,1,,,,,,,,,,,,,,,,,,115748.63000000187,115739.90500000946,84993.125,85005.61500000185,85009.876,115751.314,,,
Trap,html.Screen,1_4,2021-04-30T12:44:51.010Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,115750.37500000326,115739.90500000946,,115750.2000000095,,115751.314,,,
Thanks,html.Screen,1_5,2021-04-30T12:44:55.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404.6310000058875,,response,,,,,,,,,,,continue,click button,,,,,,,,,120158.56500000518,120155.94500000589,115734.563,115750.53499999922,115751.314,129437.739,,,
Headphone screening,flow.Sequence,1,2021-04-30T12:44:55.419Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99172.52900000589,,completion,,,,,,,,,,,,,,,,,,,,,120158.8000000047,120155.94500000589,20966.665,20971.0699999996,20983.416,129437.739,,,
Instructions,html.Page,2_0,2021-04-30T12:45:53.286Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48589.68099999853,,form submission,,,,,,,,,,,,,,,,,,,,,178027.86499999638,178027.41999999853,129420.988,129444.1450000013,129437.739,178037.113,,,
Holding screen,html.Screen,2_1_0_0,2021-04-30T12:46:03.281Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.34699999998,,timeout,,,,,,,,,,,,,,,,,,,,,188023.07999999903,188020.709,178020.362,178028.23999999964,178037.113,188037.46,,,
screen,html.Screen,2_1_0_1_0,2021-04-30T12:46:04.613Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1310.8799999968323,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,189354.4750000001,189348.33999999682,188020.709,188023.50500000466,188037.46,189361.614,,0,When
screen,html.Screen,2_1_0_1_1,2021-04-30T12:46:05.274Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,650.8560000014841,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,190016.05500000005,190012.4700000015,189344.863,189354.64000000502,189361.614,190031.654,,1,it
screen,html.Screen,2_1_0_1_2,2021-04-30T12:46:05.874Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,580.6959999957762,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,190615.60499999905,190612.3499999958,190014.903,190016.27000000735,190031.654,190617.939,,2,comes
screen,html.Screen,2_1_0_1_3,2021-04-30T12:46:06.530Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,650.4160000074189,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,191271.69000000868,191268.35500000743,190601.188,190615.82000000635,190617.939,191287.979,,3,to
screen,html.Screen,2_1_0_1_4,2021-04-30T12:46:07.226Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,676.4910000062664,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,191968.1649999984,191964.47000000626,191271.228,191272.8100000095,191287.979,191974.77,,4,having
screen,html.Screen,2_1_0_1_5,2021-04-30T12:46:07.754Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,517.5949999982549,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,192495.9499999968,192492.36499999824,191958.019,191968.3800000057,191974.77,192510.802,,5,a
