sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Trial,flow.Sequence,0_3_4,2021-04-25T14:33:16.211Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.915000016612,,completion,,,,,,,,,1,,,,,,,,S,O,I,,112309.1649999842,112307.09000001661,107527.694,107537.52000001259,107544.175,112310.278,,,
Sounds,html.Screen,0_3_5_0,2021-04-25T14:33:20.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.468999999997,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,116544.37999997754,116543.205,112293.595,112309.46499999845,112310.278,116559.747,,,
Judgement,html.Screen,0_3_5_1,2021-04-25T14:33:21.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,843.4930000141903,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,117404.68999999575,117403.2400000142,116543.205,116544.66999997385,116559.747,117409.572,,,
Trial,flow.Sequence,0_3_5,2021-04-25T14:33:21.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.962000014188,,completion,,,,,,,,,2,,,,,,,,O,S,I,,117405.13500000816,117403.2400000142,112293.595,112309.38499997137,112310.278,117409.572,,,
Task,flow.Loop,0_3,2021-04-25T14:33:21.318Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30822.112000014196,,completion,,,1,,,,,,,,,,,,,,,,,,117415.86499998812,117403.2400000142,86547.013,86563.82999999914,86581.128,117409.572,,,
Trap,html.Screen,0_4,2021-04-25T14:33:21.321Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,117418.97499997867,117403.2400000142,,117418.63999998895,,117409.572,,,
Thanks,html.Screen,0_5,2021-04-25T14:33:30.063Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8749.608000016931,,response,,,,,,,,,,,continue,click button,,,,,,,,,126160.83999996772,126159.18000001693,117393.145,117419.24999997718,117409.572,134907.324,,,
Headphone screening,flow.Sequence,0,2021-04-25T14:33:30.063Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119468.60100001693,,completion,,,,,,,,,,,,,,,,,,,,,126161.34499997133,126159.18000001693,6657.163,6666.785000008531,6690.579,134907.324,,,
Instructions,html.Page,1_0,2021-04-25T14:34:00.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21853.380999964225,,form submission,,,,,,,,,,,,,,,,,,,,,156761.1250000191,156760.70499996422,134890.648,134908.83500000928,134907.324,156771.137,,,
Holding screen,html.Screen,1_1_0_0,2021-04-25T14:34:10.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10015.415000000008,,timeout,,,,,,,,,,,,,,,,,,,,,166754.580000008,166753.452,156754.43,156761.52000000002,156771.137,166786.552,,,
screen,html.Screen,1_1_0_1_0,2021-04-25T14:34:11.943Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1248.9079999845999,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,168041.00999998627,168035.4599999846,166753.452,166754.98999998672,166786.552,168053.219,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-25T14:34:12.398Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,442.3159999945492,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,168496.51999998605,168495.53499999456,168036.573,168041.344999976,168053.219,168503.087,,1,it
