sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_6,2021-04-12T10:39:42.058Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,358.17500015720725,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118136.06499996968,118135.0500001572,117760.426,117766.76000002772,117776.875,118143.231,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-12T10:39:42.433Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,366.3689999903145,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118510.6800000649,118509.59999999031,118126.714,118136.35000004433,118143.231,118526.394,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-12T10:39:42.843Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,392.9210000646708,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118920.37499998696,118919.31500006467,118509.665,118510.98000002094,118526.394,118925.793,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-12T10:39:43.324Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,474.74200002249563,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",119401.18500008248,119400.5350000225,118909.304,118920.7049999386,118925.793,119408.774,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-12T10:39:43.701Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,368.3960001321684,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119778.20500009693,119777.17000013217,119392.101,119401.34999994189,119408.774,119791.877,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-12T10:39:44.055Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,339.54299999061914,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120132.19500007108,120131.41999999061,119775.143,119778.48500013351,119791.877,120141.37,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-12T10:39:44.410Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,345.7300000275718,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120488.12000011094,120487.10000002757,120124.804,120132.40000000224,120141.37,120490.927,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-12T10:39:44.754Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,339.9980001329968,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120832.04000000842,120830.925000133,120474.491,120488.40999999084,120490.927,120840.798,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-12T10:39:45.118Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,353.43200002280355,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,121195.2450000681,121194.2300000228,120824.159,120832.38500007428,120840.798,121207.195,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-12T10:39:45.439Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,308.6850000790437,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,121516.80500013754,121515.88000007905,121190.484,121195.52500010468,121207.195,121523.361,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-12T10:39:45.710Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,262.7640001005784,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,121787.20499994233,121786.12500010058,121506.824,121517.10500009358,121523.361,121789.789,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-12T10:39:46.040Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,327.3759999450849,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122118.15500003286,122117.16499994509,121773.3,121787.49000001699,121789.789,122122.763,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-12T10:39:46.374Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,328.11200009685126,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122451.85500010848,122450.87500009686,122106.282,122118.44999995083,122122.763,122455.847,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-12T10:39:46.666Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,287.3680000240711,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122744.16500004008,122743.21500002407,122439.341,122452.16999994591,122455.847,122755.747,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-12T10:39:46.965Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,285.53300000491436,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123042.21000010148,123041.28000000492,122739.021,122744.45000011474,122755.747,123055.471,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-12T10:39:47.490Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,511.06900002890325,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123567.5250000786,123566.54000002891,123038.733,123042.48500009999,123055.471,123571.417,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-12T10:39:47.868Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,372.8730000140058,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123945.25999994949,123944.290000014,123554.995,123567.80000007711,123571.417,123954.607,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-12T10:39:48.205Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,326.7430000629538,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124282.40499994718,124281.35000006296,123937.899,123945.55500010028,123954.607,124287.435,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-12T10:39:48.533Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,322.51000014931196,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124610.95000011846,124609.94500014931,124270.799,124282.70000009798,124287.435,124620.591,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-12T10:39:48.883Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,339.0689999349561,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124960.73499997146,124959.65999993496,124603.937,124611.23999999836,124620.591,124970.293,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-12T10:39:49.211Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,317.2970000799396,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125288.55499997735,125287.59000007994,124953.62,124960.9449999407,124970.293,125303.36,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-12T10:39:49.584Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,356.9249999908352,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125661.28000011668,125660.28499999084,125286.68,125288.83500001393,125303.36,125669.544,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-12T10:39:49.951Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,358.1660000530537,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,126028.72000006028,126027.71000005305,125653.01,125661.57500003465,125669.544,126035.727,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-12T10:39:50.309Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,349.29300016160414,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,126386.47000002675,126385.0200001616,126019.31,126029.02500005439,126035.727,126402.257,,29,not
