sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_1_1_29,2021-03-25T01:52:23.107Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,487.51399998378474,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- does ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,580532.6849999838,580531.8899999838,580027.865,580036.8599999929,580044.376,580544.795,,29,does
screen,html.Screen,1_5_1_1_30,2021-03-25T01:52:23.635Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,515.0049999881303,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- make<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,581060.5349999969,581059.7999999882,580528.146,580532.8800000134,580544.795,581078.5,,30,make
screen,html.Screen,1_5_1_1_31,2021-03-25T01:52:24.139Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,485.20500003686175,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>sense -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,581564.4450000254,581563.7050000369,581045.197,581060.7399999863,581078.5,581578.875,,31,sense
screen,html.Screen,1_5_1_1_32,2021-03-25T01:52:24.731Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,576.7350000161678,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- scientifically ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,582156.409999996,582155.6100000162,581562.206,581564.6399999969,581578.875,582162.455,,32,scientifically
screen,html.Screen,1_5_1_1_33,2021-03-25T01:52:25.347Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,609.0500000115717,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- that --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,582772.2349999822,582771.5050000115,582145.948,582156.5999999875,582162.455,582779.519,,33,that
screen,html.Screen,1_5_1_1_34,2021-03-25T01:52:25.851Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,495.89599998190533,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- the ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,583276.1250000331,583275.4149999819,582763.006,582772.4300000118,582779.519,583279.936,,34,the
screen,html.Screen,1_5_1_1_35,2021-03-25T01:52:26.507Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,651.3489999987651,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- Millennials --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,583932.0549999829,583931.2849999988,583263.32,583276.3249999844,583279.936,583947.088,,35,Millennials
screen,html.Screen,1_5_1_1_36,2021-03-25T01:52:27.187Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,664.1669999961741,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- who ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,584611.9949999847,584611.2549999962,583930.445,583932.2500000126,583947.088,584614.155,,36,who
screen,html.Screen,1_5_1_1_37,2021-03-25T01:52:27.827Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,636.9749999896158,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- report ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,585251.8900000141,585251.1299999896,584597.553,584612.1900000144,584614.155,585264.576,,37,report
screen,html.Screen,1_5_1_1_38,2021-03-25T01:52:28.330Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,490.43900000245776,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ higher<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,585755.7150000357,585755.0150000025,585247.981,585252.0900000236,585264.576,585764.822,,38,higher
screen,html.Screen,1_5_1_1_39,2021-03-25T01:52:28.938Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,598.0280000340426,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>levels -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,586363.5699999868,586362.8500000341,585748.307,585755.9050000273,585764.822,586365.259,,39,levels
screen,html.Screen,1_5_1_1_40,2021-03-25T01:52:29.474Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,533.6260000314796,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ of ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,586899.6550000156,586898.8850000314,586348.696,586363.7600000366,586365.259,586915.702,,40,of
screen,html.Screen,1_5_1_1_41,2021-03-25T01:52:30.138Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,647.0879999962635,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- stress -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,587563.535000023,587562.7899999963,586899.045,586899.8550000251,586915.702,587566.046,,41,stress
screen,html.Screen,1_5_1_1_42,2021-03-25T01:52:30.626Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,484.63399998575915,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ in ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,588051.4250000124,588050.6799999857,587549.516,587563.7299999944,587566.046,588066.4,,42,in
screen,html.Screen,1_5_1_1_43,2021-03-25T01:52:31.163Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,520.9949999804376,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- their ----- --- ---- --------- ------<br>------ -- ---------- --- --------,588588.1650000229,588587.3949999805,588049.793,588051.6400000197,588066.4,588600.09,,43,their
screen,html.Screen,1_5_1_1_44,2021-03-25T01:52:31.642Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,466.34000000625383,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- lives --- ---- --------- ------<br>------ -- ---------- --- --------,589067.1299999813,589066.4300000062,588583.454,588588.3650000324,588600.09,589083.796,,44,lives
screen,html.Screen,1_5_1_1_45,2021-03-25T01:52:32.138Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,478.6590000066208,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- are ---- --------- ------<br>------ -- ---------- --- --------,589563.1900000153,589562.4550000066,589067.075,589067.320000031,589083.796,589567.401,,45,are
screen,html.Screen,1_5_1_1_46,2021-03-25T01:52:32.602Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,458.9690000360133,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- also --------- ------<br>------ -- ---------- --- --------,590027.145,590026.370000036,589550.781,589563.3999999845,589567.401,590034.28,,46,also
screen,html.Screen,1_5_1_1_47,2021-03-25T01:52:33.114Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,504.03000003262423,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- reporting ------<br>------ -- ---------- --- --------,590539.0550000011,590538.3100000327,590017.711,590027.3499999894,590034.28,590551.378,,47,reporting
screen,html.Screen,1_5_1_1_48,2021-03-25T01:52:33.602Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,474.7970000063069,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- higher<br>------ -- ---------- --- --------,591026.8950000172,591026.1750000063,590534.763,590539.2599999905,590551.378,591035.009,,48,higher
screen,html.Screen,1_5_1_1_49,2021-03-25T01:52:34.178Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,567.0510000047507,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>levels -- ---------- --- --------,591602.7549999999,591602.0600000047,591018.431,591027.0950000267,591035.009,591618.789,,49,levels
screen,html.Screen,1_5_1_1_50,2021-03-25T01:52:34.641Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,447.2259999894304,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ of ---------- --- --------,592066.7200000025,592066.0149999894,591602.109,591602.9500000295,591618.789,592069.045,,50,of
screen,html.Screen,1_5_1_1_51,2021-03-25T01:52:35.129Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,484.84000000113156,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- depression --- --------,592554.6350000077,592553.8850000012,592052.428,592066.9150000322,592069.045,592569.339,,51,depression
screen,html.Screen,1_5_1_1_52,2021-03-25T01:52:35.578Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,432.60099998733494,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- and --------,593002.7300000074,593001.9399999874,592552.757,592554.8350000172,592569.339,593019.658,,52,and
screen,html.Screen,1_5_1_1_53,2021-03-25T01:52:36.105Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,510.1870000117924,response,,,,11,A,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- anxiety.,593530.5850000004,593529.8450000118,593003.003,593002.9499999946,593019.658,593536.672,,53,anxiety.
Item 11,flow.Loop,1_5_1_1,2021-03-25T01:52:36.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28912.314000011887,completion,,,,,,,,,,,,,,,,,,,,593530.9300000081,593529.8450000118,564600.995,564601.8800000311,564617.531,593536.672,,,
Question 1,html.Screen,1_5_1_2,2021-03-25T01:52:46.719Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,10607.277999997837,response,,,,11,A,,,,,FALSE,click #choice-2,,,,lyrical,,,,,604144.6749999886,604143.9499999979,593520.066,593531.0750000062,593536.672,604160.217,,,
Question 2,html.Screen,1_5_1_3,2021-03-25T01:53:07.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,20300.57299998286,response,,,,11,A,,,,,FALSE,click #choice-2,,,,lyrical,,,,,624461.4699999802,624460.7899999828,604143.593,604144.8250000249,604160.217,624473.51,,,
Item 11,flow.Sequence,1_5_1,2021-03-25T01:53:07.037Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66847.7309999828,completion,,,,,,,,,,,,,,,,,,,,624461.66000003,624460.7899999828,557596.405,557608.0100000254,557613.059,624473.51,,,
Holding screen,html.Screen,1_5_2_0,2021-03-25T01:53:14.037Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7004.711999999941,timeout,,,,,,,,,,,,,,,,,,,,631462.2450000024,631461.584,624456.988,624461.7849999922,624473.51,631478.222,,,
screen,html.Screen,1_5_2_1_0,2021-03-25T01:53:14.852Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,797.7230000012787,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,Even -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,632276.744999981,632275.9450000012,631461.584,631462.509999983,631478.222,632278.797,,0,Even
screen,html.Screen,1_5_2_1_1,2021-03-25T01:53:15.299Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,444.9530000046361,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- in --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,632724.4950000313,632723.7500000047,632262.216,632276.995000022,632278.797,632729.042,,1,in
screen,html.Screen,1_5_2_1_2,2021-03-25T01:53:15.683Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,378.69300002686214,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- the ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,633108.4649999975,633107.7350000269,632712.457,632724.6949999826,632729.042,633112.633,,2,the
screen,html.Screen,1_5_2_1_3,2021-03-25T01:53:16.059Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,370.99199999345,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- same ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,633484.3349999865,633483.6249999935,633096.052,633108.6549999891,633112.633,633496.261,,3,same
screen,html.Screen,1_5_2_1_4,2021-03-25T01:53:16.435Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,363.26900001603644,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,"---- -- --- ---- animal, --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------",633860.2250000113,633859.5300000161,633479.627,633484.534999996,633496.261,633863.166,,4,"animal,"
screen,html.Screen,1_5_2_1_5,2021-03-25T01:53:16.859Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,420.3640000151936,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- not --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,634284.2749999836,634283.5300000152,633846.526,633860.4199999827,633863.166,634296.749,,5,not
screen,html.Screen,1_5_2_1_6,2021-03-25T01:53:17.316Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,443.46599999803584,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- all ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,634740.9549999866,634740.214999998,634280.154,634284.4749999931,634296.749,634746.975,,6,all
screen,html.Screen,1_5_2_1_7,2021-03-25T01:53:17.739Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,416.5049999883631,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- bites --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,635164.2650000285,635163.4799999883,634730.451,634741.1450000363,634746.975,635180.736,,7,bites
screen,html.Screen,1_5_2_1_8,2021-03-25T01:53:18.187Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,430.623999980744,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- are --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,635612.1150000254,635611.3599999808,635164.065,635164.4700000179,635180.736,635614.306,,8,are
screen,html.Screen,1_5_2_1_9,2021-03-25T01:53:18.619Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,428.96900000364985,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- the ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,636044.0149999922,636043.2750000036,635597.684,635612.3099999968,635614.306,636047.93,,9,the
screen,html.Screen,1_5_2_1_10,2021-03-25T01:53:19.051Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,427.2800000041025,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- same. - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,636475.9499999927,636475.2100000042,636031.299,636044.2199999816,636047.93,636481.511,,10,same.
screen,html.Screen,1_5_2_1_11,2021-03-25T01:53:19.523Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,465.62400002393406,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- A ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,636947.9050000082,636947.135000024,636464.919,636476.165,636481.511,636981.914,,11,A
screen,html.Screen,1_5_2_1_12,2021-03-25T01:53:19.979Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,421.16600001824554,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - new<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,637403.8099999889,637403.0800000182,636965.136,636948.1050000177,636981.914,637415.473,,12,new
screen,html.Screen,1_5_2_1_13,2021-03-25T01:53:20.475Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,483.46200000471435,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>study ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,637899.6349999798,637898.9350000047,637398.826,637404.0150000365,637415.473,637915.864,,13,study
screen,html.Screen,1_5_2_1_14,2021-03-25T01:53:20.939Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,447.0859999806853,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- finds ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,638363.7100000051,638362.9499999806,637899.206,637899.8400000273,637915.864,638366.075,,14,finds
screen,html.Screen,1_5_2_1_15,2021-03-25T01:53:21.379Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,436.7500000207219,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- that ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,638803.5600000294,638802.8250000207,638349.495,638363.9200000325,638366.075,638816.416,,15,that
screen,html.Screen,1_5_2_1_16,2021-03-25T01:53:21.850Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,458.3240000226069,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- because --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,639275.5050000269,639274.7400000226,638799.788,638803.7650000188,638816.416,639283.368,,16,because
screen,html.Screen,1_5_2_1_17,2021-03-25T01:53:22.274Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,415.32700002822094,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- the ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,639699.4100000011,639698.6950000282,639266.726,639275.7050000364,639283.368,639716.976,,17,the
screen,html.Screen,1_5_2_1_18,2021-03-25T01:53:22.738Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,445.5939999858383,response,,,,8,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- force -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,640163.2850000169,640162.5699999859,639683.697,639699.6100000106,639716.976,640167.305,,18,force
