sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-25T21:41:49.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,954.1859998799628,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,142891.5899998974,142890.11999987997,141919.321,141920.7349999342,141935.934,142902.334,,,
Trial,flow.Sequence,0_3_2,2021-04-25T21:41:49.283Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.881999879959,,completion,,,,,,,,,1,,,,,,,,S,I,O,,142891.88499981537,142890.11999987997,137669.968,137671.09499988146,137687.238,142902.334,,,
Sounds,html.Screen,0_3_3_0,2021-04-25T21:41:53.528Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.122000000003,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,147136.87999988906,147135.206,142885.759,142892.07499986514,142902.334,147151.456,,,
Judgement,html.Screen,0_3_3_1,2021-04-25T21:41:54.571Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1027.7539999729488,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,148180.7499998249,148179.20999997295,147135.206,147137.14000000618,147151.456,148184.554,,,
Trial,flow.Sequence,0_3_3,2021-04-25T21:41:54.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.875999972952,,completion,,,,,,,,,3,,,,,,,,I,O,S,,148181.06999993324,148179.20999997295,142885.759,142892.00999983586,142902.334,148184.554,,,
Sounds,html.Screen,0_3_4_0,2021-04-25T21:41:58.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.630000000005,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,152418.46999991685,152417.548,148168.292,148181.25499994494,148184.554,152434.184,,,
Judgement,html.Screen,0_3_4_1,2021-04-25T21:41:59.622Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,795.4609998393571,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,153231.2999998685,153229.64499983937,152417.548,152418.6950000003,152434.184,153233.785,,,
Trial,flow.Sequence,0_3_4,2021-04-25T21:41:59.622Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5045.090999839362,,completion,,,,,,,,,3,,,,,,,,O,I,S,,153231.7599998787,153229.64499983937,148168.292,148181.20500002988,148184.554,153233.785,,,
Sounds,html.Screen,0_3_5_0,2021-04-25T21:42:03.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.313999999984,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,157467.69499988295,157466.81,153217.488,153231.93499981426,153233.785,157483.099,,,
Judgement,html.Screen,0_3_5_1,2021-04-25T21:42:04.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,696.4659998821444,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,158181.11500004306,158179.56499988213,157466.81,157467.96999988146,157483.099,158182.943,,,
Trial,flow.Sequence,0_3_5,2021-04-25T21:42:04.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4945.779999882128,,completion,,,,,,,,,2,,,,,,,,I,S,O,,158181.40999996103,158179.56499988213,153217.488,153231.8849998992,153233.785,158182.943,,,
Task,flow.Loop,0_3,2021-04-25T21:42:04.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33008.00999988214,,completion,,,1,,,,,,,,,,,,,,,,,,158187.93499981984,158179.56499988213,125155.376,125167.58499993011,125171.555,158182.943,,,
Trap,html.Screen,0_4,2021-04-25T21:42:04.582Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,158191.7099999264,158179.56499988213,,158191.4500000421,,158182.943,,,
Thanks,html.Screen,0_5,2021-04-25T21:42:14.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9716.89199981463,,response,,,,,,,,,,,continue,click button,,,,,,,,,167901.24999987893,167899.83499981463,158166.759,158191.92999997176,158182.943,173263.865,,,
Headphone screening,flow.Sequence,0,2021-04-25T21:42:14.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158059.78599981463,,completion,,,,,,,,,,,,,,,,,,,,,167901.54999983497,167899.83499981463,9807.73,9813.059999840334,9840.049,173263.865,,,
Instructions,html.Page,1_0,2021-04-25T21:43:03.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44273.264999836916,,form submission,,,,,,,,,,,,,,,,,,,,,217537.5299998559,217537.1299998369,173247.202,173261.99000002816,173263.865,217540.195,,,
Holding screen,html.Screen,1_1_0_0,2021-04-25T21:43:13.919Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10014.951000000001,,timeout,,,,,,,,,,,,,,,,,,,,,227523.01999996416,227522.133,217523.93,217537.83499985002,217540.195,227555.146,,,
screen,html.Screen,1_1_0_1_0,2021-04-25T21:43:14.743Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,787.543999844871,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,228346.9449998811,228342.68999984488,227522.133,227523.32999999635,227555.146,228355.18,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-25T21:43:15.287Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,533.804999852262,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,228890.2849999722,228888.98499985225,228338.798,228347.1750000026,228355.18,228905.047,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-25T21:43:15.834Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,530.9379998727527,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,229437.13500001468,229435.98499987274,228888.749,228890.57999989018,228905.047,229455.798,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-25T21:43:16.335Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,481.94700000289595,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,229938.94499982707,229937.7450000029,229421.896,229437.45499989018,229455.798,229955.203,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-25T21:43:16.902Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,549.0419999600563,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,230505.38500002585,230504.24499996006,229938.559,229939.31000004523,229955.203,230521.679,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-25T21:43:17.339Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,419.99099985463545,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,230942.61999987066,230941.66999985464,230505.045,230505.70999993943,230521.679,230955.556,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-25T21:43:17.937Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,583.8839999640768,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,231540.47999996692,231539.4399999641,230938.274,230942.88500002585,230955.556,231554.863,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-25T21:43:18.448Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,495.26699987228494,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,232051.3599999249,232050.1299998723,231538.225,231540.8049998805,231554.863,232054.441,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-25T21:43:19.116Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,664.3639999531442,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,232720.0549999252,232718.80499995314,232038.066,232051.63999996148,232054.441,232737.979,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-25T21:43:19.675Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,539.5159998129238,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",233278.72499986552,233277.49499981292,232704.811,232720.37500003353,232737.979,233287.921,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-25T21:43:20.241Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,555.7639999707171,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,233844.8550000321,233843.68499997072,233271.979,233279.05000001192,233287.921,233854.473,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-25T21:43:20.772Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,520.201999853598,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,234375.91499998234,234374.6749998536,233837.883,233845.18499998376,233854.473,234387.795,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-25T21:43:21.293Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,507.01499996884377,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,234896.14499988966,234894.80999996886,234371.099,234376.21999997646,234387.795,234904.058,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-25T21:43:21.952Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,650.4620000051509,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,235555.68500002846,235554.52000000514,234887.703,234896.48999995552,234904.058,235570.579,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-25T21:43:22.480Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,511.9359999000153,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,236083.86499993503,236082.5149999,235554.279,235556.00999994203,235570.579,236087.759,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-25T21:43:23.027Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,541.3609999395849,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,236630.26500004344,236629.11999993958,236070.839,236084.16999992914,236087.759,236637.162,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-25T21:43:23.466Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,430.80799997458234,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,237069.1700000316,237067.9699999746,236620.794,236630.5749998428,236637.162,237092.502,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-25T21:43:23.964Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,473.9329999278707,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,237567.62499990873,237566.43499992788,237054.055,237069.49999998324,237092.502,237570.243,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-25T21:43:24.592Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,623.641999956948,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,238195.1049999334,238193.88499995694,237554.61,237567.9199998267,237570.243,238203.744,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-25T21:43:25.186Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,585.130999852845,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,238790.06000002846,238788.87499985285,238187.32,238195.44999999925,238203.744,238803.75,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-25T21:43:25.620Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,419.0599999483675,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,239223.86000002734,239222.80999994837,238787.068,238790.39500001818,238803.75,239237.041,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-25T21:43:26.485Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,850.629000037181,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,240088.91499997117,240087.67000003718,239220.048,239224.05499988236,239237.041,240103.158,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-25T21:43:27.004Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,502.8969998655957,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,240607.2199998889,240606.0549998656,240086.868,240089.25499999896,240103.158,240620.013,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-25T21:43:27.668Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,650.5370000156399,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,241271.69499988668,241270.55000001565,240603.137,240607.51999984495,240620.013,241286.295,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-25T21:43:28.091Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.87999990573735,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,241694.32499981485,241693.17499990575,241269.981,241271.91499993205,241286.295,241703.303,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-25T21:43:28.863Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,761.7669999183272,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,242466.26499993727,242465.06999991834,241686.561,241694.64499992318,241703.303,242469.49,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-25T21:43:29.317Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,449.4449999651406,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,242920.17999989912,242918.93499996513,242453.112,242466.59999992698,242469.49,242936.433,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-25T21:43:29.750Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,415.5669999553065,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,243353.20499981754,243351.9999999553,242919.892,242920.50500004552,242936.433,243369.625,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-25T21:43:30.343Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,576.1699998322874,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,243946.93999993615,243945.7949998323,243352.956,243353.5199998878,243369.625,243952.555,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-25T21:43:30.881Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,531.0449999195407,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,244484.75999990478,244483.59999991953,243936.059,243947.23499985412,243952.555,244502.849,,29,not
