sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_3_1_1_20,2021-03-27T17:31:59.288Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,609.6870000027411,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>carved ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,261857.2800000038,261852.57000000274,261226.217,261226.2699999992,261242.883,261859.525,,20,carved
screen,html.Screen,1_3_1_1_21,2021-03-27T17:31:59.828Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,533.0650000031164,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ into ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,262397.355000001,262392.5900000031,261842.859,261857.3899999974,261859.525,262409.503,,21,into
screen,html.Screen,1_3_1_1_22,2021-03-27T17:32:00.341Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,496.0170000002254,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- many ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,262909.7499999989,262905.52000000025,262392.837,262397.4700000035,262409.503,262926.149,,22,many
screen,html.Screen,1_3_1_1_23,2021-03-27T17:32:01.029Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,666.3760000000475,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- oblong ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,263597.73999999743,263592.525,262909.483,262909.87000000314,262926.149,263609.455,,23,oblong
screen,html.Screen,1_3_1_1_24,2021-03-27T17:32:01.405Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,359.9149999988731,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ wooden ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,263973.6300000004,263969.3699999989,263592.789,263597.8499999983,263609.455,263976.107,,24,wooden
screen,html.Screen,1_3_1_1_25,2021-03-27T17:32:01.780Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,368.4430000016,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ tablets --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,264349.04000000097,264344.5500000016,263959.441,263973.74500000296,263976.107,264359.425,,25,tablets
screen,html.Screen,1_3_1_1_26,2021-03-27T17:32:02.152Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,357.055000002787,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- and ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,264720.89499999856,264716.4800000028,264342.759,264349.1550000035,264359.425,264726.077,,26,and
screen,html.Screen,1_3_1_1_27,2021-03-27T17:32:02.497Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,335.24800000240793,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- other ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,265066.5700000027,265061.3250000024,264709.411,264721.0100000011,264726.077,265076.063,,27,other
screen,html.Screen,1_3_1_1_28,2021-03-27T17:32:02.875Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,364.30200000217883,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- artifacts<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,265444.34000000183,265440.3650000022,265059.397,265066.68499999796,265076.063,265459.381,,28,artifacts
screen,html.Screen,1_3_1_1_29,2021-03-27T17:32:03.332Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,437.2589999990305,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>from --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,265901.23499999754,265896.639999999,265442.715,265444.4349999976,265459.381,265909.363,,29,from
screen,html.Screen,1_3_1_1_30,2021-03-27T17:32:03.642Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,297.0970000012312,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- the -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,266210.9300000011,266206.46000000124,265892.697,265901.3449999984,265909.363,266226.017,,30,the
screen,html.Screen,1_3_1_1_31,2021-03-27T17:32:04.102Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,440.28299999714363,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- island's -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,266670.64499999833,266666.29999999714,266209.351,266211.04500000365,266226.017,266675.999,,31,island's
screen,html.Screen,1_3_1_1_32,2021-03-27T17:32:04.455Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,343.28600000211736,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- history. --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,267023.6749999967,267019.2850000021,266659.333,266670.7400000014,266675.999,267025.985,,32,history.
screen,html.Screen,1_3_1_1_33,2021-03-27T17:32:04.855Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,393.29500000190455,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- The --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,267423.6299999975,267419.2800000019,267009.319,267023.7899999993,267025.985,267425.969,,33,The
screen,html.Screen,1_3_1_1_34,2021-03-27T17:32:05.229Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,367.61099999776343,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- art -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,267798.2499999998,267793.57999999775,267409.303,267423.75000000175,267425.969,267809.287,,34,art
screen,html.Screen,1_3_1_1_35,2021-03-27T17:32:05.584Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,340.03799999848707,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- of ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,268153.52500000154,268149.3249999985,267792.621,267798.3650000024,267809.287,268159.273,,35,of
screen,html.Screen,1_3_1_1_36,2021-03-27T17:32:05.926Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,331.10700000292854,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- writing --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,268494.65500000224,268490.3800000029,268142.607,268153.6199999973,268159.273,268509.259,,36,writing
screen,html.Screen,1_3_1_1_37,2021-03-27T17:32:06.267Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,322.1109999998589,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- was --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,268836.1950000035,268831.3699999999,268492.593,268494.7749999992,268509.259,268841.153,,37,was
screen,html.Screen,1_3_1_1_38,2021-03-27T17:32:06.602Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,325.23199999681674,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- not -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,269171.0749999984,269166.3849999968,268824.487,268836.3099999988,268841.153,269174.473,,38,not
screen,html.Screen,1_3_1_1_39,2021-03-27T17:32:06.938Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,327.73199999704957,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- known<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,269506.865000003,269502.20499999705,269157.807,269171.19000000093,269174.473,269507.793,,39,known
screen,html.Screen,1_3_1_1_40,2021-03-27T17:32:07.315Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,372.37200000230223,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>in --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,269884.63000000047,269880.1650000023,269491.127,269506.985,269507.793,269891.111,,40,in
screen,html.Screen,1_3_1_1_41,2021-03-27T17:32:07.713Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,386.344000003126,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- any ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,270281.66500000225,270277.4550000031,269874.445,269884.745000003,269891.111,270291.095,,41,any
screen,html.Screen,1_3_1_1_42,2021-03-27T17:32:08.057Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,330.21999999671243,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- nearby ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,270626.08999999793,270621.3149999967,270274.429,270281.7550000036,270291.095,270641.081,,42,nearby
screen,html.Screen,1_3_1_1_43,2021-03-27T17:32:08.362Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,285.104000003892,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ islands --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,270931.50500000047,270926.1850000039,270624.415,270626.2050000005,270641.081,270941.069,,43,islands
screen,html.Screen,1_3_1_1_44,2021-03-27T17:32:08.760Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,384.1560000004829,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- and --- -------- ---- --------- --<br>---------- -- -------- ----------------,271329.4999999998,271325.2250000005,270924.403,270931.620000003,270941.069,271341.053,,44,and
screen,html.Screen,1_3_1_1_45,2021-03-27T17:32:09.187Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,410.17700000165496,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- the -------- ---- --------- --<br>---------- -- -------- ----------------,271755.7549999983,271751.23000000167,271324.387,271329.6150000024,271341.053,271757.703,,45,the
screen,html.Screen,1_3_1_1_46,2021-03-27T17:32:09.558Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,365.42199999827426,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- script's ---- --------- --<br>---------- -- -------- ----------------,272127.2699999972,272123.12499999825,271741.037,271755.8500000014,271757.703,272141.021,,46,script's
screen,html.Screen,1_3_1_1_47,2021-03-27T17:32:09.936Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,359.2390000006999,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- mere --------- --<br>---------- -- -------- ----------------,272505.05500000145,272500.2600000007,272124.355,272127.3849999998,272141.021,272507.673,,47,mere
screen,html.Screen,1_3_1_1_48,2021-03-27T17:32:10.337Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,393.63199999940116,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- existence --<br>---------- -- -------- ----------------,272905.7099999991,272901.3049999994,272491.007,272505.1650000023,272507.673,272907.657,,48,existence
screen,html.Screen,1_3_1_1_49,2021-03-27T17:32:10.784Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,441.4629999989411,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- is<br>---------- -- -------- ----------------,273353.5300000003,273349.11999999895,272890.991,272905.80000000045,272907.657,273357.639,,49,is
screen,html.Screen,1_3_1_1_50,2021-03-27T17:32:11.232Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,438.59600000159116,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>sufficient -- -------- ----------------,273801.1200000037,273796.2350000016,273340.973,273353.6200000017,273357.639,273807.621,,50,sufficient
screen,html.Screen,1_3_1_1_51,2021-03-27T17:32:11.677Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,433.5990000035381,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- to -------- ----------------,274245.73000000237,274241.2200000035,273790.955,273801.2149999995,273807.621,274257.603,,51,to
screen,html.Screen,1_3_1_1_52,2021-03-27T17:32:12.006Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,313.4620000037248,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- confound ----------------,274575.3100000002,274571.0650000037,274240.937,274245.82999999984,274257.603,274590.923,,52,confound
screen,html.Screen,1_3_1_1_53,2021-03-27T17:32:12.929Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,903.1470000006375,response,,,,4,C,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- anthropologists.,275498.6050000007,275494.07000000065,274574.257,274575.4250000027,274590.923,275507.553,,53,anthropologists.
Item 4,flow.Loop,1_3_1_1,2021-03-27T17:32:12.930Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23620.53000000064,completion,,,,,,,,,,,,,,,,,,,,275498.7899999978,275494.07000000065,251856.874,251859.58000000392,251873.54,275507.553,,,
Question 1,html.Screen,1_3_1_2,2021-03-27T17:32:19.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,6279.552000003052,response,,,,4,C,,,,,FALSE,click #choice-2,,,,instrumental,,,,,281788.9700000014,281787.10500000307,275490.887,275499.0400000024,275507.553,281799.966,,,
Question 2,html.Screen,1_3_1_3,2021-03-27T17:32:21.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,TRUE,,1800.5539999999455,response,,,,4,C,,,,,FALSE,click #choice-2,,,,instrumental,,,,,283603.11000000365,283600.51999999996,281783.3,281789.0899999984,281799.966,283616.56,,,
Item 4,flow.Sequence,1_3_1,2021-03-27T17:32:21.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38721.40599999996,completion,,,,,,,,,,,,,,,,,,,,283603.36500000267,283600.51999999996,244862.448,244864.11999999837,244879.114,283616.56,,,
Holding screen,html.Screen,1_3_2_0,2021-03-27T17:32:28.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.71100000001,timeout,,,,,,,,,,,,,,,,,,,,290602.87000000244,290600.605,283599.894,283603.5300000003,283616.56,290617.271,,,
screen,html.Screen,1_3_2_1_0,2021-03-27T17:32:29.069Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,1015.2840000037686,response,,,,7,C,,,,,Space,keypress(Space),,,,instrumental,,,,Greg --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,291638.0350000036,291632.5550000038,290600.605,290603.19000000163,290617.271,291650.563,,0,Greg
screen,html.Screen,1_3_2_1_1,2021-03-27T17:32:29.656Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,570.0519999983371,response,,,,7,C,,,,,Space,keypress(Space),,,,instrumental,,,,"---- Anderson, ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----",292224.97999999905,292220.61499999836,291633.897,291638.15500000055,291650.563,292233.873,,1,"Anderson,"
screen,html.Screen,1_3_2_1_2,2021-03-27T17:32:30.219Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,550.582000000868,response,,,,7,C,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- considered - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,292788.7899999987,292784.4550000009,292217.207,292225.0800000038,292233.873,292800.517,,2,considered
screen,html.Screen,1_3_2_1_3,2021-03-27T17:32:30.574Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,338.1029999979073,response,,,,7,C,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- a --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,293143.3099999995,293138.6199999979,292783.851,292788.87499999837,292800.517,293150.503,,3,a
screen,html.Screen,1_3_2_1_4,2021-03-27T17:32:30.861Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,276.07199999765726,response,,,,7,C,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - key ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,293430.5999999997,293426.5749999977,293133.837,293143.425000002,293150.503,293433.825,,4,key
screen,html.Screen,1_3_2_1_5,2021-03-27T17:32:31.225Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,355.765000000305,response,,,,7,C,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- witness -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,293794.41500000394,293789.5900000003,293417.159,293430.69000000105,293433.825,293800.477,,5,witness
screen,html.Screen,1_3_2_1_6,2021-03-27T17:32:31.542Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,306.1179999974556,response,,,,7,C,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- by --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,294110.96499999985,294106.59499999747,293783.811,293794.5249999975,293800.477,294117.131,,6,by
screen,html.Screen,1_3_2_1_7,2021-03-27T17:32:31.888Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,336.26899999851594,response,,,,7,C,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- the ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,294457.7950000021,294453.3999999985,294100.465,294111.0550000012,294117.131,294467.117,,7,the
