sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-26T14:39:21.717Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":960,""scroll_width"":1426,""scroll_height"":793,""window_innerWidth"":1426,""window_innerHeight"":841,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,5f0856dbffe90703c92542eb,,,,,,,,,,,,,,,25082.81999996025,,form submission,,,,,,,,,,,,,,,,,,,,,44635.364999994636,44635.06999996025,19517.521,19526.209999923594,19552.25,44644.985,{},,
Introduction,html.Screen,1_0,2021-04-26T14:39:49.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27671.12999993596,,response,,,,,,,,,,,continue,click button,,,,,,,,,72317.67499994021,72316.11499993596,44626.547,44635.53999993019,44644.985,72333.283,,,
Volume calibration,html.Screen,1_1,2021-04-26T14:40:19.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30518.056999935594,,response,,,,,,,,,,,continue,click button,,,,,,,,,102853.15999994054,102851.33999993559,72313.148,72317.7699999651,72333.283,102869.34,,,
Task instructions,html.Screen,1_2,2021-04-26T14:40:24.327Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4375.664999917004,,response,,,,,,,,,,,continue,click button,,,,,,,,,107245.56999991182,107245.004999917,102837.569,102853.23499992955,102869.34,107249.817,,,
Sounds,html.Screen,1_3_0_0,2021-04-26T14:40:28.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256.095000000001,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,111491.18999997154,111489.243,107233.148,107245.73999992572,107249.817,111505.912,,,
Judgement,html.Screen,1_3_0_1,2021-04-26T14:40:29.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,794.8780000084225,,response,,,,,,,,,3,,1,click #choice-1,,,,,O,I,S,,112301.35500000324,112300.79000000842,111489.243,111491.31999991369,111505.912,112307.335,,,
Trial,flow.Sequence,1_3_0,2021-04-26T14:40:29.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050.973000008424,,completion,,,,,,,,,3,,,,,,,,O,I,S,,112301.53499997687,112300.79000000842,107233.148,107245.71499996819,107249.817,112307.335,,,
Sounds,html.Screen,1_3_1_0,2021-04-26T14:40:33.625Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252.409,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,116543.60999993514,116543.078,112290.638,112301.6199999256,112307.335,116559.744,,,
Judgement,html.Screen,1_3_1_1,2021-04-26T14:40:34.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1261.125999937707,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,117821.38999993913,117820.86999993771,116543.078,116543.71999995783,116559.744,117848.625,,,
Trial,flow.Sequence,1_3_1,2021-04-26T14:40:34.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5513.534999937707,,completion,,,,,,,,,1,,,,,,,,S,I,O,,117821.50499999989,117820.86999993771,112290.638,112301.59499996807,112307.335,117848.625,,,
Sounds,html.Screen,1_3_2_0,2021-04-26T14:40:39.159Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.029999999999,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,122077.49999989755,122076.976,117809.714,117821.57499995083,117848.625,122093.655,,,
Judgement,html.Screen,1_3_2_1,2021-04-26T14:40:40.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,967.2149999284011,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,123061.46499991883,123060.8699999284,122076.976,122077.61499995831,122093.655,123063.772,,,
Trial,flow.Sequence,1_3_2,2021-04-26T14:40:40.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.2449999284,,completion,,,,,,,,,2,,,,,,,,O,S,I,,123061.63499993272,123060.8699999284,117809.714,117821.55999995302,117848.625,123063.772,,,
Sounds,html.Screen,1_3_3_0,2021-04-26T14:40:44.384Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.452000000005,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,127302.06499993801,127301.545,123047.097,123061.75999995321,123063.772,127318.224,,,
Judgement,html.Screen,1_3_3_1,2021-04-26T14:40:45.077Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,676.411000010019,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,127995.10499997996,127994.63500001002,127301.545,127302.13500000536,127318.224,128011.888,,,
Trial,flow.Sequence,1_3_3,2021-04-26T14:40:45.077Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930.863000010024,,completion,,,,,,,,,3,,,,,,,,I,O,S,,127995.22499996237,127994.63500001002,123047.097,123061.72499991953,123063.772,128011.888,,,
Sounds,html.Screen,1_3_4_0,2021-04-26T14:40:49.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.119999999995,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,132245.83999998868,132245.345,127993.043,127995.29499991331,128011.888,132262.008,,,
Judgement,html.Screen,1_3_4_1,2021-04-26T14:40:50.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1109.931999982713,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,133372.77499993797,133371.93999998271,132245.345,132245.93999993522,132262.008,133403.501,,,
Trial,flow.Sequence,1_3_4,2021-04-26T14:40:50.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.051999982708,,completion,,,,,,,,,2,,,,,,,,I,S,O,,133372.95999994967,133371.93999998271,127993.043,127995.27999991551,128011.888,133403.501,,,
Sounds,html.Screen,1_3_5_0,2021-04-26T14:40:54.723Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252.813000000024,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,137641.32499997504,137639.58,133369.625,133373.08499997016,133403.501,137656.314,,,
Judgement,html.Screen,1_3_5_1,2021-04-26T14:40:55.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,934.8809999863151,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,138592.15499996208,138591.19499998633,137639.58,137641.39999996405,137656.314,138599.067,,,
Trial,flow.Sequence,1_3_5,2021-04-26T14:40:55.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.693999986339,,completion,,,,,,,,,1,,,,,,,,S,O,I,,138592.27999998257,138591.19499998633,133369.625,133373.04999993648,133403.501,138599.067,,,
Task,flow.Loop,1_3,2021-04-26T14:40:55.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31341.377999986333,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,138594.24999996554,138591.19499998633,107233.148,107245.67500001285,107249.817,138599.067,,,
Trap,html.Screen,1_4,2021-04-26T14:40:55.677Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,138595.11999995448,138591.19499998633,,138595.02999996766,,138599.067,,,
Thanks,html.Screen,1_5,2021-04-26T14:40:59.152Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3469.8279999166552,,response,,,,,,,,,,,continue,click button,,,,,,,,,142069.7199999122,142068.89499991667,138582.422,138595.1749999076,138599.067,144247.574,,,
Headphone screening,flow.Sequence,1,2021-04-26T14:40:59.152Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97423.90999991666,,completion,,,,,,,,,,,,,,,,,,,,,142069.84000001103,142068.89499991667,44626.547,44635.52000001073,44644.985,144247.574,,,
Instructions,html.Page,2_0,2021-04-26T14:41:13.486Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12154.080999936006,,form submission,,,,,,,,,,,,,,,,,,,,,156404.36499996576,156401.654999936,144225.484,144241.41999997664,144247.574,156418.324,,,
Holding screen,html.Screen,2_1_0_0,2021-04-26T14:41:23.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.618000000017,,timeout,,,,,,,,,,,,,,,,,,,,,166394.91999999154,166394.371,156400.535,156404.48499994818,156418.324,166410.942,,,
