sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_0,2021-04-19T10:16:12.797Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1817.68899998891,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,103032.98999997787,103030.46499998891,101129.541,101130.58499997715,101212.776,103037.955,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-19T10:16:14.676Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1873.6249999854044,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,104912.18499999377,104911.5799999854,103021.308,103033.1699999806,103037.955,104925.991,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-19T10:16:15.880Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1188.77399997662,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,106115.44500000309,106114.76499997661,104909.344,104912.33999998076,104925.991,106119.861,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-19T10:16:16.666Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,781.3940000043076,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,106901.89499998814,106901.25500000431,106103.214,106115.61499998788,106119.861,106918.996,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-19T10:16:17.476Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,792.5990000006714,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,107712.27999997791,107711.59500000067,106902.349,106903.01999999792,106918.996,107724.394,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-19T10:16:17.992Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,502.65099997780635,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,108227.74999999092,108227.0449999778,107707.747,107712.434999994,107724.394,108244.317,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-19T10:16:19.355Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1346.3229999803443,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,109591.32499998668,109590.63999998034,108227.67,108227.95000000042,108244.317,109599.361,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-19T10:16:20.087Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,723.2039999803819,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,110323.27500000247,110322.56499998039,109582.714,109591.48000000278,109599.361,110331.965,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-19T10:16:20.687Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,590.2350000008882,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,110922.86999998032,110922.20000000088,110315.318,110323.470000003,110331.965,110938.281,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-19T10:16:21.361Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,657.4739999875455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",111596.50499999407,111595.75499998755,110921.634,110923.02499999641,110938.281,111607.926,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-19T10:16:21.981Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,608.1239999881655,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,112216.71999999671,112216.04999998817,111591.279,111596.7299999902,111607.926,112226.965,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-19T10:16:22.835Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,843.5350000016333,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,113071.15499998326,113070.50000000163,112210.318,112216.93999998388,112226.965,113079.344,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-19T10:16:23.522Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,677.7059999856137,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,113757.70499999635,113757.04999998561,113062.697,113071.31499997922,113079.344,113765.077,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-19T10:16:23.962Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,432.4929999893502,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,114198.23499998893,114197.56999998935,113748.43,113757.87499998114,113765.077,114202.281,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-19T10:16:24.367Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,399.9139999849285,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,114602.86499999347,114602.19499998493,114185.634,114198.39000000502,114202.281,114605.307,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-19T10:16:24.843Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,472.8229999798641,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115078.77999998163,115078.12999997986,114588.66,114603.0150000006,114605.307,115092.272,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-19T10:16:25.173Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,315.9079999985406,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115408.88499998255,115408.17999999854,115075.625,115079.00499997777,115092.272,115425.267,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-19T10:16:25.584Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,393.70299999298004,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115819.68499999493,115818.96999999299,115408.62,115409.09999998985,115425.267,115827.303,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-19T10:16:26.189Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,596.7369999835064,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,116424.69499999424,116424.0399999835,115810.656,115819.9049999821,115827.303,116428.323,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-19T10:16:26.625Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,432.3020000011602,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,116861.27500000293,116860.62500000116,116411.676,116424.86499997904,116428.323,116863.122,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-19T10:16:27.014Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,386.4279999786231,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,117250.1999999804,117249.54999997863,116846.475,116861.42999998992,116863.122,117265.832,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-19T10:16:27.417Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,386.5679999917629,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,117653.0550000025,117652.39999999176,117249.185,117250.34999998752,117265.832,117667.577,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-19T10:16:27.861Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,428.4679999838554,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118096.72499998123,118096.04499998386,117650.93,117653.22999999626,117667.577,118102.424,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-19T10:16:28.187Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,319.54599999578204,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118422.59999999078,118421.96999999578,118085.777,118096.87499998836,118102.424,118438.414,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-19T10:16:28.553Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,349.4309999843681,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118788.49999999511,118787.84499998437,118421.767,118422.75499997777,118438.414,118789.258,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-19T10:16:28.948Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,393.80199998119497,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119183.77499998314,119183.0599999812,118772.611,118788.67999999784,118789.258,119190.532,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-19T10:16:29.327Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,371.2129999845056,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119562.39499998628,119561.74499998451,119173.885,119183.99499999941,119190.532,119575.612,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-19T10:16:29.704Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,363.01799998965,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119939.35000000056,119938.62999998964,119558.965,119562.5449999934,119575.612,119943.489,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-19T10:16:30.326Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,617.4560000047204,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120561.6100000043,120560.94500000472,119926.842,119939.56999998773,119943.489,120578.021,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-19T10:16:30.725Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,382.3789999817527,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120961.06000000145,120960.39999998175,120561.374,120561.76499999128,120578.021,120962.714,,29,not
