sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-24T14:11:08.803Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_b/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":741,""window_innerWidth"":1440,""window_innerHeight"":789,""devicePixelRatio"":2}",,,,,,,,,,,,,,,5bec8599fdf8c50001d0d329,,,,,,,,,,,,,,,7611.8779999926055,,form submission,,,,,,,,,,,,,,,,,,,,,15693.149999977322,15692.184999992605,8046.975,8057.61999997776,8080.307,15703.805,{},,
Introduction,html.Screen,1_0,2021-04-24T14:11:14.677Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5856.919999988451,,response,,,,,,,,,,,continue,click button,,,,,,,,,21566.655000002356,21560.72499998845,15687.139,15693.780000001425,15703.805,21570.237,,,
Volume calibration,html.Screen,1_1,2021-04-24T14:11:45.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30645.352999977964,,response,,,,,,,,,,,continue,click button,,,,,,,,,52223.589999979595,52215.589999977965,21553.571,21567.01999998768,21570.237,52228.925,,,
Task instructions,html.Screen,1_2,2021-04-24T14:11:54.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9033.954999994763,,response,,,,,,,,,,,continue,click button,,,,,,,,,61265.78499999596,61262.879999994766,52212.259,52223.830000002636,52228.925,61280.665,,,
Sounds,html.Screen,1_3_0_0,2021-04-24T14:11:58.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257.779000000002,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,65527.939999999944,65521.778,61263.999,61266.23499998823,61280.665,65538.444,,,
Judgement,html.Screen,1_3_0_1,2021-04-24T14:11:59.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,772.7359999896871,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,66314.2200000002,66311.17999998969,65521.778,65528.209999989485,65538.444,66321.746,,,
Trial,flow.Sequence,1_3_0,2021-04-24T14:11:59.426Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5030.514999989689,,completion,,,,,,,,,2,,,,,,,,O,S,I,,66314.79499998386,66311.17999998969,61263.999,61266.124999994645,61280.665,66321.746,,,
Sounds,html.Screen,1_3_1_0,2021-04-24T14:12:03.668Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,70556.21999999858,70554.91,66305.08,66315.3099999763,66321.746,70571.576,,,
Judgement,html.Screen,1_3_1_1,2021-04-24T14:12:04.480Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,794.4040000023087,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,71368.66499998723,71365.98000000231,70554.91,70556.43999998574,70571.576,71371.544,,,
Trial,flow.Sequence,1_3_1,2021-04-24T14:12:04.480Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5044.2340000023105,,completion,,,,,,,,,1,,,,,,,,S,O,I,,71369.00499998592,71365.98000000231,66305.08,66315.18499998492,66321.746,71371.544,,,
Sounds,html.Screen,1_3_2_0,2021-04-24T14:12:08.718Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,75606.4099999785,75604.708,71354.878,71369.23999999999,71371.544,75621.374,,,
Judgement,html.Screen,1_3_2_1,2021-04-24T14:12:09.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,485.43099998852995,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,76109.87499999464,76106.80499998853,75604.708,75606.61999997683,75621.374,76121.354,,,
Trial,flow.Sequence,1_3_2,2021-04-24T14:12:09.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4735.260999988532,,completion,,,,,,,,,1,,,,,,,,S,I,O,,76110.19999999553,76106.80499998853,71354.878,71369.15499999304,71371.544,76121.354,,,
Sounds,html.Screen,1_3_3_0,2021-04-24T14:12:13.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.171999999991,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,80350.9399999748,80348.86,76104.688,76110.4349999805,76121.354,80365.526,,,
Judgement,html.Screen,1_3_3_1,2021-04-24T14:12:13.939Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,458.8289999897388,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,80827.43499998469,80824.35499998974,80348.86,80351.15999999107,80365.526,80832.174,,,
Trial,flow.Sequence,1_3_3,2021-04-24T14:12:13.939Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4703.00099998973,,completion,,,,,,,,,3,,,,,,,,O,I,S,,80827.76499999454,80824.35499998974,76104.688,76110.34499999369,76121.354,80832.174,,,
Sounds,html.Screen,1_3_4_0,2021-04-24T14:12:18.179Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,85067.57499999367,85065.338,80815.508,80827.96499997494,80832.174,85082.004,,,
Judgement,html.Screen,1_3_4_1,2021-04-24T14:12:18.696Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,499.2959999907325,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,85584.4700000016,85581.29999999073,85065.338,85067.7699999942,85082.004,85598.65,,,
Trial,flow.Sequence,1_3_4,2021-04-24T14:12:18.697Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4749.125999990734,,completion,,,,,,,,,3,,,,,,,,I,O,S,,85584.78999999352,85581.29999999073,80815.508,80827.9099999927,80832.174,85598.65,,,
Sounds,html.Screen,1_3_5_0,2021-04-24T14:12:22.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,89833.92499998445,89831.814,85581.984,85584.99000000302,85598.65,89848.48,,,
Judgement,html.Screen,1_3_5_1,2021-04-24T14:12:23.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,433.57999999773165,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,90285.11999998591,90282.05999999773,89831.814,89835.070000001,89848.48,90298.462,,,
Trial,flow.Sequence,1_3_5,2021-04-24T14:12:23.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4683.409999997733,,completion,,,,,,,,,2,,,,,,,,I,S,O,,90285.42000000016,90282.05999999773,85581.984,85584.9299999827,85598.65,90298.462,,,
Task,flow.Loop,1_3,2021-04-24T14:12:23.406Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29001.394999997727,,completion,,,1,,,,,,,,,,,,,,,,,,90293.7099999981,90282.05999999773,61263.999,61266.01500000106,61280.665,90298.462,,,
Trap,html.Screen,1_4,2021-04-24T14:12:23.407Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,90294.9849999859,90282.05999999773,,90294.86499997438,,90298.462,,,
Thanks,html.Screen,1_5,2021-04-24T14:12:28.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.442999997234,,response,,,,,,,,,,,continue,click button,,,,,,,,,95807.95999997645,95804.90499999723,90281.796,90295.09999998845,90298.462,98008.655,,,
Headphone screening,flow.Sequence,1,2021-04-24T14:12:28.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80101.09999999724,,completion,,,,,,,,,,,,,,,,,,,,,95808.26999997953,95804.90499999723,15687.139,15693.715000001248,15703.805,98008.655,,,
Instructions,html.Page,2_0,2021-04-24T14:12:52.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21203.834999976243,,form submission,,,,,,,,,,,,,,,,,,,,,119212.8799999773,119212.48999997624,97991.989,98006.7749999871,98008.655,119224.473,,,
Holding screen,html.Screen,2_1_0_0,2021-04-24T14:13:02.327Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10003.971000000005,,timeout,,,,,,,,,,,,,,,,,,,,,129213.79499998875,129211.778,119207.807,119213.19999999832,119224.473,129228.444,,,
screen,html.Screen,2_1_0_1_0,2021-04-24T14:13:02.850Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,500.0509999884671,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,129736.39999999432,129728.49499998847,129211.778,129214.12999997847,129228.444,129745.09,,0,When
screen,html.Screen,2_1_0_1_1,2021-04-24T14:13:03.147Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,283.9949999873934,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,130033.39499997674,130029.08499998739,129728.424,129736.57499998808,129745.09,130036.823,,1,it
screen,html.Screen,2_1_0_1_2,2021-04-24T14:13:03.487Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,333.0869999794231,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,130373.99500000174,130369.90999997943,130020.157,130033.58999997727,130036.823,130386.809,,2,comes
screen,html.Screen,2_1_0_1_3,2021-04-24T14:13:03.756Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,251.31099998870923,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,130642.42499999818,130638.1199999887,130370.143,130374.19000000227,130386.809,130653.465,,3,to
screen,html.Screen,2_1_0_1_4,2021-04-24T14:13:04.056Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,285.4649999747926,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,130942.7699999942,130938.92999997479,130636.799,130643.79999999073,130653.465,130953.453,,4,having
screen,html.Screen,2_1_0_1_5,2021-04-24T14:13:04.359Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,288.5069999848347,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,131245.87499999325,131241.95999998483,130936.787,130942.96499999473,130953.453,131253.441,,5,a
screen,html.Screen,2_1_0_1_6,2021-04-24T14:13:04.645Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,274.5189999776194,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,131532.16000000248,131527.9599999776,131236.775,131246.06999999378,131253.441,131536.763,,6,lasting
screen,html.Screen,2_1_0_1_7,2021-04-24T14:13:04.954Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,300.14699998361175,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,131840.80999999424,131836.90999998362,131520.097,131532.355000003,131536.763,131853.417,,7,and
