sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-22T12:33:55.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,798.6149999920017,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,75009.07499997993,75005.284999992,74189.959,74193.23999999324,74206.67,75025.509,,,
Trial,flow.Sequence,0_3_2,2021-04-22T12:33:55.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5043.208999991999,,completion,,,,,,,,,2,,,,,,,,I,S,O,,75009.41499997862,75005.284999992,69945.365,69953.41499999631,69962.076,75025.509,,,
Sounds,html.Screen,0_3_3_0,2021-04-22T12:34:00.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.593999999997,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,79255.70999999763,79253.392,75008.798,75009.66999999946,75025.509,79270.103,,,
Judgement,html.Screen,0_3_3_1,2021-04-22T12:34:00.787Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,549.3619999786606,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,79823.00000000396,79819.46499997866,79253.392,79255.8849999914,79270.103,79838.277,,,
Trial,flow.Sequence,0_3_3,2021-04-22T12:34:00.787Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4793.955999978658,,completion,,,,,,,,,3,,,,,,,,O,I,S,,79823.32499997574,79819.46499997866,75008.798,75009.57500000368,75025.509,79838.277,,,
Sounds,html.Screen,0_3_4_0,2021-04-22T12:34:05.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.785999999993,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,84068.27499999781,84066.352,79821.566,79823.52499998524,79838.277,84083.063,,,
Judgement,html.Screen,0_3_4_1,2021-04-22T12:34:05.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,728.6920000024547,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,84815.21499998053,84811.75500000245,84066.352,84068.4749999782,84083.063,84818.347,,,
Trial,flow.Sequence,0_3_4,2021-04-22T12:34:05.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973.4780000024475,,completion,,,,,,,,,2,,,,,,,,O,S,I,,84815.52999999258,84811.75500000245,79821.566,79823.470000003,79838.277,84818.347,,,
Sounds,html.Screen,0_3_5_0,2021-04-22T12:34:10.012Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.594000000012,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,89048.27499997918,89046.23,84801.636,84815.73000000208,84818.347,89062.941,,,
Judgement,html.Screen,0_3_5_1,2021-04-22T12:34:11.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1070.0590000016236,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,90136.60999998683,90133.00000000163,89046.23,89048.45999999088,89062.941,90149.229,,,
Trial,flow.Sequence,0_3_5,2021-04-22T12:34:11.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.6530000016355,,completion,,,,,,,,,1,,,,,,,,S,O,I,,90136.92999997875,90133.00000000163,84801.636,84815.6650000019,84818.347,90149.229,,,
Task,flow.Loop,0_3,2021-04-22T12:34:11.115Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30465.32400000163,,completion,,,1,,,,,,,,,,,,,,,,,,90151.25999998418,90133.00000000163,59650.965,59660.81000000122,59667.676,90149.229,,,
Trap,html.Screen,0_4,2021-04-22T12:34:11.118Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,90153.52500000154,90133.00000000163,,90153.27999999863,,90149.229,,,
Thanks,html.Screen,0_5,2021-04-22T12:34:14.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3612.835999988063,,response,,,,,,,,,,,continue,click button,,,,,,,,,93765.54500000202,93762.06499998807,90132.518,90154.00999999838,90149.229,97301.537,,,
Headphone screening,flow.Sequence,0,2021-04-22T12:34:14.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80568.61699998807,,completion,,,,,,,,,,,,,,,,,,,,,93765.8399999782,93762.06499998807,13143.315,13136.029999994207,13193.448,97301.537,,,
Instructions,html.Page,1_0,2021-04-22T12:34:45.670Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27403.45799997823,,form submission,,,,,,,,,,,,,,,,,,,,,124705.2899999835,124704.99499997823,97217.982,97287.57499999483,97301.537,124725.023,,,
Holding screen,html.Screen,1_1_0_0,2021-04-22T12:34:55.669Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10110.155000000013,,timeout,,,,,,,,,,,,,,,,,,,,,134704.0149999957,134701.49,124674.89,124705.6599999778,124725.023,134835.178,,,
screen,html.Screen,1_1_0_1_0,2021-04-22T12:34:57.021Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1206.856999991287,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136055.9399999911,136042.0349999913,134701.49,134704.44000000134,134835.178,136071.792,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-22T12:34:57.535Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,492.8979999992589,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136570.31499998993,136564.68999999925,136055.081,136056.17499997607,136071.792,136573.311,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-22T12:34:58.094Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,549.3489999936428,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137128.64999999874,137122.65999999363,136556.6,136570.52499998827,136573.311,137141.485,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-22T12:34:58.565Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,453.1049999933457,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137600.24499997962,137594.58999999333,137124.774,137128.89500000165,137141.485,137609.393,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-22T12:34:59.071Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,490.2320000025502,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,138105.34499998903,138099.62500000256,137592.682,137600.47499998473,137609.393,138127.434,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-22T12:34:59.512Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,413.17099998740014,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,138546.99000000255,138540.6049999874,138110.723,138113.06499998318,138127.434,138561.92,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-22T12:34:59.999Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,465.6299999988696,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,139033.3099999989,139027.54999999888,138545.209,138547.20000000088,138561.92,139046.539,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-22T12:35:00.483Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,466.01599999389146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,139518.15499999793,139512.55499999388,139029.828,139033.52999998606,139046.539,139531.158,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-22T12:35:01.118Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,615.3769999780343,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,140152.34000000055,140146.53499997803,139514.447,139518.37999999407,139531.158,140166.176,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-22T12:35:01.908Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,770.3840000019118,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",140943.05499998154,140936.56000000192,140149.465,140152.55499997875,140166.176,140951.593,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-22T12:35:02.407Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,483.88199997658376,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,141441.36499997694,141435.47499997658,140934.882,140943.2749999978,140951.593,141452.923,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-22T12:35:03.019Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,595.4069999905187,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,142054.14999998175,142048.32999999053,141436.212,141441.5699999954,141452.923,142071.23,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-22T12:35:03.713Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,671.1899999950256,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,142748.00999998115,142742.41999999504,142054.519,142054.36499998905,142071.23,142756.381,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-22T12:35:04.140Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,412.0189999950235,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,143174.7800000012,143168.39999999502,142739.67,142748.22499998845,142756.381,143190.867,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-22T12:35:04.806Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,643.4329999877082,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,143840.5700000003,143834.2999999877,143174.156,143175.07999998634,143190.867,143842.596,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-22T12:35:05.359Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,544.7489999955578,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144393.45999999205,144387.34499999555,143825.885,143840.77499998966,143842.596,144410.77,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-22T12:35:05.782Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,400.52499999225256,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144817.0149999787,144811.29499999224,144394.059,144393.67499999935,144410.77,144828.545,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-22T12:35:06.289Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,489.7549999844341,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,145323.79999998375,145318.29999998445,144811.834,144817.22499997704,144828.545,145329.875,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-22T12:35:06.748Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,446.3999999819789,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,145782.35999998287,145776.27499998198,145313.164,145323.97999998648,145329.875,145797.783,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-22T12:35:07.160Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,390.4819999752217,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,146194.80499997735,146188.26499997522,145781.072,145782.68499998376,145797.783,146199.018,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-22T12:35:07.632Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,461.1469999793044,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,146666.42500000307,146660.16499997932,146182.307,146195.01499997568,146199.018,146683.637,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-22T12:35:08.489Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,833.5679999819258,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,147523.6149999837,147517.2049999819,146666.926,146666.6350000014,146683.637,147535.898,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-22T12:35:09.019Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,512.286999992386,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,148053.8799999922,148048.18499999237,147519.187,147523.89499999117,147535.898,148070.65,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-22T12:35:09.529Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,486.3699999783712,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,148563.73999998323,148557.01999997837,148053.939,148054.1099999973,148070.65,148571.98,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-22T12:35:10.246Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,703.1249999787833,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,149280.88999999454,149275.1049999788,148555.269,148563.95499999053,148571.98,149290.553,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-22T12:35:10.744Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,482.42199999984587,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,149778.80999998888,149772.97499999986,149273.842,149281.0949999839,149290.553,149791.883,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-22T12:35:11.424Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,661.1969999774883,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,150458.90499997768,150453.0799999775,149775.172,149779.114999983,149791.883,150460.323,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-22T12:35:11.909Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,477.79199999719276,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,150943.84999998147,150938.1149999972,150443.612,150459.11999998498,150460.323,150961.653,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-22T12:35:12.549Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,616.3169999839156,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,151583.6249999993,151577.9699999839,150944.942,150944.06499998877,150961.653,151596.671,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-22T12:35:13.009Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,440.19899998171604,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,152043.19999998552,152036.86999998172,151579.96,151583.84999999544,151596.671,152047.868,,29,not
