sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_2_1_8,2021-03-25T02:34:03.299Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,19.32599999528611,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- livres,<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",277066.3099999656,277065.7099999953,277029.672,277034.8899999517,277046.384,277079.694,,8,"livres,"
screen,html.Screen,1_8_2_1_9,2021-03-25T02:34:03.329Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,16.036000000895,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>a ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277096.3800000027,277095.7300000009,277063.027,277066.50499999523,277079.694,277113.048,,9,a
screen,html.Screen,1_8_2_1_10,2021-03-25T02:34:03.360Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,13.657000002393033,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- large -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277127.3799999617,277126.7050000024,277096.383,277096.56999999424,277113.048,277146.459,,10,large
screen,html.Screen,1_8_2_1_11,2021-03-25T02:34:03.390Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,10.311000001442153,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- fortune, ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",277157.43999998085,277156.7700000014,277129.743,277127.56999995327,277146.459,277179.839,,11,"fortune,"
screen,html.Screen,1_8_2_1_12,2021-03-25T02:34:03.437Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,24.166000006895047,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- which -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277204.64999997057,277204.0050000069,277163.109,277157.6299999724,277179.839,277213.049,,12,which
screen,html.Screen,1_8_2_1_13,2021-03-25T02:34:03.467Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,21.015999967814423,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- he ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277234.75000000326,277234.0649999678,277196.453,277204.8649999779,277213.049,277246.527,,13,he
screen,html.Screen,1_8_2_1_14,2021-03-25T02:34:03.499Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,20.04299997794442,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- then ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277267.2499999753,277266.56999997795,277229.814,277234.9399999948,277246.527,277279.833,,14,then
screen,html.Screen,1_8_2_1_15,2021-03-25T02:34:03.531Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,18.371999999159016,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- made ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277298.8699999987,277298.20499999914,277263.163,277267.44500000495,277279.833,277313.134,,15,made
screen,html.Screen,1_8_2_1_16,2021-03-25T02:34:03.562Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,15.925999959988985,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- even ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277329.70000000205,277329.05999996,277296.48,277299.0549999522,277313.134,277346.54,,16,even
screen,html.Screen,1_8_2_1_17,2021-03-25T02:34:03.593Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,13.239999998884741,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- larger -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277360.4649999761,277359.77999999886,277329.831,277329.8899999936,277346.54,277379.943,,17,larger
screen,html.Screen,1_8_2_1_18,2021-03-25T02:34:03.623Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,10.147000000753906,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ in - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277390.71000000695,277390.0900000008,277363.229,277360.66000000574,277379.943,277413.299,,18,in
screen,html.Screen,1_8_2_1_19,2021-03-25T02:34:03.655Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,8.380999970366247,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- a ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277422.34499996994,277421.67999997037,277396.583,277390.8999999985,277413.299,277446.658,,19,a
screen,html.Screen,1_8_2_1_20,2021-03-25T02:34:03.686Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,6.791999971785117,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - series<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277454.0949999937,277453.4499999718,277429.903,277422.52999998163,277446.658,277480.01,,20,series
screen,html.Screen,1_8_2_1_21,2021-03-25T02:34:03.732Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,19.354999996023253,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>of ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277500.0449999934,277499.36499999603,277463.261,277454.2950000032,277480.01,277513.369,,21,of
screen,html.Screen,1_8_2_1_22,2021-03-25T02:34:03.763Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,16.495999989507254,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- canny ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277530.70499998285,277529.8649999895,277496.611,277500.2300000051,277513.369,277546.726,,22,canny
screen,html.Screen,1_8_2_1_23,2021-03-25T02:34:03.795Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,14.928999968571588,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- investments. ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277562.34000000404,277561.6549999686,277529.972,277530.88499995647,277546.726,277580.039,,23,investments.
screen,html.Screen,1_8_2_1_24,2021-03-25T02:34:03.824Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,11.560999985202216,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ Soon -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277592.2750000027,277591.5999999852,277563.36,277562.52499995753,277580.039,277613.434,,24,Soon
screen,html.Screen,1_8_2_1_25,2021-03-25T02:34:03.856Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,9.435999962850474,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- Voltaire --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277623.5250000027,277622.86999996286,277596.72,277592.4699999741,277613.434,277646.789,,25,Voltaire
screen,html.Screen,1_8_2_1_26,2021-03-25T02:34:03.886Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,6.320999955642037,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- was - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277653.82999996655,277653.10999995563,277630.082,277623.7199999741,277646.789,277680.145,,26,was
screen,html.Screen,1_8_2_1_27,2021-03-25T02:34:03.917Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,3.72999998787418,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- a ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277684.52499998966,277683.8749999879,277663.43,277654.01499997824,277680.145,277713.52,,27,a
screen,html.Screen,1_8_2_1_28,2021-03-25T02:34:03.964Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,17.834999996237457,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - very ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277731.9900000002,277731.35499999626,277696.781,277684.7199999611,277713.52,277746.85,,28,very
screen,html.Screen,1_8_2_1_29,2021-03-25T02:34:03.995Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,14.954999958281405,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- rich ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277762.46499997796,277761.80499995826,277730.134,277732.18499997165,277746.85,277780.253,,29,rich
screen,html.Screen,1_8_2_1_30,2021-03-25T02:34:04.026Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,12.556999955326319,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- man,<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",277793.48499997286,277792.80999995535,277763.495,277762.6549999695,277780.253,277813.511,,30,"man,"
screen,html.Screen,1_8_2_1_31,2021-03-25T02:34:04.057Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,10.349000004061963,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>rich ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277824.51000000583,277823.86000000406,277796.848,277793.6800000025,277813.511,277846.922,,31,rich
screen,html.Screen,1_8_2_1_32,2021-03-25T02:34:04.087Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,7.472999972989783,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- enough -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277855.0449999748,277854.394999973,277830.201,277824.6949999593,277846.922,277880.277,,32,enough
screen,html.Screen,1_8_2_1_33,2021-03-25T02:34:04.119Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,5.5129999711643904,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ to ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277886.38999999966,277885.78999997117,277863.557,277855.23499996634,277880.277,277913.587,,33,to
screen,html.Screen,1_8_2_1_34,2021-03-25T02:34:04.150Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,3.748000005551148,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- become - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277917.99499996705,277917.33500000555,277896.921,277886.5849999711,277913.587,277946.982,,34,become
screen,html.Screen,1_8_2_1_35,2021-03-25T02:34:04.183Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,2.99299999588402,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ a ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277950.6499999552,277949.9749999959,277930.265,277918.1699999608,277946.982,277980.346,,35,a
screen,html.Screen,1_8_2_1_36,2021-03-25T02:34:04.215Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,1.5089999617775902,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - moneylender -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,277982.53499995917,277981.8549999618,277963.633,277950.84499998484,277980.346,278013.644,,36,moneylender
screen,html.Screen,1_8_2_1_37,2021-03-25T02:34:04.261Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,14.021000001463108,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- to --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278028.36999995634,278027.66500000143,277996.939,277982.7299999888,278013.644,278047.001,,37,to
screen,html.Screen,1_8_2_1_38,2021-03-25T02:34:04.292Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,12.053999961528461,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- the -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278059.69500000356,278059.0549999615,278030.332,278028.564999986,278047.001,278080.405,,38,the
screen,html.Screen,1_8_2_1_39,2021-03-25T02:34:04.322Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,8.719999998575076,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- powerful ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278089.8149999557,278089.1249999986,278063.689,278059.8849999951,278080.405,278113.749,,39,powerful
screen,html.Screen,1_8_2_1_40,2021-03-25T02:34:04.353Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,6.080999981437344,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- and<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278120.5149999587,278119.82999998145,278097.006,278090.0050000055,278113.749,278147.115,,40,and
screen,html.Screen,1_8_2_1_41,2021-03-25T02:34:04.384Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,3.8099999653641135,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>famous, ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",278151.6100000008,278150.92499996535,278130.363,278120.70499995025,278147.115,278180.471,,41,"famous,"
screen,html.Screen,1_8_2_1_42,2021-03-25T02:34:04.416Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,2.328999951365404,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- rich ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278183.44999995315,278182.7999999514,278163.717,278151.79999999236,278180.471,278213.78,,42,rich
screen,html.Screen,1_8_2_1_43,2021-03-25T02:34:04.447Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,0.6149999590124935,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- enough ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278214.9099999806,278214.39499995904,278197.047,278183.6550000007,278213.78,278247.18,,43,enough
screen,html.Screen,1_8_2_1_44,2021-03-25T02:34:04.477Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,13.938000004913192,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ that -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278245.094999962,278244.4050000049,278230.467,278215.0899999542,,278263.855,,44,that
screen,html.Screen,1_8_2_1_45,2021-03-25T02:34:04.523Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,26.63499998487532,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- he -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278291.1749999621,278290.48999998486,278247.18,278245.2849999536,278263.855,278297.122,,45,he
screen,html.Screen,1_8_2_1_46,2021-03-25T02:34:04.554Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,23.84800000069663,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- no ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278321.5449999552,278320.97000000067,278280.493,278291.3749999716,278297.122,278330.519,,46,no
screen,html.Screen,1_8_2_1_47,2021-03-25T02:34:04.585Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,21.37099999084603,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- longer --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278352.5800000061,278351.8899999908,278313.892,278321.7299999669,278330.519,278363.931,,47,longer
screen,html.Screen,1_8_2_1_48,2021-03-25T02:34:04.616Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,19.688999978709035,response,,,,12,C,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ had -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,278384.25499998266,278383.6199999787,278347.211,278352.7699999977,278363.931,278397.283,,48,had
