sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-26T09:28:35.618Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":890,""window_innerWidth"":1920,""window_innerHeight"":938,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5fb1b6a116dfd36eea55dacd,,,,,,,,,,,,,,,4460.46,,form submission,,,,,,,,,,,,,,,,,,,,,11732,11731,7260,7260,7270.54,11737.14,{},,
Introduction,html.Screen,1_0,2021-04-26T09:28:43.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7471.860000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,19224,19209,11720.48,11733,11737.14,19253.78,,,
Volume calibration,html.Screen,1_1,2021-04-26T09:28:53.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10003.220000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,29264,29257,19237.12,19225,19253.78,29287.16,,,
Task instructions,html.Screen,1_2,2021-04-26T09:28:59.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6766.84,,response,,,,,,,,,,,continue,click button,,,,,,,,,36070,36054,29270.5,29265,29287.16,36087.22,,,
Sounds,html.Screen,1_3_0_0,2021-04-26T09:29:04.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,40321,40320.56,36070.56,36070,36087.22,40337.22,,,
Judgement,html.Screen,1_3_0_1,2021-04-26T09:29:04.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,652.7799999999988,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,41000,40990,40320.56,40321,40337.22,41020.58,,,
Trial,flow.Sequence,1_3_0,2021-04-26T09:29:04.886Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4902.779999999999,,completion,,,,,,,,,3,,,,,,,,O,I,S,,41000,40990,36070.56,36070,36087.22,41020.58,,,
Sounds,html.Screen,1_3_1_0,2021-04-26T09:29:09.140Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,45254,45253.9,41003.96,41000,41020.58,45270.58,,,
Judgement,html.Screen,1_3_1_1,2021-04-26T09:29:10.533Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1361.4199999999983,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,46648,46632,45253.9,45255,45270.58,46670.58,,,
Trial,flow.Sequence,1_3_1,2021-04-26T09:29:10.533Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5611.419999999998,,completion,,,,,,,,,1,,,,,,,,S,O,I,,46648,46632,41003.96,41000,41020.58,46670.58,,,
Sounds,html.Screen,1_3_2_0,2021-04-26T09:29:14.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.979999999996,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,50905,50903.9,46653.9,46648,46670.58,50920.56,,,
Judgement,html.Screen,1_3_2_1,2021-04-26T09:29:15.241Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,429.4400000000023,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,51355,51350,50903.9,50905,50920.56,51387.16,,,
Trial,flow.Sequence,1_3_2,2021-04-26T09:29:15.241Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4679.419999999998,,completion,,,,,,,,,2,,,,,,,,I,S,O,,51355,51350,46653.9,46648,46670.58,51387.16,,,
Sounds,html.Screen,1_3_3_0,2021-04-26T09:29:19.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.039999999994,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,55621,55620.54,51370.48,51355,51387.16,55637.2,,,
Judgement,html.Screen,1_3_3_1,2021-04-26T09:29:19.867Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,321.8000000000029,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,55982,55959,55620.54,55621,55637.2,56003.92,,,
Trial,flow.Sequence,1_3_3,2021-04-26T09:29:19.867Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.8399999999965,,completion,,,,,,,,,2,,,,,,,,O,S,I,,55982,55959,51370.48,51355,51387.16,56003.92,,,
