sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Introduction,html.Screen,0_0,2021-04-11T09:10:54.196Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"",""platform"":""Win32"",""language"":""pl-PL"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":578,""window_innerWidth"":1280,""window_innerHeight"":578,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3093.985999972805,,response,,,,,,,,,,,continue,click button,,,,,,,,,7605.6649999227375,7602.674999972805,4492.036,4495.2049999265,4508.689,7608.28,{},,
Volume calibration,html.Screen,0_1,2021-04-11T09:10:57.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192.2099999359625,,response,,,,,,,,,,,continue,click button,,,,,,,,,10805.964999948628,10800.489999935962,7591.677,7606.230000033975,7608.28,10807.924,,,
Task instructions,html.Screen,0_2,2021-04-11T09:10:58.187Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.5109999772376,,response,,,,,,,,,,,continue,click button,,,,,,,,,11596.149999997579,11594.434999977238,10791.37,10806.284999940544,10807.924,11607.816,,,
Sounds,html.Screen,0_3_0_0,2021-04-11T09:11:02.436Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.374,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,15845.314999925904,15840.867,11591.527,11596.49000002537,11607.816,15857.19,,,
Judgement,html.Screen,0_3_0_1,2021-04-11T09:11:03.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,835.559999929219,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,16694.565000012517,16692.74999992922,15840.867,15845.585000002757,15857.19,16707.262,,,
Trial,flow.Sequence,0_3_0,2021-04-11T09:11:03.286Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5084.933999929219,,completion,,,,,,,,,3,,,,,,,,I,O,S,,16695.21000003442,16692.74999992922,11591.527,11596.409999998286,11607.816,16707.262,,,
Sounds,html.Screen,0_3_1_0,2021-04-11T09:11:07.533Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.4490000000005,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,20941.744999960065,20940.336,16690.587,16695.47000003513,16707.262,20956.711,,,
Judgement,html.Screen,0_3_1_1,2021-04-11T09:11:08.275Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,725.9539999711669,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,21684.49499993585,21682.664999971166,20940.336,20942.03000003472,20956.711,21689.858,,,
Trial,flow.Sequence,0_3_1,2021-04-11T09:11:08.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4975.402999971167,,completion,,,,,,,,,1,,,,,,,,S,O,I,,21684.905000030994,21682.664999971166,16690.587,16695.394999929704,16707.262,21689.858,,,
Sounds,html.Screen,0_3_2_0,2021-04-11T09:11:12.515Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.542000000001,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,25924.08999998588,25922.707,21673.41,21685.1500000339,21689.858,25939.4,,,
Judgement,html.Screen,0_3_2_1,2021-04-11T09:11:13.091Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,559.2449999269083,,response,,,,,,,,,2,,3,click #choice-3,,,,,I,S,O,,26500.14499993995,26498.64499992691,25922.707,25924.36499998439,25939.4,26505.932,,,
Trial,flow.Sequence,0_3_2,2021-04-11T09:11:13.091Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.78699992691,,completion,,,,,,,,,2,,,,,,,,I,S,O,,26500.439999974333,26498.64499992691,21673.41,21685.074999928474,21689.858,26505.932,,,
Sounds,html.Screen,0_3_3_0,2021-04-11T09:11:17.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.808000000001,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,30739.784999983385,30738.712,26489.319,26500.63499994576,26505.932,30755.74,,,
Judgement,html.Screen,0_3_3_1,2021-04-11T09:11:17.964Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,615.4349999783917,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,31372.94999998994,31371.174999978393,30738.712,30739.975000033155,30755.74,31405.538,,,
Trial,flow.Sequence,0_3_3,2021-04-11T09:11:17.964Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4865.242999978393,,completion,,,,,,,,,1,,,,,,,,S,I,O,,31373.529999982566,31371.174999978393,26489.319,26500.564999994822,26505.932,31405.538,,,
Sounds,html.Screen,0_3_4_0,2021-04-11T09:11:22.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.220999999998,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,35639.65499994811,35638.434,31388.799,31373.754999949597,31405.538,35654.759,,,
Judgement,html.Screen,0_3_4_1,2021-04-11T09:11:23.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1173.1309999568257,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,36829.18499992229,36827.889999956824,35638.434,35639.85999999568,35654.759,36837.907,,,
Trial,flow.Sequence,0_3_4,2021-04-11T09:11:23.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5422.351999956823,,completion,,,,,,,,,3,,,,,,,,O,I,S,,36829.50500003062,36827.889999956824,31388.799,31373.69499995839,31405.538,36837.907,,,
Sounds,html.Screen,0_3_5_0,2021-04-11T09:11:27.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.364000000001,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,41072.41999998223,41071.062,36821.376,36829.69499996398,36837.907,41087.271,,,
Judgement,html.Screen,0_3_5_1,2021-04-11T09:11:28.316Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,636.2089999278032,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,41724.99000001699,41723.479999927804,41071.062,41072.65999994706,41087.271,41737.293,,,
Trial,flow.Sequence,0_3_5,2021-04-11T09:11:28.316Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4885.572999927805,,completion,,,,,,,,,2,,,,,,,,O,S,I,,41725.269999937154,41723.479999927804,36821.376,36829.63499997277,36837.907,41737.293,,,
Task,flow.Loop,0_3,2021-04-11T09:11:28.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30115.663999927805,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,41731.49999999441,41723.479999927804,11591.527,11596.339999930933,11607.816,41737.293,,,
Trap,html.Screen,0_4,2021-04-11T09:11:28.324Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,41733.44999994151,41723.479999927804,,41733.19499997888,,41737.293,,,
Thanks,html.Screen,0_5,2021-04-11T09:11:31.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171.001999971988,,response,,,,,,,,,,,continue,click button,,,,,,,,,44909.92000000551,44908.294999971986,41721.123,41733.66000002716,41737.293,48686.345,,,
Headphone screening,flow.Sequence,0,2021-04-11T09:11:31.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40399.60599997199,,completion,,,,,,,,,,,,,,,,,,,,,44910.21499992348,44908.294999971986,4492.036,4495.179999968968,4508.689,48686.345,,,
Instructions,html.Page,1_0,2021-04-11T09:11:43.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7967.454999970942,,form submission,,,,,,,,,,,,,,,,,,,,,56654.17500003241,56653.79999997094,48669.687,48680.15000002924,48686.345,56651.987,,,
Holding screen,html.Screen,1_1_0_0,2021-04-11T09:11:53.234Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10015.382000000005,,timeout,,,,,,,,,,,,,,,,,,,,,66643.47999996971,66634.042,56635.744,56654.564999975264,56651.987,66667.369,,,
screen,html.Screen,1_1_0_1_0,2021-04-11T09:11:55.368Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2106.08099997876,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,68777.08000002895,68773.44999997877,66634.042,66643.90000002459,66667.369,68783.85,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-11T09:11:56.059Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,683.9149999502988,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,69468.67999993265,69467.7649999503,68767.334,68777.28999999817,68783.85,69483.758,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-11T09:11:56.827Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,751.6420000050275,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,70236.38499993831,70235.40000000503,69467.228,69468.86499994434,69483.758,70250.534,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-11T09:11:57.540Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,698.6559999557066,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,70949.79999994393,70949.1899999557,70233.933,70236.57499998808,70250.534,70966.833,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-11T09:11:58.243Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,685.1370000062598,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,71652.93500002008,71651.97000000626,70950.115,70949.98499995563,70966.833,71667.107,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-11T09:11:58.886Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,627.8880000038334,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,72295.4599999357,72294.99500000384,71650.078,71653.13999995124,71667.107,72299.954,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-11T09:11:59.953Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1061.3360000298417,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,73362.1249999851,73361.29000002984,72283.681,72295.57499999646,72299.954,73366.51,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-11T09:12:00.651Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,692.9950000120007,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,74060.45500002801,74059.505000012,73349.758,73362.3249999946,73366.51,74066.428,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-11T09:12:01.346Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,688.3319999234081,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,74755.7149999775,74754.75999992341,74049.992,74060.64999999944,74066.428,74766.552,,8,fulfilling
