sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-21T13:43:46.112Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,835.0330000200775,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,160253.4100000048,160252.4450000201,159400.762,159401.7500000191,159417.412,160267.707,,,
Trial,flow.Sequence,0_3_2,2021-04-21T13:43:46.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.163000020082,,completion,,,,,,,,,1,,,,,,,,S,I,O,,160254.37500001863,160252.4450000201,155149.624,155159.28500000155,155166.282,160267.707,,,
Sounds,html.Screen,0_3_3_0,2021-04-21T13:43:50.362Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.0929999999935,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,164502.97500001034,164502.132,160251.011,160254.97000000905,160267.707,164518.8,,,
Judgement,html.Screen,0_3_3_1,2021-04-21T13:43:51.271Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,890.9900000051712,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,165411.935000011,165409.79000000516,164502.132,164503.20500001544,164518.8,165419.029,,,
Trial,flow.Sequence,0_3_3,2021-04-21T13:43:51.271Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5142.083000005165,,completion,,,,,,,,,1,,,,,,,,S,O,I,,165412.27000000072,165409.79000000516,160251.011,160254.8850000021,160267.707,165419.029,,,
Sounds,html.Screen,0_3_4_0,2021-04-21T13:43:55.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.2059999999765,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,169655.04000001238,169653.519,165402.424,165412.490000017,165419.029,169670.235,,,
Judgement,html.Screen,0_3_4_1,2021-04-21T13:43:56.435Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,904.6800000047078,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,170576.12500002142,170574.9150000047,169653.519,169655.2500000107,169670.235,170587.112,,,
Trial,flow.Sequence,0_3_4,2021-04-21T13:43:56.435Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.886000004684,,completion,,,,,,,,,3,,,,,,,,O,I,S,,170576.42500000657,170574.9150000047,165402.424,165412.4400000146,165419.029,170587.112,,,
Sounds,html.Screen,0_3_5_0,2021-04-21T13:44:00.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.070000000007,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,174822.79000000563,174821.564,170570.417,170576.63000002503,170587.112,174838.182,,,
Judgement,html.Screen,0_3_5_1,2021-04-21T13:44:01.661Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,961.588000012358,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,175801.21000000509,175799.77000001236,174821.564,174822.93000002392,174838.182,175805.184,,,
Trial,flow.Sequence,0_3_5,2021-04-21T13:44:01.661Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.658000012365,,completion,,,,,,,,,2,,,,,,,,I,S,O,,175801.35000002338,175799.77000001236,170570.417,170576.57000000472,170587.112,175805.184,,,
Task,flow.Loop,0_3,2021-04-21T13:44:01.665Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31603.089000012347,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,175805.86000002222,175799.77000001236,144180.085,144189.234999998,144196.681,175805.184,,,
Trap,html.Screen,0_4,2021-04-21T13:44:01.666Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,175806.8150000181,175799.77000001236,,175806.70500002452,,175805.184,,,
Thanks,html.Screen,0_5,2021-04-21T13:44:05.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3975.0759999995353,,response,,,,,,,,,,,continue,click button,,,,,,,,,179781.08500002418,179780.25999999954,175788.473,175806.90500000492,175805.184,184207.483,,,
Headphone screening,flow.Sequence,0,2021-04-21T13:44:05.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148480.30799999955,,completion,,,,,,,,,,,,,,,,,,,,,179781.25,179780.25999999954,31269.495,31270.21000001696,31299.952,184207.483,,,
Instructions,html.Page,1_0,2021-04-21T13:44:31.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21350.707000010647,,form submission,,,,,,,,,,,,,,,,,,,,,205558.36000002455,205558.19000001065,184140.988,184190.5250000127,184207.483,205563.047,,,
Holding screen,html.Screen,1_1_0_0,2021-04-21T13:44:41.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.652000000002,,timeout,,,,,,,,,,,,,,,,,,,,,215549.53000001842,215549.113,205546.392,205558.51500001154,205563.047,215565.699,,,
screen,html.Screen,1_1_0_1_0,2021-04-21T13:44:41.452Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,24.296000016649486,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,215592.7200000151,215589.99500001664,215549.113,215549.66499999864,215565.699,215615.768,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-21T13:44:43.282Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1806.6770000037795,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,217422.96000002534,217422.4450000038,215599.067,215592.88500002003,215615.768,217432.875,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-21T13:44:44.473Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1180.0700000007637,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,218613.45000000438,218612.94500000076,217416.595,217423.04500000319,217432.875,218616.539,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-21T13:44:44.983Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,506.10600002494175,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,219123.1400000106,219122.64500002493,218599.958,218613.58000000473,218616.539,219133.318,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-21T13:44:45.503Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,509.75699999995413,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,219643.55000000796,219643.07499999995,219116.813,219123.22999999742,219133.318,219650.245,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-21T13:44:45.931Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,421.1050000129035,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,220071.95500002126,220071.3500000129,219633.661,219643.64500000374,219650.245,220083.581,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-21T13:44:46.328Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,384.1340000061318,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,220468.09500001837,220467.71500000614,220067.104,220072.13000001502,220083.581,220483.824,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-21T13:44:46.702Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,358.2310000155412,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,220842.6000000036,220842.05500001553,220467.057,220468.18500000518,220483.824,220850.58,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-21T13:44:47.063Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,352.2300000170653,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,221203.28500002506,221202.81000001705,220833.803,220842.7350000129,220850.58,221217.256,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-21T13:44:47.489Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,412.31899999902816,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",221630.04499999806,221629.57499999902,221200.573,221203.38000002084,221217.256,221634.196,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-21T13:44:47.895Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,400.469000013778,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,222035.275000002,222034.66500001377,221617.52,221630.14000002295,221634.196,222050.847,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-21T13:44:48.364Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,453.3080000023474,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,222504.65000001714,222504.15500000236,222034.172,222035.65500001423,222050.847,222517.673,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-21T13:44:48.682Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,304.7470000113244,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,222822.94500002172,222822.42000001133,222500.9,222504.74000000395,222517.673,222834.31,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-21T13:44:49.011Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,316.4150000140653,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,223151.31500002462,223150.72500001406,222817.887,222823.03500000853,222834.31,223167.839,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-21T13:44:49.347Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,319.5160000192991,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,223487.84500002512,223487.3550000193,223151.129,223151.42999999807,223167.839,223501.187,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-21T13:44:49.675Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,314.33300000373856,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,223816.01000000956,223815.52000000374,223484.499,223487.94500000076,223501.187,223817.907,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-21T13:44:50.001Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,322.9030000116909,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,224141.36999999755,224140.8100000117,223801.416,223816.1100000143,223817.907,224151.418,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-21T13:44:50.313Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,301.36700000130804,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,224453.33000001847,224452.7850000013,224134.697,224141.50500000687,224151.418,224468.109,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-21T13:44:50.627Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,298.9860000174376,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,224767.6050000009,224767.09500001743,224451.495,224453.4950000234,224468.109,224790.158,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-21T13:44:50.918Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,267.8420000190963,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,225058.52500000037,225058.0000000191,224751.517,224767.69000000786,224790.158,225068.377,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-21T13:44:51.218Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,289.7280000211613,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,225358.71000000043,225358.10500002117,225051.771,225058.62500000512,225068.377,225368.457,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-21T13:44:51.485Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,256.58300001354655,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,225625.4900000058,225625.04000001354,225351.698,225358.82500000298,225368.457,225635.219,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-21T13:44:51.906Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,410.57100000375067,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,226046.19500000263,226045.79000000376,225618.401,225625.5850000016,225635.219,226051.81,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-21T13:44:52.232Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,320.32500001235167,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,226372.58000002475,226372.13500001235,226035.391,226046.2899999984,226051.81,226385.297,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-21T13:44:52.470Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,224.9030000246421,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,226610.67500000354,226610.20000002463,226368.677,226372.67000001157,226385.297,226618.672,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-21T13:44:52.705Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,226.68800000663032,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,226845.85000001243,226845.36000000662,226601.969,226610.80000002403,226618.672,226852.081,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-21T13:44:52.965Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,252.93400000827387,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,227105.54499999853,227105.01500000828,226835.384,226845.95000001718,226852.081,227118.908,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-21T13:44:53.245Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,265.90699999762,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,227385.33499999903,227384.81499999762,227102.198,227105.65500002122,227118.908,227402.184,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-21T13:44:53.496Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,234.11100000387523,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,227636.8150000053,227636.29500000388,227385.568,227385.54499999736,227402.184,227652.258,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-21T13:44:53.747Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,235.27200000724406,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,227887.97500001965,227887.53000000725,227635.698,227636.96000000346,227652.258,227902.366,,29,not
