sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Trial,flow.Sequence,0_3_4,2021-04-19T00:45:23.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5128.593999930039,,completion,,,,,,,,,1,,,,,,,,S,O,I,,48951.13999990281,48949.62999993004,43804.396,43813.69499990251,43821.036,48956.364,,,
Sounds,html.Screen,0_3_5_0,2021-04-19T00:45:27.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.633999999998,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,53192.73999996949,53191.6,48939.608,48951.31999999285,48956.364,53207.998,,,
Judgement,html.Screen,0_3_5_1,2021-04-19T00:45:28.211Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,701.8819999337647,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,53911.129999905825,53909.879999933764,53191.6,53192.960000014864,53207.998,53924.906,,,
Trial,flow.Sequence,0_3_5,2021-04-19T00:45:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4953.515999933763,,completion,,,,,,,,,1,,,,,,,,S,I,O,,53911.394999944605,53909.879999933764,48939.608,48951.26999996137,48956.364,53924.906,,,
Task,flow.Loop,0_3,2021-04-19T00:45:28.218Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31280.252999933764,,completion,,,1,,,,,,,,,,,,,,,,,,53917.43499995209,53909.879999933764,22612.927,22614.01499994099,22629.627,53924.906,,,
Trap,html.Screen,0_4,2021-04-19T00:45:28.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,53920.58999999426,53909.879999933764,,53920.404999982566,,53924.906,,,
Thanks,html.Screen,0_5,2021-04-19T00:45:32.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4172.848999995229,,response,,,,,,,,,,,continue,click button,,,,,,,,,58099.12499994971,58097.75499999523,53908.208,53920.74999993201,53924.906,61027.653,,,
Headphone screening,flow.Sequence,0,2021-04-19T00:45:32.400Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49640.21699999523,,completion,,,,,,,,,,,,,,,,,,,,,58099.39999994822,58097.75499999523,8440.833,8429.344999953173,8457.538,61027.653,,,
Instructions,html.Page,1_0,2021-04-19T00:45:36.907Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.2369999633447,,form submission,,,,,,,,,,,,,,,,,,,,,62610.61500001233,62609.88999996334,61010.972,61009.71499993466,61027.653,62611.624,,,
Holding screen,html.Screen,1_1_0_0,2021-04-19T00:45:46.896Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10003.839,,timeout,,,,,,,,,,,,,,,,,,,,,72599.54999992624,72598.72,62594.857,62610.9099999303,62611.624,72615.463,,,
