sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-15T09:51:41.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1247.4240000001664,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,51919.43500000343,51917.62000000017,50653.57,50655.37999999651,50670.196,51934.642,,,
Trial,flow.Sequence,0_3_2,2021-04-15T09:51:41.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.680000000168,,completion,,,,,,,,,1,,,,,,,,S,I,O,,51919.73000000144,51917.62000000017,46397.314,46400.22499999759,46413.94,51934.642,,,
Sounds,html.Screen,0_3_3_0,2021-04-15T09:51:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256.256000000001,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,56176.97000000044,56174.272,51918.016,51919.93000000366,51934.642,56190.898,,,
Judgement,html.Screen,0_3_3_1,2021-04-15T09:51:46.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1032.6970000031142,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,57225.20999999688,57223.595000003115,56174.272,56177.13499999809,56190.898,57238.336,,,
Trial,flow.Sequence,0_3_3,2021-04-15T09:51:46.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.953000003115,,completion,,,,,,,,,3,,,,,,,,I,O,S,,57225.44999999809,57223.595000003115,51918.016,51919.86000000179,51934.642,57238.336,,,
Sounds,html.Screen,0_3_4_0,2021-04-15T09:51:50.635Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256.255999999994,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,61480.43000000325,61477.966,57221.71,57225.59500000352,57238.336,61494.592,,,
Judgement,html.Screen,0_3_4_1,2021-04-15T09:51:52.496Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1845.0729999995165,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,63341.764999997395,63339.66499999951,61477.966,61480.58499999752,61494.592,63357.649,,,
Trial,flow.Sequence,0_3_4,2021-04-15T09:51:52.496Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6101.32899999951,,completion,,,,,,,,,3,,,,,,,,O,I,S,,63342.05500000098,63339.66499999951,57221.71,57225.55999999895,57238.336,63357.649,,,
Sounds,html.Screen,0_3_5_0,2021-04-15T09:51:56.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256.256000000001,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,67600.0950000016,67597.279,63341.023,63342.234999996435,63357.649,67613.905,,,
Judgement,html.Screen,0_3_5_1,2021-04-15T09:51:57.622Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,851.7750000011583,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,68467.68999999767,68465.68000000116,67597.279,67600.22500000196,67613.905,68478.457,,,
Trial,flow.Sequence,0_3_5,2021-04-15T09:51:57.622Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.03100000116,,completion,,,,,,,,,2,,,,,,,,O,S,I,,68467.94499999669,68465.68000000116,63341.023,63342.18500000134,63357.649,68478.457,,,
Task,flow.Loop,0_3,2021-04-15T09:51:57.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35802.35800000116,,completion,,,1,,,,,,,,,,,,,,,,,,68473.9649999974,68465.68000000116,32646.696,32661.93000000203,32663.322,68478.457,,,
Trap,html.Screen,0_4,2021-04-15T09:51:57.630Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,68475.74500000337,68465.68000000116,,68475.57499999675,,68478.457,,,
Thanks,html.Screen,0_5,2021-04-15T09:52:00.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315.1479999989388,,response,,,,,,,,,,,continue,click button,,,,,,,,,71795.62499999884,71793.60499999893,68461.831,68475.89000000153,68478.457,75046.633,,,
Headphone screening,flow.Sequence,0,2021-04-15T09:52:00.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62226.54699999893,,completion,,,,,,,,,,,,,,,,,,,,,71795.89500000293,71793.60499999893,9533.806,9538.32500000135,9567.058,75046.633,,,
Instructions,html.Page,1_0,2021-04-15T09:52:14.007Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9806.241999996855,,form submission,,,,,,,,,,,,,,,,,,,,,84853.17999999825,84852.87499999686,75030.007,75040.67999999825,75046.633,84857.012,,,
Holding screen,html.Screen,1_1_0_0,2021-04-15T09:52:23.988Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10042.103999999992,,timeout,,,,,,,,,,,,,,,,,,,,,94834.68500000163,94832.612,84840.386,84853.43999999895,84857.012,94899.116,,,
screen,html.Screen,1_1_0_1_0,2021-04-15T09:52:24.936Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,879.5140000007086,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,95782.25499999826,95778.6300000007,94832.612,94834.92500000284,94899.116,95797.936,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-15T09:52:25.390Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,436.57400000204507,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,96236.06999999902,96234.51000000205,95781.31,95782.4299999993,95797.936,96246.838,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-15T09:52:25.806Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,403.7969999981433,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,96652.56499999668,96650.63499999815,96230.212,96236.23999999836,96246.838,96662.488,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-15T09:52:26.159Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,340.2020000011689,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,97005.01000000077,97002.69000000117,96645.862,96652.7350000033,96662.488,97011.634,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-15T09:52:26.518Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,350.8410000017175,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,97363.90499999834,97362.47500000172,96995.008,97005.17499999842,97011.634,97377.406,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-15T09:52:26.750Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,217.23400000297988,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,97596.29000000132,97594.64000000298,97360.78,97364.07000000327,97377.406,97610.17,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-15T09:52:27.022Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,256.4899999996851,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,97868.26999999903,97866.65999999968,97593.544,97596.44999999728,97610.17,97876.186,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-15T09:52:27.262Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,230.51399999663408,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,98108.56999999669,98106.69999999664,97859.56,97868.44500000007,97876.186,98125.576,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-15T09:52:27.502Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,221.0689999978058,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,98348.44000000157,98346.6449999978,98108.95,98108.73500000162,98125.576,98358.34,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-15T09:52:27.734Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,220.31000000311178,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",98580.23500000127,98578.65000000311,98341.714,98348.61500000261,98358.34,98591.104,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-15T09:52:28.094Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,347.5360000002984,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,98940.30999999814,98938.6400000003,98574.478,98580.45500000298,98591.104,98956.876,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-15T09:52:28.518Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,405.76399999936984,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,99364.45500000264,99362.63999999937,98940.25,98940.48499999917,98956.876,99372.526,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-15T09:52:28.934Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.1189999985072,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,99780.28500000073,99778.6449999985,99355.9,99364.63000000367,99372.526,99788.176,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-15T09:52:29.230Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,286.4639999989013,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,100076.28000000113,100074.63999999891,99771.55,99780.46000000177,99788.176,100087.444,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-15T09:52:29.518Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,275.3459999992192,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,100364.50000000332,100362.78999999922,100070.818,100076.44499999878,100087.444,100370.086,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-15T09:52:29.782Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,256.5589999966469,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,100628.29999999667,100626.64499999664,100353.46,100364.67999999877,100370.086,100636.102,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-15T09:52:30.118Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,326.57799999690906,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,100964.26000000065,100962.67999999691,100619.476,100628.47000000329,100636.102,100968.622,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-15T09:52:30.494Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,369.86300000021583,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,101340.06999999838,101338.48500000022,100951.996,100964.44000000338,100968.622,101351.02,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-15T09:52:30.910Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,403.68499999937194,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,101756.39000000228,101754.70499999938,101334.394,101340.23999999772,101351.02,101766.67,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-15T09:52:31.214Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,291.90000000105647,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,102060.10000000242,102058.57000000105,101750.044,101756.55499999993,101766.67,102065.938,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-15T09:52:31.550Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,328.60200000114855,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,102396.16499999829,102394.54000000114,102049.312,102060.27999999787,102065.938,102398.458,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-15T09:52:31.862Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,308.2570000002597,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,102708.38000000367,102706.71500000026,102381.832,102396.33000000322,102398.458,102714.352,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-15T09:52:32.222Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,352.27800000116986,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,103068.2949999973,103066.63000000117,102697.726,102708.55499999743,102714.352,103080.124,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-15T09:52:32.574Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,338.5110000018176,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,103420.21499999828,103418.63500000181,103063.498,103068.46000000223,103080.124,103429.27,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-15T09:52:32.814Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,229.43500000164204,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,103660.46500000084,103658.70500000165,103412.644,103420.37500000151,103429.27,103662.034,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-15T09:52:33.142Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,324.59599999942293,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,103988.21499999758,103986.62999999942,103645.408,103660.64000000188,103662.034,103994.554,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-15T09:52:33.422Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,272.09100000333274,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,104268.26499999879,104266.64500000334,103977.928,103988.36999999912,103994.554,104277.196,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-15T09:52:33.758Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,325.44399999734014,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,104604.29999999906,104602.63999999734,104260.57,104268.42000000033,104277.196,104610.514,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-15T09:52:34.134Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,368.12099999948987,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,104980.24499999883,104978.63499999949,104593.888,104604.46499999671,104610.514,104992.912,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-15T09:52:34.390Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,241.79799999699753,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,105236.47999999957,105234.709999997,104976.286,104980.40999999648,104992.912,105242.302,,29,not
