sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-28T16:23:15.856Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":616,""window_innerWidth"":1366,""window_innerHeight"":664,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,,,,,,,,,,,,,,,11936.16,,form submission,,,,,,,,,,,,,,,,,,,,,27128,27127,15181.02,15181,15190.84,27140.18,{},,
Introduction,html.Screen,1_0,2021-04-28T16:23:22.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6882.82,,response,,,,,,,,,,,continue,click button,,,,,,,,,34042,34023,27123.52,27130,27140.18,34073.3,,,
Volume calibration,html.Screen,1_1,2021-04-28T16:23:53.161Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30340.699999999997,,response,,,,,,,,,,,continue,click button,,,,,,,,,64433,64414,34039.98,34044,34073.3,64455.14,,,
Task instructions,html.Screen,1_2,2021-04-28T16:24:07.807Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14597.86,,response,,,,,,,,,,,continue,click button,,,,,,,,,79080,79053,64438.48,64434,64455.14,79104.52,,,
Sounds,html.Screen,1_3_0_0,2021-04-28T16:24:12.070Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.899999999994,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,83342,83337.74,79087.86,79085,79104.52,83354.42,,,
Judgement,html.Screen,1_3_0_1,2021-04-28T16:24:13.826Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1729.5800000000017,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,85099,85084,83337.74,83344,83354.42,85120.96,,,
Trial,flow.Sequence,1_3_0,2021-04-28T16:24:13.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5979.479999999996,,completion,,,,,,,,,2,,,,,,,,I,S,O,,85101,85084,79087.86,79084,79104.52,85120.96,,,
Sounds,html.Screen,1_3_1_0,2021-04-28T16:24:18.087Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.819999999992,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,89359,89354.2,85104.3,85107,85120.96,89370.78,,,
Judgement,html.Screen,1_3_1_1,2021-04-28T16:24:18.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,605.2200000000012,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,89994,89976,89354.2,89360,89370.78,90020.72,,,
Trial,flow.Sequence,1_3_1,2021-04-28T16:24:18.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4855.039999999994,,completion,,,,,,,,,1,,,,,,,,S,O,I,,89996,89976,85104.3,85103,85120.96,90020.72,,,
Sounds,html.Screen,1_3_2_0,2021-04-28T16:24:22.989Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.459999999992,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,94261,94253.84,90004.06,89998,90020.72,94287.18,,,
Judgement,html.Screen,1_3_2_1,2021-04-28T16:24:23.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,563.820000000007,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,94862,94851,94253.84,94263,94287.18,94887.24,,,
Trial,flow.Sequence,1_3_2,2021-04-28T16:24:23.591Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830.279999999999,,completion,,,,,,,,,2,,,,,,,,O,S,I,,94864,94851,90004.06,89998,90020.72,94887.24,,,
Sounds,html.Screen,1_3_3_0,2021-04-28T16:24:27.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.699999999997,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,99124,99120.28,94870.58,94865,94887.24,99136.94,,,
Judgement,html.Screen,1_3_3_1,2021-04-28T16:24:28.390Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,510.0599999999977,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,99662,99647,99120.28,99128,99136.94,99686.94,,,
Trial,flow.Sequence,1_3_3,2021-04-28T16:24:28.392Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4759.759999999995,,completion,,,,,,,,,1,,,,,,,,S,I,O,,99663,99647,94870.58,94865,94887.24,99686.94,,,
Sounds,html.Screen,1_3_4_0,2021-04-28T16:24:32.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.880000000005,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,103922,103920.16,99670.26,99665,99686.94,103936.82,,,
Judgement,html.Screen,1_3_4_1,2021-04-28T16:24:33.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,461.179999999993,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,104417,104398,103920.16,103923,103936.82,104436.72,,,
Trial,flow.Sequence,1_3_4,2021-04-28T16:24:33.146Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.059999999998,,completion,,,,,,,,,3,,,,,,,,I,O,S,,104419,104398,99670.26,99664,99686.94,104436.72,,,
Sounds,html.Screen,1_3_5_0,2021-04-28T16:24:37.400Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.8399999999965,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,108672,108669.88,104420.06,104420,104436.72,108686.56,,,
Judgement,html.Screen,1_3_5_1,2021-04-28T16:24:37.822Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,398.4400000000023,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,109094,109085,108669.88,108674,108686.56,109119.82,,,
Trial,flow.Sequence,1_3_5,2021-04-28T16:24:37.823Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4648.279999999999,,completion,,,,,,,,,3,,,,,,,,O,I,S,,109096,109085,104420.06,104419,104436.72,109119.82,,,
Task,flow.Loop,1_3,2021-04-28T16:24:37.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29980.479999999996,,completion,,,1,,,,,,,,,,,,,,,,,,109102,109085,79087.86,79083,79104.52,109119.82,,,
Trap,html.Screen,1_4,2021-04-28T16:24:37.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,109114,109085,,109113,,109119.82,,,
Thanks,html.Screen,1_5,2021-04-28T16:24:41.669Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3809.179999999993,,response,,,,,,,,,,,continue,click button,,,,,,,,,112941,112929,109103.16,109115,109119.82,120969.26,,,
Headphone screening,flow.Sequence,1,2021-04-28T16:24:41.670Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85788.82,,completion,,,,,,,,,,,,,,,,,,,,,112942,112929,27123.52,27129,27140.18,120969.26,,,
Instructions,html.Page,2_0,2021-04-28T16:25:11.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21904.740000000005,,form submission,,,,,,,,,,,,,,,,,,,,,142883,142874,120952.6,120948,120969.26,142884.94,,,
Holding screen,html.Screen,2_1_0_0,2021-04-28T16:25:21.599Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.73999999999,,timeout,,,,,,,,,,,,,,,,,,,,,152872,152868.02,142868.28,142885,142884.94,152884.68,,,
screen,html.Screen,2_1_0_1_0,2021-04-28T16:25:22.556Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,919.320000000007,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,153829,153804,152868.02,152874,152884.68,153834.6,,0,When
screen,html.Screen,2_1_0_1_1,2021-04-28T16:25:23.240Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,657.3999999999942,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,154512,154492,153830.42,153830,153834.6,154517.88,,1,it
screen,html.Screen,2_1_0_1_2,2021-04-28T16:25:23.902Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,645.1199999999953,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,155175,155163,154513.8,154513,154517.88,155184.52,,2,comes
