sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-19T10:31:17.423Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,971,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,121080,121229,120258,120259,120283,121110,,,
Trial,flow.Sequence,0_3_2,2021-04-19T10:31:17.424Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5189,,completion,,,,,,,,,2,,,,,,,,O,S,I,,121080,121229,116021,116020,116040,121110,,,
Sounds,html.Screen,0_3_3_0,2021-04-19T10:31:21.686Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,125342,125341,121094,121080,121110,125358,,,
Judgement,html.Screen,0_3_3_1,2021-04-19T10:31:22.264Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,730,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,125921,126071,125341,125342,125358,125946,,,
Trial,flow.Sequence,0_3_3,2021-04-19T10:31:22.265Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4961,,completion,,,,,,,,,3,,,,,,,,O,I,S,,125921,126071,121094,121080,121110,125946,,,
Sounds,html.Screen,0_3_4_0,2021-04-19T10:31:26.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,130184,130184,125933,125921,125946,130199,,,
Judgement,html.Screen,0_3_4_1,2021-04-19T10:31:27.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,771.0000000000146,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,130806.00000000001,130955.00000000001,130184,130184,130199,130832,,,
Trial,flow.Sequence,0_3_4,2021-04-19T10:31:27.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5009.000000000015,,completion,,,,,,,,,1,,,,,,,,S,I,O,,130806.00000000001,130955.00000000001,125933,125921,125946,130832,,,
Sounds,html.Screen,0_3_5_0,2021-04-19T10:31:31.412Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,135069.00000000003,135068,130818,130806.00000000001,130832,135084,,,
Judgement,html.Screen,0_3_5_1,2021-04-19T10:31:31.925Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,664,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,135582,135732,135068,135069.00000000003,135084,135621,,,
Trial,flow.Sequence,0_3_5,2021-04-19T10:31:31.926Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900,,completion,,,,,,,,,1,,,,,,,,S,O,I,,135582,135732,130818,130806.00000000001,130832,135621,,,
Task,flow.Loop,0_3,2021-04-19T10:31:31.928Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30584,,completion,,,1,,,,,,,,,,,,,,,,,,135584,135732,105130,105122,105148,135621,,,
Trap,html.Screen,0_4,2021-04-19T10:31:31.929Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,135586,135732,,135585,,135621,,,
Thanks,html.Screen,0_5,2021-04-19T10:31:35.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4017,,response,,,,,,,,,,,continue,click button,,,,,,,,,139472,139622,135605,135586,135621,146447,,,
Headphone screening,flow.Sequence,0,2021-04-19T10:31:35.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132329,,completion,,,,,,,,,,,,,,,,,,,,,139472,139622,7273,7252,7293,146447,,,
Instructions,html.Page,1_0,2021-04-19T10:32:07.540Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24751,,form submission,,,,,,,,,,,,,,,,,,,,,171199,171198,146435,146416,146447,171224,,,
Holding screen,html.Screen,1_1_0_0,2021-04-19T10:32:17.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10017,,timeout,,,,,,,,,,,,,,,,,,,,,181210,181210,171207,171199,171224,181241,,,
screen,html.Screen,1_1_0_1_0,2021-04-19T10:32:18.517Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1113,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,182176.00000000003,182323,181210,181211,181241,182216,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-19T10:32:18.924Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,534,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,182583,182733,182199,182176.00000000003,182216,182604,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-19T10:32:19.318Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,536,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,182977,183125,182589,182583,182604,183014,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-19T10:32:19.717Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,527,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,183376,183524,182997,182977,183014,183404,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-19T10:32:20.188Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,611,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,183847,183997,183386,183376,183404,183874,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-19T10:32:20.602Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,552,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,184261,184410,183858,183847,183874,184295,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-19T10:32:21.069Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,599,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,184728,184878,184279,184261,184295,184767,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-19T10:32:21.508Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,565,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,185167,185316,184751,184728,184767,185205,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-19T10:32:21.992Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,612.0000000000291,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,185651,185801.00000000003,185189,185167,185205,185694,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-19T10:32:22.450Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,583,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",186109,186260,185677,185651,185694,186148,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-19T10:32:22.918Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,594,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,186577,186726,186132,186109,186148,186604,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-19T10:32:23.354Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,577.0000000000291,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,187013,187164.00000000003,186587,186577,186604,187042,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-19T10:32:23.830Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,614,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,187489,187639,187025,187014,187042,187530,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-19T10:32:24.384Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,680.0000000000291,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,188043,188194.00000000003,187514,187489,187530,188084,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-19T10:32:24.772Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,513,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,188431,188582,188069,188043,188084,188456,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-19T10:32:25.232Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,594.0000000000291,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,188891,189033.00000000003,188439,188431,188456,188927,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-19T10:32:25.649Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,547,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,189308,189457,188910,188892,188927,189348,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-19T10:32:26.085Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,563,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,189744,189895,189332,189308,189348,189788,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-19T10:32:26.544Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,583,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,190203,190354,189771,189744,189788,190242,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-19T10:32:26.944Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,528,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,190603,190754,190226,190203,190242,190631,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-19T10:32:27.376Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,568.0000000000291,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,191035,191182.00000000003,190614,190603,190631,191068,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-19T10:32:27.895Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,652,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,191554,191703,191051,191035,191068,191591,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-19T10:32:28.489Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,726,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,192148,192299,191573,191554,191591,192178,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-19T10:32:28.908Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,555,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,192567,192717,192162,192149,192178,192599,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-19T10:32:29.317Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,544,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,192976,193127,192583,192567,192599,193004,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-19T10:32:29.716Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,538,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,193375,193526,192988,192976,193004,193410,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-19T10:32:30.183Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,600,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,193843.00000000003,193993,193393,193376,193410,193892,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-19T10:32:30.605Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,550,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,194264,194415,193865,193843.00000000003,193892,194303,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-19T10:32:31.068Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,593,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,194727,194879,194286,194264,194303,194757,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-19T10:32:31.554Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,624,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,195213,195364,194740,194727,194757,195244,,29,not
screen,html.Screen,1_1_0_1_30,2021-04-19T10:32:31.991Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,570,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- how ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,195650,195798,195228,195213,195244,195683,,30,how
screen,html.Screen,1_1_0_1_31,2021-04-19T10:32:32.364Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,507,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- close --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,196023,196174,195667,195650,195683,196054,,31,close
screen,html.Screen,1_1_0_1_32,2021-04-19T10:32:32.749Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,522,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- you ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,196408.00000000003,196559,196037,196023,196054,196427,,32,you
screen,html.Screen,1_1_0_1_33,2021-04-19T10:32:33.196Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,596,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- feel ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,196855.00000000003,197006,196410,196408.00000000003,196427,196897,,33,feel
screen,html.Screen,1_1_0_1_34,2021-04-19T10:32:33.615Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,546.0000000000291,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- that ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,197274,197426.00000000003,196880,196855.00000000003,196897,197305,,34,that
