"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
106,7,NA,"E",1,2206.87199999962,"instrumental","response","TRUE","TRUE","Prolific",2
106,3,NA,"E",1,2347.74999999884,"instrumental","response","TRUE","TRUE","Prolific",1
106,3,NA,"E",1,1258.6899999989,"instrumental","response","FALSE","FALSE","Prolific",2
106,15,NA,"E",1,3374.17699999851,"instrumental","response","FALSE","FALSE","Prolific",1
106,15,NA,"E",0,3665.91099999857,"instrumental","response","FALSE","TRUE","Prolific",2
106,19,NA,"E",1,3337.1459999989,"instrumental","response","FALSE","FALSE","Prolific",1
106,19,NA,"E",0,1781.05999999889,"instrumental","response","TRUE","FALSE","Prolific",2
106,11,NA,"E",0,3084.17499999958,"instrumental","response","TRUE","FALSE","Prolific",1
106,11,NA,"E",1,8534.41799999995,"instrumental","response","FALSE","FALSE","Prolific",2
106,20,NA,"E",1,4060.11599999887,"speech","response","FALSE","FALSE","Prolific",1
106,20,NA,"E",1,1980.84199999925,"speech","response","TRUE","TRUE","Prolific",2
106,12,NA,"E",1,2006.49300000002,"speech","response","FALSE","FALSE","Prolific",1
106,12,NA,"E",1,1458.70299999847,"speech","response","TRUE","TRUE","Prolific",2
106,4,NA,"E",1,1925.90299999889,"speech","response","FALSE","FALSE","Prolific",1
106,4,NA,"E",1,4584.34899999958,"speech","response","TRUE","TRUE","Prolific",2
106,16,NA,"E",1,2547.05199999851,"speech","response","FALSE","FALSE","Prolific",1
106,16,NA,"E",1,2095.69299999846,"speech","response","TRUE","TRUE","Prolific",2
106,8,NA,"E",1,5117.95599999966,"speech","response","FALSE","FALSE","Prolific",1
106,8,NA,"E",1,1622.47999999963,"speech","response","TRUE","TRUE","Prolific",2
107,9,NA,"E",1,2431.29099990462,"silence","response","FALSE","FALSE","Prolific",1
107,9,NA,"E",1,2133.41999985697,"silence","response","FALSE","FALSE","Prolific",2
107,13,NA,"E",1,2448.4429999523,"silence","response","FALSE","FALSE","Prolific",1
107,13,NA,"E",0,2444.76099985692,"silence","response","FALSE","TRUE","Prolific",2
107,17,NA,"E",1,3011.31799985695,"silence","response","FALSE","FALSE","Prolific",1
107,17,NA,"E",0,2847.48899980925,"silence","response","TRUE","FALSE","Prolific",2
107,5,NA,"E",1,2202.3399999523,"silence","response","TRUE","TRUE","Prolific",1
107,5,NA,"E",1,1801.39999980928,"silence","response","TRUE","TRUE","Prolific",2
107,1,NA,"E",1,2191.51799995231,"silence","response","TRUE","TRUE","Prolific",1
107,1,NA,"E",1,1551.19099980925,"silence","response","FALSE","FALSE","Prolific",2
107,2,NA,"E",1,4847.34399990464,"lyrical","response","FALSE","FALSE","Prolific",1
107,2,NA,"E",1,2885.95599990466,"lyrical","response","FALSE","FALSE","Prolific",2
107,6,NA,"E",1,2027.89600000001,"lyrical","response","TRUE","TRUE","Prolific",1
107,6,NA,"E",1,2045.68799985695,"lyrical","response","FALSE","FALSE","Prolific",2
107,18,NA,"E",1,2462.31800000003,"lyrical","response","FALSE","FALSE","Prolific",1
107,18,NA,"E",0,1788.50199999998,"lyrical","response","FALSE","TRUE","Prolific",2
107,14,NA,"E",1,2034.26099985698,"lyrical","response","FALSE","FALSE","Prolific",1
107,14,NA,"E",1,2244.91399985692,"lyrical","response","FALSE","FALSE","Prolific",2
107,10,NA,"E",1,2437.69399995229,"lyrical","response","TRUE","TRUE","Prolific",1
107,10,NA,"E",1,2787.40599980927,"lyrical","response","TRUE","TRUE","Prolific",2
107,15,NA,"E",1,1786.69199980923,"instrumental","response","FALSE","FALSE","Prolific",1
107,15,NA,"E",0,2099.03699995228,"instrumental","response","FALSE","TRUE","Prolific",2
107,11,NA,"E",0,2901.30199980922,"instrumental","response","TRUE","FALSE","Prolific",1
107,11,NA,"E",1,3274.14599995234,"instrumental","response","FALSE","FALSE","Prolific",2
107,7,NA,"E",0,4909.07099980931,"instrumental","response","TRUE","FALSE","Prolific",1
107,7,NA,"E",1,2237.12299980922,"instrumental","response","TRUE","TRUE","Prolific",2
107,3,NA,"E",1,2831.84799990465,"instrumental","response","TRUE","TRUE","Prolific",1
107,3,NA,"E",1,1785.05499990459,"instrumental","response","FALSE","FALSE","Prolific",2
107,19,NA,"E",1,2452.91899999999,"instrumental","response","FALSE","FALSE","Prolific",1
107,19,NA,"E",1,2506.603,"instrumental","response","FALSE","FALSE","Prolific",2
107,4,NA,"E",1,2173.0679998569,"speech","response","FALSE","FALSE","Prolific",1
107,4,NA,"E",1,1244.76699990465,"speech","response","TRUE","TRUE","Prolific",2
107,20,NA,"E",1,2933.32399985695,"speech","response","FALSE","FALSE","Prolific",1
107,20,NA,"E",1,2082.9699998569,"speech","response","TRUE","TRUE","Prolific",2
107,8,NA,"E",1,2507.64299980924,"speech","response","FALSE","FALSE","Prolific",1
107,8,NA,"E",0,2547.51299985696,"speech","response","FALSE","TRUE","Prolific",2
107,16,NA,"E",0,1940.2609999046,"speech","response","TRUE","FALSE","Prolific",1
107,16,NA,"E",1,2029.14399980928,"speech","response","TRUE","TRUE","Prolific",2
107,12,NA,"E",1,2012.18499980925,"speech","response","FALSE","FALSE","Prolific",1
107,12,NA,"E",1,1227.15099990461,"speech","response","TRUE","TRUE","Prolific",2
108,5,NA,"E",1,2198.21799999999,"silence","response","TRUE","TRUE","Prolific",1
108,5,NA,"E",1,2043.85600000038,"silence","response","TRUE","TRUE","Prolific",2
108,13,NA,"E",1,2265.82799999928,"silence","response","FALSE","FALSE","Prolific",1
108,13,NA,"E",1,2831.15899999964,"silence","response","TRUE","TRUE","Prolific",2
108,17,NA,"E",1,1987.43900000001,"silence","response","FALSE","FALSE","Prolific",1
108,17,NA,"E",1,1420.13699999999,"silence","response","FALSE","FALSE","Prolific",2
108,1,NA,"E",1,2148.04800000001,"silence","response","TRUE","TRUE","Prolific",1
108,1,NA,"E",1,3213.02400000038,"silence","response","FALSE","FALSE","Prolific",2
108,9,NA,"E",1,2585.57099999965,"silence","response","FALSE","FALSE","Prolific",1
108,9,NA,"E",0,2098.58799999923,"silence","response","TRUE","FALSE","Prolific",2
108,14,NA,"E",1,2171.66799999995,"lyrical","response","FALSE","FALSE","Prolific",1
108,14,NA,"E",1,1949.21199999959,"lyrical","response","FALSE","FALSE","Prolific",2
108,10,NA,"E",0,2851.03000000003,"lyrical","response","FALSE","TRUE","Prolific",1
108,10,NA,"E",1,1633.36800000002,"lyrical","response","TRUE","TRUE","Prolific",2
108,18,NA,"E",0,2001.55299999996,"lyrical","response","TRUE","FALSE","Prolific",1
108,18,NA,"E",0,1177.63500000001,"lyrical","response","FALSE","TRUE","Prolific",2
108,6,NA,"E",1,1868.46899999958,"lyrical","response","TRUE","TRUE","Prolific",1
108,6,NA,"E",1,2242.61600000039,"lyrical","response","FALSE","FALSE","Prolific",2
108,2,NA,"E",1,1840.32400000002,"lyrical","response","FALSE","FALSE","Prolific",1
108,2,NA,"E",1,2493.0699999996,"lyrical","response","FALSE","FALSE","Prolific",2
108,7,NA,"E",1,1813.10200000077,"instrumental","response","FALSE","FALSE","Prolific",1
108,7,NA,"E",1,1868.08500000078,"instrumental","response","TRUE","TRUE","Prolific",2
108,19,NA,"E",0,3104.15300000005,"instrumental","response","TRUE","FALSE","Prolific",1
108,19,NA,"E",1,1687.66899999965,"instrumental","response","FALSE","FALSE","Prolific",2
108,3,NA,"E",0,2049.98399999959,"instrumental","response","FALSE","TRUE","Prolific",1
108,3,NA,"E",0,1254.33499999996,"instrumental","response","TRUE","FALSE","Prolific",2
108,11,NA,"E",1,2166.61200000043,"instrumental","response","FALSE","FALSE","Prolific",1
108,11,NA,"E",1,2826.4310000008,"instrumental","response","FALSE","FALSE","Prolific",2
108,15,NA,"E",1,2082.30299999996,"instrumental","response","FALSE","FALSE","Prolific",1
108,15,NA,"E",1,1304.48400000005,"instrumental","response","TRUE","TRUE","Prolific",2
108,4,NA,"E",1,4027.34100000071,"speech","response","FALSE","FALSE","Prolific",1
108,4,NA,"E",1,1642.27999999921,"speech","response","TRUE","TRUE","Prolific",2
108,16,NA,"E",1,10850.2769999993,"speech","response","FALSE","FALSE","Prolific",1
108,16,NA,"E",1,5443.61300000036,"speech","response","TRUE","TRUE","Prolific",2
108,12,NA,"E",1,2088.85499999952,"speech","response","FALSE","FALSE","Prolific",1
108,12,NA,"E",1,1119.9709999992,"speech","response","TRUE","TRUE","Prolific",2
108,8,NA,"E",1,2020.05599999963,"speech","response","FALSE","FALSE","Prolific",1
108,8,NA,"E",0,1815.64700000081,"speech","response","FALSE","TRUE","Prolific",2
108,20,NA,"E",1,3097.50699999928,"speech","response","FALSE","FALSE","Prolific",1
108,20,NA,"E",1,1655.37899999996,"speech","response","TRUE","TRUE","Prolific",2
109,1,NA,"E",1,1870.34299999999,"silence","response","TRUE","TRUE","Prolific",1
109,1,NA,"E",1,2539.13700009536,"silence","response","FALSE","FALSE","Prolific",2
109,13,NA,"E",1,3558.60400004766,"silence","response","FALSE","FALSE","Prolific",1
109,13,NA,"E",1,2904.17400009534,"silence","response","TRUE","TRUE","Prolific",2
109,17,NA,"E",1,2625.47900004766,"silence","response","FALSE","FALSE","Prolific",1
109,17,NA,"E",1,3160.29999999999,"silence","response","FALSE","FALSE","Prolific",2
109,9,NA,"E",1,2324.84200004768,"silence","response","FALSE","FALSE","Prolific",1
109,9,NA,"E",1,2063.56200002384,"silence","response","FALSE","FALSE","Prolific",2
109,5,NA,"E",1,2706.46200007154,"silence","response","TRUE","TRUE","Prolific",1
109,5,NA,"E",1,5374.12100007152,"silence","response","TRUE","TRUE","Prolific",2
109,18,NA,"E",1,2979.91900004767,"lyrical","response","FALSE","FALSE","Prolific",1
109,18,NA,"E",1,1565.02100004768,"lyrical","response","TRUE","TRUE","Prolific",2
109,2,NA,"E",0,3287.80000002385,"lyrical","response","TRUE","FALSE","Prolific",1
109,2,NA,"E",1,2348.16300002387,"lyrical","response","FALSE","FALSE","Prolific",2
109,10,NA,"E",1,2486.8890000477,"lyrical","response","TRUE","TRUE","Prolific",1
109,10,NA,"E",1,2427.24500004767,"lyrical","response","TRUE","TRUE","Prolific",2
109,6,NA,"E",0,2544.73900007154,"lyrical","response","FALSE","TRUE","Prolific",1
109,6,NA,"E",1,2739.1770000715,"lyrical","response","FALSE","FALSE","Prolific",2
109,14,NA,"E",1,2104.07800007157,"lyrical","response","FALSE","FALSE","Prolific",1
109,14,NA,"E",1,2171.59900007152,"lyrical","response","FALSE","FALSE","Prolific",2
109,11,NA,"E",0,2298.85999999999,"instrumental","response","TRUE","FALSE","Prolific",1
109,11,NA,"E",1,4045.67400009534,"instrumental","response","FALSE","FALSE","Prolific",2
109,19,NA,"E",1,2872.64500002388,"instrumental","response","FALSE","FALSE","Prolific",1
109,19,NA,"E",1,1781.58600000001,"instrumental","response","FALSE","FALSE","Prolific",2
109,7,NA,"E",1,2009.51599999995,"instrumental","response","FALSE","FALSE","Prolific",1
109,7,NA,"E",1,2352.17100007157,"instrumental","response","TRUE","TRUE","Prolific",2
109,3,NA,"E",1,2748.13700007158,"instrumental","response","TRUE","TRUE","Prolific",1
109,3,NA,"E",1,3150.79500002379,"instrumental","response","FALSE","FALSE","Prolific",2
109,15,NA,"E",1,1852.09200009541,"instrumental","response","FALSE","FALSE","Prolific",1
109,15,NA,"E",0,1777.48800009536,"instrumental","response","FALSE","TRUE","Prolific",2
109,4,NA,"E",0,1670.47300002386,"speech","response","TRUE","FALSE","Prolific",1
109,4,NA,"E",1,2339.19700009539,"speech","response","TRUE","TRUE","Prolific",2
109,20,NA,"E",1,3458.58600004774,"speech","response","FALSE","FALSE","Prolific",1
109,20,NA,"E",1,2447.35500004771,"speech","response","TRUE","TRUE","Prolific",2
109,12,NA,"E",1,3391.48899999994,"speech","response","FALSE","FALSE","Prolific",1
109,12,NA,"E",1,1119.90200002387,"speech","response","TRUE","TRUE","Prolific",2
109,8,NA,"E",1,3061.63900007156,"speech","response","FALSE","FALSE","Prolific",1
109,8,NA,"E",1,2154.55200004764,"speech","response","TRUE","TRUE","Prolific",2
109,16,NA,"E",1,2893.13700004772,"speech","response","FALSE","FALSE","Prolific",1
109,16,NA,"E",1,2321.1500000715,"speech","response","TRUE","TRUE","Prolific",2
110,9,NA,"E",1,2616.49599999702,"silence","response","FALSE","FALSE","Prolific",1
110,9,NA,"E",1,3081.36499999702,"silence","response","FALSE","FALSE","Prolific",2
110,13,NA,"E",1,3792.81899999402,"silence","response","FALSE","FALSE","Prolific",1
110,13,NA,"E",0,3449.59299999406,"silence","response","FALSE","TRUE","Prolific",2
110,1,NA,"E",1,2028.859,"silence","response","TRUE","TRUE","Prolific",1
110,1,NA,"E",1,1888.11499999405,"silence","response","FALSE","FALSE","Prolific",2
110,17,NA,"E",1,6571.54499999405,"silence","response","FALSE","FALSE","Prolific",1
110,17,NA,"E",1,2441.70199999999,"silence","response","FALSE","FALSE","Prolific",2
110,5,NA,"E",1,3875.12300000002,"silence","response","TRUE","TRUE","Prolific",1
110,5,NA,"E",1,3019.01899999997,"silence","response","TRUE","TRUE","Prolific",2
110,14,NA,"E",1,2075.571,"lyrical","response","FALSE","FALSE","Prolific",1
110,14,NA,"E",1,2449.59299999406,"lyrical","response","FALSE","FALSE","Prolific",2
110,6,NA,"E",1,4006.88999999699,"lyrical","response","TRUE","TRUE","Prolific",1
110,6,NA,"E",1,2864.95499999856,"lyrical","response","FALSE","FALSE","Prolific",2
110,18,NA,"E",0,2296.76199999999,"lyrical","response","TRUE","FALSE","Prolific",1
110,18,NA,"E",0,2139.44799999997,"lyrical","response","FALSE","TRUE","Prolific",2
110,2,NA,"E",0,6386.6669999985,"lyrical","response","TRUE","FALSE","Prolific",1
110,2,NA,"E",1,2456.48999999848,"lyrical","response","FALSE","FALSE","Prolific",2
110,10,NA,"E",1,4822.61099999852,"lyrical","response","TRUE","TRUE","Prolific",1
110,10,NA,"E",1,2945.70099999697,"lyrical","response","TRUE","TRUE","Prolific",2
110,15,NA,"E",1,3248.04799999553,"instrumental","response","FALSE","FALSE","Prolific",1
110,15,NA,"E",0,2344.13199999707,"instrumental","response","FALSE","TRUE","Prolific",2
110,3,NA,"E",1,2055.62999999558,"instrumental","response","TRUE","TRUE","Prolific",1
110,3,NA,"E",1,2798.38499999698,"instrumental","response","FALSE","FALSE","Prolific",2
110,11,NA,"E",1,4054.45199999854,"instrumental","response","FALSE","FALSE","Prolific",1
110,11,NA,"E",1,3327.02899999707,"instrumental","response","FALSE","FALSE","Prolific",2
110,7,NA,"E",0,3532.62199999706,"instrumental","response","TRUE","FALSE","Prolific",1
110,7,NA,"E",1,2913.85699999554,"instrumental","response","TRUE","TRUE","Prolific",2
110,19,NA,"E",1,3333.81899999408,"instrumental","response","FALSE","FALSE","Prolific",1
110,19,NA,"E",1,3098.02399999404,"instrumental","response","FALSE","FALSE","Prolific",2
110,16,NA,"E",1,6656.333999997,"speech","response","FALSE","FALSE","Prolific",1
110,16,NA,"E",1,2782.37399999995,"speech","response","TRUE","TRUE","Prolific",2
110,8,NA,"E",1,2143.14800000004,"speech","response","FALSE","FALSE","Prolific",1
110,8,NA,"E",1,2570.85099999409,"speech","response","TRUE","TRUE","Prolific",2
110,12,NA,"E",1,2614.02299999399,"speech","response","FALSE","FALSE","Prolific",1
110,12,NA,"E",1,1582.77699999849,"speech","response","TRUE","TRUE","Prolific",2
110,20,NA,"E",0,4069.59099999408,"speech","response","TRUE","FALSE","Prolific",1
110,20,NA,"E",1,3133.92200000002,"speech","response","TRUE","TRUE","Prolific",2
110,4,NA,"E",0,2663.32299999404,"speech","response","TRUE","FALSE","Prolific",1
110,4,NA,"E",1,5790.08399999852,"speech","response","TRUE","TRUE","Prolific",2
111,1,NA,"E",1,2544.48000000001,"silence","response","TRUE","TRUE","Prolific",1
111,1,NA,"E",1,1809.73999999999,"silence","response","FALSE","FALSE","Prolific",2
111,9,NA,"E",1,3460.67999999999,"silence","response","FALSE","FALSE","Prolific",1
111,9,NA,"E",0,4122.94,"silence","response","TRUE","FALSE","Prolific",2
111,17,NA,"E",1,5954.78000000003,"silence","response","FALSE","FALSE","Prolific",1
111,17,NA,"E",1,3544,"silence","response","FALSE","FALSE","Prolific",2
111,13,NA,"E",1,4274.28000000003,"silence","response","FALSE","FALSE","Prolific",1
111,13,NA,"E",1,3804.35999999999,"silence","response","TRUE","TRUE","Prolific",2
111,5,NA,"E",1,2884.32000000001,"silence","response","TRUE","TRUE","Prolific",1
111,5,NA,"E",1,5471.02000000002,"silence","response","TRUE","TRUE","Prolific",2
111,18,NA,"E",0,3026.64000000001,"lyrical","response","TRUE","FALSE","Prolific",1
111,18,NA,"E",1,1766.47999999998,"lyrical","response","TRUE","TRUE","Prolific",2
111,14,NA,"E",1,2438,"lyrical","response","FALSE","FALSE","Prolific",1
111,14,NA,"E",1,5438.09999999998,"lyrical","response","FALSE","FALSE","Prolific",2
111,2,NA,"E",1,6448.32000000001,"lyrical","response","FALSE","FALSE","Prolific",1
111,2,NA,"E",1,2955.71999999997,"lyrical","response","FALSE","FALSE","Prolific",2
111,10,NA,"E",0,4062.45999999996,"lyrical","response","FALSE","TRUE","Prolific",1
111,10,NA,"E",1,3464.33999999997,"lyrical","response","TRUE","TRUE","Prolific",2
111,6,NA,"E",1,3526.69999999995,"lyrical","response","TRUE","TRUE","Prolific",1
111,6,NA,"E",1,2424.54000000004,"lyrical","response","FALSE","FALSE","Prolific",2
111,11,NA,"E",1,6045.71999999997,"instrumental","response","FALSE","FALSE","Prolific",1
111,11,NA,"E",0,7407.33999999997,"instrumental","response","TRUE","FALSE","Prolific",2
111,7,NA,"E",1,3171.73999999999,"instrumental","response","FALSE","FALSE","Prolific",1
111,7,NA,"E",1,2679.12,"instrumental","response","TRUE","TRUE","Prolific",2
111,3,NA,"E",1,3934.02000000002,"instrumental","response","TRUE","TRUE","Prolific",1
111,3,NA,"E",1,3815.62,"instrumental","response","FALSE","FALSE","Prolific",2
111,19,NA,"E",1,5072.21999999997,"instrumental","response","FALSE","FALSE","Prolific",1
111,19,NA,"E",1,2941.18000000005,"instrumental","response","FALSE","FALSE","Prolific",2
111,15,NA,"E",1,3822.30000000005,"instrumental","response","FALSE","FALSE","Prolific",1
111,15,NA,"E",1,2740.92000000004,"instrumental","response","TRUE","TRUE","Prolific",2
111,8,NA,"E",1,6664.95999999996,"speech","response","FALSE","FALSE","Prolific",1
111,8,NA,"E",1,2305.04000000004,"speech","response","TRUE","TRUE","Prolific",2
111,12,NA,"E",0,3127.31999999995,"speech","response","TRUE","FALSE","Prolific",1
111,12,NA,"E",0,2612.31999999995,"speech","response","FALSE","TRUE","Prolific",2
111,4,NA,"E",0,3121.07999999996,"speech","response","TRUE","FALSE","Prolific",1
111,4,NA,"E",0,3144.69999999995,"speech","response","FALSE","TRUE","Prolific",2
111,16,NA,"E",0,3752.71999999997,"speech","response","TRUE","FALSE","Prolific",1
111,16,NA,"E",1,3670.76000000001,"speech","response","TRUE","TRUE","Prolific",2
111,20,NA,"E",1,6833.52000000002,"speech","response","FALSE","FALSE","Prolific",1
111,20,NA,"E",1,4253.54000000004,"speech","response","TRUE","TRUE","Prolific",2
112,9,NA,"E",1,3689.95999999999,"silence","response","FALSE","FALSE","Prolific",1
112,9,NA,"E",1,2536.14000000001,"silence","response","FALSE","FALSE","Prolific",2
112,1,NA,"E",1,2504.91999999998,"silence","response","TRUE","TRUE","Prolific",1
112,1,NA,"E",1,1914.56,"silence","response","FALSE","FALSE","Prolific",2
112,17,NA,"E",1,5048.06,"silence","response","FALSE","FALSE","Prolific",1
112,17,NA,"E",1,3459.53999999998,"silence","response","FALSE","FALSE","Prolific",2
112,13,NA,"E",1,4323.76000000001,"silence","response","FALSE","FALSE","Prolific",1
112,13,NA,"E",1,4228.70000000001,"silence","response","TRUE","TRUE","Prolific",2
112,5,NA,"E",1,2358.91999999998,"silence","response","TRUE","TRUE","Prolific",1
112,5,NA,"E",1,2304.23999999999,"silence","response","TRUE","TRUE","Prolific",2
112,18,NA,"E",1,2761.12,"lyrical","response","FALSE","FALSE","Prolific",1
112,18,NA,"E",0,9669.58000000002,"lyrical","response","FALSE","TRUE","Prolific",2
112,2,NA,"E",1,4574.38,"lyrical","response","FALSE","FALSE","Prolific",1
112,2,NA,"E",1,1995.26000000001,"lyrical","response","FALSE","FALSE","Prolific",2
112,6,NA,"E",0,5025.28000000003,"lyrical","response","FALSE","TRUE","Prolific",1
112,6,NA,"E",1,2736,"lyrical","response","FALSE","FALSE","Prolific",2
112,10,NA,"E",1,3762.30000000005,"lyrical","response","TRUE","TRUE","Prolific",1
112,10,NA,"E",1,2925.28000000003,"lyrical","response","TRUE","TRUE","Prolific",2
112,14,NA,"E",1,2288.68000000005,"lyrical","response","FALSE","FALSE","Prolific",1
112,14,NA,"E",1,4942.88,"lyrical","response","FALSE","FALSE","Prolific",2
112,19,NA,"E",1,2822.35999999999,"instrumental","response","FALSE","FALSE","Prolific",1
112,19,NA,"E",1,1962.56000000006,"instrumental","response","FALSE","FALSE","Prolific",2
112,15,NA,"E",1,2906.56000000006,"instrumental","response","FALSE","FALSE","Prolific",1
112,15,NA,"E",0,2584.62,"instrumental","response","FALSE","TRUE","Prolific",2
112,7,NA,"E",1,2517.18000000005,"instrumental","response","FALSE","FALSE","Prolific",1
112,7,NA,"E",1,2217.76000000001,"instrumental","response","TRUE","TRUE","Prolific",2
112,3,NA,"E",1,3841.23999999999,"instrumental","response","TRUE","TRUE","Prolific",1
112,3,NA,"E",1,4023.21999999997,"instrumental","response","FALSE","FALSE","Prolific",2
112,11,NA,"E",0,3183.43999999994,"instrumental","response","TRUE","FALSE","Prolific",1
112,11,NA,"E",0,6616.43999999994,"instrumental","response","TRUE","FALSE","Prolific",2
112,20,NA,"E",1,5294.28000000003,"speech","response","FALSE","FALSE","Prolific",1
112,20,NA,"E",1,2706.43999999994,"speech","response","TRUE","TRUE","Prolific",2
112,4,NA,"E",1,3581.68000000005,"speech","response","FALSE","FALSE","Prolific",1
112,4,NA,"E",1,3141.33999999997,"speech","response","TRUE","TRUE","Prolific",2
112,12,NA,"E",1,2889.5,"speech","response","FALSE","FALSE","Prolific",1
112,12,NA,"E",1,1486.26000000001,"speech","response","TRUE","TRUE","Prolific",2
112,8,NA,"E",1,3079.47999999998,"speech","response","FALSE","FALSE","Prolific",1
112,8,NA,"E",1,4572.62,"speech","response","TRUE","TRUE","Prolific",2
112,16,NA,"E",1,5221.97999999998,"speech","response","FALSE","FALSE","Prolific",1
112,16,NA,"E",1,2452.97999999998,"speech","response","TRUE","TRUE","Prolific",2
113,9,NA,"E",1,3590.30800000299,"silence","response","FALSE","FALSE","Prolific",1
113,9,NA,"E",1,3585.66499999404,"silence","response","FALSE","FALSE","Prolific",2
113,13,NA,"E",1,9354.967,"silence","response","FALSE","FALSE","Prolific",1
113,13,NA,"E",1,7097.61999999103,"silence","response","TRUE","TRUE","Prolific",2
113,1,NA,"E",1,3106.72700000001,"silence","response","TRUE","TRUE","Prolific",1
113,1,NA,"E",1,3720.51599999104,"silence","response","FALSE","FALSE","Prolific",2
113,5,NA,"E",1,3475.81399999105,"silence","response","TRUE","TRUE","Prolific",1
113,5,NA,"E",1,3511.00200000301,"silence","response","TRUE","TRUE","Prolific",2
113,17,NA,"E",0,313.135999999999,"silence","response","TRUE","FALSE","Prolific",1
113,17,NA,"E",1,4406.69400000299,"silence","response","FALSE","FALSE","Prolific",2
113,2,NA,"E",1,5438.31099999405,"lyrical","response","FALSE","FALSE","Prolific",1
113,2,NA,"E",0,4030.71799999999,"lyrical","response","TRUE","FALSE","Prolific",2
113,10,NA,"E",1,3616.18799999997,"lyrical","response","TRUE","TRUE","Prolific",1
113,10,NA,"E",1,4575.630999994,"lyrical","response","TRUE","TRUE","Prolific",2
113,18,NA,"E",1,4428.84899999702,"lyrical","response","FALSE","FALSE","Prolific",1
113,18,NA,"E",1,2388.83099999698,"lyrical","response","TRUE","TRUE","Prolific",2
113,6,NA,"E",1,2593.88399999402,"lyrical","response","TRUE","TRUE","Prolific",1
113,6,NA,"E",1,4067.14199999697,"lyrical","response","FALSE","FALSE","Prolific",2
113,14,NA,"E",1,3207.43299999996,"lyrical","response","FALSE","FALSE","Prolific",1
113,14,NA,"E",1,4260.75799999107,"lyrical","response","FALSE","FALSE","Prolific",2
113,3,NA,"E",1,3185.03999999107,"instrumental","response","TRUE","TRUE","Prolific",1
113,3,NA,"E",1,1990.71900000004,"instrumental","response","FALSE","FALSE","Prolific",2
113,7,NA,"E",1,2226.14499999105,"instrumental","response","FALSE","FALSE","Prolific",1
113,7,NA,"E",1,3460.16499999701,"instrumental","response","TRUE","TRUE","Prolific",2
113,19,NA,"E",1,3794.32200000004,"instrumental","response","FALSE","FALSE","Prolific",1
113,19,NA,"E",1,3666.586999994,"instrumental","response","FALSE","FALSE","Prolific",2
113,11,NA,"E",1,13902.559999997,"instrumental","response","FALSE","FALSE","Prolific",1
113,11,NA,"E",0,7644.36699999403,"instrumental","response","TRUE","FALSE","Prolific",2
113,15,NA,"E",1,3617.24600000295,"instrumental","response","FALSE","FALSE","Prolific",1
113,15,NA,"E",1,3470.82799999102,"instrumental","response","TRUE","TRUE","Prolific",2
113,12,NA,"E",1,3762.71700000297,"speech","response","FALSE","FALSE","Prolific",1
113,12,NA,"E",1,7256.86899999704,"speech","response","TRUE","TRUE","Prolific",2
113,4,NA,"E",1,2644.17500000296,"speech","response","FALSE","FALSE","Prolific",1
113,4,NA,"E",1,3450.03899999405,"speech","response","TRUE","TRUE","Prolific",2
113,8,NA,"E",1,3656.27200000302,"speech","response","FALSE","FALSE","Prolific",1
113,8,NA,"E",1,4089.60600000294,"speech","response","TRUE","TRUE","Prolific",2
113,20,NA,"E",1,7281.93500000006,"speech","response","FALSE","FALSE","Prolific",1
113,20,NA,"E",1,4928.32700000296,"speech","response","TRUE","TRUE","Prolific",2
113,16,NA,"E",1,7414.77899999404,"speech","response","FALSE","FALSE","Prolific",1
113,16,NA,"E",1,4099.41900000302,"speech","response","TRUE","TRUE","Prolific",2
114,5,NA,"E",1,7803.67999999999,"silence","response","TRUE","TRUE","Prolific",1
114,5,NA,"E",1,4430.45999999999,"silence","response","TRUE","TRUE","Prolific",2
114,1,NA,"E",1,2885.90000000002,"silence","response","TRUE","TRUE","Prolific",1
114,1,NA,"E",1,2896.82000000001,"silence","response","FALSE","FALSE","Prolific",2
114,17,NA,"E",1,2945.53999999998,"silence","response","FALSE","FALSE","Prolific",1
114,17,NA,"E",1,4072.71999999997,"silence","response","FALSE","FALSE","Prolific",2
114,9,NA,"E",1,2733.85999999999,"silence","response","FALSE","FALSE","Prolific",1
114,9,NA,"E",1,2687.44,"silence","response","FALSE","FALSE","Prolific",2
114,13,NA,"E",1,2853.12,"silence","response","FALSE","FALSE","Prolific",1
114,13,NA,"E",1,2746.17999999999,"silence","response","TRUE","TRUE","Prolific",2
114,6,NA,"E",0,2767.38,"lyrical","response","FALSE","TRUE","Prolific",1
114,6,NA,"E",1,5947.96000000002,"lyrical","response","FALSE","FALSE","Prolific",2
114,10,NA,"E",0,7255.67999999999,"lyrical","response","FALSE","TRUE","Prolific",1
114,10,NA,"E",1,3264.5,"lyrical","response","TRUE","TRUE","Prolific",2
114,14,NA,"E",1,2816.09999999998,"lyrical","response","FALSE","FALSE","Prolific",1
114,14,NA,"E",1,2928.71999999997,"lyrical","response","FALSE","FALSE","Prolific",2
114,2,NA,"E",1,2715.64000000001,"lyrical","response","FALSE","FALSE","Prolific",1
114,2,NA,"E",1,2402.12,"lyrical","response","FALSE","FALSE","Prolific",2
114,18,NA,"E",1,2407,"lyrical","response","FALSE","FALSE","Prolific",1
114,18,NA,"E",1,1551.93999999994,"lyrical","response","TRUE","TRUE","Prolific",2
