sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-30T09:48:13.879Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1500,""screen_height"":1000,""scroll_width"":1500,""scroll_height"":810,""window_innerWidth"":1500,""window_innerHeight"":858,""devicePixelRatio"":2}",,,,,,,,,,,,,,,5eeceadb31f6fe0ca6323d90,,,,,,,,,,,,,,,6529.734999923072,,form submission,,,,,,,,,,,,,,,,,,,,,15032.305000000633,15031.774999923073,8465.252,8472.579999943264,8502.04,15060.075,{},,
Introduction,html.Screen,1_0,2021-04-30T09:48:28.752Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14841.399999962374,,response,,,,,,,,,,,continue,click button,,,,,,,,,29905.554999946617,29901.474999962375,15021.78,15032.679999945685,15060.075,29920.784,,,
Volume calibration,html.Screen,1_1,2021-04-30T09:48:40.733Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11959.650999940917,,response,,,,,,,,,,,continue,click button,,,,,,,,,41886.409999919124,41880.43499994092,29904.08,29905.744999996386,29920.784,41888.351,,,
Task instructions,html.Screen,1_2,2021-04-30T09:48:46.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5963.378999994857,,response,,,,,,,,,,,continue,click button,,,,,,,,,47853.45499997493,47851.72999999486,41866.721,41886.49499998428,41888.351,47861.079,,,
Sounds,html.Screen,1_3_0_0,2021-04-30T09:48:50.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.648000000001,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,52097.53499994986,52091.715,47845.159,47853.634999948554,47861.079,52108.727,,,
Judgement,html.Screen,1_3_0_1,2021-04-30T09:48:52.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,1741.2129999855097,,response,,,,,,,,,2,,1,click #choice-1,,,,,I,S,O,,53851.61000001244,53849.93999998551,52091.715,52097.784999990836,52108.727,53855.302,,,
Trial,flow.Sequence,1_3_0,2021-04-30T09:48:52.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5988.860999985511,,completion,,,,,,,,,2,,,,,,,,I,S,O,,53851.80499998387,53849.93999998551,47845.159,47853.59999991488,47861.079,53855.302,,,
Sounds,html.Screen,1_3_1_0,2021-04-30T09:48:56.940Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.487999999998,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,58093.664999934845,58093.144,53841.592,53851.900000008754,53855.302,58109.79,,,
Judgement,html.Screen,1_3_1_1,2021-04-30T09:48:57.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,407.55499994199636,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,58519.02499992866,58517.344999942,58093.144,58093.74499996193,58109.79,58523.074,,,
Trial,flow.Sequence,1_3_1,2021-04-30T09:48:57.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4662.042999941994,,completion,,,,,,,,,2,,,,,,,,O,S,I,,58519.160000025295,58517.344999942,53841.592,53851.87000001315,53855.302,58523.074,,,
Sounds,html.Screen,1_3_2_0,2021-04-30T09:49:01.599Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.909999999996,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,62752.370000001974,62751.024,58509.78,58519.33499996085,58523.074,62767.984,,,
Judgement,html.Screen,1_3_2_1,2021-04-30T09:49:01.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,298.75100000033854,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,63068.92999995034,63066.735000000335,62751.024,62752.77000002097,62767.984,63082.937,,,
Trial,flow.Sequence,1_3_2,2021-04-30T09:49:01.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543.661000000335,,completion,,,,,,,,,1,,,,,,,,S,O,I,,63069.06999996863,63066.735000000335,58509.78,58519.30499996524,58523.074,63082.937,,,
Sounds,html.Screen,1_3_3_0,2021-04-30T09:49:06.159Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.140000000007,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,67312.67999997362,67311.274,63067.579,63069.159999955446,63082.937,67328.077,,,
Judgement,html.Screen,1_3_3_1,2021-04-30T09:49:06.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,131.24300002357631,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,67460.62999998685,67459.32000002358,67311.274,67313.03999992087,67328.077,67470.282,,,
Trial,flow.Sequence,1_3_3,2021-04-30T09:49:06.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4376.383000023583,,completion,,,,,,,,,1,,,,,,,,S,I,O,,67460.78500000294,67459.32000002358,63067.579,63069.12999995984,63082.937,67470.282,,,
Sounds,html.Screen,1_3_4_0,2021-04-30T09:49:10.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.488999999987,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,71703.27499997802,71702.28,67444.725,67460.89500002563,67470.282,71718.771,,,
