sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Sounds,html.Screen,0_3_5_0,2021-04-11T14:50:33.357Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.099000000002,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,127877.12999992073,127875.7,123626.665,123636.72000006773,123643.352,127892.451,,,
Judgement,html.Screen,0_3_5_1,2021-04-11T14:50:33.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,451.3139998813858,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,128346.86499997042,128343.76499988139,127875.7,127877.65999999829,127892.451,128375.603,,,
Trial,flow.Sequence,0_3_5,2021-04-11T14:50:33.828Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4700.412999881388,,completion,,,,,,,,,1,,,,,,,,S,I,O,,128347.71999996156,128343.76499988139,123626.665,123636.52499997988,123643.352,128375.603,,,
Task,flow.Loop,0_3,2021-04-11T14:50:33.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29428.029999881386,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,128365.53999991156,128343.76499988139,98899.851,98911.64999990724,98915.735,128375.603,,,
Trap,html.Screen,0_4,2021-04-11T14:50:33.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,128379.26000007428,128343.76499988139,,128378.65000008605,,128375.603,,,
Thanks,html.Screen,0_5,2021-04-11T14:50:36.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805.2269999684067,,response,,,,,,,,,,,continue,click button,,,,,,,,,131183.02499991842,131180.8299999684,128342.25,128379.8549999483,128375.603,135974.548,,,
Headphone screening,flow.Sequence,0,2021-04-11T14:50:36.664Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71606.15899996841,,completion,,,,,,,,,,,,,,,,,,,,,131183.8249999564,131180.8299999684,59457.479,59461.265000049025,59574.671,135974.548,,,
Instructions,html.Page,1_0,2021-04-11T14:51:06.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24953.55199990276,,form submission,,,,,,,,,,,,,,,,,,,,,160929.9900000915,160928.09999990277,135907.218,135963.8350000605,135974.548,160951.665,,,
Holding screen,html.Screen,1_1_0_0,2021-04-11T14:51:16.415Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10198.068999999989,,timeout,,,,,,,,,,,,,,,,,,,,,170936.43500003964,170933.149,160918.238,160930.96000002697,160951.665,171149.734,,,
screen,html.Screen,1_1_0_1_0,2021-04-11T14:51:17.722Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1072.040999983612,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,172242.79000004753,172221.7749999836,170933.149,170938.8200000394,171149.734,172249.41,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-11T14:51:18.134Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,403.88999988898286,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,172654.8049999401,172653.299999889,172215.87,172244.62000001222,172249.41,172665.874,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-11T14:51:18.547Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,398.68100004812004,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,173068.10999987647,173064.55500004813,172649.341,172655.2649999503,172665.874,173082.88,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-11T14:51:18.957Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,391.90999989106786,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,173477.85499994643,173474.78999989107,173066.195,173069.49999998324,173082.88,173502.131,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-11T14:51:19.370Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,385.8440000778646,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,173891.0550000146,173887.97500007786,173466.317,173479.25999993458,173502.131,173898.834,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-11T14:51:19.796Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,417.00100001579267,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174317.1099999454,174315.8350000158,173882.388,173892.4100000877,173898.834,174331.795,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-11T14:51:20.118Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,305.6399999241403,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174639.2000000924,174637.43499992415,174316.063,174317.4449999351,174331.795,174648.613,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-11T14:51:20.440Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,309.59700006979983,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174961.12499991432,174958.2100000698,174631.672,174639.80000000447,174648.613,174998.873,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-11T14:51:20.826Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,345.1270000409859,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,175346.81000001729,175344.00000004098,174982.344,174962.51500002109,174998.873,175365.412,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-11T14:51:21.154Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,308.58300007740036,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",175675.47499993816,175673.9950000774,175348.796,175348.2550000772,175365.412,175681.558,,9,"relationship,"
