sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-27T08:38:09.222Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":577,""window_innerWidth"":1366,""window_innerHeight"":625,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5d1a69d8f97a18001977e0d7,,,,,,,,,,,,,,,36158.5720000602,,form submission,,,,,,,,,,,,,,,,,,,,,49671.295000007376,49670.1400000602,13411.566,13419.16500008665,13511.568,49789.658,{},,
Introduction,html.Screen,1_0,2021-04-27T08:38:15.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5837.712000118387,,response,,,,,,,,,,,continue,click button,,,,,,,,,55630.115000065416,55627.37000011839,49656.322,49672.40000003949,49789.658,55637.825,,,
Volume calibration,html.Screen,1_1,2021-04-27T08:38:35.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19910.775000096488,,response,,,,,,,,,,,continue,click button,,,,,,,,,75552.29000002146,75548.60000009649,55621.158,55630.33000007272,55637.825,75555.441,,,
Task instructions,html.Screen,1_2,2021-04-27T08:38:49.833Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14725.6539999839,,response,,,,,,,,,,,continue,click button,,,,,,,,,90282.12999994867,90281.0949999839,75538.774,75552.46499995701,75555.441,90284.979,,,
Sounds,html.Screen,1_3_0_0,2021-04-27T08:38:54.070Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.930999999997,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,94519.70000006258,94514.243,90268.312,90282.45500009507,90284.979,94530.91,,,
Judgement,html.Screen,1_3_0_1,2021-04-27T08:38:55.748Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1665.1000000724162,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,96197.11500010453,96196.01000007242,94514.243,94520.1399999205,94530.91,96210.394,,,
Trial,flow.Sequence,1_3_0,2021-04-27T08:38:55.748Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5911.031000072413,,completion,,,,,,,,,3,,,,,,,,O,I,S,,96197.52499996684,96196.01000007242,90268.312,90282.38500002772,90284.979,96210.394,,,
Sounds,html.Screen,1_3_1_0,2021-04-27T08:38:59.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.695999999996,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,100445.46500011347,100444.423,96193.727,96197.73499993607,96210.394,100461.09,,,
Judgement,html.Screen,1_3_1_1,2021-04-27T08:39:01.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1319.9500000307744,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,101782.13499998674,101781.04000003077,100444.423,100445.8099999465,100461.09,101790.954,,,
Trial,flow.Sequence,1_3_1,2021-04-27T08:39:01.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5570.646000030771,,completion,,,,,,,,,2,,,,,,,,O,S,I,,101782.4299999047,101781.04000003077,96193.727,96197.67499994487,96210.394,101790.954,,,
Sounds,html.Screen,1_3_2_0,2021-04-27T08:39:05.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.740000000005,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,106027.71500009112,106026.027,101774.287,101782.62499999255,101790.954,106042.694,,,
Judgement,html.Screen,1_3_2_1,2021-04-27T08:39:07.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1464.5560000242112,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,107508.35000001825,107507.25000002421,106026.027,106028.02000008523,106042.694,107523.007,,,
