sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-27T08:34:45.883Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.438"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1392,""scroll_height"":919,""window_innerWidth"":1392,""window_innerHeight"":967,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5e31d34fed5a2b1bc092aa01,,,,,,,,,,,,,,,51722.902999999256,,form submission,,,,,,,,,,,,,,,,,,,,,66300.42499999945,66299.60499999925,14465.598,14469.719999999143,14576.702,66306.424,{},,
Introduction,html.Screen,1_0,2021-04-27T08:35:24.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38545.21599999987,,response,,,,,,,,,,,continue,click button,,,,,,,,,104854.11999999997,104851.63999999987,66292.536,66300.69999999978,66306.424,104855.384,,,
Volume calibration,html.Screen,1_1,2021-04-27T08:35:30.783Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6342.090999999942,,response,,,,,,,,,,,continue,click button,,,,,,,,,111199.84999999998,111197.47499999995,104848.44,104854.23999999967,104855.384,111202.626,,,
Task instructions,html.Screen,1_2,2021-04-27T08:35:36.861Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6073.663999999786,,response,,,,,,,,,,,continue,click button,,,,,,,,,117277.07999999984,117276.28999999979,111195.682,111200.04499999959,111202.626,117279.083,,,
Sounds,html.Screen,1_3_0_0,2021-04-27T08:35:41.108Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.073000000004,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,121525.00499999951,121522.212,117272.139,117277.26499999972,117279.083,121529.156,,,
Judgement,html.Screen,1_3_0_1,2021-04-27T08:35:43.505Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,2391.773999999321,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,123921.73999999977,123920.92999999932,121522.212,121525.14999999948,121529.156,123924.997,,,
Trial,flow.Sequence,1_3_0,2021-04-27T08:35:43.505Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6641.846999999325,,completion,,,,,,,,,1,,,,,,,,S,O,I,,123921.98499999996,123920.92999999932,117272.139,117277.21999999994,117279.083,123924.997,,,
Sounds,html.Screen,1_3_1_0,2021-04-27T08:35:47.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.05799999999,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,128169.50499999984,128168.111,123918.053,123922.1749999997,123924.997,128175.055,,,
Judgement,html.Screen,1_3_1_1,2021-04-27T08:35:53.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,5913.074999999197,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,134088.87999999934,134088.1299999992,128168.111,128169.62499999953,128175.055,134091.834,,,
Trial,flow.Sequence,1_3_1,2021-04-27T08:35:53.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10163.132999999187,,completion,,,,,,,,,2,,,,,,,,I,S,O,,134089.07,134088.1299999992,123918.053,123922.06999999963,123924.997,134091.834,,,
