sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-30T10:43:15.213Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_c/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":2560,""screen_height"":1440,""scroll_width"":2099,""scroll_height"":1121,""window_innerWidth"":2099,""window_innerHeight"":1169,""devicePixelRatio"":1}",,,,,,,,,,,,,,,6064e0c468bd2b84f807b924,,,,,,,,,,,,,,,7444.355000000221,,form submission,,,,,,,,,,,,,,,,,,,,,15324.260000000095,15323.89500000022,7846.18,7861.885000000029,7879.54,15335.797,{},,
Introduction,html.Screen,1_0,2021-04-30T10:43:22.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7096.743000000015,,response,,,,,,,,,,,continue,click button,,,,,,,,,22434.875000000146,22432.540000000015,15319.117,15324.485000000095,15335.797,22442.084,,,
Volume calibration,html.Screen,1_1,2021-04-30T10:44:07.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45374.771000000255,,response,,,,,,,,,,,continue,click button,,,,,,,,,67819.59500000016,67816.85500000026,22425.404,22435.01500000002,22442.084,67829.729,,,
Task instructions,html.Screen,1_2,2021-04-30T10:44:22.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14961.801000000181,,response,,,,,,,,,,,continue,click button,,,,,,,,,82792.7900000002,82791.53000000019,67813.049,67819.68000000028,67829.729,82808.369,,,
Sounds,html.Screen,1_3_0_0,2021-04-30T10:44:26.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.225999999995,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,87048.67500000024,87045.915,82791.689,82792.97500000006,82808.369,87062.595,,,
Judgement,html.Screen,1_3_0_1,2021-04-30T10:44:31.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,4808.039999999994,,response,,,,,,,,,3,,1,click #choice-1,,,,,I,O,S,,91871.985,91870.635,87045.915,87048.7800000003,87062.595,91883.115,,,
Trial,flow.Sequence,1_3_0,2021-04-30T10:44:31.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9062.265999999989,,completion,,,,,,,,,3,,,,,,,,I,O,S,,91872.97499999999,91870.635,82791.689,82792.9300000003,82808.369,91883.115,,,
Sounds,html.Screen,1_3_1_0,2021-04-30T10:44:36.011Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.399999999994,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,96122.09499999994,96119.835,91866.435,91873.07000000033,91883.115,96136.515,,,
Judgement,html.Screen,1_3_1_1,2021-04-30T10:44:37.802Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1775.5799999999144,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,97913.40000000014,97912.09499999991,96119.835,96122.19000000028,96136.515,97921.64,,,
Trial,flow.Sequence,1_3_1,2021-04-30T10:44:37.802Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6028.979999999909,,completion,,,,,,,,,3,,,,,,,,O,I,S,,97913.60499999997,97912.09499999991,91866.435,91873.04500000004,91883.115,97921.64,,,
Sounds,html.Screen,1_3_2_0,2021-04-30T10:44:42.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.399999999994,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,102160.84999999998,102158.36,97904.96,97913.70500000016,97921.64,102175.04,,,
Judgement,html.Screen,1_3_2_1,2021-04-30T10:44:43.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1362.2200000002922,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,103538.52500000017,103537.26000000029,102158.36,102160.93999999999,102175.04,103543.195,,,
