sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Thanks,html.Screen,0_5,2021-04-12T20:58:14.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.000999994285,,response,,,,,,,,,,,continue,click button,,,,,,,,,351780.4799999867,351777.5149999943,349214.847,349244.8250000016,349231.514,355981.649,,,
Headphone screening,flow.Sequence,0,2021-04-12T20:58:14.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331702.5969999943,,completion,,,,,,,,,,,,,,,,,,,,,351780.78000000096,351777.5149999943,20058.251,20058.694999985164,20074.918,355981.649,,,
Instructions,html.Page,1_0,2021-04-12T20:58:29.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10843.786000006134,,form submission,,,,,,,,,,,,,,,,,,,,,366825.7750000048,366825.4350000061,355964.982,355975.53500000504,355981.649,366832.544,,,
Holding screen,html.Screen,1_1_0_0,2021-04-12T20:58:39.667Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.67300000001,,timeout,,,,,,,,,,,,,,,,,,,,,376818.4599999804,376816.55,366815.877,366826.0350000055,366832.544,376833.217,,,
screen,html.Screen,1_1_0_1_0,2021-04-12T20:58:40.437Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,749.3429999807267,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,377588.5849999904,377582.55999998073,376816.55,376818.75999999465,376833.217,377599.899,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-12T20:58:41.439Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,985.6309999821242,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,378589.799999987,378585.5299999821,377583.232,377589.0800000052,377599.899,378600.464,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-12T20:58:42.025Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,571.9310000014375,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,379175.7199999993,379172.3950000014,378583.797,378590.0949999923,378600.464,379183.809,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-12T20:58:42.459Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,421.7109999827808,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,379610.17999998876,379605.5199999828,379167.142,379175.90499998187,379183.809,379617.151,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-12T20:58:42.849Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,379.3439999994007,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,379999.7649999859,379996.4949999994,379600.484,379610.37999999826,379617.151,380017.159,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-12T20:58:43.236Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,366.335999987321,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,380387.0900000038,380383.4949999873,380000.492,379999.9550000066,380017.159,380400.5,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-12T20:58:43.619Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,365.944999986561,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,380770.05999998073,380766.44499998656,380383.833,380387.2899999842,380400.5,380783.841,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-12T20:58:44.045Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,408.4589999951422,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,381195.63499998185,381192.29999999516,380767.174,380770.39499999955,380783.841,381200.516,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-12T20:58:44.499Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,445.854000002204,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,381649.6899999911,381646.3700000022,381183.849,381195.8250000025,381200.516,381650.525,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-12T20:58:44.966Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,462.79999998386484,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",382116.8599999801,382113.3249999839,381633.858,381649.87999998266,381650.525,382133.868,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-12T20:58:45.543Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,556.4169999896549,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,382693.8599999994,382690.2849999897,382117.201,382117.21999998554,382133.868,382700.546,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-12T20:58:45.914Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,360.70899997872766,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,383064.7299999837,383061.2549999787,382683.879,382694.05499999993,382700.546,383067.22,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-12T20:58:46.263Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,343.06999999983236,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,383414.0999999945,383410.2899999998,383050.553,383064.9249999842,383067.22,383417.227,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-12T20:58:46.589Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,319.85800000064773,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,383740.46499998076,383737.08500000066,383400.56,383414.29499999504,383417.227,383750.567,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-12T20:58:46.829Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,225.64299999346258,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,383979.5999999915,383976.20999999344,383733.9,383740.6550000014,383750.567,383983.905,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-12T20:58:47.064Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,227.30999998841435,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,384214.77999998024,384211.21499998844,383967.238,383979.800000001,383983.905,384217.243,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-12T20:58:47.345Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,274.8869999987073,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,384495.59499998577,384492.1299999987,384200.576,384214.9700000009,384217.243,384500.582,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-12T20:58:47.736Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,382.5629999997909,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,384887.1050000016,384883.1449999998,384483.915,384495.7899999863,384500.582,384900.59,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-12T20:58:47.985Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,231.56999997916864,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,385135.65499999095,385132.1599999792,384883.923,384887.4000000069,384900.59,385150.595,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-12T20:58:48.207Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,203.54000000143424,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,385357.5199999905,385354.1350000014,385133.928,385135.8649999893,385150.595,385367.266,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-12T20:58:48.441Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,220.75900000456022,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,385591.58999999636,385588.02500000456,385350.599,385357.70999998203,385367.266,385600.604,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-12T20:58:48.671Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,217.52599999966333,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,385821.5949999867,385818.12999999966,385583.937,385591.87000000384,385600.604,385833.942,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-12T20:58:48.909Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,222.1579999870737,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,386059.4599999895,386056.09999998705,385817.275,385821.78499997826,385833.942,386067.28,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-12T20:58:49.180Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,259.80499999714084,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,386330.53000000655,386327.08499999717,386050.613,386059.64999998105,386067.28,386333.952,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-12T20:58:49.405Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,218.10299997829134,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,386555.4649999831,386552.0549999783,386317.285,386330.7250000071,386333.952,386567.29,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-12T20:58:49.646Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,226.7599999968079,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,386797.35999999684,386794.0499999968,386550.623,386555.6499999948,386567.29,386800.628,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-12T20:58:49.887Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,233.38200000301003,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,387037.87999998895,387034.01000000304,386783.961,386797.5499999884,386800.628,387050.633,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-12T20:58:50.111Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,207.38699997932417,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,387261.48499999545,387258.0199999793,387033.966,387038.0699999805,387050.633,387267.304,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-12T20:58:50.333Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,212.70099999033846,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,387483.9099999808,387480.00499999034,387250.637,387261.679999996,387267.304,387501.095,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-12T20:58:50.537Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,183.91000000666827,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,387688.39999998454,387685.00500000664,387484.428,387484.21500000404,387501.095,387701.099,,29,not
