sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-19T09:26:41.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1668.5660000024945,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,173326.30500002415,173324.9300000025,171639.86,171640.97500001662,171656.364,173339.022,,,
Trial,flow.Sequence,0_3_2,2021-04-19T09:26:41.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5917.137000002491,,completion,,,,,,,,,1,,,,,,,,S,O,I,,173326.58000002266,173324.9300000025,167391.166,167375.20999999833,167407.793,173339.022,,,
Sounds,html.Screen,0_3_3_0,2021-04-19T09:26:45.890Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.781000000017,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,177572.88000002154,177571.282,173322.379,173326.76500000525,173339.022,177587.803,,,
Judgement,html.Screen,0_3_3_1,2021-04-19T09:26:46.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,610.5420000115992,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,178199.64000000618,178198.3450000116,177571.282,177573.0700000131,177587.803,178204.255,,,
Trial,flow.Sequence,0_3_3,2021-04-19T09:26:46.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4859.323000011616,,completion,,,,,,,,,3,,,,,,,,I,O,S,,178199.9000000069,178198.3450000116,173322.379,173326.70000000508,173339.022,178204.255,,,
Sounds,html.Screen,0_3_4_0,2021-04-19T09:26:50.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.823999999993,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,182437.6700000139,182436.596,178187.553,178200.0700000208,178204.255,182453.079,,,
Judgement,html.Screen,0_3_4_1,2021-04-19T09:26:51.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,668.7710000250081,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,183123.18000002415,183121.850000025,182436.596,182437.8550000256,182453.079,183136.281,,,
Trial,flow.Sequence,0_3_4,2021-04-19T09:26:51.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4917.595000025001,,completion,,,,,,,,,3,,,,,,,,O,I,S,,183123.4350000159,183121.850000025,178187.553,178200.0200000184,178204.255,183136.281,,,
Sounds,html.Screen,0_3_5_0,2021-04-19T09:26:55.687Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.88400000002,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,187369.6250000212,187368.518,183119.548,183123.60500000068,183136.281,187385.165,,,
Judgement,html.Screen,0_3_5_1,2021-04-19T09:26:56.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1243.445000014297,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,188629.92500001565,188628.6100000143,187368.518,187369.80000001495,187385.165,188634.496,,,
Trial,flow.Sequence,0_3_5,2021-04-19T09:26:56.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492.329000014317,,completion,,,,,,,,,2,,,,,,,,O,S,I,,188630.17499999842,188628.6100000143,183119.548,183123.56000000727,183136.281,188634.496,,,
Task,flow.Loop,0_3,2021-04-19T09:26:56.954Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33151.119000014296,,completion,,,1,,,,,,,,,,,,,,,,,,188636.63500000257,188628.6100000143,155460.882,155472.84000000218,155477.491,188634.496,,,
Trap,html.Screen,0_4,2021-04-19T09:26:56.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,188638.42500001192,188628.6100000143,,188638.18999999785,,188634.496,,,
Thanks,html.Screen,0_5,2021-04-19T09:26:59.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.919000011898,,response,,,,,,,,,,,continue,click button,,,,,,,,,191602.7850000246,191601.4150000119,188617.918,188638.810000004,188634.496,196948.733,,,
Headphone screening,flow.Sequence,0,2021-04-19T09:26:59.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185630.6170000119,,completion,,,,,,,,,,,,,,,,,,,,,191603.10000000754,191601.4150000119,5937.635,5945.045000000391,5970.798,196948.733,,,
Instructions,html.Page,1_0,2021-04-19T09:27:23.300Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18033.03200000408,,form submission,,,,,,,,,,,,,,,,,,,,,214982.60500002652,214981.7650000041,196932.168,196934.80500002624,196948.733,214993.527,,,
Holding screen,html.Screen,1_1_0_0,2021-04-19T09:27:33.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9997.119999999995,,timeout,,,,,,,,,,,,,,,,,,,,,224975.33500002464,224974.359,214977.158,214982.89000001387,214993.527,224990.647,,,
screen,html.Screen,1_1_0_1_0,2021-04-19T09:27:34.965Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1653.1730000266107,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,226647.57500000997,226643.8200000266,224974.359,224975.61000002315,224990.647,226657.038,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-19T09:27:35.766Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,790.5520000252291,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,227448.6250000191,227447.59000002523,226640.329,226647.7850000083,226657.038,227456.765,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-19T09:27:36.323Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,548.5950000101002,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,228006.21500000125,228005.3600000101,227440.337,227448.79500000388,227456.765,228040.191,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-19T09:27:36.754Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,395.419000015012,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,228436.56000000192,228435.610000015,228023.529,228006.38500001514,228040.191,228439.666,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-19T09:27:37.174Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,416.1389999992389,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,228857.06000000937,228855.80499999924,228423.469,228436.73500002478,228439.666,228873.083,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-19T09:27:37.572Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,380.88200001078076,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,229254.8999999999,229253.9650000108,228856.502,228857.23000002326,228873.083,229274.352,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-19T09:27:38.109Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,516.6780000221333,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,229792.15000002296,229791.03000002215,229239.912,229255.0700000138,229274.352,229806.381,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-19T09:27:38.559Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,434.56399999774294,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,230241.83000001358,230240.94499999774,229789.627,229792.31499999878,229806.381,230256.212,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-19T09:27:39.083Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,509.1080000058864,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,230766.1650000082,230765.3200000059,230239.625,230241.9950000185,230256.212,230772.345,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-19T09:27:41.055Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1965.1000000061176,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",232738.3400000108,232737.44500000612,230756.159,230766.3300000131,230772.345,232772.213,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-19T09:27:41.635Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,544.6669999985024,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,233317.9700000037,233316.8799999985,232755.477,232738.54500000016,232772.213,233322.189,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-19T09:27:42.086Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,445.93100002245046,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,233769.07500001835,233768.12000002246,233305.385,233318.14500002656,233322.189,233771.468,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-19T09:27:42.465Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,375.282000014442,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,234148.0750000046,234146.75000001444,233755.109,233769.2800000077,233771.468,234154.856,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-19T09:27:42.803Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,330.2489999997488,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,234486.07000001357,234485.10499999975,234138.286,234148.39000001666,234154.856,234487.923,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-19T09:27:43.198Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,391.6970000215224,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,234880.6250000198,234879.62000002153,234471.58,234486.25500002527,234487.923,234887.887,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-19T09:27:48.221Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,5015.093000013498,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,239903.66500001983,239902.9800000135,234871.475,234880.81500001135,234887.887,239920.126,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-19T09:27:48.655Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,417.1740000137943,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,240338.3250000188,240337.30000001378,239904.013,239903.87500001816,239920.126,240353.303,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-19T09:27:49.027Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,355.9420000054524,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,240710.2850000083,240709.24500000547,240336.655,240338.50500002154,240353.303,240719.637,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-19T09:27:49.417Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,379.0780000000959,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,241099.73500002525,241098.71500000008,240703.231,240710.45000001322,240719.637,241102.668,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-19T09:27:49.922Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,501.4120000191615,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,241605.10000001523,241604.08000001917,241086.102,241099.90000000107,241102.668,241619.571,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-19T09:27:50.283Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,345.5439999990631,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,241966.09500001068,241965.11499999906,241602.559,241605.26000001119,241619.571,241969.155,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-19T09:27:52.952Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2664.3949999986507,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,244634.6800000174,244633.54999999865,241952.745,241966.2750000134,241969.155,244651.715,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-19T09:27:53.366Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,396.52000002385466,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,245049.19000001973,245048.23500002385,244619.013,244634.9250000203,244651.715,245051.522,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-19T09:27:53.779Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,414.8579999980284,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,245467.3200000252,245466.37999999803,245035.042,245049.43500002264,245051.522,245485.383,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-19T09:27:54.398Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,600.4319999985455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,246086.64500000305,246085.81499999855,245451.845,245467.51000001677,245485.383,246101.662,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-19T09:27:54.754Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,339.7180000038352,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,246442.1850000217,246441.38000000385,246084.968,246086.81000000797,246101.662,246451.571,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-19T09:27:55.125Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,361.2140000164509,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,246813.7900000147,246812.78500001645,246434.86,246442.3700000043,246451.571,246817.718,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-19T09:27:55.591Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,461.1120000247611,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,247279.8850000254,247278.83000002475,246801.452,246813.9750000264,246817.718,247284.253,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-19T09:27:56.024Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,427.15200000911136,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,247712.3300000094,247711.4050000091,247267.906,247280.06000001915,247284.253,247717.435,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-19T09:27:56.411Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,380.9500000193366,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,248099.47000001557,248098.38500001933,247701.039,247713.41500000563,247717.435,248117.798,,29,not
