sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_1_3_1_10,2021-04-21T08:04:26.947Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,100,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- by<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,651916,651904,651804,651802,651821,651937,,10,by
screen,html.Screen,1_8_1_3_1_11,2021-04-21T08:04:27.074Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,111,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>three ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,652044,652032,651921,651916,651937,652070,,11,three
screen,html.Screen,1_8_1_3_1_12,2021-04-21T08:04:27.271Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,174.00000000011642,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- girls ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,652240,652228.0000000001,652054,652044,652070,652270,,12,girls
screen,html.Screen,1_8_1_3_1_13,2021-04-21T08:04:27.435Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,139,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- trying -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,652405,652393,652254,652240,652270,652438,,13,trying
screen,html.Screen,1_8_1_3_1_14,2021-04-21T08:04:27.601Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,138,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ to ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,652571,652559,652421,652405,652438,652604,,14,to
screen,html.Screen,1_8_1_3_1_15,2021-04-21T08:04:27.762Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,132,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- save -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,652732,652720,652588,652571,652604,652755,,15,save
screen,html.Screen,1_8_1_3_1_16,2021-04-21T08:04:27.942Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,163,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- up --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,652912,652900,652737,652732,652755,652937,,16,up
screen,html.Screen,1_8_1_3_1_17,2021-04-21T08:04:28.114Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,151,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- for - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,653084.0000000001,653072,652921,652912,652937,653105,,17,for
screen,html.Screen,1_8_1_3_1_18,2021-04-21T08:04:28.317Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,186,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- a ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,653286,653274,653088,653084.0000000001,653105,653305,,18,a
screen,html.Screen,1_8_1_3_1_19,2021-04-21T08:04:28.525Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,196.00000000011642,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - trip -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,653495,653483.0000000001,653287,653286,653305,653522,,19,trip
screen,html.Screen,1_8_1_3_1_20,2021-04-21T08:04:28.732Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,185,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- to - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,653702,653690,653505,653495,653522,653721,,20,to
screen,html.Screen,1_8_1_3_1_21,2021-04-21T08:04:28.922Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,176,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- a ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,653892,653880,653704,653702,653721,653921,,21,a
screen,html.Screen,1_8_1_3_1_22,2021-04-21T08:04:29.101Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,154,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - water -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,654071,654059,653905,653892,653921,654105,,22,water
screen,html.Screen,1_8_1_3_1_23,2021-04-21T08:04:29.250Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,120,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,"------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- park,<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----",654220,654208,654088,654071,654105,654238,,23,"park,"
screen,html.Screen,1_8_1_3_1_24,2021-04-21T08:04:29.473Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,209.00000000011642,,response,,,,9,D,,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>saying ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,654442,654430.0000000001,654221,654220,654238,654471,,24,saying
