sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Trial,flow.Sequence,0_3_4,2021-04-26T12:43:40.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919.125999999727,,completion,,,,,,,,,1,,,,,,,,S,I,O,,73259.13999999966,73254.29499999972,68318.503,68322.80999999966,68335.169,73268.305,,,
Sounds,html.Screen,0_3_5_0,2021-04-26T12:43:45.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,77503.27999999991,77501.469,73251.639,73259.30999999991,73268.305,77518.135,,,
Judgement,html.Screen,0_3_5_1,2021-04-26T12:43:48.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,3561.3349999996863,,response,,,,,,,,,2,,3,click #choice-3,,,,,I,S,O,,81083.88999999988,81079.46999999968,77501.469,77503.55999999965,77518.135,81090.248,,,
Trial,flow.Sequence,0_3_5,2021-04-26T12:43:48.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7811.164999999688,,completion,,,,,,,,,2,,,,,,,,I,S,O,,81084.14499999981,81079.46999999968,73251.639,73259.2649999997,73268.305,81090.248,,,
Task,flow.Loop,0_3,2021-04-26T12:43:48.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37049.468999999684,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,81092.94499999988,81079.46999999968,44013.335,44017.774999999805,44030.001,81090.248,,,
Trap,html.Screen,0_4,2021-04-26T12:43:48.741Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,81094.79499999998,81079.46999999968,,81094.60499999978,,81090.248,,,
Thanks,html.Screen,0_5,2021-04-26T12:43:53.313Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4572.691999999704,,response,,,,,,,,,,,continue,click button,,,,,,,,,85667.08500000005,85662.93999999971,81073.582,81094.9599999999,81090.248,90699.307,,,
Headphone screening,flow.Sequence,0,2021-04-26T12:43:53.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78305.8209999997,,completion,,,,,,,,,,,,,,,,,,,,,85667.70999999972,85662.93999999971,7323.787,7339.54999999969,7357.119,90699.307,,,
Instructions,html.Page,1_0,2021-04-26T12:44:28.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30077.232999999833,,form submission,,,,,,,,,,,,,,,,,,,,,120776.86999999969,120776.53999999983,90682.641,90694.10999999991,90699.307,120775.587,,,
Holding screen,html.Screen,1_1_0_0,2021-04-26T12:44:38.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10003.490000000005,,timeout,,,,,,,,,,,,,,,,,,,,,130764.815,130762.411,120758.921,120777.10999999999,120775.587,130779.077,,,
screen,html.Screen,1_1_0_1_0,2021-04-26T12:44:40.534Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2099.573000000106,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,132890.3049999999,132878.6500000001,130762.411,130766.41999999993,130779.077,132895.659,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-26T12:44:41.276Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,728.6759999999485,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,133631.895,133624.33499999996,132878.993,132890.49999999997,132895.659,133645.629,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-26T12:44:42.236Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,938.6209999998973,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,134592.38999999978,134584.24999999988,133628.963,133632.06999999966,133645.629,134595.591,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-26T12:44:42.828Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,580.6740000000864,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,135184.2899999997,135176.26500000007,134578.925,134592.5699999998,134595.591,135195.567,,3,to
