sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-26T11:20:23.290Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_b/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-gb"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":800,""scroll_width"":1280,""scroll_height"":647,""window_innerWidth"":1280,""window_innerHeight"":695,""devicePixelRatio"":2}",,,,,,,,,,,,,,,5c28cac3867f660001ae9c4a,,,,,,,,,,,,,,,10534,,form submission,,,,,,,,,,,,,,,,,,,,,18581,18578,8030,7989,8044,18601,{},,
Introduction,html.Screen,1_0,2021-04-26T11:20:34.921Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11632,,response,,,,,,,,,,,continue,click button,,,,,,,,,30212,30220,18588,18582,18601,30246,,,
Volume calibration,html.Screen,1_1,2021-04-26T11:21:09.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35035.00000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,65253,65263.00000000001,30228,30212,30246,65280,,,
Task instructions,html.Screen,1_2,2021-04-26T11:21:21.105Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,,response,,,,,,,,,,,continue,click button,,,,,,,,,76397,76408,65263,65254.99999999999,65280,76429,,,
Sounds,html.Screen,1_3_0_0,2021-04-26T11:21:25.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,80666,80663,76413,76397,76429,80680,,,
Judgement,html.Screen,1_3_0_1,2021-04-26T11:21:26.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1260,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,81911,81923,80663,80666,80680,81930,,,
Trial,flow.Sequence,1_3_0,2021-04-26T11:21:26.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5494,,completion,,,,,,,,,2,,,,,,,,I,S,O,,81913,81923,76413,76397,76429,81930,,,
Sounds,html.Screen,1_3_1_0,2021-04-26T11:21:30.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,86165,86164,81916,81914,81930,86180,,,
Judgement,html.Screen,1_3_1_1,2021-04-26T11:21:31.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,841,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,86993,87005,86164,86165,86180,87013,,,
Trial,flow.Sequence,1_3_1,2021-04-26T11:21:31.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5075,,completion,,,,,,,,,3,,,,,,,,O,I,S,,86993,87005,81916,81913,81930,87013,,,
Sounds,html.Screen,1_3_2_0,2021-04-26T11:21:35.955Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,91247,91247,86997,86993,87013,91264,,,
Judgement,html.Screen,1_3_2_1,2021-04-26T11:21:36.605Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,663,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,91897,91910,91247,91247,91264,91931,,,
Trial,flow.Sequence,1_3_2,2021-04-26T11:21:36.605Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4897,,completion,,,,,,,,,3,,,,,,,,I,O,S,,91898,91910,86997,86993,87013,91931,,,
Sounds,html.Screen,1_3_3_0,2021-04-26T11:21:40.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,96165,96164,91914,91898,91931,96180,,,
Judgement,html.Screen,1_3_3_1,2021-04-26T11:21:41.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,694,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,96844.00000000001,96858,96164,96165,96180,96863,,,
Trial,flow.Sequence,1_3_3,2021-04-26T11:21:41.553Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4927,,completion,,,,,,,,,2,,,,,,,,O,S,I,,96845,96858,91914,91898,91931,96863,,,
Sounds,html.Screen,1_3_4_0,2021-04-26T11:21:45.806Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,101099,101098,96847,96846,96863,101113,,,
