sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-26T18:47:41.481Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 "",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":893,""window_innerWidth"":1920,""window_innerHeight"":941,""devicePixelRatio"":1}",,,,,,,,,,,,,,,60070418cbf817133cb398bc,,,,,,,,,,,,,,,14562.58599999584,,form submission,,,,,,,,,,,,,,,,,,,,,29255.404999996244,29254.84499999584,14658.367,14663.534999999683,14692.259,29259.008,{},,
Introduction,html.Screen,1_0,2021-04-26T18:49:05.046Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83558.97699999422,,response,,,,,,,,,,,continue,click button,,,,,,,,,112820.3399999984,112817.98499999422,29242.536,29255.859999997483,29259.008,112826.293,,,
Volume calibration,html.Screen,1_1,2021-04-26T18:49:38.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33112.641999998305,,response,,,,,,,,,,,continue,click button,,,,,,,,,145942.1499999953,145938.9349999983,112809.637,112820.50499999605,112826.293,145943.156,,,
Task instructions,html.Screen,1_2,2021-04-26T18:49:50.093Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11922.693999994692,,response,,,,,,,,,,,continue,click button,,,,,,,,,157866.75499999546,157865.84999999468,145926.579,145942.30499999685,145943.156,157876.578,,,
Sounds,html.Screen,1_3_0_0,2021-04-26T18:49:54.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.206000000006,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,162116.48499999865,162110.049,157859.97,157867.05499999516,157876.578,162126.784,,,
Judgement,html.Screen,1_3_0_1,2021-04-26T18:49:56.917Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2563.220999996731,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,164691.19999999384,164690.00499999675,162110.049,162116.9149999987,162126.784,164693.345,,,
Trial,flow.Sequence,1_3_0,2021-04-26T18:49:56.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6813.426999996736,,completion,,,,,,,,,2,,,,,,,,I,S,O,,164691.5399999998,164690.00499999675,157859.97,157866.98999999498,157876.578,164693.345,,,
Sounds,html.Screen,1_3_1_0,2021-04-26T18:50:01.154Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.078000000009,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,168927.9349999997,168926.751,164676.834,164691.70999999915,164693.345,168943.423,,,
Judgement,html.Screen,1_3_1_1,2021-04-26T18:50:02.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1210.5769999949844,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,170155.07499999512,170153.999999995,168926.751,168928.2699999967,168943.423,170159.993,,,
Trial,flow.Sequence,1_3_1,2021-04-26T18:50:02.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5460.654999994993,,completion,,,,,,,,,3,,,,,,,,I,O,S,,170155.3700000004,170153.999999995,164676.834,164691.6499999934,164693.345,170159.993,,,
Sounds,html.Screen,1_3_2_0,2021-04-26T18:50:06.622Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.045000000013,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,174395.73999999993,174393.468,170143.519,170155.52499999467,170159.993,174410.038,,,
Judgement,html.Screen,1_3_2_1,2021-04-26T18:50:07.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1119.8669999957783,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,175531.12999999576,175529.90499999578,174393.468,174396.1399999971,174410.038,175543.434,,,
Trial,flow.Sequence,1_3_2,2021-04-26T18:50:07.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369.911999995791,,completion,,,,,,,,,1,,,,,,,,S,I,O,,175531.35999999358,175529.90499999578,170143.519,170155.46999999788,170159.993,175543.434,,,
Sounds,html.Screen,1_3_3_0,2021-04-26T18:50:12.004Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.242999999988,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,179778.0949999942,179776.934,175526.773,175531.50999999343,175543.434,179793.677,,,
Judgement,html.Screen,1_3_3_1,2021-04-26T18:50:12.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,504.21799999606446,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,180298.86999999871,180297.89499999606,179776.934,179778.3999999956,179793.677,180326.733,,,
Trial,flow.Sequence,1_3_3,2021-04-26T18:50:12.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.460999996052,,completion,,,,,,,,,2,,,,,,,,O,S,I,,180299.09000000043,180297.89499999606,175526.773,175531.44999999495,175543.434,180326.733,,,
Sounds,html.Screen,1_3_4_0,2021-04-26T18:50:16.788Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.184999999998,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,184562.09499999386,184560.327,180310.209,180299.2249999952,180326.733,184576.918,,,
Judgement,html.Screen,1_3_4_1,2021-04-26T18:50:17.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,600.751999997301,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,185178.8349999988,185177.6699999973,184560.327,184562.42499999644,184576.918,185193.685,,,
Trial,flow.Sequence,1_3_4,2021-04-26T18:50:17.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850.936999997299,,completion,,,,,,,,,1,,,,,,,,S,O,I,,185179.05499999324,185177.6699999973,180310.209,180299.1849999962,180326.733,185193.685,,,
Sounds,html.Screen,1_3_5_0,2021-04-26T18:50:21.654Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.970000000001,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,189427.73499999748,189426.985,185176.938,185179.19499999698,185193.685,189443.655,,,
Judgement,html.Screen,1_3_5_1,2021-04-26T18:50:22.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,669.9499999986438,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,190114.67999999877,190113.60499999864,189426.985,189427.9349999997,189443.655,190126.839,,,
Trial,flow.Sequence,1_3_5,2021-04-26T18:50:22.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919.919999998645,,completion,,,,,,,,,3,,,,,,,,O,I,S,,190114.96999999508,190113.60499999864,185176.938,185179.1499999963,185193.685,190126.839,,,
