sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-24T17:14:05.893Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":577,""window_innerWidth"":1366,""window_innerHeight"":625,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5a6e4286e6cc4a0001b6d281,,,,,,,,,,,,,,,22659.995999951978,,form submission,,,,,,,,,,,,,,,,,,,,,79848.86999998707,79848.31499995198,57171.005,57181.01000005845,57188.319,79854.075,{},,
Introduction,html.Screen,1_0,2021-04-24T17:14:14.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8606.640000052008,,response,,,,,,,,,,,continue,click button,,,,,,,,,88463.86000001803,88460.715000052,79837.494,79849.51500000898,79854.075,88486.892,,,
Volume calibration,html.Screen,1_1,2021-04-24T17:14:30.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16012.617999994181,,response,,,,,,,,,,,continue,click button,,,,,,,,,104503.06000001729,104499.50999999419,88470.211,88464.07500002533,88486.892,104519.525,,,
Task instructions,html.Screen,1_2,2021-04-24T17:14:39.868Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9303.609999955079,,response,,,,,,,,,,,continue,click button,,,,,,,,,113823.75500001945,113823.13499995507,104502.79,104503.29000002239,104519.525,113852.62,,,
Sounds,html.Screen,1_3_0_0,2021-04-24T17:14:44.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.654999999999,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,118089.9399999762,118085.655,113835.695,113824.07500001136,113852.62,118102.275,,,
Judgement,html.Screen,1_3_0_1,2021-04-24T17:14:45.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1341.904999991326,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,119445.16500004102,119444.17999999132,118085.655,118090.07999999449,118102.275,119452.163,,,
Trial,flow.Sequence,1_3_0,2021-04-24T17:14:45.490Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5591.559999991325,,completion,,,,,,,,,2,,,,,,,,O,S,I,,119445.58000005782,119444.17999999132,113835.695,113824.02499997988,113852.62,119452.163,,,
Sounds,html.Screen,1_3_1_0,2021-04-24T17:14:49.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.709000000003,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,123686.73499999568,123685.294,119435.526,119445.7799999509,119452.163,123701.872,,,
Judgement,html.Screen,1_3_1_1,2021-04-24T17:14:50.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,681.7179999830842,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,124384.45999997202,124383.58999998309,123685.294,123687.09000002127,123701.872,124385.198,,,
Trial,flow.Sequence,1_3_1,2021-04-24T17:14:50.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4931.426999983087,,completion,,,,,,,,,2,,,,,,,,I,S,O,,124384.7400000086,124383.58999998309,119435.526,119445.72499999776,119452.163,124385.198,,,
