sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-30T15:36:32.286Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":706,""window_innerWidth"":1536,""window_innerHeight"":754,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5e237caac530bd62e210d540,,,,,,,,,,,,,,,5494.640000005355,,form submission,,,,,,,,,,,,,,,,,,,,,12843.594999998459,12843.250000005355,7331.938,7334.705000001122,7348.61,12854.646,{},,
Introduction,html.Screen,1_0,2021-04-30T15:36:38.229Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5930.2940000122835,,response,,,,,,,,,,,continue,click button,,,,,,,,,18787.2650000063,18784.940000012284,12838.269,12843.820000009146,12854.646,18794.665,,,
Volume calibration,html.Screen,1_1,2021-04-30T15:37:07.670Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29430.249999998872,,response,,,,,,,,,,,continue,click button,,,,,,,,,48227.780000001076,48224.91499999887,18777.91,18787.414999998873,18794.665,48227.025,,,
Task instructions,html.Screen,1_2,2021-04-30T15:37:27.988Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20317.869999999086,,response,,,,,,,,,,,continue,click button,,,,,,,,,68545.75499999919,68544.89499999909,48210.496,48227.88500000024,48227.025,68549.371,,,
Sounds,html.Screen,1_3_0_0,2021-04-30T15:37:32.231Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.956000000006,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,72789.37500000757,72787.567,68532.906,68545.95500000869,68549.371,72804.327,,,
Judgement,html.Screen,1_3_0_1,2021-04-30T15:37:33.851Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1604.368000005532,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,74409.51500000665,74408.69500000554,72787.567,72789.50500000792,72804.327,74422.613,,,
Trial,flow.Sequence,1_3_0,2021-04-30T15:37:33.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5859.3240000055375,,completion,,,,,,,,,1,,,,,,,,S,I,O,,74409.76500000397,74408.69500000554,68532.906,68545.9150000097,68549.371,74422.613,,,
Sounds,html.Screen,1_3_1_0,2021-04-30T15:37:38.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.762000000002,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,78661.17000000668,78660.549,74406.022,74409.88500000094,74422.613,78677.375,,,
Judgement,html.Screen,1_3_1_1,2021-04-30T15:37:38.716Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,595.4650000050897,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,79273.62500000163,79272.84000000509,78660.549,78661.28000000026,78677.375,79277.948,,,
Trial,flow.Sequence,1_3_1,2021-04-30T15:37:38.716Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850.227000005092,,completion,,,,,,,,,2,,,,,,,,I,S,O,,79273.79000000656,79272.84000000509,74406.022,74409.85000001092,74422.613,79277.948,,,
Sounds,html.Screen,1_3_2_0,2021-04-30T15:37:42.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.796999999991,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,83516.49000000907,83515.923,79261.187,79273.89500000572,79277.948,83532.745,,,
Judgement,html.Screen,1_3_2_1,2021-04-30T15:37:43.540Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,564.1700000019046,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,84097.68000000622,84096.9150000019,83515.923,83516.58999999927,83532.745,84099.86,,,
Trial,flow.Sequence,1_3_2,2021-04-30T15:37:43.540Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4818.967000001896,,completion,,,,,,,,,3,,,,,,,,O,I,S,,84097.84000000218,84096.9150000019,79261.187,79273.86500001012,79277.948,84099.86,,,
Sounds,html.Screen,1_3_3_0,2021-04-30T15:37:47.781Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.671000000002,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,88338.7100000109,88337.926,84083.204,84097.95000001031,84099.86,88354.531,,,
Judgement,html.Screen,1_3_3_1,2021-04-30T15:37:48.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,494.0640000031126,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,88849.4800000044,88848.59500000312,88337.926,88338.80000001227,88354.531,88855.192,,,
Trial,flow.Sequence,1_3_3,2021-04-30T15:37:48.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4748.735000003115,,completion,,,,,,,,,3,,,,,,,,I,O,S,,88849.62500000256,88848.59500000312,84083.204,84097.91500000574,84099.86,88855.192,,,
Sounds,html.Screen,1_3_4_0,2021-04-30T15:37:52.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.775999999998,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,93093.9500000095,93093.14,88838.515,88849.72500000731,88855.192,93109.968,,,
Judgement,html.Screen,1_3_4_1,2021-04-30T15:37:53.100Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,546.9570000029635,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,93657.63500001049,93656.92500000296,93093.14,93094.0499999997,93109.968,93677.249,,,
Trial,flow.Sequence,1_3_4,2021-04-30T15:37:53.100Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4801.7330000029615,,completion,,,,,,,,,1,,,,,,,,S,O,I,,93658.49500001059,93656.92500000296,88838.515,88849.6950000117,88855.192,93677.249,,,
Sounds,html.Screen,1_3_5_0,2021-04-30T15:37:57.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.72600000001,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,97917.17000000062,97915.102,93643.715,93658.59000000637,93677.249,97931.975,,,
Judgement,html.Screen,1_3_5_1,2021-04-30T15:37:57.932Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,556.8250000064436,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,98489.52000000281,98488.80000000645,97915.102,97917.24500000419,97931.975,98499.09,,,
Trial,flow.Sequence,1_3_5,2021-04-30T15:37:57.932Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4811.551000006453,,completion,,,,,,,,,2,,,,,,,,O,S,I,,98489.66000000655,98488.80000000645,93643.715,93658.56000001077,93677.249,98499.09,,,
Task,flow.Loop,1_3,2021-04-30T15:37:57.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29939.42900000645,,completion,,,1,,,,,,,,,,,,,,,,,,98493.3549999987,98488.80000000645,68532.906,68545.86000001291,68549.371,98499.09,,,
Trap,html.Screen,1_4,2021-04-30T15:37:57.936Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,98494.35500000254,98488.80000000645,,98494.21000000439,,98499.09,,,
Thanks,html.Screen,1_5,2021-04-30T15:38:01.236Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3293.695000012376,,response,,,,,,,,,,,continue,click button,,,,,,,,,101794.1400000127,101792.78500001237,98482.439,98494.51000000408,98499.09,104589.068,,,
Headphone screening,flow.Sequence,1,2021-04-30T15:38:01.236Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88938.13900001236,,completion,,,,,,,,,,,,,,,,,,,,,101794.34500000207,101792.78500001237,12838.269,12843.795000007958,12854.646,104589.068,,,
Instructions,html.Page,2_0,2021-04-30T15:38:21.044Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17013.107000007265,,form submission,,,,,,,,,,,,,,,,,,,,,121602.34000001219,121602.17500000726,104572.421,104589.6400000056,104589.068,121607.847,,,
Holding screen,html.Screen,2_1_0_0,2021-04-30T15:38:31.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9994.368000000002,,timeout,,,,,,,,,,,,,,,,,,,,,131586.21000000858,131585.693,121591.218,121602.48000000138,121607.847,131602.215,,,
screen,html.Screen,2_1_0_1_0,2021-04-30T15:38:31.965Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,919.2099999990023,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,132523.4000000055,132521.424999999,131585.693,131586.36000000115,131602.215,132536.585,,0,When
screen,html.Screen,2_1_0_1_1,2021-04-30T15:38:32.331Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,352.54000000152155,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,132889.66000000073,132889.1250000015,132519.974,132523.51500000805,132536.585,132903.696,,1,it
screen,html.Screen,2_1_0_1_2,2021-04-30T15:38:32.683Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,337.6340000043856,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,133241.8550000002,133241.33000000438,132887.04,132889.76000000548,132903.696,133254.115,,2,comes
screen,html.Screen,2_1_0_1_3,2021-04-30T15:38:33.027Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,331.14000001270324,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,133585.72000000277,133585.2550000127,133237.337,133241.95000001055,133254.115,133587.738,,3,to
screen,html.Screen,2_1_0_1_4,2021-04-30T15:38:33.419Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,389.5670000076061,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,133977.79499999888,133977.30500000762,133571.054,133585.81499999855,133587.738,133988.249,,4,having
screen,html.Screen,2_1_0_1_5,2021-04-30T15:38:33.755Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,325.09100000787294,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,134313.8450000115,134313.34000000788,133971.659,133977.8900000092,133988.249,134321.945,,5,a
screen,html.Screen,2_1_0_1_6,2021-04-30T15:38:34.043Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,279.40000000275904,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,134601.87500000757,134601.34500000277,134305.203,134313.93500001286,134321.945,134605.537,,6,lasting
screen,html.Screen,2_1_0_1_7,2021-04-30T15:38:34.411Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,363.73800001037307,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,134969.77500000503,134969.27500001038,134589.058,134601.97000000335,134605.537,134972.607,,7,and
screen,html.Screen,2_1_0_1_8,2021-04-30T15:38:34.795Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,380.76800000606454,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,135353.86500001187,135353.37500000605,134955.952,134969.8700000008,134972.607,135373.037,,8,fulfilling
screen,html.Screen,2_1_0_1_9,2021-04-30T15:38:35.331Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,516.1780000028666,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",135889.7350000043,135889.21500000288,135339.849,135353.95499999868,135373.037,135919.022,,9,"relationship,"
screen,html.Screen,2_1_0_1_10,2021-04-30T15:38:35.779Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,418.1380000100471,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136337.77500000724,136337.16000001004,135873.76,135889.83500000904,135919.022,136340.776,,10,common
screen,html.Screen,2_1_0_1_11,2021-04-30T15:38:36.115Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,332.58400000067195,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136673.8350000087,136673.36000000068,136324.185,136337.85500000522,136340.776,136700.73,,11,wisdom
screen,html.Screen,2_1_0_1_12,2021-04-30T15:38:36.499Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,356.53500001036446,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137057.76500000502,137057.26500001037,136657.818,136673.92500001006,136700.73,137075.086,,12,says
screen,html.Screen,2_1_0_1_13,2021-04-30T15:38:36.819Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,301.93399999989197,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137377.52500000352,137377.0199999999,137041.589,137057.8600000008,137075.086,137391.93,,13,that
screen,html.Screen,2_1_0_1_14,2021-04-30T15:38:37.131Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,297.2950000091805,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137689.71500000043,137689.22500000917,137375.39,137377.6199999993,137391.93,137692.244,,14,feeling
screen,html.Screen,2_1_0_1_15,2021-04-30T15:38:37.595Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,461.0860000009998,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,138153.8150000124,138153.330000001,137675.551,137689.8199999996,137692.244,138159.498,,15,close
screen,html.Screen,2_1_0_1_16,2021-04-30T15:38:37.939Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,337.86200000849203,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,138497.84500000533,138497.36000000848,138142.95,138153.91000000818,138159.498,138509.998,,16,to
screen,html.Screen,2_1_0_1_17,2021-04-30T15:38:38.355Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,403.33700000474346,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,138913.82000000158,138913.33500000474,138493.331,138497.94500001008,138509.998,138927.086,,17,your
screen,html.Screen,2_1_0_1_18,2021-04-30T15:38:38.747Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,378.1790000026813,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,139305.87500000547,139305.2650000027,138910.414,138913.92000000633,138927.086,139310.822,,18,romantic
screen,html.Screen,2_1_0_1_19,2021-04-30T15:38:39.123Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,370.4830000055372,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,139681.81000000914,139681.30500000552,139294.168,139305.99500000244,139310.822,139694.552,,19,partner
screen,html.Screen,2_1_0_1_20,2021-04-30T15:38:39.483Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,346.7530000061088,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,140041.78500000853,140041.3050000061,139677.798,139681.90500000492,139694.552,140044.902,,20,is
screen,html.Screen,2_1_0_1_21,2021-04-30T15:38:39.811Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,324.43300001032185,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,140369.84500000835,140369.33500001032,140028.18,140041.8750000099,140044.902,140378.618,,21,paramount.
screen,html.Screen,2_1_0_1_22,2021-04-30T15:38:40.307Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,486.62700000815676,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,140865.7450000028,140865.24500000814,140361.934,140369.94000000414,140378.618,140879.272,,22,But
screen,html.Screen,2_1_0_1_23,2021-04-30T15:38:40.683Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,362.133000007947,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,141241.8900000048,141241.40500000794,140862.437,140865.83500000415,140879.272,141246.232,,23,a
