sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-30T17:15:02.282Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_b/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":800,""scroll_width"":1280,""scroll_height"":563,""window_innerWidth"":1280,""window_innerHeight"":611,""devicePixelRatio"":2}",,,,,,,,,,,,,,,5fee24adb0feb8102643d962,,,,,,,,,,,,,,,4734.32199998875,,form submission,,,,,,,,,,,,,,,,,,,,,19651.749999960884,19651.29499998875,14883.625,14896.769999992102,14916.973,19674.996,{},,
Introduction,html.Screen,1_0,2021-04-30T17:15:07.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.273999980462,,response,,,,,,,,,,,continue,click button,,,,,,,,,25013.824999972712,25009.26999998046,19658.322,19652.50999998534,19674.996,25027.35,,,
Volume calibration,html.Screen,1_1,2021-04-30T17:15:26.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18582.064999955335,,response,,,,,,,,,,,continue,click button,,,,,,,,,43614.06499997247,43609.414999955334,25010.676,25014.005000004545,25027.35,43624.592,,,
Task instructions,html.Screen,1_2,2021-04-30T17:15:37.980Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11722.293000006299,,response,,,,,,,,,,,continue,click button,,,,,,,,,55348.92999997828,55346.885000006296,43607.918,43614.18499995489,43624.592,55363.088,,,
Sounds,html.Screen,1_3_0_0,2021-04-30T17:15:42.234Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.705999999998,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,59602.68499999074,59597.12,55346.414,55349.264999968,55363.088,59613.794,,,
Judgement,html.Screen,1_3_0_1,2021-04-30T17:15:43.492Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1245.475999957176,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,60860.78499996802,60859.26999995718,59597.12,59602.88999998011,59613.794,60881.018,,,
Trial,flow.Sequence,1_3_0,2021-04-30T17:15:43.492Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5496.181999957174,,completion,,,,,,,,,3,,,,,,,,O,I,S,,60861.09999998007,60859.26999995718,55346.414,55349.18999997899,55363.088,60881.018,,,
Sounds,html.Screen,1_3_1_0,2021-04-30T17:15:47.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.870000000003,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,65117.95499996515,65116.214,60864.344,60861.244999978226,60881.018,65132.888,,,
Judgement,html.Screen,1_3_1_1,2021-04-30T17:15:48.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,607.2169999753023,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,65742.27499996778,65740.1049999753,65116.214,65118.124999979045,65132.888,65766.5,,,
Trial,flow.Sequence,1_3_1,2021-04-30T17:15:48.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4859.086999975305,,completion,,,,,,,,,3,,,,,,,,I,O,S,,65742.46499995934,65740.1049999753,60864.344,60861.19999998482,60881.018,65766.5,,,
Sounds,html.Screen,1_3_2_0,2021-04-30T17:15:52.635Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.869999999995,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,70003.70499998098,70001.696,65749.826,65742.58999997983,65766.5,70018.37,,,
Judgement,html.Screen,1_3_2_1,2021-04-30T17:15:53.327Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,675.2349999785656,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,70695.72499999776,70693.60499997856,70001.696,70003.85999999708,70018.37,70712.816,,,
Trial,flow.Sequence,1_3_2,2021-04-30T17:15:53.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4927.104999978561,,completion,,,,,,,,,2,,,,,,,,I,S,O,,70695.98499999847,70693.60499997856,65749.826,65742.54999996629,65766.5,70712.816,,,
Sounds,html.Screen,1_3_3_0,2021-04-30T17:15:57.583Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.869999999995,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,74951.25499996357,74948.012,70696.142,70696.17000001017,70712.816,74964.686,,,
Judgement,html.Screen,1_3_3_1,2021-04-30T17:15:58.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,822.9489999569341,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,75789.98000000138,75787.63499995694,74948.012,74951.41499995952,74964.686,75815.06,,,
Trial,flow.Sequence,1_3_3,2021-04-30T17:15:58.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074.8189999569295,,completion,,,,,,,,,1,,,,,,,,S,O,I,,75790.24000000209,75787.63499995694,70696.142,70696.10000000102,70712.816,75815.06,,,
Sounds,html.Screen,1_3_4_0,2021-04-30T17:16:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.869999999995,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,80052.49999999069,80050.256,75798.386,75790.40499997791,75815.06,80066.93,,,
Judgement,html.Screen,1_3_4_1,2021-04-30T17:16:03.406Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,704.6949999939534,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,80773.6450000084,80771.62499999395,80050.256,80052.65500000678,80066.93,80790.69,,,
Trial,flow.Sequence,1_3_4,2021-04-30T17:16:03.406Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4956.564999993949,,completion,,,,,,,,,2,,,,,,,,O,S,I,,80773.8899999531,80771.62499999395,75798.386,75790.35500000464,75815.06,80790.69,,,
Sounds,html.Screen,1_3_5_0,2021-04-30T17:16:07.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.869999999995,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,85027.57499995641,85025.886,80774.016,80774.05499998713,80790.69,85042.56,,,
Judgement,html.Screen,1_3_5_1,2021-04-30T17:16:08.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,547.6549999747076,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,85592.18499995768,85590.2149999747,85025.886,85027.72999997251,85042.56,85609.476,,,
Trial,flow.Sequence,1_3_5,2021-04-30T17:16:08.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4799.524999974703,,completion,,,,,,,,,1,,,,,,,,S,I,O,,85592.41499996278,85590.2149999747,80774.016,80774.00499995565,80790.69,85609.476,,,
Task,flow.Loop,1_3,2021-04-30T17:16:08.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30227.126999974702,,completion,,,1,,,,,,,,,,,,,,,,,,85598.42999995453,85590.2149999747,55346.414,55349.10499997204,55363.088,85609.476,,,
Trap,html.Screen,1_4,2021-04-30T17:16:08.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,85600.12999997707,85590.2149999747,,85599.8799999943,,85609.476,,,
Thanks,html.Screen,1_5,2021-04-30T17:16:16.408Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8164.663999994082,,response,,,,,,,,,,,continue,click button,,,,,,,,,93776.12999995472,93774.13999999408,85592.802,85600.29999999097,85609.476,97523.776,,,
Headphone screening,flow.Sequence,1,2021-04-30T17:16:16.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74099.14399999408,,completion,,,,,,,,,,,,,,,,,,,,,93776.35499997996,93774.13999999408,19658.322,19652.449999994133,19674.996,97523.776,,,
Instructions,html.Page,2_0,2021-04-30T17:16:31.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11188.753999960682,,form submission,,,,,,,,,,,,,,,,,,,,,108712.75999996578,108712.52999996068,97507.102,97519.80499998899,97523.776,108726.16,,,
Holding screen,html.Screen,2_1_0_0,2021-04-30T17:16:41.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9998.815999999992,,timeout,,,,,,,,,,,,,,,,,,,,,118710.19999997225,118708.302,108709.486,108712.93499995954,108726.16,118724.976,,,
screen,html.Screen,2_1_0_1_0,2021-04-30T17:16:42.186Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,822.5490000017744,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119552.5599999819,119547.52500000177,118708.302,118710.33499995247,118724.976,119558.676,,0,When
