sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-30T11:54:30.479Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":702,""window_innerWidth"":1536,""window_innerHeight"":750,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,59feed1da383a100011b3eaa,,,,,,,,,,,,,,,7865,,form submission,,,,,,,,,,,,,,,,,,,,,18765,18764,10882.34,10880,10899,18782.28,{},,
Introduction,html.Screen,1_0,2021-04-30T11:54:35.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.720000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,24209,24203,18765.6,18767,18782.28,24232.28,,,
Volume calibration,html.Screen,1_1,2021-04-30T11:54:50.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14642.720000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,38889,38875,24215.88,24209,24232.28,38915.46,,,
Task instructions,html.Screen,1_2,2021-04-30T11:55:16.509Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25865.54,,response,,,,,,,,,,,continue,click button,,,,,,,,,64794,64781,38898.8,38889,38915.46,64815.58,,,
Sounds,html.Screen,1_3_0_0,2021-04-30T11:55:20.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,69051,69048.9,64798.92,64795,64815.58,69065.58,,,
Judgement,html.Screen,1_3_0_1,2021-04-30T11:55:23.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2543.4199999999983,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,71617,71609,69048.9,69052,69065.58,71648.5,,,
Trial,flow.Sequence,1_3_0,2021-04-30T11:55:23.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6793.419999999998,,completion,,,,,,,,,2,,,,,,,,I,S,O,,71617,71609,64798.92,64795,64815.58,71648.5,,,
Sounds,html.Screen,1_3_1_0,2021-04-30T11:55:27.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.960000000006,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,75883,75881.8,71631.82,71618,71648.5,75898.46,,,
Judgement,html.Screen,1_3_1_1,2021-04-30T11:55:28.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1070.5399999999936,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,76971,76969,75881.8,75884,75898.46,76998.88,,,
Trial,flow.Sequence,1_3_1,2021-04-30T11:55:28.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.5,,completion,,,,,,,,,3,,,,,,,,O,I,S,,76971,76969,71631.82,71617,71648.5,76998.88,,,
