sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-26T11:18:57.752Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":2560,""screen_height"":1440,""scroll_width"":1902,""scroll_height"":864,""window_innerWidth"":1902,""window_innerHeight"":912,""devicePixelRatio"":1}",,,,,,,,,,,,,,,605b34dbc8afa00313d11543,,,,,,,,,,,,,,,12395.844999984763,,form submission,,,,,,,,,,,,,,,,,,,,,20124.010000028647,20123.514999984764,7706.837,7711.080000037327,7727.67,20130.499,{},,
Introduction,html.Screen,1_0,2021-04-26T11:19:03.509Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5748.256000070669,,response,,,,,,,,,,,continue,click button,,,,,,,,,25880.42000005953,25878.75500007067,20116.59,20124.554999987595,20130.499,25880.507,,,
Volume calibration,html.Screen,1_1,2021-04-26T11:19:30.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26534.248000034346,,response,,,,,,,,,,,continue,click button,,,,,,,,,52416.71000001952,52414.75500003435,25873.565,25880.55500003975,25880.507,52426.746,,,
Task instructions,html.Screen,1_2,2021-04-26T11:20:06.499Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36443.96899996819,,response,,,,,,,,,,,continue,click button,,,,,,,,,88871.27000000328,88870.71499996819,52408.364,52416.84499999974,52426.746,88873.747,,,
Sounds,html.Screen,1_3_0_0,2021-04-26T11:20:10.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.046999999991,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,93118.33500000648,93116.846,88866.832,88871.47500005085,88873.747,93123.794,,,
Judgement,html.Screen,1_3_0_1,2021-04-26T11:20:11.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1066.9360000311863,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,94191.39499997254,94190.73000003118,93116.846,93118.4999999823,93123.794,94193.212,,,
Trial,flow.Sequence,1_3_0,2021-04-26T11:20:11.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5316.983000031178,,completion,,,,,,,,,3,,,,,,,,I,O,S,,94191.65499997325,94190.73000003118,88866.832,88871.43000005744,88873.747,94193.212,,,
Sounds,html.Screen,1_3_1_0,2021-04-26T11:20:16.064Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.039999999994,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,98436.6399999708,98436.307,94186.295,94191.79000006989,94193.212,98443.252,,,
Judgement,html.Screen,1_3_1_1,2021-04-26T11:20:18.321Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2249.433000016361,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,100693.36999999359,100692.68500001635,98436.307,98436.74000003375,98443.252,100693.224,,,
Trial,flow.Sequence,1_3_1,2021-04-26T11:20:18.321Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6499.4730000163545,,completion,,,,,,,,,2,,,,,,,,I,S,O,,100693.57000000309,100692.68500001635,94186.295,94191.74000003841,94193.212,100693.224,,,
Sounds,html.Screen,1_3_2_0,2021-04-26T11:20:22.564Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.023000000001,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,104936.68000004254,104936.301,100686.304,100693.68999998551,100693.224,104943.247,,,
Judgement,html.Screen,1_3_2_1,2021-04-26T11:20:23.107Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,535.473000013706,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,105479.30000000633,105478.72000001371,104936.301,104936.77999998908,104943.247,105484.941,,,
Trial,flow.Sequence,1_3_2,2021-04-26T11:20:23.107Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.496000013707,,completion,,,,,,,,,1,,,,,,,,S,O,I,,105479.45500002243,105478.72000001371,100686.304,100693.65500006825,100693.224,105484.941,,,
Sounds,html.Screen,1_3_3_0,2021-04-26T11:20:27.356Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.992999999988,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,109728.37999998592,109727.993,105477.974,105479.57500000484,105484.941,109734.934,,,
Judgement,html.Screen,1_3_3_1,2021-04-26T11:20:27.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,431.8459999704646,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,110167.43999999017,110166.77999997046,109727.993,109728.46999997273,109734.934,110172.428,,,
Trial,flow.Sequence,1_3_3,2021-04-26T11:20:27.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4681.838999970452,,completion,,,,,,,,,3,,,,,,,,O,I,S,,110167.59500000626,110166.77999997046,105477.974,105479.53000001144,105484.941,110172.428,,,
Sounds,html.Screen,1_3_4_0,2021-04-26T11:20:32.044Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.017999999996,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,114415.89499998372,114415.502,110165.5,110167.70500002895,110172.428,114422.446,,,
Judgement,html.Screen,1_3_4_1,2021-04-26T11:20:32.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,468.46400007465854,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,114891.51500002481,114890.91000007465,114415.502,114415.9900000086,114422.446,114894.662,,,
Trial,flow.Sequence,1_3_4,2021-04-26T11:20:32.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.482000074655,,completion,,,,,,,,,2,,,,,,,,O,S,I,,114891.6700000409,114890.91000007465,110165.5,110167.66999999527,110172.428,114894.662,,,
Sounds,html.Screen,1_3_5_0,2021-04-26T11:20:36.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.021999999997,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,119138.15000001341,119137.729,114887.751,114891.76999998745,114894.662,119144.684,,,
Judgement,html.Screen,1_3_5_1,2021-04-26T11:20:37.243Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,470.00600007492176,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,119615.25000003166,119614.69000007492,119137.729,119138.2750000339,119144.684,119616.922,,,
Trial,flow.Sequence,1_3_5,2021-04-26T11:20:37.243Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4720.028000074919,,completion,,,,,,,,,1,,,,,,,,S,I,O,,119615.40999996942,119614.69000007492,114887.751,114891.73999999184,114894.662,119616.922,,,
