sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-24T17:05:40.482Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":706,""window_innerWidth"":1536,""window_innerHeight"":754,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5d341b57a48ae7000114152a,,,,,,,,,,,,,,,78050.63499994065,,form submission,,,,,,,,,,,,,,,,,,,,,100720.81500000786,100719.15499994066,22569.269,22579.180000000633,22668.52,100749.314,{},,
Introduction,html.Screen,1_0,2021-04-24T17:05:46.211Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5697.235999993296,,response,,,,,,,,,,,continue,click button,,,,,,,,,106449.52000002377,106446.5499999933,100699.418,100722.74999995716,100749.314,106473.718,,,
Volume calibration,html.Screen,1_1,2021-04-24T17:06:11.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24770.59199998004,,response,,,,,,,,,,,continue,click button,,,,,,,,,131248.1550000375,131244.30999998003,106431.389,106449.67999996152,106473.718,131258.537,,,
Task instructions,html.Screen,1_2,2021-04-24T17:06:32.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21424.827999946196,,response,,,,,,,,,,,continue,click button,,,,,,,,,152684.29500004277,152683.3649999462,131241.951,131248.29999997746,131258.537,152686.571,,,
Sounds,html.Screen,1_3_0_0,2021-04-24T17:06:36.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.057000000001,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,156928.16999997012,156918.978,152670.006,152684.52999996953,152686.571,156935.628,,,
Judgement,html.Screen,1_3_0_1,2021-04-24T17:06:38.752Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,2054.557000002387,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,158991.3500000257,158990.18500000238,156918.978,156928.58499998692,156935.628,159001.716,,,
Trial,flow.Sequence,1_3_0,2021-04-24T17:06:38.752Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6303.614000002388,,completion,,,,,,,,,1,,,,,,,,S,O,I,,158991.68500001542,158990.18500000238,152670.006,152684.47999993805,152686.571,159001.716,,,
Sounds,html.Screen,1_3_1_0,2021-04-24T17:06:42.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.004000000015,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,163235.57499994058,163234.26,158985.059,158991.84000003152,159001.716,163250.72,,,
Judgement,html.Screen,1_3_1_1,2021-04-24T17:06:44.530Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1517.9399999433372,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,164769.57999996375,164768.65999994334,163234.26,163235.92000000644,163250.72,164783.742,,,
Trial,flow.Sequence,1_3_1,2021-04-24T17:06:44.530Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5766.9439999433525,,completion,,,,,,,,,3,,,,,,,,I,O,S,,164769.80499993078,164768.65999994334,158985.059,158991.7950000381,159001.716,164783.742,,,
Sounds,html.Screen,1_3_2_0,2021-04-24T17:06:48.778Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.255999999994,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,169017.40000001155,169015.992,164767.035,164769.94000002742,164783.742,169032.998,,,
Judgement,html.Screen,1_3_2_1,2021-04-24T17:06:49.591Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,796.4669999588805,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,169830.4299999727,169829.46499995887,169015.992,169017.55500002764,169032.998,169832.376,,,
Trial,flow.Sequence,1_3_2,2021-04-24T17:06:49.591Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5045.722999958874,,completion,,,,,,,,,2,,,,,,,,I,S,O,,169830.68499993533,169829.46499995887,164767.035,164769.89999995567,164783.742,169832.376,,,
Sounds,html.Screen,1_3_3_0,2021-04-24T17:06:53.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.976000000024,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,174066.35999993887,174064.944,169815.827,169830.8449999895,169832.376,174081.352,,,
Judgement,html.Screen,1_3_3_1,2021-04-24T17:06:54.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,714.7829999531968,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,174797.0600000117,174796.1349999532,174064.944,174066.61999993958,174081.352,174797.856,,,
Trial,flow.Sequence,1_3_3,2021-04-24T17:06:54.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4963.758999953221,,completion,,,,,,,,,2,,,,,,,,O,S,I,,174797.26499994285,174796.1349999532,169815.827,169830.80500003416,169832.376,174797.856,,,
Sounds,html.Screen,1_3_4_0,2021-04-24T17:06:58.792Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.146999999997,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,179031.48999996483,179030.25,174781.318,174797.38999996334,174797.856,179047.003,,,
Judgement,html.Screen,1_3_4_1,2021-04-24T17:06:59.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1041.7769999909506,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,180089.84000002965,180088.77999999095,179030.25,179031.85499995016,179047.003,180096.618,,,
Trial,flow.Sequence,1_3_4,2021-04-24T17:06:59.851Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5290.923999990948,,completion,,,,,,,,,1,,,,,,,,S,I,O,,180090.029999963,180088.77999999095,174781.318,174797.350000008,174797.856,180096.618,,,
Sounds,html.Screen,1_3_5_0,2021-04-24T17:07:04.091Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.902000000002,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,184330.12499997858,184328.97,180079.958,180090.1549999835,180096.618,184345.52,,,
Judgement,html.Screen,1_3_5_1,2021-04-24T17:07:04.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,767.829999999638,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,185114.20499999076,185113.34999999963,184328.97,184330.39499993902,184345.52,185128.634,,,
Trial,flow.Sequence,1_3_5,2021-04-24T17:07:04.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5016.73199999964,,completion,,,,,,,,,3,,,,,,,,O,I,S,,185114.39500004053,185113.34999999963,180079.958,180090.11999994982,180096.618,185128.634,,,
Task,flow.Loop,1_3,2021-04-24T17:07:04.880Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32426.77899999963,,completion,,,1,,,,,,,,,,,,,,,,,,185119.59999997634,185113.34999999963,152670.006,152684.4249999849,152686.571,185128.634,,,
Trap,html.Screen,1_4,2021-04-24T17:07:04.886Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,185125.25499996264,185113.34999999963,,185124.9850000022,,185128.634,,,
Thanks,html.Screen,1_5,2021-04-24T17:07:09.472Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4581.965999991255,,response,,,,,,,,,,,continue,click button,,,,,,,,,189711.72000002116,189710.59999999125,185112.079,185125.38999994285,185128.634,195609.387,,,
Headphone screening,flow.Sequence,1,2021-04-24T17:07:09.472Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88961.28599999125,,completion,,,,,,,,,,,,,,,,,,,,,189711.89000003505,189710.59999999125,100699.418,100722.27000002749,100749.314,195609.387,,,
Instructions,html.Page,2_0,2021-04-24T17:07:53.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38419.54799995117,,form submission,,,,,,,,,,,,,,,,,,,,,234029.7599999467,234028.93499995116,195559.398,195601.51499998756,195609.387,234033.315,,,
Holding screen,html.Screen,2_1_0_0,2021-04-24T17:08:03.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10014.222999999998,,timeout,,,,,,,,,,,,,,,,,,,,,244015.37000003736,244014.355,234016.672,234030.25499999058,234033.315,244047.538,,,
