sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-13T15:52:06.424Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,528.0819998410007,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,117197.74999981746,117196.529999841,116652.063,116653.51499989629,116668.448,117201.764,,,
Trial,flow.Sequence,0_3_2,2021-04-13T15:52:06.424Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.122999840998,,completion,,,,,,,,,2,,,,,,,,O,S,I,,117198.13999999315,117196.529999841,112401.696,112400.91999992728,112418.407,117201.764,,,
Sounds,html.Screen,0_3_3_0,2021-04-13T15:52:10.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.1310000000085,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,121436.7749998346,121435.436,117185.348,117198.43499967828,117201.764,121451.895,,,
Judgement,html.Screen,0_3_3_1,2021-04-13T15:52:11.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,633.0099999378581,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,122086.30999969319,122084.90499993786,121435.436,121437.05500010401,121451.895,122118.498,,,
Trial,flow.Sequence,0_3_3,2021-04-13T15:52:11.313Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4883.140999937867,,completion,,,,,,,,,3,,,,,,,,O,I,S,,122086.82499965653,122084.90499993786,117185.348,117198.3399996534,117201.764,122118.498,,,
Sounds,html.Screen,0_3_4_0,2021-04-13T15:52:15.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.072999999989,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,126353.2849997282,126352.188,122102.209,122087.13999995962,122118.498,126368.571,,,
Judgement,html.Screen,0_3_4_1,2021-04-13T15:52:16.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,658.5089999125339,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,127028.05999992415,127027.07999991253,126352.188,126353.55499992147,126368.571,127035.173,,,
Trial,flow.Sequence,0_3_4,2021-04-13T15:52:16.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4908.581999912523,,completion,,,,,,,,,3,,,,,,,,I,O,S,,127028.32499984652,127027.07999991253,122102.209,122087.03999966383,122118.498,127035.173,,,
Sounds,html.Screen,0_3_5_0,2021-04-13T15:52:20.496Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.277000000016,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,131269.99499974772,131268.657,127018.59,127028.51999970153,127035.173,131285.45,,,
Judgement,html.Screen,0_3_5_1,2021-04-13T15:52:20.968Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,455.8100000388804,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,131742.4900000915,131741.2600000389,131268.657,131270.27500001714,131285.45,131751.986,,,
Trial,flow.Sequence,0_3_5,2021-04-13T15:52:20.969Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4706.087000038897,,completion,,,,,,,,,1,,,,,,,,S,O,I,,131742.8949996829,131741.2600000389,127018.59,127028.45999971032,127035.173,131751.986,,,
Task,flow.Loop,0_3,2021-04-13T15:52:20.977Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30423.072000038897,,completion,,,1,,,,,,,,,,,,,,,,,,131750.994999893,131741.2600000389,101301.761,101309.97500009835,101318.188,131751.986,,,
Trap,html.Screen,0_4,2021-04-13T15:52:20.981Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,131755.46999974176,131741.2600000389,,131755.2049998194,,131751.986,,,
Thanks,html.Screen,0_5,2021-04-13T15:52:25.010Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4031.2940000905946,,response,,,,,,,,,,,continue,click button,,,,,,,,,135784.44999968633,135783.2800000906,131735.41,131755.69000001997,131751.986,143718.766,,,
Headphone screening,flow.Sequence,0,2021-04-13T15:52:25.011Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128816.5830000906,,completion,,,,,,,,,,,,,,,,,,,,,135784.84999993816,135783.2800000906,6933.165,6942.174999974668,6966.697,143718.766,,,
Instructions,html.Page,1_0,2021-04-13T15:52:56.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23195.589000015345,,form submission,,,,,,,,,,,,,,,,,,,,,166915.0799997151,166914.35500001535,143702.131,143711.77499974146,143718.766,166919.184,,,
Holding screen,html.Screen,1_1_0_0,2021-04-13T15:53:06.129Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10033.487999999983,,timeout,,,,,,,,,,,,,,,,,,,,,176903.71999982744,176902.697,166902.889,166915.46999989077,166919.184,176952.672,,,
screen,html.Screen,1_1_0_1_0,2021-04-13T15:53:07.124Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,941.2630000582722,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,177898.46999989823,177893.93500005826,176902.697,176904.10499973223,176952.672,177902.711,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-13T15:53:07.667Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,537.3839999689953,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178440.9900000319,178440.094999969,177886.254,177898.7749996595,177902.711,178452.766,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-13T15:53:08.102Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,422.43399966025027,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178876.05499988422,178875.19999966025,178436.319,178441.2449998781,178452.766,178886.355,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-13T15:53:08.525Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,412.39500007449533,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,179299.6199997142,179298.7500000745,178869.604,178876.2849997729,178886.355,179302.682,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-13T15:53:08.931Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,401.79300003501703,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,179705.364999827,179704.47500003502,179286.369,179299.88999990746,179302.682,179719.492,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-13T15:53:09.307Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,361.28799996021553,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,180081.61999983713,180080.7799999602,179703.06,179705.61999967322,179719.492,180086.08,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-13T15:53:09.802Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,489.1899999138841,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,180576.17999985814,180575.26999991387,180069.403,180081.8849997595,180086.08,180586.459,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-13T15:53:10.202Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,389.3209999788378,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,180976.59499989823,180975.77999997884,180569.678,180576.43499970436,180586.459,180986.147,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-13T15:53:10.597Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,384.81799977633636,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,181371.77000008523,181370.96499977633,180969.737,180976.85500001535,180986.147,181386.323,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-13T15:53:11.413Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,800.3319998521765,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",182187.46499996632,182186.65499985218,181369.591,181372.0299997367,181386.323,182203.044,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-13T15:53:11.803Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,373.4910000001546,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,182577.32999976724,182576.53500000015,182186.315,182187.70499993116,182203.044,182586.454,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-13T15:53:12.308Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,494.6859999074659,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,183081.99499966577,183081.13999990746,182569.697,182577.55999965593,182586.454,183086.072,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-13T15:53:12.722Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,410.1130000545527,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,183496.70000001788,183496.18500005454,183069.705,183082.29500008747,183086.072,183502.754,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-13T15:53:13.096Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,366.18599995665136,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,183869.82999974862,183868.93999995664,183486.033,183496.8200000003,183502.754,183886.451,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-13T15:53:13.452Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,338.58399966114666,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,184225.8299998939,184225.03499966115,183869.412,183870.06000010297,183886.451,184236.115,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-13T15:53:13.899Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,436.3749997934792,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,184672.99999995157,184672.48999979347,184219.733,184226.0599997826,184236.115,184686.412,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-13T15:53:14.270Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,356.7979997997172,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,185044.11499993876,185043.20999979973,184669.477,184673.12499973923,184686.412,185052.833,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-13T15:53:14.620Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,340.7119998825656,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,185394.39999964088,185393.54499988258,185036.387,185044.38499966636,185052.833,185403.088,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-13T15:53:15.031Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,400.98699987633154,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,185804.88499999046,185804.07499987632,185386.436,185394.6650000289,185403.088,185819.773,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-13T15:53:15.363Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,316.4069999140338,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,186137.0149999857,186136.17999991402,185803.087,185805.1199996844,185819.773,186153.228,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-13T15:53:15.718Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,337.92699993785936,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,186492.08999983966,186491.15499993786,186136.115,186137.26500002667,186153.228,186503.079,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-13T15:53:16.071Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,341.5709998681268,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,186845.4649997875,186844.64999986812,186486.42,186492.34499968588,186503.079,186852.839,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-13T15:53:16.508Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,428.8109997861611,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,187282.46499970555,187281.64999978617,186836.449,186845.6949996762,186852.839,187286.144,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-13T15:53:17.077Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,564.5409999539552,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,187851.52000002563,187850.68499995396,187269.8,187282.6950000599,187286.144,187872.894,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-13T15:53:17.454Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,354.21100005632616,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,188228.00499992445,188227.10500005633,187836.309,187851.7799996771,187872.894,188236.224,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-13T15:53:17.779Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,316.3859996641404,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,188553.46999969333,188552.60999966413,188219.713,188228.26999984682,188236.224,188569.824,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-13T15:53:18.161Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,364.77099999881466,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,188935.07499992847,188934.5949999988,188553.171,188553.7199997343,188569.824,188967.207,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-13T15:53:18.519Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,325.2479998715571,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,189293.34499966353,189292.45499987155,188919.743,188935.19999971613,188967.207,189303.111,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-13T15:53:18.890Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,360.15400009744917,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,189664.09000009298,189663.26500009745,189286.432,189293.5949997045,189303.111,189669.566,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-13T15:53:19.199Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,302.7639997858787,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,189973.36499998346,189972.32999978587,189653.176,189664.35500001535,189669.566,189986.52,,29,not
