sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-27T08:26:34.260Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_f/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":773,""window_innerWidth"":1440,""window_innerHeight"":821,""devicePixelRatio"":2}",,,,,,,,,,,,,,,55d51a6b8ce09000127d4821,,,,,,,,,,,,,,,42283.979999999814,,form submission,,,,,,,,,,,,,,,,,,,,,51509.415000000445,51509.07999999981,9208.433,9215.919999998732,9225.1,51510.031,{},,
Introduction,html.Screen,1_0,2021-04-27T08:26:47.581Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13314.334000000395,,response,,,,,,,,,,,continue,click button,,,,,,,,,64830.040000000736,64824.3650000004,51493.364,51509.62499999878,51510.031,64827.141,,,
Volume calibration,html.Screen,1_1,2021-04-27T08:27:15.565Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27982.248999998526,,response,,,,,,,,,,,continue,click button,,,,,,,,,92814.92000000071,92809.38999999853,64810.474,64830.37499999773,64827.141,92828.058,,,
Task instructions,html.Screen,1_2,2021-04-27T08:27:21.928Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6347.192000000228,,response,,,,,,,,,,,continue,click button,,,,,,,,,99177.70999999993,99175.25000000023,92811.391,92815.16499999998,92828.058,99178.308,,,
Sounds,html.Screen,1_3_0_0,2021-04-27T08:27:26.166Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.084999999992,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,103415.99999999744,103411.726,99161.641,99178.16499999753,99178.308,103428.393,,,
Judgement,html.Screen,1_3_0_1,2021-04-27T08:27:26.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,744.7669999984646,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,104176.41499999809,104173.15999999846,103411.726,103416.2499999984,103428.393,104178.408,,,
Trial,flow.Sequence,1_3_0,2021-04-27T08:27:26.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4994.851999998456,,completion,,,,,,,,,2,,,,,,,,I,S,O,,104177.04500000036,104173.15999999846,99161.641,99178.07999999786,99178.308,104178.408,,,
Sounds,html.Screen,1_3_1_0,2021-04-27T08:27:31.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.085000000006,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,108414.33499999766,108411.826,104161.741,104177.28999999963,104178.408,108428.493,,,
Judgement,html.Screen,1_3_1_1,2021-04-27T08:27:32.107Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,926.2269999993587,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,109357.20500000025,109354.71999999936,108411.826,108414.62499999761,108428.493,109362.019,,,
Trial,flow.Sequence,1_3_1,2021-04-27T08:27:32.108Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5176.311999999365,,completion,,,,,,,,,1,,,,,,,,S,I,O,,109357.49999999825,109354.71999999936,104161.741,104177.20499999996,104178.408,109362.019,,,
