sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-27T08:29:28.826Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":615,""window_innerWidth"":1366,""window_innerHeight"":663,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5f6f7f94d4b107514589d5b8,,,,,,,,,,,,,,,7164.278999998547,,form submission,,,,,,,,,,,,,,,,,,,,,31727.349999942817,31726.439999998547,24495.497,24501.509999972768,24562.161,31815.69,{},,
Introduction,html.Screen,1_0,2021-04-27T08:29:45.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16491.284999955857,,response,,,,,,,,,,,continue,click button,,,,,,,,,48311.21499999426,48306.974999955855,31715.694,31728.039999958128,31815.69,48318.658,,,
Volume calibration,html.Screen,1_1,2021-04-27T08:30:18.187Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32768.25699999258,,response,,,,,,,,,,,continue,click button,,,,,,,,,81091.38999995776,81086.91499999259,48301.992,48311.645000008866,48318.658,81091.222,,,
Task instructions,html.Screen,1_2,2021-04-27T08:30:23.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5717.697999981305,,response,,,,,,,,,,,continue,click button,,,,,,,,,86810.25500001851,86808.9199999813,81074.556,81091.75000002142,81091.222,86825.62,,,
Sounds,html.Screen,1_3_0_0,2021-04-27T08:30:28.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.691000000006,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,91066.37999997474,91058.979,86808.954,86810.81499997526,86825.62,91092.311,,,
Judgement,html.Screen,1_3_0_1,2021-04-27T08:30:30.512Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2322.658999925232,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,93416.53499996755,93414.96999992523,91058.979,91066.79499999154,91092.311,93426.86,,,
Trial,flow.Sequence,1_3_0,2021-04-27T08:30:30.513Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6589.349999925238,,completion,,,,,,,,,2,,,,,,,,I,S,O,,93417.23000002094,93414.96999992523,86808.954,86810.67999999505,86825.62,93426.86,,,
Sounds,html.Screen,1_3_1_0,2021-04-27T08:30:34.759Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.9909999999945,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,97663.29499997664,97660.185,93410.194,93417.59500000626,93426.86,97676.851,,,
Judgement,html.Screen,1_3_1_1,2021-04-27T08:30:35.910Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,1136.1289999296714,,response,,,,,,,,,2,,1,click #choice-1,,,,,O,S,I,,98814.35999996029,98812.97999992967,97660.185,97663.63500000443,97676.851,98827.809,,,
Trial,flow.Sequence,1_3_1,2021-04-27T08:30:35.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5386.119999929666,,completion,,,,,,,,,2,,,,,,,,O,S,I,,98814.8049999727,98812.97999992967,93410.194,93417.46999998577,93426.86,98827.809,,,
Sounds,html.Screen,1_3_2_0,2021-04-27T08:30:40.159Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.8550000000105,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,103063.20500001311,103060.998,98811.143,98815.12499996461,98827.809,103077.664,,,
Judgement,html.Screen,1_3_2_1,2021-04-27T08:30:40.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,343.63100000737177,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,103423.37500001304,103421.29500000738,103060.998,103063.48499993328,103077.664,103428.457,,,
Trial,flow.Sequence,1_3_2,2021-04-27T08:30:40.520Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4593.486000007382,,completion,,,,,,,,,1,,,,,,,,S,I,O,,103423.8399999449,103421.29500000738,98811.143,98815.01499994192,98827.809,103428.457,,,
