sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_3_0_1_34,2021-03-28T22:15:34.898Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,148.58499998028856,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- country -- - -----<br>---------- -- -- -- ---- ----- -- ------ -- --- ------<br>-------,186554.7249999945,186550.31999998027,186354.331,186368.98500000825,186401.735,186570.984,,34,country
screen,html.Screen,1_3_0_1_35,2021-03-28T22:15:35.117Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,201.09099998621969,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- is - -----<br>---------- -- -- -- ---- ----- -- ------ -- --- ------<br>-------,186772.9699999909,186772.07499998622,186554.402,186555.2949999692,186570.984,186788.137,,35,is
screen,html.Screen,1_3_0_1_36,2021-03-28T22:15:35.342Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,208.8980000076117,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- a -----<br>---------- -- -- -- ---- ----- -- ------ -- --- ------<br>-------,186998.70499997633,186997.0350000076,186771.208,186773.17499998026,186788.137,187004.808,,36,a
screen,html.Screen,1_3_0_1_37,2021-03-28T22:15:35.543Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,193.1670000173326,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - crime<br>---------- -- -- -- ---- ----- -- ------ -- --- ------<br>-------,187199.65000002412,187197.97500001732,186988.12,186999.22499997774,187004.808,187204.954,,37,crime
screen,html.Screen,1_3_0_1_38,2021-03-28T22:15:35.774Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,223.72600001181127,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>punishable -- -- -- ---- ----- -- ------ -- --- ------<br>-------,187430.74999999953,187428.6800000118,187188.417,187200.18500002334,187204.954,187438.43,,38,punishable
screen,html.Screen,1_3_0_1_39,2021-03-28T22:15:35.985Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,200.44999998406274,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- by -- -- ---- ----- -- ------ -- --- ------<br>-------,187641.1150000058,187638.87999998406,187421.889,187431.22500000754,187438.43,187655.344,,39,by
screen,html.Screen,1_3_0_1_40,2021-03-28T22:15:36.191Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,191.57599998175283,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- up -- ---- ----- -- ------ -- --- ------<br>-------,187847.88999997545,187846.91999998176,187638.82,187641.69000001857,187655.344,187855.459,,40,up
screen,html.Screen,1_3_0_1_41,2021-03-28T22:15:36.376Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,173.98100001298008,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- -- to ---- ----- -- ------ -- --- ------<br>-------,188032.31500001857,188029.44000001298,187838.969,187848.1150000007,187855.459,188039.005,,41,to
screen,html.Screen,1_3_0_1_42,2021-03-28T22:15:36.586Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,201.82500002428424,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- -- -- five ----- -- ------ -- --- ------<br>-------,188242.46500001755,188240.8300000243,188022.463,188032.8149999841,188039.005,188255.911,,42,five
screen,html.Screen,1_3_0_1_43,2021-03-28T22:15:36.788Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,187.29899999764166,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- -- -- ---- years -- ------ -- --- ------<br>-------,188444.8299999931,188443.20999999763,188239.298,188242.95500002336,188255.911,188456.059,,43,years
screen,html.Screen,1_3_0_1_44,2021-03-28T22:15:36.986Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,183.20600000524428,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- -- -- ---- ----- in ------ -- --- ------<br>-------,188642.0999999973,188639.26500000525,188439.503,188445.3199999989,188456.059,188656.271,,44,in
screen,html.Screen,1_3_0_1_45,2021-03-28T22:15:37.213Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,211.54899998492328,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- -- -- ---- ----- -- prison -- --- ------<br>-------,188869.56999998074,188867.81999998493,188639.553,188642.6999999676,188656.271,188873.087,,45,prison
screen,html.Screen,1_3_0_1_46,2021-03-28T22:15:37.522Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,303.66800002224045,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- -- -- ---- ----- -- ------ in --- ------<br>-------,189178.48499998217,189176.75500002224,188856.66,188870.07499998435,188873.087,189190.26,,46,in
screen,html.Screen,1_3_0_1_47,2021-03-28T22:15:37.739Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,203.48500000848435,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- -- -- ---- ----- -- ------ -- the ------<br>-------,189395.49000002444,189393.7450000085,189173.489,189178.974999988,189190.26,189406.985,,47,the
screen,html.Screen,1_3_0_1_48,2021-03-28T22:15:38.056Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,301.664999985951,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- -- -- ---- ----- -- ------ -- --- United<br>-------,189712.43999997387,189708.64999998594,189390.288,189396.07499999693,189406.985,189723.843,,48,United
screen,html.Screen,1_3_0_1_49,2021-03-28T22:15:38.583Z,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,513.9520000227494,response,,,,10,B,,,,,Space,keypress(Space),,,,lyrical,,,,-- -- --- ------ ------- --------- ----------- --------<br>--------- -------- --- ------- -- ------- ---- -- ------<br>-- --- -------- -------- ---------- ---- ---- ---- ------<br>-- --------- -- ---- -- --- -- --- ------- -- - -----<br>---------- -- -- -- ---- ----- -- ------ -- --- ------<br>States.,190239.1700000153,190237.79500002274,189707.267,189713.02999998443,189723.843,190257.67,,49,States.
Item 10,flow.Loop,1_3_0_1,2021-03-28T22:15:38.583Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14126.330000022746,completion,,,,,,,,,,,,,,,,,,,,190239.83999999473,190237.79500002274,176094.964,176097.07999997772,176111.465,190257.67,,,
Question 1,html.Screen,1_3_0_2,2021-03-28T22:15:41.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,2872.5300000141433,response,,,,10,B,,,,,TRUE,click #choice-1,,,,lyrical,,,,,193132.6049999916,193130.20000001416,190241.044,190240.57500000345,190257.67,193143.7,,,
Question 2,html.Screen,1_3_0_3,2021-03-28T22:15:43.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,2151.9199999898556,response,,,,10,B,,,,,TRUE,click #choice-1,,,,lyrical,,,,,195297.51499998383,195295.61999998987,193127.077,193133.11499997508,193143.7,195312.238,,,
Item 10,flow.Sequence,1_3_0,2021-03-28T22:15:43.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26190.50299998987,completion,,,,,,,,,,,,,,,,,,,,195297.8599999915,195295.61999998987,169071.798,169089.21499998542,169105.117,195312.238,,,
Holding screen,html.Screen,1_3_1_0,2021-03-28T22:15:50.649Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7006.435999999987,timeout,,,,,,,,,,,,,,,,,,,,202305.08999997983,202301.941,195295.547,195298.2750000083,195312.238,202318.674,,,
screen,html.Screen,1_3_1_1_0,2021-03-28T22:15:51.136Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,471.00100000726525,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,Two ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,202791.98500001803,202789.67500000726,202301.941,202305.38999999408,202318.674,202802.502,,0,Two
screen,html.Screen,1_3_1_1_1,2021-03-28T22:15:51.472Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,324.7930000129563,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- days ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,203128.84999997914,203127.29500001296,202785.98,202792.4500000081,202802.502,203136.056,,1,days
screen,html.Screen,1_3_1_1_2,2021-03-28T22:15:51.680Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,199.6390000161191,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,"--- ---- later, --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------",203336.81000000797,203335.69500001613,203119.591,203129.329999967,203136.056,203353.138,,2,"later,"
screen,html.Screen,1_3_1_1_3,2021-03-28T22:15:51.866Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,168.04700001960737,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ the ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,203522.8299999726,203521.1850000196,203336.422,203337.07499998854,203353.138,203536.436,,3,the
screen,html.Screen,1_3_1_1_4,2021-03-28T22:15:52.078Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,196.60400002100505,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- British ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,203734.56499999156,203733.040000021,203519.93,203523.32999999635,203536.436,203756.709,,4,British
screen,html.Screen,1_3_1_1_5,2021-03-28T22:15:52.269Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,167.310999976733,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- astronomer ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,203925.61999999452,203924.01999997674,203720.044,203735.06999999518,203756.709,203936.779,,5,astronomer
screen,html.Screen,1_3_1_1_6,2021-03-28T22:15:52.976Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,694.2760000052804,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- Richard ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,204632.77999998536,204631.0550000053,203920.266,203926.09000002267,203936.779,204637.526,,6,Richard
screen,html.Screen,1_3_1_1_7,2021-03-28T22:15:53.356Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,373.0289999861852,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- Carrington<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,205012.35999999335,205010.5549999862,204620.972,204633.31499998458,204637.526,205021.067,,7,Carrington
screen,html.Screen,1_3_1_1_8,2021-03-28T22:15:53.786Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,419.1579999693495,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>was --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,205442.58999999147,205440.22499996936,205004.624,205012.8600000171,205021.067,205454.886,,8,was
screen,html.Screen,1_3_1_1_9,2021-03-28T22:15:54.090Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,290.26900001143804,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- observing --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,205746.08999997145,205745.15500001144,205438.345,205443.07999999728,205454.886,205755.15,,9,observing
screen,html.Screen,1_3_1_1_10,2021-03-28T22:15:54.472Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,371.15499998340965,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- the ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,206127.994999988,206126.3049999834,205738.521,205746.28500000108,205755.15,206138.813,,10,the
screen,html.Screen,1_3_1_1_11,2021-03-28T22:15:54.824Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,339.43200000570505,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- interesting ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,206479.95499998797,206478.2450000057,206122.253,206128.5500000231,206138.813,206489.188,,11,interesting
screen,html.Screen,1_3_1_1_12,2021-03-28T22:15:55.145Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,311.64700000183075,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- sunspot ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,206801.7899999977,206800.83500000183,206472.633,206480.42999999598,206489.188,206806,,12,sunspot
screen,html.Screen,1_3_1_1_13,2021-03-28T22:15:55.481Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,329.93499996932223,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- group ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,207137.65499996953,207135.93499996932,206789.599,206801.99499998707,206806,207170.659,,13,group
screen,html.Screen,1_3_1_1_14,2021-03-28T22:15:55.745Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,228.57600001894752,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- through ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,207401.44500002498,207399.23500001896,207123.05,207138.1500000134,207170.659,207406.636,,14,through
screen,html.Screen,1_3_1_1_15,2021-03-28T22:15:56.158Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,406.62900000432273,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- his<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,207814.92999999318,207813.26500000432,207390.153,207401.94999997038,207406.636,207823.627,,15,his
screen,html.Screen,1_3_1_1_16,2021-03-28T22:15:56.570Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,401.4029999723134,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>telescope ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,208226.6599999857,208225.02999997232,207807.084,207815.43000001693,207823.627,208240.738,,16,telescope
screen,html.Screen,1_3_1_1_17,2021-03-28T22:15:56.831Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,245.0269999903394,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- when -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,208487.39500000374,208485.76499999035,208224.164,208227.16000000946,208240.738,208490.938,,17,when
screen,html.Screen,1_3_1_1_18,2021-03-28T22:15:57.112Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,275.33700000177487,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- he --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,208768.06999999098,208766.27500000177,208474.436,208487.91999998502,208490.938,208774.492,,18,he
screen,html.Screen,1_3_1_1_19,2021-03-28T22:15:57.342Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,221.99300001058145,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- saw ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,208997.99499998335,208996.48500001058,208757.883,208768.55500001693,208774.492,209008.036,,19,saw
screen,html.Screen,1_3_1_1_20,2021-03-28T22:15:57.566Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,213.4890000008454,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- what -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,209222.52000001026,209221.52500000084,208991.45,208998.44499997562,209008.036,209224.893,,20,what
screen,html.Screen,1_3_1_1_21,2021-03-28T22:15:57.811Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,241.28200000865036,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- he --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,209467.83500001766,209466.17500000866,209208.308,209222.72000001976,209224.893,209475.255,,21,he
screen,html.Screen,1_3_1_1_22,2021-03-28T22:15:58.048Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,227.4399999853922,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- described -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,209704.38499999,209702.6949999854,209458.58,209468.34000002127,209475.255,209708.709,,22,described
screen,html.Screen,1_3_1_1_23,2021-03-28T22:15:58.287Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,233.1709999984887,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- as ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,209943.6749999877,209941.8799999985,209692.143,209704.88500001375,209708.709,209959.063,,23,as
screen,html.Screen,1_3_1_1_24,2021-03-28T22:15:58.515Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,210.4169999822916,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,"--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ""two -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------",210171.39500001213,210169.4799999823,209942.439,209944.19499998912,209959.063,210175.881,,24,"""two"
