sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_1_3_1_3,2021-04-22T00:55:42.518Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,172.98800000315532,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- same ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,539625.0250000012,539623.5050000031,539433.897,539447.4400000036,539450.517,539633.775,,3,same
screen,html.Screen,1_5_1_3_1_4,2021-04-22T00:55:42.710Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,181.5000000008149,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,"---- -- --- ---- animal, --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------",539816.6199999978,539815.2750000008,539617.181,539625.3950000028,539633.775,539833.816,,4,"animal,"
screen,html.Screen,1_5_1_3_1_5,2021-04-22T00:55:42.878Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,149.7640000000829,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- not --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,539985.050000003,539983.5800000001,539817.125,539817.0000000028,539833.816,540000.716,,5,not
screen,html.Screen,1_5_1_3_1_6,2021-04-22T00:55:43.065Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,169.59900000295602,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- all ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,540171.8499999988,540170.315000003,539983.958,539985.4249999989,540000.716,540183.558,,6,all
screen,html.Screen,1_5_1_3_1_7,2021-04-22T00:55:43.262Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,183.92700000246987,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- bites --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,540368.9250000025,540367.4850000024,540166.939,540172.2700000028,540183.558,540383.6,,7,bites
screen,html.Screen,1_5_1_3_1_8,2021-04-22T00:55:43.450Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,171.29500000120606,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- are --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,540556.4299999969,540554.8950000012,540367.036,540369.2999999984,540383.6,540566.682,,8,are
screen,html.Screen,1_5_1_3_1_9,2021-04-22T00:55:43.662Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,200.61299999780022,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- the ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,540768.6850000027,540767.2949999978,540550.369,540556.8150000036,540566.682,540783.265,,9,the
screen,html.Screen,1_5_1_3_1_10,2021-04-22T00:55:43.889Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,211.6549999973504,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- same. - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,540996.2749999977,540994.9199999974,540766.653,540769.0650000004,540783.265,540999.8,,10,same.
screen,html.Screen,1_5_1_3_1_11,2021-04-22T00:55:44.105Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,208.5399999973597,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- A ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,541211.7199999993,541208.3399999974,540983.547,540996.650000001,540999.8,541216.408,,11,A
screen,html.Screen,1_5_1_3_1_12,2021-04-22T00:55:44.346Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,234.45699999877252,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - new<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,541452.2999999973,541450.8649999988,541200.019,541212.1200000038,541216.408,541466.417,,12,new
