subject;list;music;song_number;music_set;snippet_file;Pool;familiarity;preference;pleasantness;offensiveness;distraction;actual_artist;artist_name;accuracy_artist;actual_song_name;song_name;accuracy_song
131;D;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;3;5;1;8;Nicki Minaj (feat. Rihanna);;0;Fly;;0
132;D;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;4;Jessie J (feat. B.o.B);NA;0;Price tag;NA;0
132;D;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;3;3;2;4;Iggy Azalea (ft. Charli XCX);NA;0;Fancy;NA;0
132;D;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;7;7;1;3;Outkast;NA;0;Ms. Jackson;NA;0
132;D;instrumental;1;A;static/A1_instrumental.mp3;University pool;7;3;3;1;2;Eminem;NA;0;The way I am;NA;0
132;D;instrumental;2;A;static/A2_instrumental.mp3;University pool;2;4;3;1;2;Post Malone;NA;0;WoW;NA;0
132;D;instrumental;3;A;static/A3_instrumental.mp3;University pool;2;3;5;1;2;Nicki Minaj (feat. Rihanna);NA;0;Fly;NA;0
133;D;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;9;Jessie J (feat. B.o.B);Jessie J ;1;Price tag;Price Tag;1
133;D;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;9;1;9;Iggy Azalea (ft. Charli XCX);Iggy Azelea;1;Fancy;Fancy;1
133;D;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;9;Outkast;Outkast;1;Ms. Jackson;Miss Jackson;1
133;D;instrumental;1;A;static/A1_instrumental.mp3;University pool;3;2;2;1;10;Eminem;Eminem;1;The way I am;;0
133;D;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;6;6;1;6;Post Malone;Post Malone;1;WoW;Wow;1
133;D;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;1;1;1;10;Nicki Minaj (feat. Rihanna);;0;Fly;Fly;1
134;D;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;2;3;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Money;0
134;D;lyrical;2;B;static/B2_lyrical.mp3;University pool;7;2;3;1;7;Iggy Azalea (ft. Charli XCX);Iggy;1;Fancy;;0
134;D;lyrical;3;B;static/B3_lyrical.mp3;University pool;6;6;5;1;9;Outkast;;0;Ms. Jackson;;0
134;D;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;2;1;1;3;Eminem;;0;The way I am;;0
134;D;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;4;3;1;2;Post Malone;;0;WoW;;0
134;D;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;1;1;1;3;Nicki Minaj (feat. Rihanna);;0;Fly;;0
135;D;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;6;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
135;D;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;7;7;1;6;Iggy Azalea (ft. Charli XCX);Iggy Ezala;1;Fancy;Fancy;1
135;D;lyrical;3;B;static/B3_lyrical.mp3;University pool;5;1;1;1;4;Outkast;outcast;1;Ms. Jackson;Miss Jackson;1
135;D;instrumental;1;A;static/A1_instrumental.mp3;University pool;5;3;2;1;4;Eminem;unknown;0;The way I am;unknown;0
135;D;instrumental;2;A;static/A2_instrumental.mp3;University pool;7;7;7;1;4;Post Malone;post malone ;1;WoW;g wagon?;0
135;D;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;1;1;1;4;Nicki Minaj (feat. Rihanna);-;0;Fly;tonight;0
136;D;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;6;6;1;9;Jessie J (feat. B.o.B);Jessie J ;1;Price tag;Price Tag;1
136;D;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;5;4;1;9;Iggy Azalea (ft. Charli XCX);Iggy Azelea;1;Fancy;Fancy;1
136;D;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;9;Outkast;Outkast;1;Ms. Jackson;Miss Jackson;1
136;D;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;7;7;2;6;Eminem;Eminem;1;The way I am;;0
136;D;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;7;5;1;7;Post Malone;Post Malone;1;WoW;Wow;1
136;D;instrumental;3;A;static/A3_instrumental.mp3;University pool;10;6;5;1;6;Nicki Minaj (feat. Rihanna);;0;Fly;Fly;1
137;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;9;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
137;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;6;4;3;8;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;Fancy;1
137;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;2;Outkast;Outcast;1;Ms. Jackson;Miss Jackson;1
137;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;5;4;2;1;Eminem;;0;The way I am;Gangsters Paradise;0
137;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;3;2;2;6;Post Malone;;0;WoW;;0
137;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;7;4;2;1;8;Nicki Minaj (feat. Rihanna);;0;Fly;;0
138;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;10;1;10;Jessie J (feat. B.o.B);Jesy J;1;Price tag;Pricetag;1
138;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;6;6;2;10;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;Fancy;1
138;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;8;8;1;6;Outkast;;0;Ms. Jackson;Miss Jackson;1
138;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;5;5;1;5;Eminem;;0;The way I am;;0
138;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;1;1;1;5;Post Malone;;0;WoW;;0
138;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;4;2;5;1;5;Nicki Minaj (feat. Rihanna);;0;Fly;;0
139;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;9;9;1;8;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
139;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;9;1;9;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;Fancy;1
139;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;9;9;9;1;9;Outkast;Outcast;1;Ms. Jackson;sorry ms jackson;1
139;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;7;6;6;1;8;Eminem;Eminem;1;The way I am;;0
139;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;10;10;1;9;Post Malone;Post Malone;1;WoW;WOW;1
139;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;5;6;7;1;8;Nicki Minaj (feat. Rihanna);Nicki minaj;1;Fly;fly;1
140;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;5;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
140;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;8;1;7;Iggy Azalea (ft. Charli XCX);Iggy Azalea/Charlie XCX;1;Fancy;Fancy;1
140;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;1;6;Outkast;Outkast;1;Ms. Jackson;Ms. Jackson;1
140;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;3;6;1;3;Eminem;;0;The way I am;;0
140;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;2;2;1;1;Post Malone;;0;WoW;;0
140;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;3;2;1;1;Nicki Minaj (feat. Rihanna);;0;Fly;;0
141;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price tag;1
141;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;8;7;1;9;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;Fancy;1
141;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;2;4;5;1;6;Outkast;;0;Ms. Jackson;;0
141;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;3;4;4;1;6;Eminem;;0;The way I am;;0
141;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;4;5;3;1;6;Post Malone;;0;WoW;;0
141;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;2;4;3;1;6;Nicki Minaj (feat. Rihanna);;0;Fly;;0
142;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
142;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;8;4;4;1;10;Iggy Azalea (ft. Charli XCX);Iggy Azalea/Charlie XCX;1;Fancy;Fancy;1
142;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;6;8;1;1;10;Outkast;Outkast;1;Ms. Jackson;Ms. Jackson;1
142;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;5;7;7;1;9;Eminem;Eminem;1;The way I am;Wow;0
142;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;6;6;1;7;Post Malone;Rihanna;0;WoW;;0
142;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;5;5;1;8;Nicki Minaj (feat. Rihanna);;0;Fly;;0
143;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;9;1;10;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
143;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;9;8;2;8;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;Fancy;1
143;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;1;1;3;1;3;Outkast;Outcast;1;Ms. Jackson;sorry ms jackson;1
143;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;2;4;2;4;Eminem;Outcast;0;The way I am;Gangsters Paradise;0
143;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;7;4;3;2;4;Post Malone;Post Malone;1;WoW;Gangsters Paradise;0
143;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;4;4;1;5;Nicki Minaj (feat. Rihanna);Nicki minaj;1;Fly;fly;1
144;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;9;9;1;5;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price tag;1
144;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;10;9;9;7;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;Fancy;1
144;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;7;7;8;2;9;Outkast;eminem;0;Ms. Jackson;Miss Jackson;1
144;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;3;2;2;2;9;Eminem;outkast;0;The way I am;;0
144;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;5;4;4;1;9;Post Malone;;0;WoW;;0
144;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;2;2;2;1;4;Nicki Minaj (feat. Rihanna);;0;Fly;;0
145;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;9;10;3;9;Jessie J (feat. B.o.B);Katy Perry;0;Price tag;Price Tag;1
145;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;8;6;10;Iggy Azalea (ft. Charli XCX);;0;Fancy;;0
145;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;8;1;4;Outkast;OutKast;1;Ms. Jackson;Ms. Jackson;1
145;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;10;1;9;2;9;Eminem;;0;The way I am;;0
145;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;6;10;2;2;6;Post Malone;;0;WoW;;0
145;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;3;4;1;7;Nicki Minaj (feat. Rihanna);;0;Fly;;0
146;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;9;Jessie J (feat. B.o.B);Katy Perry;0;Price tag;Price Tag;1
146;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;3;3;1;9;Iggy Azalea (ft. Charli XCX);;0;Fancy;;0
146;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;1;9;Outkast;OutKast;1;Ms. Jackson;Ms. Jackson;1
146;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;6;4;3;1;8;Eminem;;0;The way I am;;0
146;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;5;4;NA;1;7;Post Malone;;0;WoW;;0
146;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;2;2;1;7;Nicki Minaj (feat. Rihanna);;0;Fly;;0
147;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;5;4;1;10;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
147;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;1;1;1;2;10;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;fly;0
147;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;4;3;1;1;10;Outkast;;0;Ms. Jackson;;0
147;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;10;10;10;1;5;Eminem;Eminem;1;The way I am;;0
147;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;1;1;1;5;Post Malone;;0;WoW;;0
147;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;1;1;1;4;Nicki Minaj (feat. Rihanna);;0;Fly;;0
148;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;6;6;1;3;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
148;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;7;7;2;7;Iggy Azalea (ft. Charli XCX);Iggy Azalea;1;Fancy;Fancy;1
148;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;1;3;Outkast;Outkast;1;Ms. Jackson;Ms Jackson;1
148;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;3;3;4;1;3;Eminem;;0;The way I am;;0
148;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;2;3;3;1;3;Post Malone;;0;WoW;;0
148;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;1;1;1;3;Nicki Minaj (feat. Rihanna);;0;Fly;;0
149;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;NA;NA;NA;Jessie J (feat. B.o.B);NA;0;Price tag;price tag;1
149;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;5;6;1;10;Iggy Azalea (ft. Charli XCX);NA;0;Fancy;;0
149;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;NA;NA;6;Outkast;NA;0;Ms. Jackson;mrs jackson;1
149;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;4;6;1;3;Eminem;NA;0;The way I am;;0
149;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;3;3;NA;3;Post Malone;NA;0;WoW;;0
149;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;3;3;1;5;Nicki Minaj (feat. Rihanna);NA;0;Fly;;0
150;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;7;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price tag;1
150;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;8;8;3;8;Iggy Azalea (ft. Charli XCX);Charlie XCX;1;Fancy;Fancy;1
150;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;5;8;3;5;Outkast;;0;Ms. Jackson;;0
150;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;5;4;1;2;Eminem;;0;The way I am;;0
150;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;6;5;1;2;Post Malone;;0;WoW;;0
150;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;7;7;1;5;Nicki Minaj (feat. Rihanna);;0;Fly;;0
151;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;9;1;10;Jessie J (feat. B.o.B);Jessie J;1;Price tag;price tag;1
151;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;7;7;1;9;Iggy Azalea (ft. Charli XCX);iggy azalea, charlie xcx;1;Fancy;fancy;1
151;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;10;Outkast;outkast;1;Ms. Jackson;ms jackson;1
151;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;4;8;9;1;6;Eminem;;0;The way I am;;0
151;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;4;4;1;5;Post Malone;;0;WoW;;0
151;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;6;4;3;2;4;Nicki Minaj (feat. Rihanna);;0;Fly;;0
152;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;2;2;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
152;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;4;4;1;9;Iggy Azalea (ft. Charli XCX);Iggy Azaelia;1;Fancy;Fancy;1
152;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;7;8;1;7;Outkast;Outkast;1;Ms. Jackson;Ms Jackson;1
152;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;2;2;1;4;Eminem;;0;The way I am;;0
152;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;9;8;8;1;5;Post Malone;post malone ;1;WoW;wow;1
152;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;10;8;8;1;7;Nicki Minaj (feat. Rihanna);nicki minaj ;1;Fly;fly;1
153;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;9;Jessie J (feat. B.o.B);Jessie J ;1;Price tag;Price Tag;1
153;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;9;3;9;Iggy Azalea (ft. Charli XCX);Iggy Azelea ;1;Fancy;Fancy;1
153;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;9;9;8;5;7;Outkast;Outkast;1;Ms. Jackson;Miss Jackon ;1
153;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;6;6;6;2;4;Eminem;;0;The way I am;;0
153;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;5;5;5;3;5;Post Malone;chris brown?;0;WoW;;0
153;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;4;4;4;3;4;Nicki Minaj (feat. Rihanna);;0;Fly;;0
154;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;3;2;1;10;Jessie J (feat. B.o.B);NA;0;Price tag;PRICE TAG;1
154;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;2;3;1;10;Iggy Azalea (ft. Charli XCX);NA;0;Fancy;FANCY;1
154;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;9;6;6;1;5;Outkast;NA;0;Ms. Jackson;MISS JACKSON;1
154;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;4;2;1;6;Eminem;NA;0;The way I am;;0
154;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;7;6;1;6;Post Malone;NA;0;WoW;;0
154;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;3;3;1;5;Nicki Minaj (feat. Rihanna);NA;0;Fly;;0
155;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;7;7;1;8;Jessie J (feat. B.o.B);jessie j;1;Price tag;price tag;1
155;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;4;4;2;9;Iggy Azalea (ft. Charli XCX);;0;Fancy;fancy;1
155;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;2;7;Outkast;outkastt ;1;Ms. Jackson;ms. jackson;1
155;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;6;8;7;1;5;Eminem;;0;The way I am;;0
155;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;4;4;4;NA;6;Post Malone;;0;WoW;;0
155;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;3;3;1;6;Nicki Minaj (feat. Rihanna);;0;Fly;;0
156;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;5;6;1;8;Jessie J (feat. B.o.B);katy perry;0;Price tag;NA;0
156;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;7;5;4;7;Iggy Azalea (ft. Charli XCX);;0;Fancy;NA;0
156;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;9;6;5;1;8;Outkast;;0;Ms. Jackson;NA;0
156;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;2;2;1;5;Eminem;;0;The way I am;NA;0
156;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;2;2;2;1;5;Post Malone;;0;WoW;NA;0
156;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;3;6;1;5;Nicki Minaj (feat. Rihanna);;0;Fly;NA;0
157;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;NA;1;9;Jessie J (feat. B.o.B);Katy Perry;0;Price tag;Price Tag;1
157;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;4;4;1;10;Iggy Azalea (ft. Charli XCX);;0;Fancy;Fancy;1
157;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;4;Outkast;;0;Ms. Jackson;Ms. Jackson;1
157;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;4;9;9;1;8;Eminem;;0;The way I am;;0
157;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;9;9;1;8;Post Malone;Post Malone;1;WoW;Motley Crew;0
157;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;5;5;1;10;Nicki Minaj (feat. Rihanna);;0;Fly;;0
158;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;NA;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Pricetag;1
158;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;8;9;1;9;Iggy Azalea (ft. Charli XCX);Charli XCX, Iggy Azeala;1;Fancy;Fancy;1
158;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;10;Outkast;Outkast;1;Ms. Jackson;Ms Jackson;1
158;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;4;2;1;4;Eminem;;0;The way I am;;0
158;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;10;10;1;10;Post Malone;Post Malone;1;WoW;Wow;1
158;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;4;4;1;3;Nicki Minaj (feat. Rihanna);;0;Fly;;0
159;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;9;1;10;Jessie J (feat. B.o.B);Jessie ;1;Price tag;;0
159;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;10;10;1;10;Iggy Azalea (ft. Charli XCX);Iggy azaelia charlie xcx;1;Fancy;fancy;1
159;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;8;8;1;10;Outkast;;0;Ms. Jackson;miss jackson;1
159;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;10;6;6;1;10;Eminem;;0;The way I am;;0
159;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;1;1;1;10;Post Malone;;0;WoW;;0
159;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;9;9;5;1;10;Nicki Minaj (feat. Rihanna);nicki minaj;1;Fly;fly;1
160;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;2;7;Jessie J (feat. B.o.B);Jessie J featuring B.O.B;1;Price tag;Price Tag;1
160;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;7;6;9;Iggy Azalea (ft. Charli XCX);Iggy Azalea ;1;Fancy;Fancy;1
160;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;8;8;4;Outkast;Outkast;1;Ms. Jackson;Miss Jackson;1
160;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;8;6;7;7;Eminem;Dr Dre and Eminem;1;The way I am;;0
160;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;9;9;9;7;6;Post Malone;Post Malone;1;WoW;WOW;1
160;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;8;8;7;2;3;Nicki Minaj (feat. Rihanna);Rhianna;1;Fly;;0
161;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;8;Jessie J (feat. B.o.B);jessy J;1;Price tag;price tag;1
161;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;9;1;9;Iggy Azalea (ft. Charli XCX);Iggy azaela;1;Fancy;Fancy;1
161;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;1;9;Outkast;Outkast;1;Ms. Jackson;Mrs jackson;1
161;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;10;10;10;1;10;Eminem;Eminem;1;The way I am;;0
161;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;4;4;1;4;Post Malone;;0;WoW;;0
161;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;1;1;1;1;Nicki Minaj (feat. Rihanna);;0;Fly;;0
162;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;8;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price tag;1
162;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;8;8;1;8;Iggy Azalea (ft. Charli XCX);fancy;1;Fancy;iggy izeala;1
162;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;1;6;Outkast;outkast;1;Ms. Jackson;ms jackson;1
162;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;3;4;1;2;Eminem;;0;The way I am;;0
162;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;7;5;3;1;4;Post Malone;;0;WoW;;0
162;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;2;2;2;1;2;Nicki Minaj (feat. Rihanna);;0;Fly;;0
163;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;4;5;6;5;5;Jessie J (feat. B.o.B);no;0;Price tag;no;0
163;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;1;1;1;1;1;Iggy Azalea (ft. Charli XCX);no;0;Fancy;no;0
163;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;1;1;1;1;1;Outkast;no;0;Ms. Jackson;no;0
163;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;1;1;1;1;Eminem;no;0;The way I am;no;0
163;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;1;1;1;1;Post Malone;no;0;WoW;no;0
163;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;1;1;1;1;Nicki Minaj (feat. Rihanna);no;0;Fly;no;0
164;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Pricetag;1
164;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;9;1;9;Iggy Azalea (ft. Charli XCX);Charlie XCX and IGGY Azalea;1;Fancy;Fancy;1
164;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;8;8;1;7;Outkast;Outkast;1;Ms. Jackson;Ms Jackson;1
164;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;NA;NA;NA;NA;NA;Eminem;;0;The way I am;;0
164;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;5;6;1;4;Post Malone;;0;WoW;;0
164;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;5;6;1;7;Nicki Minaj (feat. Rihanna);;0;Fly;;0
