sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_1_1_38,2021-03-28T10:50:04.632Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,362.7849999999162,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ higher<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,444197.48000000254,444196.5049999999,443817.316,443828.045000002,443833.72,444200.093,,38,higher
screen,html.Screen,1_5_1_1_39,2021-03-28T10:50:05.001Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,365.9970000075409,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>levels -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,444566.6650000203,444566.09000000753,444183.726,444197.72500000545,444200.093,444583.364,,39,levels
screen,html.Screen,1_5_1_1_40,2021-03-28T10:50:05.393Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,374.23100001440616,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ of ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,444958.55500001926,444957.5950000144,444566.787,444566.7750000139,444583.364,444966.126,,40,of
screen,html.Screen,1_5_1_1_41,2021-03-28T10:50:05.737Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,335.80400001601083,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- stress -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,445302.5750000088,445301.930000016,444949.493,444958.7900000042,444966.126,445315.835,,41,stress
screen,html.Screen,1_5_1_1_42,2021-03-28T10:50:06.077Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,326.25500000844477,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ in ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,445642.7450000192,445642.09000000847,445299.511,445302.70500000915,445315.835,445648.927,,42,in
screen,html.Screen,1_5_1_1_43,2021-03-28T10:50:06.433Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,348.4080000218237,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- their ----- --- ---- --------- ------<br>------ -- ---------- --- --------,445998.4150000091,445997.33500002185,445632.497,445642.8650000016,445648.927,446015.655,,43,their
screen,html.Screen,1_5_1_1_44,2021-03-28T10:50:06.749Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,298.23000001045875,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- lives --- ---- --------- ------<br>------ -- ---------- --- --------,446314.97999999556,446313.8850000105,445998.907,445998.68499999866,446015.655,446332.053,,44,lives
screen,html.Screen,1_5_1_1_45,2021-03-28T10:50:07.062Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,295.16699999483535,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- are ---- --------- ------<br>------ -- ---------- --- --------,446627.685000014,446627.21999999485,446315.296,446315.22499999846,446332.053,446631.4,,45,are
screen,html.Screen,1_5_1_1_46,2021-03-28T10:50:07.413Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,346.7150000053225,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- also --------- ------<br>------ -- ---------- --- --------,446979.1550000082,446978.11500000535,446614.793,446627.7950000076,446631.4,447000.329,,46,also
screen,html.Screen,1_5_1_1_47,2021-03-28T10:50:07.751Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,314.75600000924896,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- reporting ------<br>------ -- ---------- --- --------,447316.3900000218,447315.0850000093,446964.759,446979.42000001785,447000.329,447331.199,,47,reporting
screen,html.Screen,1_5_1_1_48,2021-03-28T10:50:08.073Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,307.1610000117216,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- higher<br>------ -- ---------- --- --------,447638.94500001334,447638.36000001174,447314.451,447316.67000000016,447331.199,447647.203,,48,higher
screen,html.Screen,1_5_1_1_49,2021-03-28T10:50:08.390Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,307.30200000153854,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>levels -- ---------- --- --------,447955.6150000135,447954.5050000015,447630.64,447639.0400000091,447647.203,447964.056,,49,levels
screen,html.Screen,1_5_1_1_50,2021-03-28T10:50:08.711Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,311.9189999968512,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ of ---------- --- --------,448277.150000009,448275.97499999683,447947.2,447955.85500000743,447964.056,448280.077,,50,of
screen,html.Screen,1_5_1_1_51,2021-03-28T10:50:09.041Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,325.5080000120797,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- depression --- --------,448606.7449999973,448605.58500001207,448263.582,448277.3900000029,448280.077,448613.099,,51,depression
screen,html.Screen,1_5_1_1_52,2021-03-28T10:50:09.386Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,337.40600001526764,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- and --------,448951.6000000003,448950.50500001526,448596.863,448607.0699999982,448613.099,448962.739,,52,and
screen,html.Screen,1_5_1_1_53,2021-03-28T10:50:09.960Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,562.2210000097402,response,,,,11,F,,,,,Space,keypress(Space),,,,silence,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- anxiety.,449526.0100000014,449524.96000000974,448946.193,448951.83999999426,448962.739,449529.004,,53,anxiety.
Item 11,flow.Loop,1_5_1_1,2021-03-28T10:50:09.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24075.781000009738,completion,,,,,,,,,,,,,,,,,,,,449526.4250000182,449524.96000000974,425432.532,425433.6300000141,425449.179,449529.004,,,
Question 1,html.Screen,1_5_1_2,2021-03-28T10:50:14.867Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,FALSE,,4901.756000017456,response,,,,11,F,,,,,TRUE,click #choice-1,,,,silence,,,,,454432.2650000104,454430.7600000175,449512.333,449526.61500000977,449529.004,454441.637,,,
Question 2,html.Screen,1_5_1_3,2021-03-28T10:50:21.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,6404.223000001279,response,,,,11,F,,,,,FALSE,click #choice-2,,,,silence,,,,,460847.42999999435,460845.86000000127,454425.094,454432.51499999315,454441.637,460852.992,,,
Item 11,flow.Sequence,1_5_1,2021-03-28T10:50:21.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42391.26200000127,completion,,,,,,,,,,,,,,,,,,,,460847.81500001554,460845.86000000127,418437.905,418448.00000000396,418454.598,460852.992,,,
Holding screen,html.Screen,1_5_2_0,2021-03-28T10:50:28.266Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6994.603999999992,timeout,,,,,,,,,,,,,,,,,,,,467832.1850000066,467831.034,460836.419,460848.0850000051,460852.992,467847.596,,,
screen,html.Screen,1_5_2_1_0,2021-03-28T10:50:29.836Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,1553.009000002523,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,I ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,469401.8400000059,469400.60500000254,467831.034,467832.49500000966,467847.596,469412.768,,0,I
screen,html.Screen,1_5_2_1_1,2021-03-28T10:50:30.312Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,463.5370000125258,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- agree ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,469877.32500000857,469876.3050000125,469396.225,469402.07500002,469412.768,469904.43,,1,agree
screen,html.Screen,1_5_2_1_2,2021-03-28T10:50:30.716Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,376.6950000086217,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- that ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,470282.08999999333,470281.1250000086,469862.632,469877.5850000093,469904.43,470295.648,,2,that
screen,html.Screen,1_5_2_1_3,2021-03-28T10:50:31.172Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,441.2069999955711,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- California's ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,470737.54500001087,470736.85499999556,470278.766,470282.33499999624,470295.648,470744.992,,3,California's
screen,html.Screen,1_5_2_1_4,2021-03-28T10:50:31.651Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,470.7330000163638,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,"- ----- ---- ------------ ""three ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------",471216.305000009,471215.7250000164,470728.463,470737.7200000046,470744.992,471228.126,,4,"""three"
screen,html.Screen,1_5_2_1_5,2021-03-28T10:50:32.088Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,424.3790000054869,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ strikes --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,471653.5150000127,471652.5050000055,471211.337,471216.379999998,471228.126,471660.879,,5,strikes
screen,html.Screen,1_5_2_1_6,2021-03-28T10:50:32.512Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,416.41599999548635,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- and ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,472077.8500000015,472077.2949999955,471644.415,471653.7450000178,471660.879,472093.854,,6,and
screen,html.Screen,1_5_2_1_7,2021-03-28T10:50:32.908Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,378.80599999945844,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- you're ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,472473.6550000089,472472.65999999945,472077.501,472077.98000000184,472093.854,472476.797,,7,you're
screen,html.Screen,1_5_2_1_8,2021-03-28T10:50:33.319Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,407.05800002184696,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,"- ----- ---- ------------ ------ ------- --- ------ out""<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------",472884.85500001116,472883.85500002187,472460.258,472473.88999999384,472476.797,472893.498,,8,"out"""
screen,html.Screen,1_5_2_1_9,2021-03-28T10:50:33.683Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,354.2820000051288,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>law ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,473248.7700000056,473247.78000000515,472876.819,472885.0600000005,472893.498,473259.896,,9,law
screen,html.Screen,1_5_2_1_10,2021-03-28T10:50:34.113Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,418.06400000088615,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- will -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,473678.6049999937,473677.9600000009,473242.935,473249.0050000197,473259.896,473692.698,,10,will
screen,html.Screen,1_5_2_1_11,2021-03-28T10:50:34.535Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,407.0570000029402,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- be - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,474100.8200000215,474099.7550000029,473675.976,473678.71999999625,473692.698,474108.923,,11,be
screen,html.Screen,1_5_2_1_12,2021-03-28T10:50:34.879Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,335.1420000178623,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- a --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,474445.08500001393,474444.0650000179,474092.238,474101.05500000645,474108.923,474458.938,,12,a
screen,html.Screen,1_5_2_1_13,2021-03-28T10:50:35.275Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,381.2069999946398,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - financial -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,474840.77500001877,474840.14499999466,474441.921,474445.32500000787,474458.938,474867.75,,13,financial
screen,html.Screen,1_5_2_1_14,2021-03-28T10:50:35.630Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,327.0750000132248,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- disaster --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,475195.8000000159,475194.8250000132,474825.14,474840.88500001235,474867.75,475208.261,,14,disaster
screen,html.Screen,1_5_2_1_15,2021-03-28T10:50:36.034Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,391.3340000069584,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- for --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,475600.2000000153,475599.59500000696,475191.573,475196.03500000085,475208.261,475607.767,,15,for
screen,html.Screen,1_5_2_1_16,2021-03-28T10:50:36.381Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,338.1080000048969,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- taxpayers --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,475946.95500002126,475945.8750000049,475591.15,475600.30000002007,475607.767,475957.588,,16,taxpayers
screen,html.Screen,1_5_2_1_17,2021-03-28T10:50:36.761Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,368.36700000753626,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- who ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,476327.0049999992,476325.9550000075,475940.966,475947.1950000152,475957.588,476340.789,,17,who
screen,html.Screen,1_5_2_1_18,2021-03-28T10:50:37.135Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,359.176000007079,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- care<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,476700.5400000198,476699.96500000707,476323.982,476327.2449999931,476340.789,476706.671,,18,care
screen,html.Screen,1_5_2_1_19,2021-03-28T10:50:37.477Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,334.6890000029234,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>about --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,477042.3550000123,477041.3600000029,476690.366,476700.60500002,476706.671,477056.811,,19,about
screen,html.Screen,1_5_2_1_20,2021-03-28T10:50:37.826Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,334.27400001022033,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- education --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,477392.18500000425,477391.0850000102,477040.06,477042.6000000152,477056.811,477406.125,,20,education
screen,html.Screen,1_5_2_1_21,2021-03-28T10:50:38.217Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,375.9349999977276,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- and ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,477782.76500001084,477782.0599999977,477389.447,477392.43000000715,477406.125,477789.346,,21,and
screen,html.Screen,1_5_2_1_22,2021-03-28T10:50:38.581Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,357.21900000271853,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- other ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,478147.2200000135,478146.56500000274,477772.766,477782.83999999985,477789.346,478155.54,,22,other
screen,html.Screen,1_5_2_1_23,2021-03-28T10:50:38.938Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,346.7850000085891,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- vital --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,478503.32499999786,478502.32500000857,478139.015,478147.335000016,478155.54,478529.194,,23,vital
screen,html.Screen,1_5_2_1_24,2021-03-28T10:50:39.298Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,333.7710000075167,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- services. --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,478863.5350000113,478862.96500000753,478488.929,478503.56000001193,478529.194,478871.547,,24,services.
screen,html.Screen,1_5_2_1_25,2021-03-28T10:50:39.677Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,371.01300001330674,response,,,,2,F,,,,,Space,keypress(Space),,,,silence,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- But ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,479243.1600000127,479242.5600000133,478855.173,478863.6450000049,478871.547,479254.54,,25,But
