sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_0_1_5,2021-03-26T10:39:06.981Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,282.4929999850574,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- not --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,415996.5749999974,415995.33499998506,415696.033,415678.4700000426,415712.842,416012.505,,5,not
screen,html.Screen,1_5_0_1_6,2021-03-26T10:39:07.328Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,329.8349999737693,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- all ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,416343.42000004835,416342.3399999738,415995.888,415996.82500003837,416012.505,416365.456,,6,all
screen,html.Screen,1_5_0_1_7,2021-03-26T10:39:07.764Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,412.7039999871049,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- bites --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,416779.39999999944,416778.1599999871,416328.742,416343.6150000198,416365.456,416794.957,,7,bites
screen,html.Screen,1_5_0_1_8,2021-03-26T10:39:08.120Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,339.65799998812145,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- are --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,417135.6900000246,417134.6149999881,416778.444,416779.56499997526,416794.957,417144.416,,8,are
screen,html.Screen,1_5_0_1_9,2021-03-26T10:39:08.460Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,330.12900000455556,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- the ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,417475.615000003,417474.5450000046,417127.951,417135.95000002533,417144.416,417495.252,,9,the
screen,html.Screen,1_5_0_1_10,2021-03-26T10:39:08.782Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,301.80299997364637,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- same. - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,417797.95999999624,417797.0549999736,417461.01,417475.8050000528,417495.252,417810.527,,10,same.
screen,html.Screen,1_5_0_1_11,2021-03-26T10:39:09.214Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,417.9830000444781,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- A ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,418229.48500001803,418228.5100000445,417793.953,417798.14500000793,417810.527,418243.382,,11,A
screen,html.Screen,1_5_0_1_12,2021-03-26T10:39:09.576Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,346.82300001499243,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - new<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,418591.2950000493,418590.205000015,418226.723,418229.73999998067,418243.382,418615.141,,12,new
screen,html.Screen,1_5_0_1_13,2021-03-26T10:39:09.955Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,354.07899996993365,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>study ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,418970.22000001743,418969.21999996994,418576.284,418591.52999997605,418615.141,418975.744,,13,study
screen,html.Screen,1_5_0_1_14,2021-03-26T10:39:10.298Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,337.0360000365763,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- finds ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,419313.84499999695,419312.7800000366,418959.395,418970.43500002474,418975.744,419325.594,,14,finds
screen,html.Screen,1_5_0_1_15,2021-03-26T10:39:10.604Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,293.17600005917484,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- that ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,419619.8800000129,419618.77000005916,419308.972,419314.0800000401,419325.594,419625.074,,15,that
screen,html.Screen,1_5_0_1_16,2021-03-26T10:39:10.934Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,323.62100002821535,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- because --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,419949.69000003766,419948.69500002824,419608.537,419620.07499998435,419625.074,419958.171,,16,because
screen,html.Screen,1_5_0_1_17,2021-03-26T10:39:11.291Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,347.83400002040435,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- the ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,420306.910000043,420306.0050000204,419941.512,419949.879999971,419958.171,420324.478,,17,the
screen,html.Screen,1_5_0_1_18,2021-03-26T10:39:11.618Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,308.27199998975266,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- force -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,420633.87500005774,420632.74999998976,420307.657,420307.08499997854,420324.478,420640.623,,18,force
screen,html.Screen,1_5_0_1_19,2021-03-26T10:39:11.955Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,328.6419999633217,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- in - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,420970.35499999765,420969.26499996334,420624.145,420634.10500006285,420640.623,420973.647,,19,in
screen,html.Screen,1_5_0_1_20,2021-03-26T10:39:12.283Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,323.6229999809293,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- a ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,421298.1000000145,421297.2699999809,420957.175,420970.54000000935,420973.647,421306.529,,20,a
screen,html.Screen,1_5_0_1_21,2021-03-26T10:39:12.602Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,310.3359999890672,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - muscle ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,421617.91000002995,421616.86499998905,421289.946,421298.30999998376,421306.529,421622.907,,21,muscle
screen,html.Screen,1_5_0_1_22,2021-03-26T10:39:12.954Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,345.4429999809945,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ depends --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,421969.37499998603,421968.349999981,421606.417,421618.0900000036,421622.907,421972.486,,22,depends
screen,html.Screen,1_5_0_1_23,2021-03-26T10:39:13.319Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,360.8489999739104,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- on<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,422334.44500004407,422333.3349999739,421955.921,421969.5800000336,421972.486,422338.671,,23,on
screen,html.Screen,1_5_0_1_24,2021-03-26T10:39:13.675Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,350.93399996322114,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>how ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,422690.7000000356,422689.6049999632,422322.312,422334.6199999796,422338.671,422704.943,,24,how
screen,html.Screen,1_5_0_1_25,2021-03-26T10:39:14.015Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,324.56199998402735,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- much -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,423030.6400000118,423029.50499998406,422688.613,422690.9250000026,422704.943,423037.943,,25,much
screen,html.Screen,1_5_0_1_26,2021-03-26T10:39:14.315Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,291.36700005916646,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- it -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,423330.3249999881,423329.3100000592,423021.397,423030.89000005275,423037.943,423337.74,,26,it
screen,html.Screen,1_5_0_1_27,2021-03-26T10:39:14.668Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,344.1299999712501,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- is ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,423683.03499999456,423681.86999997124,423321.192,423330.5349999573,423337.74,423687.16,,27,is
screen,html.Screen,1_5_0_1_28,2021-03-26T10:39:15.015Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,342.47000000457047,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,"---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- stretched, -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------",424030.7449999964,424029.63000000454,423670.889,423683.229999966,423687.16,424036.833,,28,"stretched,"
screen,html.Screen,1_5_0_1_29,2021-03-26T10:39:15.563Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,540.0519999876851,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- an -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,424578.1399999978,424576.88499998767,424020.497,424030.96500004176,424036.833,424586.337,,29,an
screen,html.Screen,1_5_0_1_30,2021-03-26T10:39:15.913Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,341.52300005435245,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- animal's ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,424928.90499997884,424927.86000005435,424569.937,424578.4200000344,424586.337,424935.968,,30,animal's
screen,html.Screen,1_5_0_1_31,2021-03-26T10:39:16.371Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,449.1219999961322,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- bite ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,425386.2150000641,425385.0899999961,424919.507,424929.07499999274,424935.968,425402.164,,31,bite
screen,html.Screen,1_5_0_1_32,2021-03-26T10:39:16.684Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,296.2760000656126,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- force -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,425699.44500003476,425698.4400000656,425385.664,425386.38999999966,425402.164,425701.666,,32,force
screen,html.Screen,1_5_0_1_33,2021-03-26T10:39:17.057Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,370.1640000298503,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- depends<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,426072.9200000642,426071.8300000299,425685.033,425699.6499999659,425701.666,426084.638,,33,depends
screen,html.Screen,1_5_0_1_34,2021-03-26T10:39:17.426Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,355.75200000341283,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>on --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,426441.46999996156,426440.3900000034,426068.101,426073.12499999534,426084.638,426450.991,,34,on
screen,html.Screen,1_5_0_1_35,2021-03-26T10:39:17.765Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,329.04899998329347,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- the ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,426780.8850000147,426780.0399999833,426434.316,426441.6500000516,426450.991,426783.928,,35,the
screen,html.Screen,1_5_0_1_36,2021-03-26T10:39:18.126Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,356.8070000226726,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- size -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,427141.7750000255,427140.7350000227,426767.391,426781.0649999883,426783.928,427150.222,,36,size
screen,html.Screen,1_5_0_1_37,2021-03-26T10:39:18.455Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,318.7330000475631,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- of ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,427470.12499999255,427468.9550000476,427133.769,427141.9600000372,427150.222,427483.167,,37,of
screen,html.Screen,1_5_0_1_38,2021-03-26T10:39:18.793Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,324.2880000019213,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- what -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,427808.51000000257,427807.45500000194,427466.599,427470.3799999552,427483.167,427816.144,,38,what
screen,html.Screen,1_5_0_1_39,2021-03-26T10:39:19.133Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,331.49599998106714,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- it -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,428148.71500001755,428147.63999998104,427799.389,427808.704999974,427816.144,428165.696,,39,it
screen,html.Screen,1_5_0_1_40,2021-03-26T10:39:19.495Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,343.94400006206706,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- is ------- --- ------- --- ------<br>------------ --- ------- --- ----------,428510.77499997336,428509.64000006206,428149.277,428148.91500002705,428165.696,428515.232,,40,is
screen,html.Screen,1_5_0_1_41,2021-03-26T10:39:19.805Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,304.1980000322801,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- biting. --- ------- --- ------<br>------------ --- ------- --- ----------,428820.4899999546,428819.4300000323,428498.821,428510.95999998506,428515.232,428831.718,,41,biting.
screen,html.Screen,1_5_0_1_42,2021-03-26T10:39:20.230Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,412.7719999536639,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- The ------- --- ------<br>------------ --- ------- --- ----------,429245.6399999792,429244.48999995366,428815.203,428820.7199999597,428831.718,429247.749,,42,The
screen,html.Screen,1_5_0_1_43,2021-03-26T10:39:20.621Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,387.58099996094825,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- finding --- ------<br>------------ --- ------- --- ----------,429636.460000067,429635.32999996096,429231.293,429245.83000002895,429247.749,429647.504,,43,finding
screen,html.Screen,1_5_0_1_44,2021-03-26T10:39:20.986Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,353.081000030681,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- has ------<br>------------ --- ------- --- ----------,430001.64000003133,430000.5850000307,429631.35,429636.6599999601,429647.504,430013.757,,44,has
screen,html.Screen,1_5_0_1_45,2021-03-26T10:39:21.464Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,464.75300004449673,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- direct<br>------------ --- ------- --- ----------,430479.56000000704,430478.5100000445,429997.236,430001.82000000495,430013.757,430496.604,,45,direct
screen,html.Screen,1_5_0_1_46,2021-03-26T10:39:22.160Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,677.9409999580239,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>implications --- ------- --- ----------,431175.46499997843,431174.544999958,430479.925,430479.735000059,430496.604,431179.078,,46,implications
screen,html.Screen,1_5_0_1_47,2021-03-26T10:39:22.626Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,461.68700001831166,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ for ------- --- ----------,431641.7950000614,431640.7650000183,431162.573,431175.70999998134,431179.078,431645.159,,47,for
screen,html.Screen,1_5_0_1_48,2021-03-26T10:39:23.182Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,551.095999958925,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ecology --- ----------,432197.1899999771,432196.2549999589,431628.817,431641.99999999255,431645.159,432211.192,,48,ecology
screen,html.Screen,1_5_0_1_49,2021-03-26T10:39:23.573Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,376.24800003209384,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- and ----------,432588.6800000444,432587.4400000321,432194.816,432197.35500006936,432211.192,432594.097,,49,and
screen,html.Screen,1_5_0_1_50,2021-03-26T10:39:23.981Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,401.1830000319169,response,,,,8,C,,,,,Space,keypress(Space),,,,silence,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- evolution.,432996.36500002816,432995.2800000319,432577.592,432588.88499997556,432594.097,433010.456,,50,evolution.
Item 8,flow.Loop,1_5_0_1,2021-03-26T10:39:23.981Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19879.598000031954,completion,,,,,,,,,,,,,,,,,,,,432996.7450000113,432995.2800000319,413098.948,413100.0200000126,413115.682,433010.456,,,
Question 1,html.Screen,1_5_0_2,2021-03-26T10:39:28.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,4004.983999988297,response,,,,8,C,,,,,FALSE,click #choice-2,,,,silence,,,,,437016.90499996766,437015.4399999883,432993.767,432996.9000000274,433010.456,437039.454,,,
Question 2,html.Screen,1_5_0_3,2021-03-26T10:39:31.114Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,3088.8710000560386,response,,,,8,C,,,,,TRUE,click #choice-1,,,,silence,,,,,440129.6850000508,440128.32500005607,437022.642,437017.1150000533,437039.454,440135.87,,,
Item 8,flow.Sequence,1_5_0,2021-03-26T10:39:31.114Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34004.95300005609,completion,,,,,,,,,,,,,,,,,,,,440130.0099999644,440128.32500005607,406106.535,406110.77999998815,406123.372,440135.87,,,
