sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_2_1_9,2021-03-25T15:23:07.622Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,230.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- stack --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,487521,487513.00000000006,487283,487271,487299,487552,,9,stack
screen,html.Screen,1_5_2_1_10,2021-03-25T15:23:08.009Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,365.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- the ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,487909,487900.00000000006,487535,487521,487552,487938,,10,the
screen,html.Screen,1_5_2_1_11,2021-03-25T15:23:08.353Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,322,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- odds -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,488253,488244,487922,487909,487938,488274,,11,odds
screen,html.Screen,1_5_2_1_12,2021-03-25T15:23:08.709Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,342,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- in --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,488608,488599,488257,488253,488274,488627,,12,in
screen,html.Screen,1_5_2_1_13,2021-03-25T15:23:08.995Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,276,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- his ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,488895,488886,488610,488608,488627,488913,,13,his
screen,html.Screen,1_5_2_1_14,2021-03-25T15:23:09.345Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,340,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- favour ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,489244,489236,488896,488895,488913,489266,,14,favour
screen,html.Screen,1_5_2_1_15,2021-03-25T15:23:09.714Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,355,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ with - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,489613,489604,489249,489245,489266,489634,,15,with
screen,html.Screen,1_5_2_1_16,2021-03-25T15:23:10.039Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,313,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- a ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,489938,489930,489617,489613,489634,489972,,16,a
screen,html.Screen,1_5_2_1_17,2021-03-25T15:23:10.333Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,269,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - dash -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,490233,490224,489955,489939,489972,490257,,17,dash
screen,html.Screen,1_5_2_1_18,2021-03-25T15:23:10.675Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,326,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- of ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,490575,490567,490241,490233,490257,490593,,18,of
screen,html.Screen,1_5_2_1_19,2021-03-25T15:23:10.995Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,310,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ingenuity.<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,490895,490886,490576,490575,490593,490929,,19,ingenuity.
screen,html.Screen,1_5_2_1_20,2021-03-25T15:23:11.516Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,494,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>He ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,491415,491406,490912,490895,490929,491447,,20,He
screen,html.Screen,1_5_2_1_21,2021-03-25T15:23:11.914Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,373.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- walked ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,491814,491804.00000000006,491431,491415,491447,491833,,21,walked
screen,html.Screen,1_5_2_1_22,2021-03-25T15:23:12.254Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,328.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ into --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,492154,492145.00000000006,491817,491814,491833,492188,,22,into
screen,html.Screen,1_5_2_1_23,2021-03-25T15:23:12.544Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,264,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- his ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,492444,492435,492171,492154,492188,492473,,23,his
screen,html.Screen,1_5_2_1_24,2021-03-25T15:23:12.880Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,314,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- bank --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,492779,492771,492457,492444,492473,492809,,24,bank
screen,html.Screen,1_5_2_1_25,2021-03-25T15:23:13.509Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,607.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- one --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,493408,493400.00000000006,492793,492780.00000000006,492809,493444,,25,one
screen,html.Screen,1_5_2_1_26,2021-03-25T15:23:14.014Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,477.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- day --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,493913,493905.00000000006,493428,493408,493444,493948,,26,day
screen,html.Screen,1_5_2_1_27,2021-03-25T15:23:14.353Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,313,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- and ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,494253,494244,493931,493914,493948,494284,,27,and
screen,html.Screen,1_5_2_1_28,2021-03-25T15:23:14.705Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,329.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- asked -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,494605,494597.00000000006,494268,494253,494284,494638,,28,asked
screen,html.Screen,1_5_2_1_29,2021-03-25T15:23:15.133Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,403,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- to -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,495032,495023,494620,494605,494638,495073,,29,to
screen,html.Screen,1_5_2_1_30,2021-03-25T15:23:15.543Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,376,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- withdraw ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,495442,495433,495057,495032,495073,495476,,30,withdraw
screen,html.Screen,1_5_2_1_31,2021-03-25T15:23:15.931Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,363,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- his<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,495831,495822,495459,495442,495476,495861,,31,his
screen,html.Screen,1_5_2_1_32,2021-03-25T15:23:16.292Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,337,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>entire ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,496191.00000000006,496182,495845,495831,495861,496215,,32,entire
screen,html.Screen,1_5_2_1_33,2021-03-25T15:23:17.026Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,719,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ account -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,496926,496918,496199,496191.00000000006,496215,496967,,33,account
screen,html.Screen,1_5_2_1_34,2021-03-25T15:23:17.556Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,496,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,"---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- balance, --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------",497455,497447,496951,496926,496967,497487,,34,"balance,"
screen,html.Screen,1_5_2_1_35,2021-03-25T15:23:17.933Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,353,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- but ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,497832,497824,497471,497455,497487,497857,,35,but
screen,html.Screen,1_5_2_1_36,2021-03-25T15:23:18.328Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,380,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- with -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,498228,498219,497839,497833,497857,498259,,36,with
screen,html.Screen,1_5_2_1_37,2021-03-25T15:23:18.724Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,371.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- an ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,498623,498614.00000000006,498243,498228,498259,498645,,37,an
screen,html.Screen,1_5_2_1_38,2021-03-25T15:23:19.178Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,440,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- unusual ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,499077,499068,498628,498623,498645,499114,,38,unusual
screen,html.Screen,1_5_2_1_39,2021-03-25T15:23:19.554Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,346,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- stipulation: --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,499453.00000000006,499444,499098,499078.00000000006,499114,499484,,39,stipulation:
screen,html.Screen,1_5_2_1_40,2021-03-25T15:23:20.164Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,587.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ He<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,500063,500054.00000000006,499467,499453.00000000006,499484,500103,,40,He
screen,html.Screen,1_5_2_1_41,2021-03-25T15:23:20.426Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,230.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>wanted -- ---- -- --- ---- -- -------- -- --- ------ ------,500326,500316.00000000006,500086,500063,500103,500356,,41,wanted
screen,html.Screen,1_5_2_1_42,2021-03-25T15:23:21.007Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,557,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ as ---- -- --- ---- -- -------- -- --- ------ ------,500907,500897,500340,500326,500356,500941,,42,as
screen,html.Screen,1_5_2_1_43,2021-03-25T15:23:21.296Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,261,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- much -- --- ---- -- -------- -- --- ------ ------,501196,501187,500926,500907,500941,501228,,43,much
screen,html.Screen,1_5_2_1_44,2021-03-25T15:23:21.680Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,357,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- of --- ---- -- -------- -- --- ------ ------,501579,501569,501212,501196,501228,501598,,44,of
screen,html.Screen,1_5_2_1_45,2021-03-25T15:23:21.884Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,194.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- the ---- -- -------- -- --- ------ ------,501784,501775.00000000006,501581,501579,501598,501818,,45,the
screen,html.Screen,1_5_2_1_46,2021-03-25T15:23:22.380Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,469.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- cash -- -------- -- --- ------ ------,502279,502270.00000000006,501801,501784,501818,502319,,46,cash
screen,html.Screen,1_5_2_1_47,2021-03-25T15:23:22.599Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,187,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- as -------- -- --- ------ ------,502499,502490,502303,502279,502319,502523,,47,as
screen,html.Screen,1_5_2_1_48,2021-03-25T15:23:22.938Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,322.0000000000582,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- possible -- --- ------ ------,502837,502828.00000000006,502506,502499,502523,502859,,48,possible
screen,html.Screen,1_5_2_1_49,2021-03-25T15:23:23.296Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,345,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- in --- ------ ------,503196,503187,502842,502837,502859,503228,,49,in
screen,html.Screen,1_5_2_1_50,2021-03-25T15:23:23.550Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,228,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- one ------ ------,503450,503440,503212,503196,503228,503482,,50,one
screen,html.Screen,1_5_2_1_51,2021-03-25T15:23:24.042Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,467,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- dollar ------,503942,503932,503465,503450,503482,503983,,51,dollar
screen,html.Screen,1_5_2_1_52,2021-03-25T15:23:24.559Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,483,response,,,,5,A,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ notes.,504459,504450,503967,503942,503983,504487,,52,notes.
Item 5,flow.Loop,1_5_2_1,2021-03-25T15:23:24.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21609,completion,,,,,,,,,,,,,,,,,,,,504459,504450,482826,482827,482841,504487,,,
Question 1,html.Screen,1_5_2_2,2021-03-25T15:23:26.583Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,2004,response,,,,5,A,,,,,FALSE,click #choice-2,,,,lyrical,,,,,506482,506474,504470,504459,504487,506505,,,
Question 2,html.Screen,1_5_2_3,2021-03-25T15:23:32.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,TRUE,,6098.000000000058,response,,,,5,A,,,,,FALSE,click #choice-2,,,,lyrical,,,,,512592,512585.00000000006,506487,506483,506505,512613,,,
Item 5,flow.Sequence,1_5_2,2021-03-25T15:23:32.693Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36732.00000000006,completion,,,,,,,,,,,,,,,,,,,,512592,512585.00000000006,475836,475823.00000000006,475853,512613,,,
Holding screen,html.Screen,1_5_3_0,2021-03-25T15:23:39.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7005,timeout,,,,,,,,,,,,,,,,,,,,519602,519602,512597,512592,512613,519618,,,
screen,html.Screen,1_5_3_1_0,2021-03-25T15:23:41.585Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,1873,response,,,,2,A,,,,,Space,keypress(Space),,,,lyrical,,,,I ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,521485,521475,519602,519602,519618,521521,,0,I
screen,html.Screen,1_5_3_1_1,2021-03-25T15:23:41.820Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,206,response,,,,2,A,,,,,Space,keypress(Space),,,,lyrical,,,,- agree ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,521720,521711,521505,521485,521521,521748,,1,agree
screen,html.Screen,1_5_3_1_2,2021-03-25T15:23:42.055Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,214.0000000000582,response,,,,2,A,,,,,Space,keypress(Space),,,,lyrical,,,,- ----- that ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,521955.00000000006,521945.00000000006,521731,521720,521748,521985,,2,that
