sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_3_2_1_3,2021-03-28T16:43:46.164Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,186.30900000000838,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ the ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,222991.84000000008,222990.92,222788.038,222792.11000000004,222804.611,223004.091,,3,the
screen,html.Screen,1_3_2_1_4,2021-03-28T16:43:46.391Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,212.95900000003166,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- British ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,223218.09000000003,223217.05000000002,222987.452,222992.16500000007,223004.091,223220.142,,4,British
screen,html.Screen,1_3_2_1_5,2021-03-28T16:43:46.566Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,172.0230000000447,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- astronomer ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,223393.27000000008,223392.16500000004,223203.556,223218.36000000002,223220.142,223403.164,,5,astronomer
screen,html.Screen,1_3_2_1_6,2021-03-28T16:43:46.751Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,174.44599999999627,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- Richard ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,223578.71500000005,223577.61,223386.452,223393.61500000002,223403.164,223585.825,,6,Richard
screen,html.Screen,1_3_2_1_7,2021-03-28T16:43:46.932Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,172.08499999996275,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- Carrington<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,223759.06500000003,223757.90999999997,223569.298,223579,223585.825,223768.655,,7,Carrington
screen,html.Screen,1_3_2_1_8,2021-03-28T16:43:47.167Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,224.4200000000419,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>was --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,223994.25000000003,223993.07500000004,223752.199,223759.385,223768.655,224001.409,,8,was
screen,html.Screen,1_3_2_1_9,2021-03-28T16:43:47.432Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,257.1609999999928,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- observing --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,224259.93,224258.57,223984.841,223994.55000000005,224001.409,224267.343,,9,observing
screen,html.Screen,1_3_2_1_10,2021-03-28T16:43:47.667Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,226.40700000003562,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- the ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,224494.895,224493.75000000003,224250.749,224260.21000000008,224267.343,224500.053,,10,the
screen,html.Screen,1_3_2_1_11,2021-03-28T16:43:47.903Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,229.0120000000461,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- interesting ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,224730.56000000003,224729.06500000006,224483.536,224495.18500000006,224500.053,224732.684,,11,interesting
screen,html.Screen,1_3_2_1_12,2021-03-28T16:43:48.128Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,221.72099999999045,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- sunspot ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,224955.60000000006,224954.405,224716.177,224730.97,224732.684,224965.483,,12,sunspot
screen,html.Screen,1_3_2_1_13,2021-03-28T16:43:48.383Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,244.2070000000822,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- group ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,225210.9050000001,225209.6900000001,224948.87,224955.9050000001,224965.483,225214.785,,13,group
screen,html.Screen,1_3_2_1_14,2021-03-28T16:43:48.623Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,234.83500000002095,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- through ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,225450.89,225449.62000000002,225198.111,225211.19000000003,225214.785,225464.079,,14,through
screen,html.Screen,1_3_2_1_15,2021-03-28T16:43:48.899Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,261.2710000000079,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- his<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,225726.45000000007,225725.35,225447.488,225451.28000000006,225464.079,225730.019,,15,his
screen,html.Screen,1_3_2_1_16,2021-03-28T16:43:49.130Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,225.76600000006147,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>telescope ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,225957.04500000004,225955.78500000006,225713.436,225726.73000000004,225730.019,225962.663,,16,telescope
screen,html.Screen,1_3_2_1_17,2021-03-28T16:43:49.350Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,213.41700000001583,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- when -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,226177.24000000005,226176.08000000002,225946.163,225957.4400000001,225962.663,226196.389,,17,when
screen,html.Screen,1_3_2_1_18,2021-03-28T16:43:49.561Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,191.39600000006612,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- he --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,226388.92500000002,226387.78500000006,226162.19,226177.53,226196.389,226394.811,,18,he
screen,html.Screen,1_3_2_1_19,2021-03-28T16:43:49.756Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,186.93900000001304,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- saw ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,226582.95000000004,226581.75,226378.351,226389.27500000005,226394.811,226594.381,,19,saw
screen,html.Screen,1_3_2_1_20,2021-03-28T16:43:49.941Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,173.1940000000177,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- what -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,226768.79000000004,226767.575,226577.696,226583.24499999997,226594.381,226777.124,,20,what
screen,html.Screen,1_3_2_1_21,2021-03-28T16:43:50.131Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,180.2060000000056,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- he --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,226958.5650000001,226957.33000000002,226760.583,226769.115,226777.124,226994.236,,21,he
screen,html.Screen,1_3_2_1_22,2021-03-28T16:43:50.330Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,157.89899999997579,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- described -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,227156.99999999997,227152.13499999998,226943.426,226958.85000000003,226994.236,227159.521,,22,described
screen,html.Screen,1_3_2_1_23,2021-03-28T16:43:50.531Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,197.9439999999886,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- as ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,227358.60500000007,227357.465,227142.858,227157.39,227159.521,227375.54,,23,as
screen,html.Screen,1_3_2_1_24,2021-03-28T16:43:50.727Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,177.77000000004773,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,"--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ""two -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------",227554.4750000001,227553.31000000006,227358.886,227361.15999999997,227375.54,227558.385,,24,"""two"
screen,html.Screen,1_3_2_1_25,2021-03-28T16:43:50.957Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,225.1600000000617,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- patches<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,227784.77000000005,227783.54500000007,227541.744,227554.75500000006,227558.385,227791.004,,25,patches
screen,html.Screen,1_3_2_1_26,2021-03-28T16:43:51.213Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,247.69100000002072,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>of --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,228040.34500000006,228038.695,227774.514,227785.08500000005,227791.004,228057,,26,of
screen,html.Screen,1_3_2_1_27,2021-03-28T16:43:51.449Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,217.6250000000582,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- intensely ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,228276.11500000005,228274.62500000006,228040.442,228043.16,228057,228289.628,,27,intensely
screen,html.Screen,1_3_2_1_28,2021-03-28T16:43:51.693Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,229.98199999998906,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- bright --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,228520.85500000004,228519.61,228273.083,228276.55500000008,228289.628,228558.574,,28,bright
screen,html.Screen,1_3_2_1_29,2021-03-28T16:43:51.944Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,211.61100000003353,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ and ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,228771.32499999998,228770.18500000003,228505.821,228521.14999999997,228558.574,228788.417,,29,and
screen,html.Screen,1_3_2_1_30,2021-03-28T16:43:52.194Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,231.74800000007963,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- white ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,229021.905,229020.16500000007,228771.852,228772.01500000007,228788.417,229037.764,,30,white
screen,html.Screen,1_3_2_1_31,2021-03-28T16:43:52.441Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,228.96100000001024,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,"--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- light"" ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------",229268.30000000002,229266.725,229021.094,229022.29000000007,229037.764,229298.682,,31,"light"""
screen,html.Screen,1_3_2_1_32,2021-03-28T16:43:52.735Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,262.2380000000703,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ over --- --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,229562.12499999997,229560.92000000007,229253.794,229268.68000000008,229298.682,229569.569,,32,over
screen,html.Screen,1_3_2_1_33,2021-03-28T16:43:52.990Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,246.591000000044,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- the --------- --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,229817.45000000007,229816.16000000003,229552.863,229562.51000000004,229569.569,229848.731,,33,the
screen,html.Screen,1_3_2_1_34,2021-03-28T16:43:53.215Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,192.49400000000605,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- sunspots. --<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,230042.37000000005,230041.225,229802.318,229817.88,229848.731,230051.534,,34,sunspots.
screen,html.Screen,1_3_2_1_35,2021-03-28T16:43:53.441Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,215.216000000044,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- He<br>------ - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,230268.38000000003,230266.75000000006,230035.042,230042.665,230051.534,230284.238,,35,He
screen,html.Screen,1_3_2_1_36,2021-03-28T16:43:53.711Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,252.55200000005425,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>jotted - ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,230537.975,230536.79000000007,230267.707,230268.7,230284.238,230550.202,,36,jotted
screen,html.Screen,1_3_2_1_37,2021-03-28T16:43:53.946Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,222.08800000007614,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ a ---- -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,230773.50500000006,230772.29000000007,230533.62,230538.28000000006,230550.202,230783.012,,37,a
screen,html.Screen,1_3_2_1_38,2021-03-28T16:43:54.186Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,229.603000000061,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - note -- --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,231013.91500000007,231012.61500000005,230766.321,230773.78500000003,230783.012,231048.629,,38,note
screen,html.Screen,1_3_2_1_39,2021-03-28T16:43:54.422Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,198.89100000009057,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- in --- ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,231249.61000000002,231247.52000000008,230999.065,231014.32000000007,231048.629,231265.017,,39,in
screen,html.Screen,1_3_2_1_40,2021-03-28T16:43:54.642Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,203.25800000000163,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- his ----------- ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,231469.53000000003,231468.275,231248.408,231250.04500000007,231265.017,231481.056,,40,his
screen,html.Screen,1_3_2_1_41,2021-03-28T16:43:54.852Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,196.98400000005495,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- painstaking ------- ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,231679.76000000004,231678.04000000007,231464.345,231469.92000000007,231481.056,231697.175,,41,painstaking
screen,html.Screen,1_3_2_1_42,2021-03-28T16:43:55.088Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,216.80499999999302,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- record. ---- ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,231915.59999999998,231913.97999999998,231680.487,231680.20500000005,231697.175,231929.834,,42,record.
screen,html.Screen,1_3_2_1_43,2021-03-28T16:43:55.298Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,193.9910000000673,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- That ----- -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,232124.99000000008,232123.82500000007,231913.18,231915.88500000007,231929.834,232129.267,,43,That
screen,html.Screen,1_3_2_1_44,2021-03-28T16:43:55.519Z,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,215.04300000000512,response,,,,1,B,,,,,Space,keypress(Space),,,,lyrical,,,,--- ---- ------ --- ------- ---------- ------- ----------<br>--- --------- --- ----------- ------- ----- ------- ---<br>--------- ---- -- --- ---- -- --------- -- ---- -------<br>-- --------- ------ --- ----- ------ ---- --- --------- --<br>------ - ---- -- --- ----------- ------- ---- night -----<br>--- -------- - ------ ---- -- ----- ---- --- --- -----------<br>-- -------,232346.1700000001,232344.31,232112.645,232125.29,232129.267,232362.026,,44,night
