sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_0_1_33,2021-03-28T19:50:27.985Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,293.68199999060016,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- that --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,371070.9550001193,371068.9199999906,370758.021,370764.03500000015,370775.238,371074.53,,33,that
screen,html.Screen,1_5_0_1_34,2021-03-28T19:50:28.316Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,325.07000012067147,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- the ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,371401.654999936,371399.6000001207,371058,371071.35499990545,371074.53,371407.825,,34,the
screen,html.Screen,1_5_0_1_35,2021-03-28T19:50:28.636Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,312.65999993978767,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- Millennials --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,371722.52500010654,371720.4849999398,371391.319,371402.054999955,371407.825,371743.882,,35,Millennials
screen,html.Screen,1_5_0_1_36,2021-03-28T19:50:29.009Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,348.93799990345724,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- who ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,372095.08000011556,372092.81999990344,371707.965,371722.92000008747,371743.882,372108.016,,36,who
screen,html.Screen,1_5_0_1_37,2021-03-28T19:50:29.313Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,287.41400003322633,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- report ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,372399.2449999787,372395.43000003323,372091.269,372095.4849999398,372108.016,372407.772,,37,report
screen,html.Screen,1_5_0_1_38,2021-03-28T19:50:29.644Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,320.1129999420373,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ higher<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,372729.9250001088,372727.88499994203,372391.275,372399.6449999977,372407.772,372741.172,,38,higher
screen,html.Screen,1_5_0_1_39,2021-03-28T19:50:29.962Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,304.98300010547973,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>levels -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,373048.1700000819,373046.1550001055,372724.583,372730.31500005163,372741.172,373057.777,,39,levels
screen,html.Screen,1_5_0_1_40,2021-03-28T19:50:30.245Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,270.7780000146013,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ of ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,373330.6249999441,373328.5550000146,373041.231,373048.5650000628,373057.777,373341.131,,40,of
screen,html.Screen,1_5_0_1_41,2021-03-28T19:50:30.502Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,245.2540000314475,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- stress -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,373588.4300000034,373586.38500003144,373324.57,373331.0249999631,373341.131,373591.049,,41,stress
screen,html.Screen,1_5_0_1_42,2021-03-28T19:50:30.772Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,265.2160000676522,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ in ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,373858.3150000777,373856.26500006765,373574.56,373588.8400000986,373591.049,373874.52,,42,in
screen,html.Screen,1_5_0_1_43,2021-03-28T19:50:31.054Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,263.760000071954,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- their ----- --- ---- --------- ------<br>------ -- ---------- --- --------,374140.3350001201,374138.280000072,373857.775,373858.70500002056,373874.52,374157.897,,43,their
screen,html.Screen,1_5_0_1_44,2021-03-28T19:50:31.329Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,254.75300007115584,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- lives --- ---- --------- ------<br>------ -- ---------- --- --------,374414.9150000885,374412.65000007115,374141.194,374140.72500006296,374157.897,374424.37,,44,lives
screen,html.Screen,1_5_0_1_45,2021-03-28T19:50:31.609Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,268.43000007711817,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- are ---- --------- ------<br>------ -- ---------- --- --------,374695.0250000227,374692.8000000771,374407.839,374415.4199999757,374424.37,374707.769,,45,are
screen,html.Screen,1_5_0_1_46,2021-03-28T19:50:31.906Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,281.9859999878099,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- also --------- ------<br>------ -- ---------- --- --------,374991.815000074,374989.7549999878,374691.167,374695.5200000666,374707.769,375007.869,,46,also
screen,html.Screen,1_5_0_1_47,2021-03-28T19:50:32.279Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,354.89099993085256,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- reporting ------<br>------ -- ---------- --- --------,375365.00500002876,375362.75999993086,374991.154,374992.20500001684,375007.869,375374.325,,47,reporting
screen,html.Screen,1_5_0_1_48,2021-03-28T19:50:32.672Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,381.9099999789032,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- higher<br>------ -- ---------- --- --------,375758.32000002265,375756.2349999789,375357.796,375365.4149998911,375374.325,375774.519,,48,higher
screen,html.Screen,1_5_0_1_49,2021-03-28T19:50:33.030Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,339.2809999337187,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>levels -- ---------- --- --------,376116.314999992,376113.7999999337,375757.783,375758.7150000036,375774.519,376125.171,,49,levels
screen,html.Screen,1_5_0_1_50,2021-03-28T19:50:33.405Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,363.7189999205293,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ of ---------- --- --------,376490.9650001209,376488.8899999205,376107.756,376116.70999997295,376125.171,376507.796,,50,of
screen,html.Screen,1_5_0_1_51,2021-03-28T19:50:33.748Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,323.87399998505134,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- depression --- --------,376833.76999991015,376831.669999985,376491.077,376491.36999994516,376507.796,376840.892,,51,depression
screen,html.Screen,1_5_0_1_52,2021-03-28T19:50:34.072Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,315.0779999634251,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- and --------,377158.0799999647,377155.9699999634,376824.397,376834.16999992914,376840.892,377174.304,,52,and
screen,html.Screen,1_5_0_1_53,2021-03-28T19:50:34.452Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,361.44100000103936,response,,,,11,D,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- anxiety.,377537.77000005357,377535.74500000104,377157.728,377158.4799999837,377174.304,377564.066,,53,anxiety.
Item 11,flow.Loop,1_5_0_1,2021-03-28T19:50:34.452Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310.49700000102,completion,,,,,,,,,,,,,,,,,,,,377538.4450000711,377535.74500000104,358208.602,358210.4199999012,358225.248,377564.066,,,
Question 1,html.Screen,1_5_0_2,2021-03-28T19:50:37.678Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,3197.34900007362,response,,,,11,D,,,,,FALSE,click #choice-2,,,,lyrical,,,,,380764.1400001012,380761.4150000736,377524.375,377538.8100000564,377564.066,380790.751,,,
Question 2,html.Screen,1_5_0_3,2021-03-28T19:50:40.723Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,FALSE,,3015.0940000826376,response,,,,11,D,,,,,TRUE,click #choice-1,,,,lyrical,,,,,383809.30999992415,383805.8450000826,380757.421,380764.5449999254,380790.751,383823.921,,,
Item 11,flow.Sequence,1_5_0,2021-03-28T19:50:40.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32579.954000082624,completion,,,,,,,,,,,,,,,,,,,,383809.9700000603,383805.8450000826,351192.248,351202.680000104,351225.891,383823.921,,,
Holding screen,html.Screen,1_5_1_0,2021-03-28T19:50:47.723Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.146000000008,timeout,,,,,,,,,,,,,,,,,,,,390808.59000002965,390807.108,383790.827,383810.4699999094,383823.921,390824.067,,,
screen,html.Screen,1_5_1_1_0,2021-03-28T19:50:48.351Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,610.4480000881595,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,Some ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,391437.39499989897,391434.51500008814,390807.108,390809.1500001028,390824.067,391440.261,,0,Some
screen,html.Screen,1_5_1_1_1,2021-03-28T19:50:48.718Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,361.6489999219193,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- months ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,391803.7550000008,391801.9099999219,391423.721,391437.7900001127,391440.261,391806.889,,1,months
screen,html.Screen,1_5_1_1_2,2021-03-28T19:50:49.018Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,295.0660000782809,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,"---- ------ later, ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------",392104.5049999375,392101.9550000783,391790.277,391804.215000011,391806.889,392106.875,,2,"later,"
screen,html.Screen,1_5_1_1_3,2021-03-28T19:50:49.401Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,378.3950000628829,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ Michael ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,392487.47500008903,392485.2700000629,392090.366,392104.9999999814,392106.875,392490.19,,3,Michael
screen,html.Screen,1_5_1_1_4,2021-03-28T19:50:49.923Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,517.239999997837,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- Larson --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,393009.25499992445,393007.42999999784,392473.69,392487.8599999938,392490.19,393023.714,,4,Larson
screen,html.Screen,1_5_1_1_5,2021-03-28T19:50:50.287Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,347.65600006625755,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ saw ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,393373.22499998845,393371.37000006624,393006.993,393009.67000005767,393023.714,393390.363,,5,saw
screen,html.Screen,1_5_1_1_6,2021-03-28T19:50:50.641Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,334.53700003016274,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- another -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,393726.8600000534,393724.9000000302,393373.651,393373.60999989323,393390.363,393740.34,,6,another
screen,html.Screen,1_5_1_1_7,2021-03-28T19:50:50.975Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,318.72000011597993,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- opportunity<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,394061.14000012167,394059.060000116,393723.638,393727.26999991573,393740.34,394073.476,,7,opportunity
screen,html.Screen,1_5_1_1_8,2021-03-28T19:50:51.339Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,349.0790000555571,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>to ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,394424.85000006855,394422.5550000556,394056.943,394061.53999990784,394073.476,394440.301,,8,to
screen,html.Screen,1_5_1_1_9,2021-03-28T19:50:51.677Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,320.55900003854185,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- stack --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,394763.01999995485,394760.8600000385,394423.604,394425.65999994986,394440.301,394773.394,,9,stack
screen,html.Screen,1_5_1_1_10,2021-03-28T19:50:52.006Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,317.0060001028469,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- the ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,395092.4800001085,395090.4000001028,394756.924,394763.4149999358,394773.394,395106.945,,10,the
screen,html.Screen,1_5_1_1_11,2021-03-28T19:50:52.381Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,357.8849999535014,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- odds -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,395467.2699999064,395464.8299999535,395090.238,395092.8849999327,395106.945,395473.413,,11,odds
screen,html.Screen,1_5_1_1_12,2021-03-28T19:50:52.782Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,392.3419999188627,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- in --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,395867.8049999289,395865.75499991886,395456.877,395467.65500004403,395473.413,395873.392,,12,in
screen,html.Screen,1_5_1_1_13,2021-03-28T19:50:53.258Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,468.4930000016466,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- his ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,396344.3350000307,396341.88500000164,395856.858,395868.209999986,395873.392,396356.801,,13,his
screen,html.Screen,1_5_1_1_14,2021-03-28T19:50:53.603Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,330.6790000805631,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- favour ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,396689.5099999383,396687.48000008054,396340.162,396344.744999893,396356.801,396706.877,,14,favour
screen,html.Screen,1_5_1_1_15,2021-03-28T19:50:53.973Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,349.87299998884555,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ with - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,397058.84000007063,397056.7499999888,396689.986,396689.8950000759,396706.877,397073.524,,15,with
screen,html.Screen,1_5_1_1_16,2021-03-28T19:50:54.337Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,347.1010000279639,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- a ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,397422.75999998674,397420.62500002794,397056.818,397059.26500004716,397073.524,397440.174,,16,a
screen,html.Screen,1_5_1_1_17,2021-03-28T19:50:54.654Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,298.211000033305,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - dash -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,397740.44000008143,397738.3850000333,397423.353,397423.1650000438,397440.174,397756.829,,17,dash
screen,html.Screen,1_5_1_1_18,2021-03-28T19:50:55.002Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,329.38100009586196,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- of ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,398088.22500007227,398086.2100000959,397740.112,397740.90000009164,397756.829,398123.896,,18,of
screen,html.Screen,1_5_1_1_19,2021-03-28T19:50:55.379Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,338.599000101618,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ingenuity.<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,398464.69999989495,398462.4950001016,398073.44,398088.6349999346,398123.896,398473.246,,19,ingenuity.
screen,html.Screen,1_5_1_1_20,2021-03-28T19:50:55.752Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,362.3289999173139,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>He ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,398837.67500007525,398835.5749999173,398456.733,398465.104999952,398473.246,398840.12,,20,He
screen,html.Screen,1_5_1_1_21,2021-03-28T19:50:56.061Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,305.0899999878602,response,,,,5,D,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- walked ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,399147.27500011213,399145.20999998786,398823.388,398838.08499993756,398840.12,399156.58,,21,walked
