sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_3_0_1_24,2021-03-27T20:05:07.766Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,424,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- prepared --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,312534,312559,312135,312124,312153,312573,,24,prepared
screen,html.Screen,1_3_0_1_25,2021-03-27T20:05:08.162Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,399,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- for - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,312930,312955,312556,312534,312573,312961,,25,for
screen,html.Screen,1_3_0_1_26,2021-03-27T20:05:08.583Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,431.0000000000582,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- a ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,313351,313376.00000000006,312945,312930,312961,313383,,26,a
screen,html.Screen,1_3_0_1_27,2021-03-27T20:05:09.102Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,529,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - third ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,313871,313895,313366,313351,313383,313903,,27,third
screen,html.Screen,1_3_0_1_28,2021-03-27T20:05:09.599Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,505,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- prison ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,314367,314392,313887,313871,313903,314408,,28,prison
screen,html.Screen,1_3_0_1_29,2021-03-27T20:05:10.246Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,648,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ stay --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,315014,315039,314391,314367,314408,315046,,29,stay
screen,html.Screen,1_3_0_1_30,2021-03-27T20:05:10.825Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,590,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- to<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,315593,315618,315028,315014,315046,315633,,30,to
screen,html.Screen,1_3_0_1_31,2021-03-27T20:05:11.433Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,610.0000000000582,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>maintain --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,316202,316227.00000000006,315617,315593,315633,316239,,31,maintain
screen,html.Screen,1_3_0_1_32,2021-03-27T20:05:11.870Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,441,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- his -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,316639,316664,316223,316202,316239,316678,,32,his
screen,html.Screen,1_3_0_1_33,2021-03-27T20:05:12.716Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,849,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- silence. -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,317484,317510,316661,316639,316678,317516,,33,silence.
screen,html.Screen,1_3_0_1_34,2021-03-27T20:05:13.475Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,768,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- Anderson --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,318243,318268,317500,317484,317516,318271,,34,Anderson
screen,html.Screen,1_3_0_1_35,2021-03-27T20:05:14.075Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,613,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- was -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,318843,318868,318255,318244,318271,318876,,35,was
screen,html.Screen,1_3_0_1_36,2021-03-27T20:05:14.654Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,588,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- released ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,319423,319448,318860,318843,318876,319465,,36,released
screen,html.Screen,1_3_0_1_37,2021-03-27T20:05:15.616Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,960,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- July -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,320385,320409,319449,319423,319465,320420,,37,July
screen,html.Screen,1_3_0_1_38,2021-03-27T20:05:16.670Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,1060,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- 20 ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,321439,321464,320404,320385,320420,321475,,38,20
screen,html.Screen,1_3_0_1_39,2021-03-27T20:05:17.484Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,819,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- after -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,322253,322277,321458,321439,321475,322281,,39,after
screen,html.Screen,1_3_0_1_40,2021-03-27T20:05:17.969Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,499.0000000000582,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- a<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,322738,322763.00000000006,322264,322253,322281,322769,,40,a
screen,html.Screen,1_3_0_1_41,2021-03-27T20:05:19.049Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,1090,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>two-week ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,323818,323843,322753,322738,322769,323857,,41,two-week
screen,html.Screen,1_3_0_1_42,2021-03-27T20:05:19.879Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,832,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- stay --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,324648,324673,323841,323818,323857,324679,,42,stay
screen,html.Screen,1_3_0_1_43,2021-03-27T20:05:20.661Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,793,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- for ---------- --------- -- ------- ------ -<br>--------- ----- -----,325430,325455,324662,324648,324679,325468,,43,for
screen,html.Screen,1_3_0_1_44,2021-03-27T20:05:21.346Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,688,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- previously --------- -- ------- ------ -<br>--------- ----- -----,326116,326140,325452,325430,325468,326157,,44,previously
screen,html.Screen,1_3_0_1_45,2021-03-27T20:05:22.238Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,892,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- declining -- ------- ------ -<br>--------- ----- -----,327007,327032,326140,326116,326157,327046,,45,declining
screen,html.Screen,1_3_0_1_46,2021-03-27T20:05:22.930Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,694,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- to ------- ------ -<br>--------- ----- -----,327699,327724,327030,327007,327046,327734,,46,to
screen,html.Screen,1_3_0_1_47,2021-03-27T20:05:23.628Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,704,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- testify ------ -<br>--------- ----- -----,328397,328422,327718,327699,327734,328439,,47,testify
screen,html.Screen,1_3_0_1_48,2021-03-27T20:05:24.331Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,703.0000000000582,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- before -<br>--------- ----- -----,329101,329126.00000000006,328423,328397,328439,329128,,48,before
screen,html.Screen,1_3_0_1_49,2021-03-27T20:05:24.762Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,446,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ a<br>--------- ----- -----,329531,329557,329111,329101,329128,329567,,49,a
screen,html.Screen,1_3_0_1_50,2021-03-27T20:05:25.303Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,549,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>different ----- -----,330073,330099,329550,329531,329567,330105,,50,different
screen,html.Screen,1_3_0_1_51,2021-03-27T20:05:25.870Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,577,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- grand -----,330640,330665,330088,330073,330105,330678,,51,grand
screen,html.Screen,1_3_0_1_52,2021-03-27T20:05:26.360Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,495.0000000000582,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- jury.,331129,331155.00000000006,330660,330640,330678,331165,,52,jury.
Item 7,flow.Loop,1_3_0_1,2021-03-27T20:05:26.360Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38774.00000000006,completion,,,,,,,,,,,,,,,,,,,,331130,331155.00000000006,292365,292365,292381,331165,,,
Question 1,html.Screen,1_3_0_2,2021-03-27T20:05:32.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,6021,response,,,,7,F,,,,,FALSE,click #choice-2,,,,instrumental,,,,,337143,337170,331149,331130,331165,337174,,,
Question 2,html.Screen,1_3_0_3,2021-03-27T20:05:37.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,5107.000000000058,response,,,,7,F,,,,,TRUE,click #choice-1,,,,instrumental,,,,,342235,342263.00000000006,337156,337143,337174,342263,,,
Item 7,flow.Sequence,1_3_0,2021-03-27T20:05:37.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56883.00000000006,completion,,,,,,,,,,,,,,,,,,,,342235,342263.00000000006,285363,285360,285380,342263,,,
Holding screen,html.Screen,1_3_1_0,2021-03-27T20:05:44.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001,timeout,,,,,,,,,,,,,,,,,,,,349247,349247,342248,342236,342263,349264,,,
screen,html.Screen,1_3_1_1_0,2021-03-27T20:05:45.343Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,893,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,Known -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,350114.00000000006,350140,349247,349247,349264,350151,,0,Known
screen,html.Screen,1_3_1_1_1,2021-03-27T20:05:45.769Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,432,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- as ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,350540,350567,350135,350114.00000000006,350151,350574,,1,as
screen,html.Screen,1_3_1_1_2,2021-03-27T20:05:46.375Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,616,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- Rapa --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,351146,351173,350557,350540,350574,351180,,2,Rapa
screen,html.Screen,1_3_1_1_3,2021-03-27T20:05:47.044Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,679,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- Nui -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,351815,351842,351163,351146,351180,351851,,3,Nui
screen,html.Screen,1_3_1_1_4,2021-03-27T20:05:47.709Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,673,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- to --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,352480,352507,351834,351815,351851,352523,,4,to
screen,html.Screen,1_3_1_1_5,2021-03-27T20:05:48.189Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,482,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- the -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,352960,352987,352505,352480,352523,352995,,5,the
screen,html.Screen,1_3_1_1_6,2021-03-27T20:05:48.695Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,516,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- island's ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,353466,353493,352977,352960,352995,353500,,6,island's
screen,html.Screen,1_3_1_1_7,2021-03-27T20:05:49.626Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,941.0000000000582,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,"----- -- ---- --- -- --- -------- inhabitants, ---------- --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------",354396,354424.00000000006,353483,353466,353500,354438,,7,"inhabitants,"
screen,html.Screen,1_3_1_1_8,2021-03-27T20:05:51.800Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,2176,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ Rongorongo --<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,356571,356598,354422,354397,354438,356609,,8,Rongorongo
screen,html.Screen,1_3_1_1_9,2021-03-27T20:05:52.222Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,427,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- is<br>- ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,356993,357020,356593,356571,356609,357032,,9,is
screen,html.Screen,1_3_1_1_10,2021-03-27T20:05:52.580Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,363,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>a ------- ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,357351,357378,357015,356993,357032,357371,,10,a
screen,html.Screen,1_3_1_1_11,2021-03-27T20:05:53.159Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,604,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- writing ------ --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,357930,357957,357353,357351,357371,357959,,11,writing
screen,html.Screen,1_3_1_1_12,2021-03-27T20:05:53.539Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,395,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- system --------- -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,358310,358337,357942,357930,357959,358329,,12,system
screen,html.Screen,1_3_1_1_13,2021-03-27T20:05:54.002Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,488,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ comprised -- ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,358773,358801,358313,358310,358329,358801,,13,comprised
screen,html.Screen,1_3_1_1_14,2021-03-27T20:05:54.457Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,471,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- of ------------ -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,359228,359255,358784,358773,358801,359255,,14,of
screen,html.Screen,1_3_1_1_15,2021-03-27T20:05:55.887Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,1446,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- pictographs. -- --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,360658,360685,359239,359228,359255,360693,,15,pictographs.
screen,html.Screen,1_3_1_1_16,2021-03-27T20:05:56.337Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,460,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ It --- ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,361108,361136,360676,360658,360693,361148,,16,It
screen,html.Screen,1_3_1_1_17,2021-03-27T20:05:56.753Z,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,421,response,,,,4,F,,,,,Space,keypress(Space),,,,instrumental,,,,----- -- ---- --- -- --- -------- ------------ ---------- --<br>- ------- ------ --------- -- ------------ -- has ---- -----<br>------ ---- ---- ------ ------ ------- --- ----- ---------<br>---- --- -------- -------- --- --- -- ------- --- --- -----<br>-- --- ------ ------- --- --- -------- ---- --------- --<br>---------- -- -------- ----------------,361524,361552,361131,361109,361148,361553,,17,has
