sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_0_1_50,2021-03-25T17:16:57.990Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,328.6779999723658,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- stake ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,739334.840000025,739333.6099999724,738988.236,738994.30999998,739004.932,739338.128,,50,stake
screen,html.Screen,1_8_0_1_51,2021-03-25T17:16:58.301Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,306.21699992055073,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- his<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,739645.5650000134,739644.3449999206,739321.599,739335.134999943,739338.128,739654.964,,51,his
screen,html.Screen,1_8_0_1_52,2021-03-25T17:16:58.624Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,312.68600000592414,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>financial ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,739969.0549999941,739967.650000006,739638.212,739645.8499999717,739654.964,739971.316,,52,financial
screen,html.Screen,1_8_0_1_53,2021-03-25T17:16:59.015Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,386.3089999459917,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- well-being -- ---- ---- ---------- --- ----------<br>----------- --------,740359.3099999707,740357.624999946,739954.806,739969.3199999165,739971.316,740371.256,,53,well-being
screen,html.Screen,1_8_0_1_54,2021-03-25T17:16:59.382Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,354.4840000234544,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- on ---- ---- ---------- --- ----------<br>----------- --------,740726.96,740725.7400000235,740354.717,740359.599999967,740371.256,740737.836,,54,on
screen,html.Screen,1_8_0_1_55,2021-03-25T17:16:59.698Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,303.5990000210004,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- that ---- ---------- --- ----------<br>----------- --------,741042.6549999975,741041.435000021,740721.281,740727.2499999963,740737.836,741054.62,,55,that
screen,html.Screen,1_8_0_1_56,2021-03-25T17:17:00.011Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,299.8449999821605,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- most ---------- --- ----------<br>----------- --------,741355.804999941,741354.4649999822,741037.936,741042.9349999176,741054.62,741371.168,,56,most
screen,html.Screen,1_8_0_1_57,2021-03-25T17:17:00.561Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,533.2869999526301,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- unreliable --- ----------<br>----------- --------,741905.7899999898,741904.4549999526,741354.621,741356.0799999395,741371.168,741921.126,,57,unreliable
screen,html.Screen,1_8_0_1_58,2021-03-25T17:17:00.924Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,346.59899992507417,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- and ----------<br>----------- --------,742268.9649999375,742267.7249999251,741904.301,741906.0599999502,741921.126,742291.687,,58,and
screen,html.Screen,1_8_0_1_59,2021-03-25T17:17:01.340Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,391.2379999718396,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- detestable<br>----------- --------,742684.2199999373,742682.9249999719,742254.37,742269.2549999338,742291.687,742687.509,,59,detestable
screen,html.Screen,1_8_0_1_60,2021-03-25T17:17:01.727Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,383.36099993775133,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>profession, --------",743072.1800000174,743070.8699999377,742670.997,742684.4949999359,742687.509,743087.526,,60,"profession,"
screen,html.Screen,1_8_0_1_61,2021-03-25T17:17:02.994Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,1249.8340000050375,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- writing.,744338.8049999485,744337.360000005,743070.926,743074.3650000077,743087.526,744353.864,,61,writing.
Item 12,flow.Loop,1_8_0_1,2021-03-25T17:17:02.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24895.407000005012,completion,,,,,,,,,,,,,,,,,,,,744339.2749999184,744337.360000005,719425.332,719426.7449999461,719441.953,744353.864,,,
Question 1,html.Screen,1_8_0_2,2021-03-25T17:17:05.494Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,2483.3859999823617,response,,,,12,B,,,,,FALSE,click #choice-2,,,,silence,,,,,746838.2199999178,746837.2499999823,744337.412,744339.4949999638,744353.864,746853.46,,,
Question 2,html.Screen,1_8_0_3,2021-03-25T17:17:07.543Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,2033.594999941066,response,,,,12,B,,,,,TRUE,click #choice-1,,,,silence,,,,,748888.004999957,748887.054999941,746836.744,746838.3499999763,746853.46,748903.064,,,
Item 12,flow.Sequence,1_8_0,2021-03-25T17:17:07.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36443.64299994102,completion,,,,,,,,,,,,,,,,,,,,748888.2199999643,748887.054999941,712426.547,712438.0299999611,712443.412,748903.064,,,
Holding screen,html.Screen,1_8_1_0,2021-03-25T17:17:14.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.64300000004,timeout,,,,,,,,,,,,,,,,,,,,755886.3099999726,755885.181,748886.467,748888.3500000229,748903.064,755901.707,,,
screen,html.Screen,1_8_1_1_0,2021-03-25T17:17:15.992Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,1433.6729999458184,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,With ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,757336.9500000263,757335.3799999459,755885.181,755886.6749999579,755901.707,757351.612,,0,With
screen,html.Screen,1_8_1_1_1,2021-03-25T17:17:16.263Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,254.55300000472926,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- schools ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,757607.2849999182,757606.1650000047,757335.049,757337.2149999486,757351.612,757618.047,,1,schools
screen,html.Screen,1_8_1_1_2,2021-03-25T17:17:16.561Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,285.95299998042174,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- still ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,757905.2299999166,757903.9999999804,757601.42,757607.5449999189,757618.047,757918.07,,2,still
screen,html.Screen,1_8_1_1_3,2021-03-25T17:17:16.858Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,282.96499991824385,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,"---- ------- ----- closed, ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------",758202.2199999774,758201.0349999182,757901.514,757905.4999999935,757918.07,758218.127,,3,"closed,"
screen,html.Screen,1_8_1_1_4,2021-03-25T17:17:17.176Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,301.21799992059823,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- cars ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,758520.6849999959,758519.3449999206,758201.412,758202.5399999693,758218.127,758534.632,,4,cars
screen,html.Screen,1_8_1_1_5,2021-03-25T17:17:17.683Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,492.15299999457784,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- still ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,759028.1849999446,759026.7849999946,758518.039,758520.9449999966,758534.632,759034.473,,5,still
screen,html.Screen,1_8_1_1_6,2021-03-25T17:17:17.987Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,296.2869999243412,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- buried --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,759331.8649999565,759330.7599999243,759018.048,759028.4850000171,759034.473,759334.403,,6,buried
screen,html.Screen,1_8_1_1_7,2021-03-25T17:17:18.319Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,327.9569999583764,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ and -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,759663.4850000264,759662.3599999584,759317.923,759332.1299999952,759334.403,759667.663,,7,and
screen,html.Screen,1_8_1_1_8,2021-03-25T17:17:18.635Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,311.0469999376219,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- streets<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,759980.0200000172,759978.7099999376,759651.223,759663.7450000271,759667.663,759984.268,,8,streets
screen,html.Screen,1_8_1_1_9,2021-03-25T17:17:18.988Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,347.6569999476196,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>still ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,760333.0549999373,760331.9249999477,759967.634,759980.2899999777,759984.268,760367.706,,9,still
screen,html.Screen,1_8_1_1_10,2021-03-25T17:17:19.332Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,307.6589999154676,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- blocked -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,760676.4999999432,760675.3649999155,760351.075,760333.314999938,760367.706,760684.298,,10,blocked
screen,html.Screen,1_8_1_1_11,2021-03-25T17:17:19.662Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,320.98199992487207,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- by --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,761006.4099999145,761005.2799999248,760667.657,760676.77000002,760684.298,761017.569,,11,by
screen,html.Screen,1_8_1_1_12,2021-03-25T17:17:19.953Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,279.00100000586826,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- the ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,761297.7049999172,761296.5700000059,761000.762,761006.6749999532,761017.569,761300.703,,12,the
screen,html.Screen,1_8_1_1_13,2021-03-25T17:17:20.288Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,331.0469999422785,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- widespread ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,761632.964999997,761631.7499999423,761284.173,761297.9649999179,761300.703,761667.473,,13,widespread
screen,html.Screen,1_8_1_1_14,2021-03-25T17:17:20.567Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,242.95200000912882,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- weekend ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,761911.6950000171,761910.4250000091,761650.64,761633.2549999934,761667.473,761917.268,,14,weekend
screen,html.Screen,1_8_1_1_15,2021-03-25T17:17:20.976Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,402.18199995171744,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,"---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- snowstorm, ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------",762320.7249999978,762319.4499999518,761900.629,761911.9550000178,761917.268,762334.016,,15,"snowstorm,"
screen,html.Screen,1_8_1_1_16,2021-03-25T17:17:21.391Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,400.25899993709754,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- officials<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,762735.5799999787,762734.274999937,762317.355,762320.9899999201,762334.016,762750.605,,16,officials
screen,html.Screen,1_8_1_1_17,2021-03-25T17:17:21.709Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,301.7600000104867,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>are ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,763053.5949999467,763052.3650000105,762733.905,762735.8450000174,762750.605,763067.135,,17,are
screen,html.Screen,1_8_1_1_18,2021-03-25T17:17:22.007Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,283.6149999832269,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- asking ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,763352.0449999487,763350.7499999832,763050.513,763053.8599999854,763067.135,763367.152,,18,asking
screen,html.Screen,1_8_1_1_19,2021-03-25T17:17:22.286Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,262.43800002592616,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ people -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,763630.9549999423,763629.5900000259,763350.465,763352.3049999494,763367.152,763633.61,,19,people
screen,html.Screen,1_8_1_1_20,2021-03-25T17:17:22.577Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,286.6450000045588,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ to ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,763921.5799999656,763920.2550000045,763617.091,763631.2499999767,763633.61,763933.697,,20,to
screen,html.Screen,1_8_1_1_21,2021-03-25T17:17:22.861Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,270.767999958829,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- pick -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,764205.7149999309,764204.4649999589,763917.088,763921.849999926,763933.697,764216.993,,21,pick
screen,html.Screen,1_8_1_1_22,2021-03-25T17:17:23.117Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,243.11699998541735,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- up - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,764461.4300000248,764460.1099999854,764200.348,764205.9799999697,764216.993,764483.612,,22,up
screen,html.Screen,1_8_1_1_23,2021-03-25T17:17:23.425Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,284.77299994486384,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- a ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,764770.1299999608,764768.3849999448,764450.172,764461.6949999472,764483.612,764783.437,,23,a
screen,html.Screen,1_8_1_1_24,2021-03-25T17:17:23.766Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,325.73799999046605,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - shovel --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,765110.5049999896,765109.1749999905,764766.893,764770.3949999996,764783.437,765116.678,,24,shovel
screen,html.Screen,1_8_1_1_25,2021-03-25T17:17:24.114Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,340.6119999330258,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ and ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,765458.5250000237,765457.289999933,765100.205,765110.7649999904,765116.678,765466.683,,25,and
screen,html.Screen,1_8_1_1_26,2021-03-25T17:17:24.338Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,214.6369999742601,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- help ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,765682.5449999887,765681.3199999742,765450.078,765458.789999946,765466.683,765700.037,,26,help
screen,html.Screen,1_8_1_1_27,2021-03-25T17:17:24.646Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,289.1829999885522,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- out. --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,765990.4450000031,765989.2199999886,765683.379,765682.8100000275,765700.037,765999.941,,27,out.
screen,html.Screen,1_8_1_1_28,2021-03-25T17:17:25.133Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,476.7739999970654,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- In<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,766477.9400000116,766476.714999997,765983.254,765990.7200000016,765999.941,766483.101,,28,In
screen,html.Screen,1_8_1_1_29,2021-03-25T17:17:25.435Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,294.77899995050393,response,,,,6,B,,,,,Space,keypress(Space),,,,silence,,,,"---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>Boston, - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------",766779.2650000192,766777.8799999505,766466.465,766478.2150000101,766483.101,766783.04,,29,"Boston,"
