sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_0_1_3,2021-03-26T16:22:08.049Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,297,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- have ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,656329.0000000001,656269,655972,655971,655989,656357,,3,have
screen,html.Screen,1_8_0_1_4,2021-03-26T16:22:08.387Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,267,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- shut ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,656667,656607,656340,656329.0000000001,656357,656691,,4,shut
screen,html.Screen,1_8_0_1_5,2021-03-26T16:22:08.988Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,535.0000000001164,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- down - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,657268,657209.0000000001,656674,656667,656691,657309,,5,down
screen,html.Screen,1_8_0_1_6,2021-03-26T16:22:09.374Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,302,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- a -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,657655,657595,657293,657268,657309,657677,,6,a
screen,html.Screen,1_8_0_1_7,2021-03-26T16:22:09.813Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,374,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - lemonade ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,658093,658034,657660,657655,657677,658128,,7,lemonade
screen,html.Screen,1_8_0_1_8,2021-03-26T16:22:10.159Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,268,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- stand --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,658440,658380,658112,658094,658128,658461,,8,stand
screen,html.Screen,1_8_0_1_9,2021-03-26T16:22:10.470Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,246,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- run --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,658750,658691,658445,658440,658461,658780,,9,run
screen,html.Screen,1_8_0_1_10,2021-03-26T16:22:10.849Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,307,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- by<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,659129,659070,658763,658750,658780,659164,,10,by
screen,html.Screen,1_8_0_1_11,2021-03-26T16:22:11.217Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,291,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>three ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,659497,659438,659147,659130,659164,659532,,11,three
screen,html.Screen,1_8_0_1_12,2021-03-26T16:22:11.652Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,358,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- girls ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,659932,659873,659515,659497,659532,659965,,12,girls
screen,html.Screen,1_8_0_1_13,2021-03-26T16:22:11.922Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,194,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- trying -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,660203,660143,659949,659932,659965,660234,,13,trying
screen,html.Screen,1_8_0_1_14,2021-03-26T16:22:12.336Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,341,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ to ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,660616,660557,660216,660203,660234,660651,,14,to
screen,html.Screen,1_8_0_1_15,2021-03-26T16:22:12.623Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,209,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- save -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,660903,660844,660635,660617,660651,660936,,15,save
screen,html.Screen,1_8_0_1_16,2021-03-26T16:22:13.218Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,520,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- up --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,661499,661439,660919,660904,660936,661537,,16,up
screen,html.Screen,1_8_0_1_17,2021-03-26T16:22:13.563Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,264,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- for - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,661844,661784,661520,661499,661537,661872,,17,for
screen,html.Screen,1_8_0_1_18,2021-03-26T16:22:13.871Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,237,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- a ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,662151.0000000001,662092,661855,661844,661872,662172,,18,a
screen,html.Screen,1_8_0_1_19,2021-03-26T16:22:14.210Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,276,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - trip -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,662490,662431,662155,662151.0000000001,662172,662523,,19,trip
screen,html.Screen,1_8_0_1_20,2021-03-26T16:22:14.452Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,166,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- to - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,662732,662673,662507,662490,662523,662757,,20,to
screen,html.Screen,1_8_0_1_21,2021-03-26T16:22:14.817Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,299,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- a ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,663097,663038,662739,662732,662757,663125,,21,a
screen,html.Screen,1_8_0_1_22,2021-03-26T16:22:15.305Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,418.0000000001164,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - water -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,663585,663526.0000000001,663108,663097,663125,663626,,22,water
screen,html.Screen,1_8_0_1_23,2021-03-26T16:22:15.629Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,240,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,"------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- park,<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----",663909,663850,663610,663585,663626,663944,,23,"park,"
screen,html.Screen,1_8_0_1_24,2021-03-26T16:22:16.098Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,391,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>saying ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,664378,664318,663927,663909,663944,664411,,24,saying
screen,html.Screen,1_8_0_1_25,2021-03-26T16:22:16.475Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,300,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ they ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,664755,664695,664395,664378,664411,664779,,25,they
screen,html.Screen,1_8_0_1_26,2021-03-26T16:22:16.739Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,196.00000000011642,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- didn't ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,665019,664959.0000000001,664763,664755,664779,665047,,26,didn't
screen,html.Screen,1_8_0_1_27,2021-03-26T16:22:17.139Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,330,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ have - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,665419,665359,665029,665019,665047,665447,,27,have
screen,html.Screen,1_8_0_1_28,2021-03-26T16:22:17.463Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,252,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- a -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,665743,665683,665431,665419,665447,665765,,28,a
screen,html.Screen,1_8_0_1_29,2021-03-26T16:22:17.814Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,285,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - business ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,666094,666034,665749,665743,665765,666116,,29,business
screen,html.Screen,1_8_0_1_30,2021-03-26T16:22:18.178Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,299,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- license -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,666458,666398,666099,666094,666116,666483,,30,license
screen,html.Screen,1_8_0_1_31,2021-03-26T16:22:18.575Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,328,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- or --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,666855,666795,666467,666458,666483,666885,,31,or
screen,html.Screen,1_8_0_1_32,2021-03-26T16:22:18.925Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,277,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- the --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,667205,667145,666868,666855,666885,667235,,32,the
screen,html.Screen,1_8_0_1_33,2021-03-26T16:22:19.409Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,411,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- required<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,667689,667629,667218,667205,667235,667720,,33,required
screen,html.Screen,1_8_0_1_34,2021-03-26T16:22:19.764Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,279.0000000001164,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>permits. ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,668044,667983.0000000001,667704,667689,667720,668071,,34,permits.
screen,html.Screen,1_8_0_1_35,2021-03-26T16:22:20.212Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,377,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- Morningstar ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,668492,668432,668055,668044,668071,668523,,35,Morningstar
screen,html.Screen,1_8_0_1_36,2021-03-26T16:22:20.754Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,468,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- says ------ ---- ------ ---- --- ---<br>-------- --- -----,669034,668974,668506,668492,668523,669074,,36,says
screen,html.Screen,1_8_0_1_37,2021-03-26T16:22:21.182Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,345,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- police ---- ------ ---- --- ---<br>-------- --- -----,669462,669403,669058,669034,669074,669491,,37,police
screen,html.Screen,1_8_0_1_38,2021-03-26T16:22:21.527Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,272,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ also ------ ---- --- ---<br>-------- --- -----,669807,669747,669475,669463,669491,669826,,38,also
screen,html.Screen,1_8_0_1_39,2021-03-26T16:22:21.857Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,268,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- didn't ---- --- ---<br>-------- --- -----,670137,670077,669809,669807,669826,670160,,39,didn't
screen,html.Screen,1_8_0_1_40,2021-03-26T16:22:22.163Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,240,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ know --- ---<br>-------- --- -----,670443,670383,670143,670137,670160,670460,,40,know
screen,html.Screen,1_8_0_1_41,2021-03-26T16:22:22.493Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,269,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- how ---<br>-------- --- -----,670773,670713,670444,670443,670460,670795,,41,how
screen,html.Screen,1_8_0_1_42,2021-03-26T16:22:22.893Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,334,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- the<br>-------- --- -----,671173,671113,670779,670773,670795,671213,,42,the
screen,html.Screen,1_8_0_1_43,2021-03-26T16:22:23.263Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,286.0000000001164,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>lemonade --- -----,671542,671483.0000000001,671197,671173,671213,671564,,43,lemonade
screen,html.Screen,1_8_0_1_44,2021-03-26T16:22:23.653Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,326,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- was -----,671933,671873,671547,671543,671564,671965,,44,was
screen,html.Screen,1_8_0_1_45,2021-03-26T16:22:24.083Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,354,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- made.,672363,672303,671949,671933,671965,672400,,45,made.
Item 9,flow.Loop,1_8_0_1,2021-03-26T16:22:24.083Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18052,completion,,,,,,,,,,,,,,,,,,,,672363,672303,654235,654235,654251,672400,,,
Question 1,html.Screen,1_8_0_2,2021-03-26T16:22:28.833Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,4672,response,,,,9,A,,,,,TRUE,click #choice-1,,,,instrumental,,,,,677113,677054,672382,672363,672400,677146,,,
Question 2,html.Screen,1_8_0_3,2021-03-26T16:22:31.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,2404,response,,,,9,A,,,,,FALSE,click #choice-2,,,,instrumental,,,,,679591,679533,677129,677113,677146,679619,,,
Item 9,flow.Sequence,1_8_0,2021-03-26T16:22:31.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32285,completion,,,,,,,,,,,,,,,,,,,,679592,679533,647232,647219,647248,679619,,,
Holding screen,html.Screen,1_8_1_0,2021-03-26T16:22:38.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7002,timeout,,,,,,,,,,,,,,,,,,,,686605,686604,679602,679592,679619,686621,,,
screen,html.Screen,1_8_1_1_0,2021-03-26T16:22:39.857Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,1471,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,Voltaire ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,688136,688075,686604,686605,686621,688175,,0,Voltaire
screen,html.Screen,1_8_1_1_1,2021-03-26T16:22:40.380Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,442,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- himself -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,688660,688599,688157,688136,688175,688693,,1,himself
screen,html.Screen,1_8_1_1_2,2021-03-26T16:22:40.910Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,452,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- probably --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,689189,689128,688676,688660,688693,689227,,2,probably
screen,html.Screen,1_8_1_1_3,2021-03-26T16:22:41.371Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,379,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- won ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,689651.0000000001,689590,689211,689189,689227,689679,,3,won
screen,html.Screen,1_8_1_1_4,2021-03-26T16:22:41.828Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,385,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- around ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,690108.0000000001,690047,689662,689651.0000000001,689679,690146,,4,around
screen,html.Screen,1_8_1_1_5,2021-03-26T16:22:42.447Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,536,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ half - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,690726,690666,690130,690108.0000000001,690146,690765,,5,half
screen,html.Screen,1_8_1_1_6,2021-03-26T16:22:42.806Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,276,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- a ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,691085,691025,690749,690726,690765,691116,,6,a
