sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_2_1_43,2021-03-29T12:56:38.146Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,365.21900004986674,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- to -- -- ----- --- ---- ---<br>--- --- ---------,667235.1799998432,667232.9750000499,666850.813,666855.3750000428,666867.756,667250.795,,43,to
screen,html.Screen,1_8_2_1_44,2021-03-29T12:56:38.547Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,382.724999915692,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- be -- ----- --- ---- ---<br>--- --- ---------,667635.72999998,667633.5199999157,667234.097,667235.5700000189,667250.795,667650.81,,44,be
screen,html.Screen,1_8_2_1_45,2021-03-29T12:56:38.802Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,237.86000001477078,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- an ----- --- ---- ---<br>--- --- ---------,667890.8599999268,667888.6700000148,667634.019,667636.174999876,667650.81,667900.45,,45,an
screen,html.Screen,1_8_2_1_46,2021-03-29T12:56:39.161Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,348.060000063153,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- angel --- ---- ---<br>--- --- ---------,668250.6099999882,668248.5100000631,667883.969,667891.2549999077,667900.45,668267.386,,46,angel
screen,html.Screen,1_8_2_1_47,2021-03-29T12:56:39.448Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,276.3789998347638,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- and ---- ---<br>--- --- ---------,668545.9350000601,668543.7649998348,668250.446,668250.9999999311,668267.386,668550.329,,47,and
screen,html.Screen,1_8_2_1_48,2021-03-29T12:56:39.788Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,333.6909999976633,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- help ---<br>--- --- ---------,668886.2099999096,668884.0199999977,668533.784,668546.4049999136,668550.329,668900.471,,48,help
screen,html.Screen,1_8_2_1_49,2021-03-29T12:56:40.099Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,293.7039998368127,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- dig<br>--- --- ---------,669196.4050000533,669194.1749998368,668883.767,668886.6550000384,668900.471,669200.195,,49,dig
screen,html.Screen,1_8_2_1_50,2021-03-29T12:56:40.539Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,434.26000005041715,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>out --- ---------,669636.7049999535,669634.4550000504,669183.712,669196.8399998732,669200.195,669650.315,,50,out
screen,html.Screen,1_8_2_1_51,2021-03-29T12:56:40.844Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,289.36999987391755,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- the ---------,669941.8750000186,669939.6849998739,669633.614,669637.1400000062,669650.315,669950.041,,51,the
screen,html.Screen,1_8_2_1_52,2021-03-29T12:56:41.194Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,339.8690000504721,response,,,,6,F,,,,,Space,keypress(Space),,,,lyrical,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- stranded.,670292.0800000429,670289.9100000504,669933.554,669942.2649999615,669950.041,670299.982,,52,stranded.
Item 6,flow.Loop,1_8_2_1,2021-03-29T12:56:41.195Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20469.052000050433,completion,,,,,,,,,,,,,,,,,,,,670292.7200000267,670289.9100000504,649804.275,649806.7850000225,649820.858,670299.982,,,
Question 1,html.Screen,1_8_2_2,2021-03-29T12:56:43.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,1903.9529998813523,response,,,,6,F,,,,,TRUE,click #choice-1,,,,lyrical,,,,,672206.7899999674,672203.9349998813,670283.483,670293.0600000545,670299.982,672216.295,,,
Question 2,html.Screen,1_8_2_3,2021-03-29T12:56:45.013Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,1892.3299998770235,response,,,,6,F,,,,,TRUE,click #choice-1,,,,lyrical,,,,,674111.2049999647,674108.6249998771,672199.732,672207.5050000567,672216.295,674115.903,,,
Item 6,flow.Sequence,1_8_2,2021-03-29T12:56:45.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31284.96599987708,completion,,,,,,,,,,,,,,,,,,,,674111.8349998724,674108.6249998771,642805.717,642811.149999965,642823.659,674115.903,,,
Holding screen,html.Screen,1_8_3_0,2021-03-29T12:56:52.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.758999999962,timeout,,,,,,,,,,,,,,,,,,,,681100.1199998427,681097.965,674099.403,674112.3099999968,674115.903,681114.662,,,
screen,html.Screen,1_8_3_1_0,2021-03-29T12:56:55.274Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,3254.997999851126,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,Voltaire ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,684372.1900000237,684369.6599998511,681097.965,681100.6749998778,681114.662,684380.46,,0,Voltaire
screen,html.Screen,1_8_3_1_1,2021-03-29T12:56:55.644Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,359.59999998193234,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- himself -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,684741.9900000095,684740.0599999819,684363.839,684372.5949998479,684380.46,684747.044,,1,himself
screen,html.Screen,1_8_3_1_2,2021-03-29T12:56:56.069Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,417.42599995969795,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- probably --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,685166.479999898,685164.4699999597,684730.573,684742.3799999524,684747.044,685180.617,,2,probably
screen,html.Screen,1_8_3_1_3,2021-03-29T12:56:56.585Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,500.0879999479512,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- won ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,685682.6199998613,685680.7049999479,685163.82,685166.8749998789,685180.617,685697.056,,3,won
screen,html.Screen,1_8_3_1_4,2021-03-29T12:56:56.954Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,352.9289999323664,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- around ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,686051.8900000025,686049.9849999323,685680.38,685683.010000037,685697.056,686063.422,,4,around
screen,html.Screen,1_8_3_1_5,2021-03-29T12:56:57.404Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,436.86799987987615,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ half - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,686502.1999999881,686500.2899998799,686046.976,686052.2900000215,686063.422,686513.389,,5,half
screen,html.Screen,1_8_3_1_6,2021-03-29T12:56:57.755Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,337.1510000140406,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- a ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,686852.4599999655,686850.540000014,686496.881,686502.594999969,686513.389,686863.314,,6,a
screen,html.Screen,1_8_3_1_7,2021-03-29T12:56:58.045Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,277.43600002047606,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - million -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,687142.6899998914,687140.7500000205,686846.809,686852.8449998703,686863.314,687146.581,,7,million
screen,html.Screen,1_8_3_1_8,2021-03-29T12:56:58.461Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,409.41899986588396,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- livres,<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",687558.405000018,687555.9999998659,687130.092,687143.0949999485,687146.581,687563.175,,8,"livres,"
screen,html.Screen,1_8_3_1_9,2021-03-29T12:56:59.121Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,653.2699999108445,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>a ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,688218.5400000308,688216.4449999109,687546.672,687558.7999999989,687563.175,688229.802,,9,a
screen,html.Screen,1_8_3_1_10,2021-03-29T12:56:59.491Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,356.9379999405937,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- large -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,688588.9250000473,688586.7399999406,688213.211,688218.9249999356,688229.802,688596.301,,10,large
screen,html.Screen,1_8_3_1_11,2021-03-29T12:56:59.816Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,315.5589998764917,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- fortune, ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",688913.7750000227,688911.8599998765,688579.796,688589.3149999902,688596.301,688929.763,,11,"fortune,"
screen,html.Screen,1_8_3_1_12,2021-03-29T12:57:00.392Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,557.5569998400752,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- which -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,689489.5099999849,689487.3199998401,688913.061,688914.1599999275,688929.763,689496.1,,12,which
screen,html.Screen,1_8_3_1_13,2021-03-29T12:57:00.742Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,341.3199999962235,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- he ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,689839.6099999081,689837.4199999962,689479.614,689489.915000042,689496.1,689846.048,,13,he
screen,html.Screen,1_8_3_1_14,2021-03-29T12:57:01.072Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,321.94199998723343,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- then ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,690170.1849999372,690167.9899999872,689829.531,689839.999999851,689846.048,690179.293,,14,then
screen,html.Screen,1_8_3_1_15,2021-03-29T12:57:01.397Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,313.62199983524624,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- made ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,690495.1349999756,690492.9149998352,690162.809,690170.57499988,690179.293,690512.78,,15,made
screen,html.Screen,1_8_3_1_16,2021-03-29T12:57:01.697Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,280.31000005011447,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- even ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,690795.2850000001,690793.0900000501,690496.076,690495.5249999184,690512.78,690812.719,,16,even
screen,html.Screen,1_8_3_1_17,2021-03-29T12:57:02.138Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,420.65599983604625,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- larger -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,691235.5549999047,691233.3749998361,690796.018,690795.6799999811,690812.719,691246.026,,17,larger
screen,html.Screen,1_8_3_1_18,2021-03-29T12:57:02.498Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,347.57400002202485,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ in - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,691595.7799998578,691593.600000022,691229.248,691236.0499999486,691246.026,691612.564,,18,in
screen,html.Screen,1_8_3_1_19,2021-03-29T12:57:02.861Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,341.571000007214,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- a ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,691958.3499999717,691954.1350000072,691595.856,691596.2849999778,691612.564,691962.278,,19,a
screen,html.Screen,1_8_3_1_20,2021-03-29T12:57:03.223Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,356.69699994369876,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - series<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,692321.1600000504,692318.9749999437,691945.686,691958.7349998765,691962.278,692329.531,,20,series
screen,html.Screen,1_8_3_1_21,2021-03-29T12:57:03.540Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,304.79399999184534,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>of ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,692637.5799998641,692634.3249999918,692312.376,692321.5449999552,692329.531,692645.469,,21,of
screen,html.Screen,1_8_3_1_22,2021-03-29T12:57:03.874Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,323.9659998607822,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- canny ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,692971.6799999587,692969.4349998608,692628.979,692638.0900000222,692645.469,692978.769,,22,canny
screen,html.Screen,1_8_3_1_23,2021-03-29T12:57:04.389Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,506.13599984475877,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- investments. ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,693487.225000048,693484.9049998447,692962.235,692972.0900000539,692978.769,693495.86,,23,investments.
screen,html.Screen,1_8_3_1_24,2021-03-29T12:57:04.865Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,464.62499993050005,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ Soon -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,693963.0749998614,693960.4849999305,693478.793,693487.7299999353,693495.86,693978.752,,24,Soon
screen,html.Screen,1_8_3_1_25,2021-03-29T12:57:05.250Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,366.7730000115698,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- Voltaire --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,694348.1000000611,694345.5250000115,693962.029,693963.4650000371,693978.752,694362.006,,25,Voltaire
screen,html.Screen,1_8_3_1_26,2021-03-29T12:57:05.583Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,316.65399997588247,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- was - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,694680.8499998879,694678.6599999759,694345.188,694348.4799999278,694362.006,694695.271,,26,was
screen,html.Screen,1_8_3_1_27,2021-03-29T12:57:05.991Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,390.80399999930523,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- a ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,695088.7149998453,695086.0749999993,694678.571,694681.2350000255,694695.271,695094.985,,27,a
screen,html.Screen,1_8_3_1_28,2021-03-29T12:57:06.436Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,436.4099999399623,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - very ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,695533.5699999705,695531.39499994,695078.487,695089.110000059,695094.985,695544.921,,28,very
screen,html.Screen,1_8_3_1_29,2021-03-29T12:57:06.732Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,281.77400005434174,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- rich ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,695829.2950000614,695826.6950000543,695528.397,695533.9549998753,695544.921,695845.035,,29,rich
