sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-12T10:01:09.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1053.5439996839268,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,335169.9399999343,335169.26499968395,334099.094,334100.80000013113,334115.721,335182.452,,,
Trial,flow.Sequence,0_3_2,2021-04-12T10:01:09.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.95299968397,,completion,,,,,,,,,1,,,,,,,,S,O,I,,335170.0999997556,335169.26499968395,329833.192,329850.02500005066,329867.312,335182.452,,,
Sounds,html.Screen,0_3_3_0,2021-04-12T10:01:13.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.255000000005,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,339417.3849998042,339415.285,335165.86,335170.21000012755,335182.452,339431.707,,,
Judgement,html.Screen,0_3_3_1,2021-04-12T10:01:14.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,706.5879999533645,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,340139.13000002503,340138.29499995336,339415.285,339417.6949998364,339431.707,340148.206,,,
Trial,flow.Sequence,0_3_3,2021-04-12T10:01:14.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4955.842999953369,,completion,,,,,,,,,2,,,,,,,,O,S,I,,340139.2950001173,340138.29499995336,335165.86,335170.1750000939,335182.452,340148.206,,,
Sounds,html.Screen,0_3_4_0,2021-04-12T10:01:18.873Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.5139999999665,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,344382.9699996859,344381.11,340131.856,340139.39999975264,340148.206,344397.72,,,
Judgement,html.Screen,0_3_4_1,2021-04-12T10:01:20.079Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1190.459999962477,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,345589.18999973685,345588.17999996245,344381.11,344383.3999997005,344397.72,345597.53,,,
Trial,flow.Sequence,0_3_4,2021-04-12T10:01:20.079Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5439.9739999624435,,completion,,,,,,,,,3,,,,,,,,O,I,S,,345589.3399999477,345588.17999996245,340131.856,340139.36499971896,340148.206,345597.53,,,
Sounds,html.Screen,0_3_5_0,2021-04-12T10:01:24.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.679999999993,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,349831.5050001256,349830.535,345581,345589.4450000487,345597.53,349847.21,,,
Judgement,html.Screen,0_3_5_1,2021-04-12T10:01:25.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,734.4400000655442,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,350582.6999996789,350581.65000006557,349830.535,349831.7299997434,349847.21,350596.899,,,
Trial,flow.Sequence,0_3_5,2021-04-12T10:01:25.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4984.120000065537,,completion,,,,,,,,,2,,,,,,,,I,S,O,,350582.8399998136,350581.65000006557,345581,345589.41000001505,345597.53,350596.899,,,
Task,flow.Loop,0_3,2021-04-12T10:01:25.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44812.07700006559,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,350586.14999987185,350581.65000006557,305752.894,305756.9399997592,305769.573,350596.899,,,
Trap,html.Screen,0_4,2021-04-12T10:01:25.077Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,350587.154999841,350581.65000006557,,350586.94999990985,,350596.899,,,
Thanks,html.Screen,0_5,2021-04-12T10:01:32.459Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7371.350999918068,,response,,,,,,,,,,,continue,click button,,,,,,,,,357969.0399998799,357968.24999991804,350580.512,350587.24500006065,350596.899,363411.926,,,
Headphone screening,flow.Sequence,0,2021-04-12T10:01:32.459Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315698.3069999181,,completion,,,,,,,,,,,,,,,,,,,,,357969.26499996334,357968.24999991804,42235.514,42246.29499996081,42269.943,363411.926,,,
Instructions,html.Page,1_0,2021-04-12T10:02:21.861Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43958.698999981396,,form submission,,,,,,,,,,,,,,,,,,,,,407371.0400001146,407370.6249999814,363378.558,363410.4749998078,363411.926,407372.886,,,
Holding screen,html.Screen,1_1_0_0,2021-04-12T10:02:31.846Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9998.728000000003,,timeout,,,,,,,,,,,,,,,,,,,,,417356.6850000061,417355.268,407356.537,407371.24500004575,407372.886,417371.614,,,
screen,html.Screen,1_1_0_1_0,2021-04-12T10:02:32.769Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,904.2060000971542,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,418279.7650001012,418275.82000009716,417355.268,417357.1649999358,417371.614,418288.421,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-12T10:02:33.398Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,620.0439998694928,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,418909.56000005826,418908.46499986947,418271.737,418279.8799998127,418288.421,418921.581,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-12T10:02:33.997Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,585.5689999612514,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,419508.37499974295,419507.14999996126,418904.951,418909.8350000568,418921.581,419521.661,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-12T10:02:34.629Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,616.8739999181707,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,420139.7649999708,420138.5349999182,419504.931,419508.68499977514,419521.661,420154.871,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-12T10:02:35.304Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,659.5189999559079,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,420815.4949997552,420814.3899999559,420138.203,420140.0850000791,420154.871,420821.202,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-12T10:02:35.780Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,468.69799974147463,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,421291.26500012353,421289.89999974146,420804.784,420815.78500010073,420821.202,421304.754,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-12T10:02:36.273Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,477.9060000262107,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,421783.739999868,421782.6600000262,421287.848,421291.5499997325,421304.754,421787.767,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-12T10:02:36.724Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,446.287999891676,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,422235.11999985203,422234.05499989167,421771.322,421784.0450000949,421787.767,422237.715,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-12T10:02:37.358Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,630.3099997414392,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,422869.28999982774,422868.02499974146,422221.249,422235.40000012144,422237.715,422895.658,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-12T10:02:37.835Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,449.4669999925536,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",423346.33499989286,423345.12499999255,422854.514,422869.6200000122,422895.658,423354.464,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-12T10:02:38.549Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,704.5259998158435,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,424060.1200000383,424058.9899998158,423337.789,423346.65999980643,423354.464,424070.949,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-12T10:02:39.157Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,596.2709997119382,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,424668.40999992564,424667.21999971196,424054.383,424060.3950000368,424070.949,424670.673,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-12T10:02:39.685Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,523.9569998089573,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,425195.93499973416,425194.62999980897,424654.277,424668.75999979675,424670.673,425204.16,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-12T10:02:40.175Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,480.80500002222834,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,425686.1000000499,425684.9650000222,425187.548,425196.2699997239,425204.16,425704.188,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-12T10:02:40.599Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,404.65699968958506,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,426109.92999980226,426108.8449996896,425670.778,425686.3850001246,425704.188,426120.705,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-12T10:02:41.076Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,465.73499975173036,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,426587.5849998556,426586.43999975175,426104.061,426110.2049998008,426120.705,426604.112,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-12T10:02:41.491Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,396.3929998871754,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,427001.6250000335,427000.5049998872,426587.285,426587.9150000401,426604.112,427003.781,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-12T10:02:41.929Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,435.013999849034,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,427439.8949998431,427438.79499984905,426987.339,427001.9299997948,427003.781,427453.916,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-12T10:02:42.390Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,446.26899968570797,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,427901.33999986574,427900.18499968573,427437.249,427440.2350001037,427453.916,427903.671,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-12T10:02:42.862Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,467.8389999681385,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,428372.6800000295,428371.5099999681,427887.246,427901.6399998218,427903.671,428387.142,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-12T10:02:43.326Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,448.18799968156964,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,428836.6849999875,428835.32999968156,428370.475,428373.0099997483,428387.142,428853.63,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-12T10:02:43.889Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,545.5199999538017,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,429400.260000024,429399.1499999538,428837.083,428837.00999990106,428853.63,429403.468,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-12T10:02:44.602Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,708.6169996805256,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,430113.214999903,430112.0849996805,429386.974,429400.58499993756,429403.468,430120.01,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-12T10:02:45.139Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,529.0050000899937,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,430650.1500001177,430649.01500009,430103.589,430113.4899999015,430120.01,430653.329,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-12T10:02:45.643Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,499.3810000530211,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,431153.73499970883,431152.71000005305,430636.851,430650.45999968424,430653.329,431170.161,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-12T10:02:46.087Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,427.2690000816365,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,431598.479999695,431597.43000008166,431153.447,431154.00999970734,431170.161,431603.179,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-12T10:02:46.545Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,452.1409998103045,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,432056.4500000328,432055.3199998103,431586.72,431598.745000083,431603.179,432069.992,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-12T10:02:46.983Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,422.897999877634,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,432494.08000009134,432492.88999987766,432053.306,432056.7999999039,432069.992,432503.075,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-12T10:02:47.411Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,417.44999996497063,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,432921.7050001025,432920.524999965,432486.588,432494.3849998526,432503.075,432936.336,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-12T10:02:47.839Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,412.38400012545753,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,433350.25499993935,433348.72000012547,432919.932,432922.04000009224,432936.336,433352.974,,29,not
