sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-12T18:45:41.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,4586.052999969048,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,83495.745000022,83494.38499996904,78891.773,78892.92000001296,78908.332,83503.408,,,
Trial,flow.Sequence,0_3_2,2021-04-12T18:45:41.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8831.183999969042,,completion,,,,,,,,,1,,,,,,,,S,I,O,,83495.93500001356,83494.38499996904,74646.422,74647.3700000206,74663.201,83503.408,,,
Sounds,html.Screen,0_3_3_0,2021-04-12T18:45:45.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.952000000005,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,87733.42499998398,87732.114,83486.858,83496.08000001172,83503.408,87749.36,,,
Judgement,html.Screen,0_3_3_1,2021-04-12T18:45:46.305Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,673.1399999860296,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,88423.99999999907,88422.49999998603,87732.114,87733.68499998469,87749.36,88431.247,,,
Trial,flow.Sequence,0_3_3,2021-04-12T18:45:46.305Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919.091999986034,,completion,,,,,,,,,3,,,,,,,,O,I,S,,88424.12999999942,88422.49999998603,83486.858,83496.02500000037,83503.408,88431.247,,,
Sounds,html.Screen,0_3_4_0,2021-04-12T18:45:50.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.300999999992,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,92661.03999997722,92659.997,88414.719,88424.2099999683,88431.247,92676.548,,,
Judgement,html.Screen,0_3_4_1,2021-04-12T18:45:52.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2133.622000011572,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,94811.38999998802,94810.17000001157,92659.997,92661.14500002004,92676.548,94824.336,,,
Trial,flow.Sequence,0_3_4,2021-04-12T18:45:52.693Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6378.923000011564,,completion,,,,,,,,,2,,,,,,,,O,S,I,,94811.74500001362,94810.17000001157,88414.719,88424.18999999063,88431.247,94824.336,,,
Sounds,html.Screen,0_3_5_0,2021-04-12T18:45:56.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.273000000001,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,99053.90499997884,99052.96,94807.621,94811.87500001397,94824.336,99069.609,,,
Judgement,html.Screen,0_3_5_1,2021-04-12T18:46:00.216Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3264.5309999917517,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,102335.44499997515,102334.13999999175,99052.96,99053.98500000592,99069.609,102349.448,,,
Trial,flow.Sequence,0_3_5,2021-04-12T18:46:00.216Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7509.803999991753,,completion,,,,,,,,,1,,,,,,,,S,O,I,,102335.60499997111,102334.13999999175,94807.621,94811.81500002276,94824.336,102349.448,,,
Task,flow.Loop,0_3,2021-04-12T18:46:00.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48981.03199999175,,completion,,,1,,,,,,,,,,,,,,,,,,102338.22500001406,102334.13999999175,53319.77,53335.62999998685,53353.108,102349.448,,,
Trap,html.Screen,0_4,2021-04-12T18:46:00.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,102339.44999997038,102334.13999999175,,102339.38000001945,,102349.448,,,
Thanks,html.Screen,0_5,2021-04-12T18:46:03.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3157.106999970827,,response,,,,,,,,,,,continue,click button,,,,,,,,,105507.70000001648,105506.55499997083,102333.011,102339.58999998868,102349.448,110007.577,,,
Headphone screening,flow.Sequence,0,2021-04-12T18:46:03.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97553.66099997083,,completion,,,,,,,,,,,,,,,,,,,,,105507.80000002123,105506.55499997083,7936.403,7944.459999969695,7952.894,110007.577,,,
Instructions,html.Page,1_0,2021-04-12T18:46:09.258Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.9129999950965,,form submission,,,,,,,,,,,,,,,,,,,,,111376.68500002474,111376.4899999951,109974.257,110004.58999996772,110007.577,111402.192,,,
Holding screen,html.Screen,1_1_0_0,2021-04-12T18:46:19.261Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.809999999998,,timeout,,,,,,,,,,,,,,,,,,,,,121379.68000001274,121378.608,111356.123,111376.79999996908,111402.192,121395.002,,,
screen,html.Screen,1_1_0_1_0,2021-04-12T18:46:20.348Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1069.973000009879,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122466.84999996796,122464.97500000987,121378.608,121379.81499999296,121395.002,122477.249,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-12T18:46:20.738Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,378.6759999816568,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122856.70499998378,122855.92499998165,122460.877,122466.97000000859,122477.249,122876.76,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-12T18:46:21.140Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,381.2399999725312,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123258.8649999816,123257.99999997253,122860.228,122856.79499997059,122876.76,123293.019,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-12T18:46:21.538Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,363.18600000659353,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123657.42000000319,123656.2050000066,123276.507,123258.93999997061,123293.019,123659.644,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-12T18:46:21.916Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,374.79099997956655,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124035.13500001281,124034.43499997957,123642.932,123657.53500000574,123659.644,124042.237,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-12T18:46:22.355Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,431.1780000149447,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124474.33499997715,124473.41500001494,124025.537,124035.23999999743,124042.237,124475.005,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-12T18:46:22.802Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,446.02499996859115,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124921.48499999894,124921.0299999686,124458.453,124474.4199999841,124475.005,124924.424,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-12T18:46:23.291Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,484.90599999495316,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125410.02999997,125409.32999999495,124907.954,124921.56499996781,124924.424,125424.109,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-12T18:46:23.792Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,486.09600002196385,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125911.0750000109,125910.20500002196,125407.393,125410.16999998828,125424.109,125923.426,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-12T18:46:24.222Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,417.3789999852597,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",126341.46999998484,126340.80499998527,125906.757,125911.17999999551,125923.426,126356.443,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-12T18:46:25.375Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1136.6420000237122,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127493.78999997862,127493.08500002371,126339.775,126341.53999999398,126356.443,127504.997,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-12T18:46:25.875Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,487.57799998202245,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127993.73499996727,127992.57499998203,127488.58,127493.8850000035,127504.997,128004.432,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-12T18:46:26.321Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,434.68300001558964,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128440.04499999573,128439.11500001559,127987.844,127993.81999997422,128004.432,128454.136,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-12T18:46:26.769Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,433.50399997172644,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128888.57499998994,128887.63999997173,128437.457,128440.16499997815,128454.136,128903.578,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-12T18:46:27.250Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,464.57699997465534,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,129369.23000001116,129368.15499997465,128886.896,128888.79499997711,128903.578,129403.041,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-12T18:46:27.749Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,463.8389999868523,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,129867.71000002045,129866.87999998685,129386.365,129369.34999999357,129403.041,129891.524,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-12T18:46:28.139Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,365.9310000135738,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,130258.34499998018,130257.45500001358,129852.565,129867.94999998529,129891.524,130268.759,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-12T18:46:28.603Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,451.9810000188445,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,130721.71000001254,130720.74000001885,130252.13,130258.45999998273,130268.759,130735.448,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-12T18:46:29.587Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,970.1620000045223,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,131706.46499999566,131705.61000000453,130718.224,130721.9599999953,130735.448,131717.044,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-12T18:46:30.070Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,471.6810000145342,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,132189.59999998333,132188.72500001453,131700.61,131706.57500001835,131717.044,132200.05,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-12T18:46:30.595Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,512.8850000177626,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,132713.88499997556,132712.93500001775,132183.343,132189.6800000104,132200.05,132716.104,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-12T18:46:31.816Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1217.7759999677655,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,133934.88999997498,133933.87999996776,132699.367,132713.96500000264,132716.104,133947.988,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-12T18:46:32.488Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,658.1920000024838,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,134607.3299999698,134606.1800000025,133931.551,133935.03499997314,133947.988,134613.83,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-12T18:46:33.294Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,798.0149999950954,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,135413.040000014,135411.84499999508,134597.371,134607.40500001702,134613.83,135429.742,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-12T18:46:33.784Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,472.3179999930726,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,135902.93999999994,135902.05999999307,135413.241,135413.11500000302,135429.742,135912.673,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-12T18:46:34.397Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,602.1270000044606,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136515.72500000475,136514.80000000447,135895.927,135903.01999996882,135912.673,136528.558,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-12T18:46:34.863Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,452.47700000435,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136982.09499998484,136981.03500000434,136511.997,136515.8100000117,136528.558,136994.689,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-12T18:46:35.254Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,377.93600001814775,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137373.17999999505,137372.62500001816,136978.085,136982.1799999918,136994.689,137377.682,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-12T18:46:37.586Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2326.7580000013404,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,139705.29999997234,139704.44000000134,137360.957,137373.265000002,137377.682,139708.263,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-12T18:46:38.121Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,530.8869999794115,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,140240.29499996686,140239.14999997942,139692.074,139705.37999999942,139708.263,140257.747,,29,not
