sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-24T17:04:20.108Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":706,""window_innerWidth"":1536,""window_innerHeight"":754,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5f272d636c2541506e18d3da,,,,,,,,,,,,,,,19552.532000000298,,form submission,,,,,,,,,,,,,,,,,,,,,29935.1400000005,29934.6800000003,10332.421,10332.774999999856,10382.148,29947.655,{},,
Introduction,html.Screen,1_0,2021-04-24T17:04:24.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4206.320000000174,,response,,,,,,,,,,,continue,click button,,,,,,,,,34159.560000000056,34153.97500000017,29931.046,29935.890000000654,29947.655,34164.07,,,
Volume calibration,html.Screen,1_1,2021-04-24T17:04:52.371Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28027.48000000046,,response,,,,,,,,,,,continue,click button,,,,,,,,,62198.01499999994,62191.55000000046,34147.65,34159.685000000536,34164.07,62195.74,,,
Task instructions,html.Screen,1_2,2021-04-24T17:04:54.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.2550000007177,,response,,,,,,,,,,,continue,click button,,,,,,,,,64178.405000000566,64176.995000000716,62179.273,62198.33000000017,62195.74,64178.975,,,
Sounds,html.Screen,1_3_0_0,2021-04-24T17:04:58.593Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.023000000008,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,68420.23000000062,68412.133,64162.538,64179.47499999991,64178.975,68428.998,,,
Judgement,html.Screen,1_3_0_1,2021-04-24T17:05:03.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,4401.967000000106,,response,,,,,,,,,1,,2,click #choice-2,,,,,S,O,I,,72832.95499999986,72830.96500000011,68412.133,68420.60000000038,68428.998,72845.669,,,
Trial,flow.Sequence,1_3_0,2021-04-24T17:05:03.008Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8651.990000000114,,completion,,,,,,,,,1,,,,,,,,S,O,I,,72835.41000000059,72830.96500000011,64162.538,64178.95000000044,64178.975,72845.669,,,
Sounds,html.Screen,1_3_1_0,2021-04-24T17:05:07.252Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.4100000000035,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,77079.48000000033,77078.217,72828.986,72835.52000000054,72845.669,77095.079,,,
Judgement,html.Screen,1_3_1_1,2021-04-24T17:05:08.915Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1645.221000000398,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,78741.93500000001,78740.3000000004,77078.217,77079.7849999999,77095.079,78744.772,,,
Trial,flow.Sequence,1_3_1,2021-04-24T17:05:08.915Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5894.631000000401,,completion,,,,,,,,,2,,,,,,,,O,S,I,,78742.43000000024,78740.3000000004,72828.986,72835.49500000026,72845.669,78744.772,,,
Sounds,html.Screen,1_3_2_0,2021-04-24T17:05:13.152Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.763000000006,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,82979.29000000021,82978.178,78728.309,78742.76999999984,78744.772,82994.535,,,
Judgement,html.Screen,1_3_2_1,2021-04-24T17:05:14.026Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,856.3700000002282,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,83852.78999999992,83850.90500000023,82978.178,82979.58999999991,82994.535,83861.074,,,
Trial,flow.Sequence,1_3_2,2021-04-24T17:05:14.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106.1330000002345,,completion,,,,,,,,,1,,,,,,,,S,I,O,,83853.66500000055,83850.90500000023,78728.309,78742.67000000054,78744.772,83861.074,,,
Sounds,html.Screen,1_3_3_0,2021-04-24T17:05:18.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.744000000006,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,88095.51499999998,88094.269,83844.973,83854.15000000011,83861.074,88110.818,,,
Judgement,html.Screen,1_3_3_1,2021-04-24T17:05:19.065Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,780.0070000004052,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,88892.41500000026,88890.8250000004,88094.269,88095.81500000058,88110.818,88894.143,,,
Trial,flow.Sequence,1_3_3,2021-04-24T17:05:19.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5029.751000000411,,completion,,,,,,,,,3,,,,,,,,I,O,S,,88892.86500000072,88890.8250000004,83844.973,83854.08000000007,83861.074,88894.143,,,
Sounds,html.Screen,1_3_4_0,2021-04-24T17:05:23.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.125,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,93128.44500000028,93127.273,88877.585,88893.18000000002,88894.143,93144.268,,,
Judgement,html.Screen,1_3_4_1,2021-04-24T17:05:23.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,616.3020000003744,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,93762.1650000001,93760.57000000037,93127.273,93128.7400000001,93144.268,93777.588,,,
Trial,flow.Sequence,1_3_4,2021-04-24T17:05:23.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4866.427000000374,,completion,,,,,,,,,3,,,,,,,,O,I,S,,93762.61000000068,93760.57000000037,88877.585,88893.07499999995,88894.143,93777.588,,,
Sounds,html.Screen,1_3_5_0,2021-04-24T17:05:28.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.519,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,98012.05500000014,98010.408,93760.603,93762.92499999999,93777.588,98027.107,,,
Judgement,html.Screen,1_3_5_1,2021-04-24T17:05:28.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,683.6030000002793,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,98712.26999999999,98710.71000000028,98010.408,98012.35499999984,98027.107,98727.152,,,
Trial,flow.Sequence,1_3_5,2021-04-24T17:05:28.886Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4933.1220000002795,,completion,,,,,,,,,2,,,,,,,,I,S,O,,98712.70000000004,98710.71000000028,93760.603,93762.83000000057,93777.588,98727.152,,,
Task,flow.Loop,1_3,2021-04-24T17:05:28.890Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34531.735000000284,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,98717.34500000003,98710.71000000028,64162.538,64178.71500000001,64178.975,98727.152,,,
Trap,html.Screen,1_4,2021-04-24T17:05:28.892Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,98718.67999999995,98710.71000000028,,98718.59500000028,,98727.152,,,
Thanks,html.Screen,1_5,2021-04-24T17:05:33.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.5430000001215,,response,,,,,,,,,,,continue,click button,,,,,,,,,103812.23000000045,103810.69500000012,98710.531,98718.75499999987,98727.152,108326.312,,,
Headphone screening,flow.Sequence,1,2021-04-24T17:05:33.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73863.04000000012,,completion,,,,,,,,,,,,,,,,,,,,,103812.66500000039,103810.69500000012,29931.046,29935.770000000048,29947.655,108326.312,,,
Instructions,html.Page,2_0,2021-04-24T17:05:40.860Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.758000000642,,form submission,,,,,,,,,,,,,,,,,,,,,110686.64500000069,110686.07000000065,108293.062,108336.47000000019,108326.312,110692.772,,,
Holding screen,html.Screen,2_1_0_0,2021-04-24T17:05:50.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.49500000001,,timeout,,,,,,,,,,,,,,,,,,,,,120676.89500000051,120675.851,110676.26,110687.11500000063,110692.772,120692.267,,,
screen,html.Screen,2_1_0_1_0,2021-04-24T17:05:51.737Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,864.053000000582,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,121563.88500000047,121556.32000000059,120675.851,120677.31499999992,120692.267,121575.775,,0,When
screen,html.Screen,2_1_0_1_1,2021-04-24T17:05:52.392Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,642.2550000000047,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122219.09500000038,122218.03,121559.405,121563.97500000003,121575.775,122225.451,,1,it
screen,html.Screen,2_1_0_1_2,2021-04-24T17:05:52.848Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,448.3890000003739,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122674.86999999982,122673.84000000037,122209.209,122219.40500000073,122225.451,122709.158,,2,comes
screen,html.Screen,2_1_0_1_3,2021-04-24T17:05:53.176Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,293.14200000010896,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123003.37500000023,123002.3000000001,122692.318,122675.14500000016,122709.158,123008.774,,3,to
screen,html.Screen,2_1_0_1_4,2021-04-24T17:05:53.484Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,300.9909999999654,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123310.9199999999,123309.76499999997,122992.148,123003.65500000044,123008.774,123325.721,,4,having
screen,html.Screen,2_1_0_1_5,2021-04-24T17:05:53.895Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,395.90400000012596,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123722.64499999983,123721.62500000013,123308.933,123311.2000000001,123325.721,123725.319,,5,a
screen,html.Screen,2_1_0_1_6,2021-04-24T17:05:54.250Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,351.0760000000446,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124076.9650000002,124076.39500000005,123709.101,123722.92000000016,123725.319,124092.261,,6,lasting
screen,html.Screen,2_1_0_1_7,2021-04-24T17:05:54.754Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,488.08400000030815,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124580.83500000066,124580.3450000003,124075.822,124077.07500000016,124092.261,124591.929,,7,and
