"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
11,11,NA,"A",1,3692.12300000002,"lyrical","response","FALSE","FALSE","University pool",1
11,11,NA,"A",1,6982.87100002379,"lyrical","response","FALSE","FALSE","University pool",2
11,5,NA,"A",1,2595.28900002385,"lyrical","response","TRUE","TRUE","University pool",1
11,5,NA,"A",1,7030.59900000005,"lyrical","response","TRUE","TRUE","University pool",2
11,2,NA,"A",1,3786.99500002386,"lyrical","response","FALSE","FALSE","University pool",1
11,2,NA,"A",1,2296.35500003572,"lyrical","response","FALSE","FALSE","University pool",2
11,14,NA,"A",1,2632.34199999995,"lyrical","response","FALSE","FALSE","University pool",1
11,14,NA,"A",1,3687.46600002388,"lyrical","response","FALSE","FALSE","University pool",2
11,8,NA,"A",1,3408.86400004767,"lyrical","response","FALSE","FALSE","University pool",1
11,8,NA,"A",1,2733.96100004774,"lyrical","response","TRUE","TRUE","University pool",2
11,15,NA,"A",1,2410.97600003576,"instrumental","response","FALSE","FALSE","University pool",1
11,15,NA,"A",0,5601.89700004773,"instrumental","response","FALSE","TRUE","University pool",2
11,9,NA,"A",1,2858.53000004764,"instrumental","response","FALSE","FALSE","University pool",1
11,9,NA,"A",1,2114.02700002387,"instrumental","response","FALSE","FALSE","University pool",2
11,12,NA,"A",1,2626.85300002387,"instrumental","response","FALSE","FALSE","University pool",1
11,12,NA,"A",1,2242.74600003578,"instrumental","response","TRUE","TRUE","University pool",2
11,3,NA,"A",1,6041.26800004765,"instrumental","response","TRUE","TRUE","University pool",1
11,3,NA,"A",1,2186.54200002388,"instrumental","response","FALSE","FALSE","University pool",2
11,6,NA,"A",1,4110.77300002379,"instrumental","response","TRUE","TRUE","University pool",1
11,6,NA,"A",1,3247.31900001189,"instrumental","response","FALSE","FALSE","University pool",2
12,10,NA,"A",1,3202.38500001191,"silence","response","TRUE","TRUE","University pool",1
12,10,NA,"A",1,2210.29000000001,"silence","response","TRUE","TRUE","University pool",2
12,13,NA,"A",1,2732.50300003577,"silence","response","FALSE","FALSE","University pool",1
12,13,NA,"A",1,1305.96500001193,"silence","response","TRUE","TRUE","University pool",2
12,7,NA,"A",0,2042.90600004769,"silence","response","TRUE","FALSE","University pool",1
12,7,NA,"A",0,2599.28100001192,"silence","response","FALSE","TRUE","University pool",2
12,4,NA,"A",0,1880.48000001191,"silence","response","TRUE","FALSE","University pool",1
12,4,NA,"A",1,3543.88500002382,"silence","response","TRUE","TRUE","University pool",2
12,1,NA,"A",1,1758.94699999999,"silence","response","TRUE","TRUE","University pool",1
12,1,NA,"A",0,175.652000000002,"silence","response","TRUE","FALSE","University pool",2
12,5,NA,"A",1,2491.13700001192,"lyrical","response","TRUE","TRUE","University pool",1
12,5,NA,"A",1,3210.54100000003,"lyrical","response","TRUE","TRUE","University pool",2
12,8,NA,"A",1,3288.04800000001,"lyrical","response","FALSE","FALSE","University pool",1
12,8,NA,"A",1,2216.34600002383,"lyrical","response","TRUE","TRUE","University pool",2
12,2,NA,"A",1,3586.37900001195,"lyrical","response","FALSE","FALSE","University pool",1
12,2,NA,"A",1,4025.19700001192,"lyrical","response","FALSE","FALSE","University pool",2
12,14,NA,"A",1,2375.28500002384,"lyrical","response","FALSE","FALSE","University pool",1
12,14,NA,"A",1,4203.56100003578,"lyrical","response","FALSE","FALSE","University pool",2
12,11,NA,"A",1,4250.77700002387,"lyrical","response","FALSE","FALSE","University pool",1
12,11,NA,"A",1,4668.34100004769,"lyrical","response","FALSE","FALSE","University pool",2
12,15,NA,"A",1,2652.83100000001,"instrumental","response","FALSE","FALSE","University pool",1
12,15,NA,"A",1,2133.21900003578,"instrumental","response","TRUE","TRUE","University pool",2
12,6,NA,"A",1,4153.93799999997,"instrumental","response","TRUE","TRUE","University pool",1
12,6,NA,"A",1,1753.64100002381,"instrumental","response","FALSE","FALSE","University pool",2
12,3,NA,"A",1,2224.85600002389,"instrumental","response","TRUE","TRUE","University pool",1
12,3,NA,"A",1,1373.42099999997,"instrumental","response","FALSE","FALSE","University pool",2
12,12,NA,"A",1,2775.05099999998,"instrumental","response","FALSE","FALSE","University pool",1
12,12,NA,"A",1,1056.65600001195,"instrumental","response","TRUE","TRUE","University pool",2
12,9,NA,"A",1,2302.50700004771,"instrumental","response","FALSE","FALSE","University pool",1
12,9,NA,"A",1,3904.37700001197,"instrumental","response","FALSE","FALSE","University pool",2
13,10,NA,"A",0,6984.89399999852,"silence","response","FALSE","TRUE","University pool",1
13,10,NA,"A",1,4646.82000000149,"silence","response","TRUE","TRUE","University pool",2
13,4,NA,"A",1,7280.82199999923,"silence","response","FALSE","FALSE","University pool",1
13,4,NA,"A",1,5851.12900000077,"silence","response","TRUE","TRUE","University pool",2
13,1,NA,"A",1,3873.63199999853,"silence","response","TRUE","TRUE","University pool",1
13,1,NA,"A",1,4028.91500000149,"silence","response","FALSE","FALSE","University pool",2
13,7,NA,"A",1,3231.36199999851,"silence","response","FALSE","FALSE","University pool",1
13,7,NA,"A",0,23059.6499999993,"silence","response","FALSE","TRUE","University pool",2
13,13,NA,"A",1,5893.63,"silence","response","FALSE","FALSE","University pool",1
13,13,NA,"A",1,3328.08899999998,"silence","response","TRUE","TRUE","University pool",2
13,11,NA,"A",1,6601.62700000149,"lyrical","response","FALSE","FALSE","University pool",1
13,11,NA,"A",0,10974.5390000007,"lyrical","response","TRUE","FALSE","University pool",2
13,14,NA,"A",1,3021.65000000002,"lyrical","response","FALSE","FALSE","University pool",1
13,14,NA,"A",1,4163.56600000069,"lyrical","response","FALSE","FALSE","University pool",2
13,2,NA,"A",1,4350.61999999848,"lyrical","response","FALSE","FALSE","University pool",1
13,2,NA,"A",1,8550.21500000078,"lyrical","response","FALSE","FALSE","University pool",2
13,5,NA,"A",1,3798.91399999929,"lyrical","response","TRUE","TRUE","University pool",1
13,5,NA,"A",1,5357.63899999927,"lyrical","response","TRUE","TRUE","University pool",2
13,8,NA,"A",1,4681.28099999996,"lyrical","response","FALSE","FALSE","University pool",1
13,8,NA,"A",1,3940.44999999925,"lyrical","response","TRUE","TRUE","University pool",2
13,15,NA,"A",1,5042.18200000003,"instrumental","response","FALSE","FALSE","University pool",1
13,15,NA,"A",0,12253.5160000015,"instrumental","response","FALSE","TRUE","University pool",2
13,6,NA,"A",1,3383.77500000072,"instrumental","response","TRUE","TRUE","University pool",1
13,6,NA,"A",1,4518.56799999997,"instrumental","response","FALSE","FALSE","University pool",2
13,3,NA,"A",1,3100.69199999853,"instrumental","response","TRUE","TRUE","University pool",1
13,3,NA,"A",1,2470.73499999929,"instrumental","response","FALSE","FALSE","University pool",2
13,12,NA,"A",1,3038.29700000002,"instrumental","response","FALSE","FALSE","University pool",1
13,12,NA,"A",0,5106.45499999926,"instrumental","response","FALSE","TRUE","University pool",2
13,9,NA,"A",1,3526.00600000075,"instrumental","response","FALSE","FALSE","University pool",1
13,9,NA,"A",1,3407.58099999849,"instrumental","response","FALSE","FALSE","University pool",2
14,7,NA,"A",1,2917.15700002384,"silence","response","FALSE","FALSE","University pool",1
14,7,NA,"A",1,2318.91799997617,"silence","response","TRUE","TRUE","University pool",2
14,4,NA,"A",1,3188.07500002385,"silence","response","FALSE","FALSE","University pool",1
14,4,NA,"A",1,2707.18700000001,"silence","response","TRUE","TRUE","University pool",2
14,1,NA,"A",1,2339.52099995231,"silence","response","TRUE","TRUE","University pool",1
14,1,NA,"A",1,1884.45300002384,"silence","response","FALSE","FALSE","University pool",2
14,13,NA,"A",1,3541.26299999998,"silence","response","FALSE","FALSE","University pool",1
14,13,NA,"A",1,2190.16299997614,"silence","response","TRUE","TRUE","University pool",2
14,10,NA,"A",1,4722.10399999999,"silence","response","TRUE","TRUE","University pool",1
14,10,NA,"A",1,3195.66899995232,"silence","response","TRUE","TRUE","University pool",2
14,11,NA,"A",0,4106.98799995234,"lyrical","response","TRUE","FALSE","University pool",1
14,11,NA,"A",0,3325.14800002385,"lyrical","response","TRUE","FALSE","University pool",2
14,8,NA,"A",1,2406.64899999998,"lyrical","response","FALSE","FALSE","University pool",1
14,8,NA,"A",1,2653.07800004771,"lyrical","response","TRUE","TRUE","University pool",2
14,2,NA,"A",1,2530.23800000001,"lyrical","response","FALSE","FALSE","University pool",1
14,2,NA,"A",1,1723.88100004767,"lyrical","response","FALSE","FALSE","University pool",2
14,14,NA,"A",1,2167.96200004767,"lyrical","response","FALSE","FALSE","University pool",1
14,14,NA,"A",1,2544.02300002385,"lyrical","response","FALSE","FALSE","University pool",2
14,5,NA,"A",1,1844.65899999999,"lyrical","response","TRUE","TRUE","University pool",1
14,5,NA,"A",1,2266.22100000002,"lyrical","response","TRUE","TRUE","University pool",2
14,9,NA,"A",1,2341.27800004766,"instrumental","response","FALSE","FALSE","University pool",1
14,9,NA,"A",1,1998.49300002388,"instrumental","response","FALSE","FALSE","University pool",2
14,6,NA,"A",1,2044.5140000477,"instrumental","response","TRUE","TRUE","University pool",1
14,6,NA,"A",1,1961.19500002381,"instrumental","response","FALSE","FALSE","University pool",2
14,3,NA,"A",1,1932.20600000001,"instrumental","response","TRUE","TRUE","University pool",1
14,3,NA,"A",1,1581.75699995237,"instrumental","response","FALSE","FALSE","University pool",2
14,15,NA,"A",1,2238.39000002388,"instrumental","response","FALSE","FALSE","University pool",1
14,15,NA,"A",1,2139.72699997621,"instrumental","response","TRUE","TRUE","University pool",2
14,12,NA,"A",1,2110.18200000003,"instrumental","response","FALSE","FALSE","University pool",1
14,12,NA,"A",1,2056.88499995228,"instrumental","response","TRUE","TRUE","University pool",2
15,7,NA,"A",0,3621.00899999999,"silence","response","TRUE","FALSE","University pool",1
15,7,NA,"A",1,3127.40300002386,"silence","response","TRUE","TRUE","University pool",2
15,13,NA,"A",1,9082.35800000001,"silence","response","FALSE","FALSE","University pool",1
15,13,NA,"A",1,2537.8609999523,"silence","response","TRUE","TRUE","University pool",2
15,1,NA,"A",1,2750.9760000477,"silence","response","TRUE","TRUE","University pool",1
15,1,NA,"A",1,2288.86699997616,"silence","response","FALSE","FALSE","University pool",2
15,4,NA,"A",1,2280.9100000477,"silence","response","FALSE","FALSE","University pool",1
15,4,NA,"A",1,1849.11899997614,"silence","response","TRUE","TRUE","University pool",2
15,10,NA,"A",1,6983.02900004771,"silence","response","TRUE","TRUE","University pool",1
15,10,NA,"A",1,3916.21499997616,"silence","response","TRUE","TRUE","University pool",2
15,2,NA,"A",0,2928.80099999998,"lyrical","response","TRUE","FALSE","University pool",1
15,2,NA,"A",1,3578.25399995234,"lyrical","response","FALSE","FALSE","University pool",2
15,11,NA,"A",0,2972.52000002383,"lyrical","response","TRUE","FALSE","University pool",1
15,11,NA,"A",1,3939.04400004767,"lyrical","response","FALSE","FALSE","University pool",2
15,14,NA,"A",1,2002.71200004767,"lyrical","response","FALSE","FALSE","University pool",1
15,14,NA,"A",1,3621.56899995229,"lyrical","response","FALSE","FALSE","University pool",2
15,5,NA,"A",1,4786.25600000005,"lyrical","response","TRUE","TRUE","University pool",1
15,5,NA,"A",1,3872.73900004767,"lyrical","response","TRUE","TRUE","University pool",2
15,8,NA,"A",1,3027.91299997619,"lyrical","response","FALSE","FALSE","University pool",1
15,8,NA,"A",1,3005.06599995226,"lyrical","response","TRUE","TRUE","University pool",2
15,12,NA,"A",1,2162.45800004771,"instrumental","response","FALSE","FALSE","University pool",1
15,12,NA,"A",1,1955.09700002382,"instrumental","response","TRUE","TRUE","University pool",2
15,3,NA,"A",1,2103.78900004772,"instrumental","response","TRUE","TRUE","University pool",1
15,3,NA,"A",1,1899.66799995233,"instrumental","response","FALSE","FALSE","University pool",2
15,15,NA,"A",1,2164.58900004765,"instrumental","response","FALSE","FALSE","University pool",1
15,15,NA,"A",1,1873.88800004765,"instrumental","response","TRUE","TRUE","University pool",2
15,6,NA,"A",1,4586.6110000239,"instrumental","response","TRUE","TRUE","University pool",1
15,6,NA,"A",1,2615.696,"instrumental","response","FALSE","FALSE","University pool",2
15,9,NA,"A",1,2861.2070000238,"instrumental","response","FALSE","FALSE","University pool",1
15,9,NA,"A",1,3458.77000002388,"instrumental","response","FALSE","FALSE","University pool",2
16,13,NA,"A",1,4311.71000004769,"silence","response","FALSE","FALSE","University pool",1
16,13,NA,"A",0,5955.94100007153,"silence","response","FALSE","TRUE","University pool",2
16,1,NA,"A",1,3050.36799997615,"silence","response","TRUE","TRUE","University pool",1
16,1,NA,"A",1,1847.31599997616,"silence","response","FALSE","FALSE","University pool",2
16,4,NA,"A",1,7239.13500002382,"silence","response","FALSE","FALSE","University pool",1
16,4,NA,"A",1,2827.7750000715,"silence","response","TRUE","TRUE","University pool",2
16,7,NA,"A",1,5628.08999997616,"silence","response","FALSE","FALSE","University pool",1
16,7,NA,"A",0,4518.45500007155,"silence","response","FALSE","TRUE","University pool",2
16,10,NA,"A",1,4896.20600000001,"silence","response","TRUE","TRUE","University pool",1
16,10,NA,"A",1,1353.48300000001,"silence","response","TRUE","TRUE","University pool",2
16,8,NA,"A",1,2752.76899997616,"lyrical","response","FALSE","FALSE","University pool",1
16,8,NA,"A",1,2747.1940000715,"lyrical","response","TRUE","TRUE","University pool",2
16,11,NA,"A",1,4308.3670000477,"lyrical","response","FALSE","FALSE","University pool",1
16,11,NA,"A",0,5726.22700000001,"lyrical","response","TRUE","FALSE","University pool",2
16,2,NA,"A",0,3101.72199999995,"lyrical","response","TRUE","FALSE","University pool",1
16,2,NA,"A",1,4927.63699999999,"lyrical","response","FALSE","FALSE","University pool",2
16,5,NA,"A",1,2462.20899997617,"lyrical","response","TRUE","TRUE","University pool",1
16,5,NA,"A",1,2400.55799999996,"lyrical","response","TRUE","TRUE","University pool",2
16,14,NA,"A",1,2032.96600004763,"lyrical","response","FALSE","FALSE","University pool",1
16,14,NA,"A",1,1855.80899997614,"lyrical","response","FALSE","FALSE","University pool",2
16,9,NA,"A",1,2168.99800000002,"instrumental","response","FALSE","FALSE","University pool",1
16,9,NA,"A",1,1626.73800000001,"instrumental","response","FALSE","FALSE","University pool",2
16,6,NA,"A",0,4141.15200007148,"instrumental","response","FALSE","TRUE","University pool",1
16,6,NA,"A",1,1825.29299999995,"instrumental","response","FALSE","FALSE","University pool",2
16,3,NA,"A",1,2673.62000002386,"instrumental","response","TRUE","TRUE","University pool",1
16,3,NA,"A",0,3012.39800007152,"instrumental","response","TRUE","FALSE","University pool",2
16,15,NA,"A",1,2072.85100004764,"instrumental","response","FALSE","FALSE","University pool",1
16,15,NA,"A",0,2515.68200007151,"instrumental","response","FALSE","TRUE","University pool",2
16,12,NA,"A",1,1633.83299999998,"instrumental","response","FALSE","FALSE","University pool",1
16,12,NA,"A",1,1666.14700004773,"instrumental","response","TRUE","TRUE","University pool",2
17,7,NA,"A",0,3191.33800009536,"silence","response","TRUE","FALSE","University pool",1
17,7,NA,"A",1,2174.56200009538,"silence","response","TRUE","TRUE","University pool",2
17,13,NA,"A",1,4397.09399995231,"silence","response","FALSE","FALSE","University pool",1
17,13,NA,"A",1,2875.84299995232,"silence","response","TRUE","TRUE","University pool",2
17,10,NA,"A",1,4172.28000014304,"silence","response","TRUE","TRUE","University pool",1
17,10,NA,"A",1,3555.886,"silence","response","TRUE","TRUE","University pool",2
17,1,NA,"A",1,1985.136,"silence","response","TRUE","TRUE","University pool",1
17,1,NA,"A",1,1808.60600000003,"silence","response","FALSE","FALSE","University pool",2
17,4,NA,"A",1,3966.73700004769,"silence","response","FALSE","FALSE","University pool",1
17,4,NA,"A",1,1998.77700014308,"silence","response","TRUE","TRUE","University pool",2
17,8,NA,"A",0,3591.7309999523,"lyrical","response","TRUE","FALSE","University pool",1
17,8,NA,"A",1,1480.4810000477,"lyrical","response","TRUE","TRUE","University pool",2
17,14,NA,"A",1,1826.4000000477,"lyrical","response","FALSE","FALSE","University pool",1
17,14,NA,"A",1,1832.44600014307,"lyrical","response","FALSE","FALSE","University pool",2
17,5,NA,"A",0,2371.28600009537,"lyrical","response","FALSE","TRUE","University pool",1
17,5,NA,"A",1,1507.09400004765,"lyrical","response","TRUE","TRUE","University pool",2
17,11,NA,"A",1,3421.13200014306,"lyrical","response","FALSE","FALSE","University pool",1
17,11,NA,"A",0,2323.00800014311,"lyrical","response","TRUE","FALSE","University pool",2
17,2,NA,"A",0,3221.13399995235,"lyrical","response","TRUE","FALSE","University pool",1
17,2,NA,"A",1,2498.90599995235,"lyrical","response","FALSE","FALSE","University pool",2
17,12,NA,"A",0,2238.05000009539,"instrumental","response","TRUE","FALSE","University pool",1
17,12,NA,"A",1,899.508000000031,"instrumental","response","TRUE","TRUE","University pool",2
17,3,NA,"A",1,1437.84099995228,"instrumental","response","TRUE","TRUE","University pool",1
17,3,NA,"A",1,1627.00600014301,"instrumental","response","FALSE","FALSE","University pool",2
17,6,NA,"A",1,3018.875,"instrumental","response","TRUE","TRUE","University pool",1
17,6,NA,"A",0,1897.47900014301,"instrumental","response","TRUE","FALSE","University pool",2
17,9,NA,"A",1,2097.31700000004,"instrumental","response","FALSE","FALSE","University pool",1
17,9,NA,"A",1,1477.65600009542,"instrumental","response","FALSE","FALSE","University pool",2
