sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T13:21:20.103Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,13747.91300000298,,form submission,,,,,,,,,,,,,,,,25356.900000002235,25355.70000000298,11557.777,11576.900000002235,11607.787,25353.97,{},,
Headphones,html.Page,0_1,2021-12-02T13:21:23.035Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2935.029999999999,,form submission,,,,,,,,,,,,,,,,28289.400000002235,28289,25337.284,25357.60000000149,25353.97,28295.519,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T13:21:33.033Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.623999999996,,timeout,,,,,,,,,,,,,,,,38287.300000000745,38281.474,28278.85,28290,28295.519,38298.143,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T13:21:34.301Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1255.6570000007487,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,39555.20000000298,39553.800000000745,38281.474,38287.800000000745,38298.143,39565.493,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T13:21:35.092Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,779.8070000007428,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40346.20000000298,40345.300000000745,39548.821,39555.70000000298,39565.493,40348.84,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T13:21:35.804Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,708.3600000029837,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41058.20000000298,41057.20000000298,40332.17,40346.5,40348.84,41065.767,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T13:21:36.276Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,463.4330000029804,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41530.20000000298,41529.20000000298,41049.097,41058.5,41065.767,41532.464,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T13:21:36.740Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,460.7360000029803,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41994.300000000745,41993.20000000298,41515.795,41530.70000000298,41532.464,41999.316,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T13:21:37.148Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,401.88400000298134,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42402.10000000149,42401.20000000298,41982.646,41994.70000000298,41999.316,42416.07,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T13:21:37.596Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,433.1300000029805,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42850.10000000149,42849.20000000298,42399.4,42402.70000000298,42416.07,42866.337,,6,lasting
