sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-12T12:39:46.194Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,26348.782999904633,,form submission,,,,,,,,,,,,,,,,38318.299999952316,38317.09999990463,11918.304,11941.699999928474,11968.317,38325.802,{},,
Headphones,html.Page,0_1,2021-11-12T12:39:48.812Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.097999976155,,form submission,,,,,,,,,,,,,,,,40936.299999952316,40935.89999997616,38309.116,38319.09999990463,38325.802,40940.581,,,
Holding screen,html.Screen,0_2_0_0,2021-11-12T12:39:58.811Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10004.704000000005,,timeout,,,,,,,,,,,,,,,,50934.89999997616,50928.616,40923.923,40936.799999952316,40940.581,50945.285,,,
screen,html.Screen,0_2_0_1_0,2021-11-12T12:40:00.268Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1445.414999928471,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,52392.199999928474,52390.699999928474,50928.616,50935.299999952316,50945.285,52396.02,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-12T12:40:01.203Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,930.0799999046358,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,53327,53326.09999990463,52379.349,52392.59999990463,52396.02,53329.552,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-12T12:40:02.107Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,900.5479999046293,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54231,54230.09999990463,53312.881,53327.299999952316,53329.552,54246.502,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-12T12:40:02.859Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,735.5979999046322,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54983.09999990463,54982.09999990463,54229.831,54231.299999952316,54246.502,54996.683,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-12T12:40:03.563Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,689.4169999046353,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,55687.199999928474,55686.09999990463,54980.012,54983.59999990463,54996.683,55696.879,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-12T12:40:04.139Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,565.2209999046318,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,56262.89999997616,56262.09999990463,55680.208,55687.59999990463,55696.879,56280.316,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-12T12:40:04.731Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,573.7839999046337,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,56854.89999997616,56854.09999990463,56263.646,56263.39999997616,56280.316,56863.7,,6,lasting
