sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-05T11:41:10.201Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,39878.71199999404,,form submission,,,,,,,,,,,,,,,,49550.89999999106,49549.59999999404,9637.548,9642.39999999106,9670.888,49547.789,{},,
Headphones,html.Page,0_1,2021-11-05T11:41:13.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3204.411000002983,,form submission,,,,,,,,,,,,,,,,52752.70000000298,52752.20000000298,49531.116,49551.70000000298,49547.789,52765.251,,,
Holding screen,html.Screen,0_2_0_0,2021-11-05T11:41:23.411Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.224000000002,,timeout,,,,,,,,,,,,,,,,62757.20000000298,62750.806,52748.579,52753.39999999106,52765.251,62767.475,,,
screen,html.Screen,0_2_0_1_0,2021-11-05T11:41:24.998Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1575.124999994041,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64344,64342.59999999404,62750.806,62757.59999999404,62767.475,64351.522,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-05T11:41:26.557Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1550.5779999940423,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65903,65902.09999999404,64334.851,64344.39999999106,64351.522,65935.082,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-05T11:41:27.749Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1159.0179999940447,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,67095,67094.09999999404,65918.412,65903.29999999702,65935.082,67102.102,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-05T11:41:28.837Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1079.898000000001,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,68183,68182,67085.432,67095.29999999702,67102.102,68185.627,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-05T11:41:29.965Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1124.3730000000069,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,69311.09999999404,69310,68168.957,68183.39999999106,68185.627,69319.403,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-05T11:41:30.772Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,798.4969999910536,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,70118.79999999702,70117.89999999106,69302.732,69311.5,69319.403,70136.158,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-05T11:41:31.844Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1053.641999997024,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,71190.79999999702,71189.79999999702,70119.488,70119.29999999702,70136.158,71203.134,,6,lasting
