sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T13:59:35.473Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,34207.773999976154,,form submission,,,,,,,,,,,,,,,,46339.59999996424,46338.89999997616,12114.46,12125.699999988079,12131.126,46345.286,{},,
Headphones,html.Page,0_1,2021-12-02T13:59:39.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3870.413999988079,,form submission,,,,,,,,,,,,,,,,50216,50215.69999998808,46328.645,46340.09999996424,46345.286,50229.458,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T13:59:49.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.845000000001,,timeout,,,,,,,,,,,,,,,,60216,60212.638,50212.794,50216.39999997616,50229.458,60229.303,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T13:59:50.125Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,759.997000011921,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60990.39999997616,60989.30000001192,60212.638,60216.30000001192,60229.303,60995.957,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T13:59:50.797Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,665.0429999999978,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61661.59999996424,61661,60979.292,60990.59999996424,60995.957,61662.694,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T13:59:51.245Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,446.30599999999686,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62109.69999998808,62109,61646.028,61661.89999997616,61662.694,62112.633,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T13:59:51.757Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,508.36699999999837,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62621.80000001192,62621,62095.968,62109.89999997616,62112.633,62629.241,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T13:59:52.165Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,399.7589999999982,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63029.89999997616,63029,62612.576,62622.09999996424,62629.241,63045.91,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T13:59:52.589Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,407.0899999999965,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63453.69999998808,63453,63029.245,63030,63045.91,63462.644,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T13:59:53.117Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,518.3559999999998,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63981.69999998808,63981,63445.977,63453.89999997616,63462.644,63995.887,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-12-02T13:59:53.589Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,457.0129999761557,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64453.59999996424,64452.89999997616,63979.222,63981.89999997616,63995.887,64462.468,,7,and
screen,html.Screen,0_2_0_1_8,2021-12-02T13:59:54.189Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,590.4319999761574,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65053.80000001192,65052.89999997616,64445.804,64453.80000001192,64462.468,65062.562,,8,fulfilling
screen,html.Screen,0_2_0_1_9,2021-12-02T13:59:54.709Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,510.23800001192285,,response,,,99,,,,,,Space,keypress(Space),,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",65573.5,65572.80000001192,65045.896,65054,65062.562,65579.08,,9,"relationship,"
screen,html.Screen,0_2_0_1_10,2021-12-02T13:59:55.269Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,553.7200000119192,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66133.59999996424,66132.80000001192,65562.416,65573.69999998808,65579.08,66145.838,,10,common
screen,html.Screen,0_2_0_1_11,2021-12-02T13:59:55.989Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,706.9620000119176,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66853.5,66852.80000001192,66129.172,66133.80000001192,66145.838,66862.406,,11,wisdom
screen,html.Screen,0_2_0_1_12,2021-12-02T13:59:56.580Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,582.3940000119183,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,67445.39999997616,67444.80000001192,66845.741,66853.69999998808,66862.406,67462.451,,12,says
screen,html.Screen,0_2_0_1_13,2021-12-02T13:59:57.100Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,502.34900001192,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,67965.5,67964.80000001192,67445.785,67445.59999996424,67462.451,67979.005,,13,that
screen,html.Screen,0_2_0_1_14,2021-12-02T13:59:57.724Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,609.7950000119163,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,68589.5,68588.80000001192,67962.34,67965.59999996424,67979.005,68595.761,,14,feeling
screen,html.Screen,0_2_0_1_15,2021-12-02T13:59:58.284Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,553.0390000119223,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,69149.39999997616,69148.80000001192,68579.095,68589.59999996424,68595.761,69162.343,,15,close
screen,html.Screen,0_2_0_1_16,2021-12-02T13:59:58.748Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,450.3569999880856,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,69613.30000001192,69612.69999998808,69145.678,69149.59999996424,69162.343,69628.998,,16,to
screen,html.Screen,0_2_0_1_17,2021-12-02T13:59:59.324Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,559.8020000119141,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,70189.30000001192,70188.80000001192,69612.333,69613.39999997616,69628.998,70195.635,,17,your
screen,html.Screen,0_2_0_1_18,2021-12-02T13:59:59.828Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,497.0649999880843,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,70693.19999998808,70692.69999998808,70178.97,70189.59999996424,70195.635,70695.621,,18,romantic
