sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T11:20:43.219Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,30673.485000047684,,form submission,,,,,,,,,,,,,,,,40463.39999997616,40462.200000047684,9755.375,9770.899999976158,9788.715,40463.711,{},,
Headphones,html.Page,0_1,2021-11-19T11:20:46.097Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2876.9890000476807,,form submission,,,,,,,,,,,,,,,,43341.299999952316,43340.700000047684,40447.037,40464.10000002384,40463.711,43347.778,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T11:20:56.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.220000000001,,timeout,,,,,,,,,,,,,,,,53339.39999997616,53333.329,43331.104,43342,43347.778,53349.998,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T11:20:56.921Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,814.7020000476841,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54166,54164.700000047684,53333.329,53339.799999952316,53349.998,54167.281,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T11:20:57.504Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,580.8190000238392,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54748.89999997616,54748.10000002384,54150.609,54166.39999997616,54167.281,54750.596,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T11:20:58.016Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,509.5040000238441,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,55260.89999997616,55260.10000002384,54733.926,54749.200000047684,54750.596,55267.466,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T11:20:58.648Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,624.6340000238415,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,55893.10000002384,55892.10000002384,55250.795,55261.200000047684,55267.466,55900.9,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T11:20:59.249Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,591.3000000476823,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,56493.39999997616,56492.200000047684,55884.23,55893.60000002384,55900.9,56501.12,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T11:20:59.848Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,590.7799999761555,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,57092.799999952316,57091.89999997616,56484.449,56493.60000002384,56501.12,57101.196,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T11:21:00.424Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,566.7039999761546,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,57668.799999952316,57667.89999997616,57084.526,57093.5,57101.196,57684.594,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-11-19T11:21:01.008Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,567.3059999761608,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,58252.799999952316,58251.89999997616,57667.925,57669.200000047684,57684.594,58268.305,,7,and
screen,html.Screen,0_2_0_1_8,2021-11-19T11:21:01.752Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,727.494999952316,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,58997.10000002384,58995.799999952316,58251.633,58253.10000002384,58268.305,59001.687,,8,fulfilling
